Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
1.10746830883	6.06681313252	10.2450662622	4.66025724432	-2.5576476303	-0.36473973707	-0.833093690671	-0.0359972862154	31414.397296	20000.0	False	
0.291828124577	2.42600862091	12.5248228391	5.82521790031	-2.73712717037	-0.618209950247	-0.0852584323334	-0.496404128521	11343.9225099	20000.0	True	
1.10344038691	3.45911634353	-6.42227000356	4.66665728446	-1.38133841983	-1.04180702497	-0.594306609937	2.59249938521	53657.095173	19000.0	True	
1.84498933308	1.32518341627	7.54305884802	4.07868665111	-1.73815158588	-0.498808866099	-0.760054204581	3.51756476153	24444.7561899	18050.0	True	
0.047457817094	-0.84793090539	14.0281667214	5.94343035422	-2.54622547588	-0.475039327379	0.224876996907	1.8703162813	18297.2753786	17147.5	True	
0.462819935213	-6.31946247223	14.1451016385	3.79415231125	-2.327417461	1.02473979794	1.69498275578	0.849253422391	23239.2880386	16290.125	True	
1.39229516033	2.08468811192	4.13440464529	6.61584351819	-2.47879028428	-1.31037869622	0.867891027868	2.95304017199	62020.3450486	15475.61875	True	
2.09140692616	1.40068384434	7.51929282026	3.33617882187	-2.52194408822	0.396209792486	-0.869168775563	3.60160024571	35908.145183	14701.8378125	True	
0.470281236965	1.62361791564	3.76352274277	4.79725520361	-1.08201659703	-0.964098622792	0.676580817653	2.82982748848	22335.9085878	13966.7459219	True	
0.225142330035	1.25144654168	4.40908636714	6.61944023623	-1.92788671536	-0.0788090018285	-0.317479910272	0.924359704375	30415.6738721	13268.4086258	True	
1.54805402706	5.93130019611	3.75850703145	3.49988053534	-2.80627202608	-0.37002012538	-0.553797729954	3.84912764925	53539.3617173	12604.9881945	True	
1.30320239872	4.99108837865	1.18114276263	3.89355817293	-2.49028621434	0.889430234571	1.64420661978	-0.690151930196	82114.3701026	11974.7387848	True	
0.636585653584	1.16554853371	3.83849700223	6.68805358031	-2.23140652035	-0.780419927817	1.88875086119	1.41886001545	16454.3369335	11376.0018455	True	
0.545996768806	0.732912408728	8.17853158313	4.66337282452	-2.16253467452	2.48142575297	-0.292954063091	-0.270394170169	27450.8433733	10807.2017533	True	
2.72879339821	12.8863363876	7.71421943223	5.17882575968	-2.75245187179	-0.410515335853	-0.72482315972	1.20305829558	30888.8304829	10266.8416656	False	
0.740502700404	13.2402520504	10.5343062308	3.9319161329	-2.66578403846	-0.184248927847	-0.67433449218	1.70807443755	50257.182602	10266.8416656	True	
1.7488309885	3.71538729649	4.88954551895	3.6328775222	-1.50755465351	-0.811707198874	0.22249488213	1.75668896922	51861.0229883	9753.49958231	True	
2.19796025151	12.8199310394	4.94531810765	5.37376574612	-2.50219029596	-1.08708217789	1.04866781414	3.09928535392	36011.1279413	9265.8246032	False	
0.139922722278	-4.82546690118	10.3302482031	5.76811082822	-2.42817706992	-0.969762605018	2.28919881741	2.81847053132	21257.7858265	9265.8246032	True	
1.21374563358	3.97289062552	12.10154906	5.34867599063	-2.57325205427	-0.788729776547	0.619842487055	1.19276500711	16643.370516	8802.53337304	True	
0.731383364179	1.88554955121	-4.39903125575	6.00133020361	-1.11346595321	-0.293585511493	0.711881298631	3.19606755854	47216.5890096	8362.40670438	False	
1.18391307224	1.39592139364	12.0122327008	5.73636436225	-2.333113792	-0.772700960296	-0.414543138338	3.34650712336	13591.0437104	8362.40670438	True	
1.18809737427	-5.61129178839	14.3523775416	3.62539375343	-2.27346784007	0.65743477129	1.60556781328	1.70730630484	20529.4884557	7944.28636916	True	
0.789974836856	1.00977310582	-0.672034622994	4.09031471813	-2.35047127303	-0.833735237959	0.994843975343	1.7040855375	34290.8042431	7547.07205071	False	
0.69906303696	2.54464023604	9.26992045363	4.39155287982	-2.49098894406	-0.0432643940509	-0.628374780746	-0.129182690504	23201.3970161	7547.07205071	False	
0.401047813637	7.16532534262	11.9348744872	6.44583957655	-2.87229049387	-0.457281437726	0.295830277974	-0.199344800481	28692.9298973	7547.07205071	True	
2.20370148091	7.8939756077	11.9076447989	6.69168326787	-2.76286903003	-0.615609171772	0.348852252018	-0.16787986905	22837.1074831	7169.71844817	True	
0.356968082634	1.79966402296	12.4564625466	6.08523222482	-2.61968226209	-0.653072201354	0.153222051734	0.236474515665	7312.95516568	6811.23252576	True	
2.12331816441	14.0700419901	-3.81618787187	6.06134090544	-2.61266159142	-0.740995754169	2.21550423374	3.25911077822	33614.1234778	6470.67089947	True	
1.3698635959	2.47578025593	11.3991723053	6.22890723123	-2.52219374532	-0.796109054864	0.608131035417	3.71717546044	6520.38784746	6147.1373545	True	
2.34112503846	8.64986944505	3.75485381223	6.55966882642	-2.6574993146	-0.665548536903	1.21025051734	-0.113687799493	26952.2907928	5839.78048678	True	
0.748456590346	-1.86892419738	11.7619492478	3.93532116844	-1.9974305441	1.42853487522	-0.100073073732	2.10256356032	21880.6888977	5547.79146244	True	
1.02726748097	5.22302364191	-0.177442510971	6.01675361889	-2.31522923796	-0.648977185112	-0.418626820628	3.11844134773	15687.1130417	5270.40188931	False	
1.53146841133	2.76342546162	8.88124241523	5.12769052236	-2.7026777527	-0.952125072975	0.941608812437	-0.535929972009	27740.4826798	5270.40188931	True	
1.61626066262	3.96852766336	13.9267769197	5.315435092	-2.34052364571	-0.824436608388	-0.399860007257	1.96112705226	14036.1175997	5006.88179485	True	
0.0153863961182	-1.89245656328	9.16381162351	4.49331961388	-1.84471200916	2.29997090662	0.125865472566	0.409944608058	20969.9982065	4756.53770511	True	
2.82619387908	2.29005142161	12.5483870274	3.53795636605	-1.81177798388	-0.675210829334	-0.54130954431	0.139142546834	29445.2558672	4518.71081985	True	
0.885727413748	1.72970857347	5.16383238023	5.72188078392	-1.40926765928	-0.689523584113	1.32900132532	-0.903108468106	29693.4466039	4292.77527886	False	
0.883068625623	0.137322997537	10.4012689556	6.53250358407	-2.54846938216	-0.107988246791	0.619064548455	-0.714556189027	13518.7741839	4292.77527886	True	
0.203785701841	-0.834473741967	8.77505082951	5.99939333746	-2.42347441046	-0.230954215295	2.16980359464	-0.716407344157	12954.3266851	4078.13651492	True	
1.45207244627	2.9646958237	5.19003859852	5.82629636646	-2.07893214369	-1.10638556453	1.04412617965	0.21646519069	26569.1781006	3874.22968917	True	
1.06013450398	-1.52867092146	13.1993307143	3.57540434702	-2.62461980316	2.07911832876	-0.0274784125722	0.155198965195	21714.1015719	3680.51820471	True	
0.441167857764	-0.140291399391	13.7772663821	6.69596967492	-2.10111188101	1.55029195861	0.0668575773155	-0.741126093905	23027.732832	3496.49229448	True	
1.1797014559	0.818088969749	11.183315489	5.8324491	-2.56605057468	-0.792074506245	0.84352352787	-0.0244596833403	6501.06504097	3321.66767975	False	
2.38732956913	1.50117942632	13.8710952797	5.64776558179	-2.39884392441	-0.823263953744	1.11013739335	1.52749452654	14846.305619	3321.66767975	True	
2.72728831917	4.52921010928	8.25168590156	5.33080472671	-2.51271038858	-0.5055486581	-0.429452032354	1.25743363093	14861.960178	3155.58429576	True	
2.91569062672	3.30672041206	9.9225249203	5.60466999601	-1.40762401877	-0.39587024481	-0.382483289147	0.229592200345	20781.7688005	2997.80508098	True	
1.54958580502	2.96291669357	4.70364074824	5.0520929833	-2.04497630399	-0.372945043358	-0.128638096023	-0.217178937658	16736.7485603	2847.91482693	False	
1.11867436741	1.34600938121	1.32956722123	5.81853966269	-2.28547568718	-0.765033851086	0.497390791341	2.06278281758	16272.0517007	2847.91482693	True	
0.110758655606	-6.05021565649	10.5362007355	4.28231126694	-2.35665198674	-0.782829299541	2.78528498312	0.409628084752	13380.0393574	2705.51908558	True	
0.5470487275	-4.97395811888	14.2376563746	6.16619366193	-2.30573359177	-0.239332126884	2.10133105341	-0.480549194164	22007.4918726	2570.2431313	True	
0.61555464877	0.429091357243	11.465434248	6.18281917642	-2.59040566487	-0.900798921511	0.678352822172	1.9406366566	9215.41690644	2441.73097474	True	
0.131025686004	-2.5379878241	11.5878848147	4.07289596058	-2.44734703225	-0.468584600607	0.601790049878	0.388430087699	10208.6205934	2319.644426	True	
0.9758473492	2.18632022796	7.25693933261	6.33012080152	-2.16220449562	-0.965082987484	0.275908214774	2.4584797981	14012.9858641	2203.6622047	False	
1.06910468088	0.941629319096	11.9217976186	4.71710076283	-2.64555984367	-0.801014899018	0.224852260892	3.15611032319	8330.43893446	2203.6622047	True	
0.238456347597	-4.57904396012	11.6696761293	4.98373789066	-2.17993009352	-0.734494570649	2.13591538222	3.06600738323	9540.92480733	2093.47909447	True	
1.01108971137	2.99852985129	5.06709046349	5.37905244884	-2.12239246976	-0.789856907208	0.275448903592	1.77069803256	12198.5690408	1988.80513974	True	
1.31983004454	1.50667354742	12.8871321897	5.31430764792	-2.59248314034	-0.856430629536	0.104842081969	1.50694968045	6149.05681642	1889.36488275	True	
1.5482897946	3.29284483879	5.45177594135	5.07427854178	-2.50971329928	-0.570596742386	-0.366240653134	0.379240061159	9574.63051677	1794.89663862	True	
0.393485507597	-0.335527879143	10.7272689326	4.49890684191	-2.25985044252	-0.590879432763	-0.135397733212	1.05390901968	8786.97247934	1705.15180669	False	
1.48140047399	1.19019674219	12.7682199501	5.66016456978	-2.44922779991	-0.613125373087	0.342908752308	0.699949406272	7323.08104554	1705.15180669	True	
1.50964822857	1.76587941633	13.8734872333	6.37785912008	-2.29041735945	-0.816686351925	0.437793733142	3.5233182452	7622.93611055	1619.89421635	True	
1.12895853806	3.50244358069	6.98746157694	5.82179017597	-2.69277153039	-0.651067435788	-0.106364884603	3.0801635416	10197.1130546	1538.89950553	True	
0.173995153331	-0.209041877104	14.0011295892	5.17099668193	-2.26722361133	-0.791916761746	0.188558825054	2.28185070373	8069.10754525	1461.95453026	True	
0.693817878129	1.8562603173	11.144006403	5.60135453571	-2.53089741872	-0.724689793934	-0.151505510985	3.08747275095	5066.66190182	1388.85680374	False	
0.797109210456	-0.991384127849	14.3771165339	4.82139506298	-2.39134363849	-0.764393231719	0.365785964172	2.77682878199	6558.3570687	1388.85680374	True	
