Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
0.964207624882	5.95939721513	6.50379508845	5.56653115396	-1.28446490375	1.99570763442	1.0974771936	-0.818941833345	9741.0878577	3956.893378	False	
1.88839602473	0.219561939221	7.32444529225	3.7745222085	-2.44524064859	-0.679822680138	0.791145474237	2.7684171186	3040.95131631	3956.893378	True	
2.46854752604	-4.27162062165	9.75896283973	3.21411096481	-1.63263015944	2.45002319399	0.934184779161	1.32536005591	1428.62709705	3759.0487091	True	
2.86413171726	2.06356101624	12.2340838048	4.39552977863	-2.62190875907	-0.347870810661	1.09936185226	2.80759511949	8864.68322431	3571.09627365	False	
2.07418570884	2.42631712836	14.5808164966	3.44365478336	-1.5494346084	0.846794569782	-0.995709822411	2.41136295764	2827.79804288	3571.09627365	True	
0.346888787708	4.94107862817	3.53718954912	3.83192860809	-2.44201295963	-0.855078659612	1.6937734686	1.60317958675	4580.80623372	3392.54145997	True	
1.16939674278	1.94669301091	-0.280889498551	6.15743641382	-2.17531526473	-0.986868520264	1.79413856884	3.42656646114	3714.15052753	3222.91438697	True	
2.37664125755	-1.36646409648	11.1378433641	5.13946309866	-2.34643586716	-0.458799964179	1.25248078926	2.4117701477	3179.88040522	3061.76866762	False	
1.1333423229	10.2401364178	-0.615829488375	4.37768690987	-1.49262681724	1.40493484847	-0.737884970336	1.55762505104	9104.54789714	3061.76866762	True	
2.28230365294	2.58585050259	8.78089148385	4.01566343283	-1.69815743915	0.407552206888	0.13938537617	-0.135001277586	7587.02164412	2908.68023424	True	
2.83764195177	-0.722326031993	6.06705026732	5.56734059611	-1.69544457667	-1.07161077307	0.902847380825	3.4560158841	3046.61463676	2763.24622253	True	
2.43785303224	-4.21983844515	5.83388909759	4.543079129	-2.19224427568	-0.0437663973324	1.63658956372	1.53536269882	6035.10944514	2625.0839114	True	
0.620187690133	5.69353882279	11.1194185142	5.04049855823	-1.18952372725	-0.282032722733	-1.02570979824	2.22591254361	3960.55979092	2493.82971583	True	
1.06860151522	0.364279524016	12.5782712686	4.31482333653	-1.59324464757	2.02555929258	-0.414524506794	1.17701506517	1640.02641614	2369.13823004	True	
2.61650005884	12.0784939604	7.72178235844	5.93425919662	-1.56346198991	1.34774165345	-0.659252069261	0.269289940114	6620.00004425	2250.68131854	False	
2.66303523118	2.38843250613	8.32040727218	3.71781412448	-2.36587995677	-0.716051667403	-0.050584508192	2.81446247259	2109.01794687	2250.68131854	True	
1.0010203716	-0.331383839257	1.54117921422	4.8483963469	-1.65252448669	-0.941967821922	2.58854251858	3.4043859507	3667.66358597	2138.14725261	True	
2.10253085443	-1.92471042903	10.1105702001	4.90966636685	-2.45987582836	-0.417494636276	0.297864646589	0.38747550578	1472.03457695	2031.23988998	True	
1.81469497826	8.80581148304	4.97219681054	3.59016642909	-1.50028972306	0.420239744444	-0.649247832526	0.366237603146	5839.56709557	1929.67789548	True	
0.548787373794	-4.42797808132	7.09456113823	4.81989193405	-2.27569398151	-0.563984388419	2.82313025988	3.09969573843	2975.85648363	1833.19400071	True	
1.96081820942	-0.572865984479	13.0301583478	4.14027982834	-2.11935335166	2.83166604717	0.000153183670741	0.15474645228	2501.41938656	1741.53430067	False	
1.19338575777	-5.81297077149	11.5737137317	3.74116305262	-1.8162665953	1.31175886611	1.50532255543	-0.3125668638	2472.87196965	1741.53430067	True	
1.9538761625	2.52757814744	-1.90845343336	4.00989330073	-2.74650886905	2.06164417686	-0.684950570961	3.4355021724	2688.40787091	1654.45758564	True	
2.61343961786	10.4120789289	5.27363397385	6.07838307706	-2.41198995589	-0.875530130667	0.2479352602	3.19370615207	2384.34881345	1571.73470636	True	
2.1993718774	5.66289033559	14.3179789705	6.00014378431	-1.21685902772	-0.798706505697	0.357118324475	-0.141087970593	2042.35648007	1493.14797104	True	
0.716280565879	14.2767142708	10.182736072	6.33275406283	-2.76617652331	-0.218756692889	-0.591412401481	-0.0278994260219	3706.43661662	1418.49057249	True	
0.861235531918	-1.1096013936	7.63263852337	3.21638032175	-2.08878708584	2.03623242121	-0.52251278535	0.751319546164	2341.43239229	1347.56604386	True	
0.571607108814	-0.560455690695	14.6255920624	6.01063030047	-2.90033306731	-1.02593923344	1.71339269345	3.69554775278	1773.65226329	1280.18774167	True	
0.257539360907	-8.21967327837	10.0598288119	3.5444288747	-1.26212026471	-0.823822840791	2.66675530568	2.65784901228	2632.37257498	1216.17835458	False	
0.227578720607	3.49403012835	13.9203039938	6.31524600654	-1.21282185847	0.603092386253	0.0717055980948	-0.435757083432	3223.03051396	1216.17835458	True	
