Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
2.43892840198	10.1677345282	4.92405198277	5.5420503898	-2.758891168	-1.35399936015	0.592696039258	-0.220522037885	231845.21672	47158.95382	False	
0.627661931819	-0.792771552794	8.49801987161	4.50732340814	-2.1252384161	2.58398615483	-0.369346246029	0.843754184874	108086.519967	47158.95382	True	
0.516472164167	1.2048042077	-1.49365030224	6.47600966362	-2.51433003039	-1.3431105722	0.549829162613	3.31100670569	171146.208561	44801.006129	True	
0.713852944942	0.381226953568	9.59165869512	3.30807771683	-2.41133924641	2.60468083227	-0.856034125941	1.07140580164	115565.981956	42560.9558226	True	
1.69892484933	4.98504085154	5.615348999	6.32261676994	-1.75502854014	-0.827919896524	0.387588912262	-0.334003066253	170271.79436	40432.9080314	True	
1.69349244735	3.64762300722	3.31079392849	4.61152112011	-2.54559659691	-0.653691522227	-1.40664776158	2.26310152007	146766.041914	38411.2626299	True	
1.5148381569	3.78469346114	7.36274824854	5.12262832702	-2.39236578569	-0.880905680332	-0.289955199212	1.63452480178	60464.6074569	36490.6994984	True	
0.572863178398	-6.86980680204	12.4510780038	4.10333901132	-1.02630782166	-0.779200397055	2.74614264343	2.48895477203	107155.83401	34666.1645234	True	
0.489591966609	0.452354529248	-1.21717889914	5.95092096456	-1.412718446	-0.34277628607	1.06636854215	3.58766291582	95991.5267938	32932.8562973	False	
0.964443365218	3.32937701476	11.3280474419	5.5960492711	-2.70503405088	-1.12899656477	-0.169158022013	1.32150875696	67253.2052138	32932.8562973	False	
2.22181628809	6.74935185945	1.86752073551	5.41832433914	-2.16180796352	-1.62156709584	-0.677402894523	1.21547843358	229463.128021	32932.8562973	True	
1.79702825438	4.74649928156	9.72874696121	6.73960402128	-2.95648240569	-0.603331801189	0.532662015961	3.47674045716	121709.910176	31286.2134824	True	
0.453887713775	1.36595965325	1.43536730372	5.25886770088	-2.01945982307	0.162081928519	0.0166574303413	0.378282744083	110777.137542	29721.9028083	True	
0.216674708244	1.57480607692	-3.88955591132	5.385646592	-2.14601109081	-1.12261622379	0.0309214329958	2.92833766245	73001.9567902	28235.8076679	True	
0.462667060807	3.5020102105	1.85372393966	4.95623856462	-2.38164884792	-0.707935545398	-0.570518093731	-0.637297862874	124725.042745	26824.0172845	True	
2.58707126437	5.09569018057	11.3070384081	5.59639469174	-2.59906707729	-0.935978273282	-0.12309886074	-0.419712445407	98118.295423	25482.8164203	False	
