Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
2.03133940945	13.0516336062	7.98709396043	6.80387994632	-2.52974979088	-1.24523008988	1.85188966856	3.66756371107	271375.936605	38974.342	False	
0.590806531739	-0.202691592524	7.00511437959	6.72322027882	-2.01407043063	-0.78360528599	0.28888781938	2.58988689849	151484.313603	38974.342	False	
0.824355942361	1.26804625098	3.40716016318	5.41230476114	-1.09350969186	-0.087475986782	0.143325017339	-0.350908243256	85968.8893291	38974.342	True	
1.75328766166	0.947545837006	11.5237085575	5.7665441506	-2.24347452051	-0.944215847479	1.57545061512	1.29462182527	118807.559685	37025.6249	True	
0.804877865003	0.584106084823	14.6568645473	6.73541213452	-2.22393120906	-0.506171383571	1.10654264269	1.2888986318	68738.7167767	35174.343655	True	
2.27210958943	1.57260062263	9.01105526778	3.91718505026	-1.74862011171	2.10079496622	-1.42590444467	0.532308590856	249045.988569	33415.6264723	True	
1.73590584553	0.946001278406	10.0099939658	5.12888306961	-1.49965185356	-1.46571387945	0.548136489823	2.18579800745	153698.453287	31744.8451486	False	
0.34063823945	2.23512394784	7.66827873941	5.64466134057	-2.51878496639	-0.610964050571	0.341763441895	0.241809808539	39071.0183623	31744.8451486	False	
2.33250748491	4.50948031534	7.75192147917	5.3764505481	-1.27437200152	-0.966873616586	-1.08110315377	-0.199052468427	153789.943416	31744.8451486	True	
1.18280978455	-0.0138644462939	11.8274409108	5.12435921321	-2.11518380891	-1.24835484162	0.377575320132	-0.618247276517	92816.3120204	30157.6028912	True	
2.43390237592	7.03755187085	3.28435692023	5.99569441939	-2.35638946124	-0.794094792409	-0.172568564692	1.56074364474	111096.03343	28649.7227466	True	
0.388676191046	1.11364197722	7.26400368029	4.58937491331	-2.77092004759	-0.705150984281	0.461008489604	3.70601484999	100778.277071	27217.2366093	True	
1.87556383279	4.38651908193	7.25714743407	6.15118120062	-2.32937609506	-0.792184822837	0.374729932394	-0.0673771945149	87039.2828436	25856.3747788	True	
2.4166325224	7.79188604789	6.90663160011	6.44007937832	-2.60723493184	-0.936691686597	0.0780170331803	1.78298670168	111317.965394	24563.5560399	True	
2.95318469388	4.17073761693	10.54836958	5.21901538128	-1.7533221825	-0.267562834144	-0.778242669208	1.54313976636	117894.136364	23335.3782379	True	
