Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
0.782537127731	9.58465252279	12.185205445	6.21839443643	-2.78004884161	-0.400154192172	0.501343135702	-0.278684556455	29821.9062686	20000.0	False	
0.664481370891	10.2767831529	0.14080176847	3.03022172211	-1.82864329807	-0.453531375738	2.08673171128	3.73377682394	154487.561864	20000.0	True	
0.921405619887	0.500251457509	8.33661742012	5.58634941652	-2.31264286769	-0.0220842073496	0.795379246421	-0.411991767959	21162.7290398	19000.0	True	
1.85150445731	2.91578275625	1.75220623464	6.82329800925	-1.98495731504	-0.538655820283	-0.125892860456	2.50854322993	35570.6661113	18050.0	True	
1.66397816804	2.01578095963	-3.64075119378	4.11428716985	-2.43805863703	0.428142216873	-0.459254322962	1.34832522316	61463.553015	17147.5	True	
2.33729665186	3.99139729164	11.9048905675	6.170598701	-2.52984295996	-0.939425500418	0.337332941157	0.36837481343	16776.3458945	16290.125	True	
0.385911059757	2.09843239014	6.56672333171	5.15009051191	-2.94113088297	-1.28607355404	0.233137530215	0.499492807381	57236.6089329	15475.61875	True	
0.268071316891	13.226470557	-4.35880166402	6.0745847273	-2.99296682421	-0.124495873843	-0.41047529097	2.87498007858	57811.6702216	14701.8378125	True	
1.16053300626	-0.758133310889	8.23308746737	3.41131638924	-1.55478211089	-0.908169766934	0.50071633288	0.00319143847359	37525.5606363	13966.7459219	True	
0.676643588705	14.4460071993	8.03544156525	5.66407311369	-2.33484736706	-0.810829663708	0.751378375202	2.25258928418	30652.3782931	13268.4086258	True	
2.48305764715	8.53262784334	1.10585464558	6.38395468754	-2.32027687151	-0.326920739204	0.402277235216	2.02765739351	51048.3801157	12604.9881945	True	
1.14672652273	4.77376597313	6.47852559719	6.27988598168	-2.46326388454	-0.0466007547415	1.36518609072	-0.965484479089	25921.8973438	11974.7387848	True	
2.01407265482	6.55257726229	-0.611133604281	4.04166453641	-2.41273558894	-1.02717094621	2.0090279574	1.48815985841	36917.4961164	11376.0018455	True	
2.69121657649	13.3896227084	-4.76692537516	4.10013519968	-2.54508973617	-0.465912731383	2.97703448398	2.30818526187	60345.2691453	10807.2017533	True	
1.14881302442	3.17483645684	-3.75600064532	5.25024214057	-1.41952088615	-0.69048762425	2.55165574225	0.957337355493	49624.4182281	10266.8416656	True	
0.185127602753	4.04937864846	13.7387200552	4.92080127599	-2.9481556405	-0.621646239662	-0.161437762839	-0.054711331384	29526.2331044	9753.49958231	True	
0.336328689335	-2.51851252383	7.02257052989	5.69620986888	-1.87018581407	-0.662263600291	1.05495120184	0.499061563708	29588.3370823	9265.8246032	False	
0.57379816011	2.01361756119	3.44237992048	4.98604516359	-1.40639394313	-0.726921516334	0.889436061287	-0.183771567696	22047.5011588	9265.8246032	False	
