Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
0.683482937392	3.07557697129	5.11742884873	6.37498641176	-2.6491729908	2.35350557082	-0.731120666871	0.834591723854	164418.656794	42871.7762	False	
2.63424309077	4.29113238071	10.778988192	6.07311897686	-2.30239163662	-0.659181525788	-0.435059035956	2.89338278487	80034.4326268	42871.7762	True	
0.420726882806	-0.701781861551	7.00108655375	5.0918621046	-1.46271134144	-0.890433943586	0.628360667348	0.472834326664	52794.1195285	40728.18739	True	
0.379044475115	0.595943250691	-1.3300408291	5.28702238776	-1.54541974519	-0.0708913194758	-0.363780832813	2.37066847857	97910.5267113	38691.7780205	True	
1.75799113815	2.01547980475	11.1567913539	5.82166307645	-1.30407611031	-1.24163692661	2.95495427542	0.173977788951	251565.389893	36757.1891195	True	
1.77207163719	4.50893925417	11.1247858297	6.40007413307	-2.81180811433	-0.743543337626	0.861000945123	2.9406255662	99686.5091167	34919.3296635	False	
0.615313610901	4.52879121376	5.93914685296	5.71925766088	-2.01960092016	-1.20518889123	-0.208836544482	0.335781569494	157223.334174	34919.3296635	True	
1.17331938417	0.826778099164	14.1751681462	5.94948178086	-2.2074332692	2.5167206446	-0.7338993561	-0.143250912067	162997.649424	33173.3631803	False	
1.16355382429	2.22829602681	-0.940607564916	5.10650958922	-2.09562826076	-0.79769829844	0.102253777744	3.3382008327	71967.0271772	33173.3631803	True	
1.39983094984	2.90627578527	-7.00510341315	4.28046838135	-1.48786800409	-1.37759547758	-0.141277275851	3.26461086309	179198.622635	31514.6950213	True	
1.75107334136	3.99153010855	14.859789215	5.83850995411	-2.4606744477	-0.771064573905	-0.125904251788	3.78476152886	60597.5337042	29938.9602702	True	
0.987187986283	2.36531454906	13.7013028482	5.90547171946	-2.13050199577	-0.602808624474	-0.352252511858	2.29389201313	66681.6654813	28442.0122567	True	
2.06703505333	-0.235692078791	12.0519137878	4.9768350747	-1.76779067244	-0.972737090055	0.433006575307	2.00893779717	134867.528536	27019.9116439	False	
1.31501499192	5.61068078449	6.4894138446	6.40460117885	-2.83574922865	-0.812947056257	0.887696281938	-0.551576633345	124657.557599	27019.9116439	True	
0.599216973201	0.142413641329	7.88241320417	4.9093597469	-2.04680605065	-0.0975221136068	0.220302691941	0.318894497173	98837.8820778	25668.9160617	True	
0.0176870657683	1.83768781601	10.2103697811	5.92047046455	-2.6987207673	-0.613421161493	-0.143651933601	3.09831647154	51067.2970553	24385.4702586	True	
1.80594482638	2.13147953703	4.19412722907	5.16040992331	-1.29900419763	0.273895199262	0.455802284432	-0.861423539687	177425.272764	23166.1967457	True	
1.20133072589	4.589420462	8.96579953827	5.65111643895	-2.56140364834	-0.605313734945	-0.603694455458	2.80936858605	57612.2051635	22007.8869084	True	
0.112702005069	1.8384630303	7.21362690341	5.61110615472	-2.76475237027	-0.659229005306	0.742705427455	0.895323923151	66427.2360646	20907.492563	True	
0.183449413855	-2.27959786118	9.20387154923	3.43919905382	-2.16827707944	2.6317797431	0.0770966556754	1.13610941551	83877.9267942	19862.1179348	True	
1.16044127142	1.2840170104	14.1344614722	4.86717719675	-1.68970648838	-1.12088399481	-0.738686910609	0.340517356256	93007.1811854	18869.0120381	False	
0.406605170824	1.83108708801	-4.38727870108	4.47359766649	-1.36669551471	-0.514479133069	-0.555946682142	2.91967142613	67549.2850204	18869.0120381	False	
0.118963518205	0.265370553619	11.0892560678	3.91054005801	-2.48781295845	-0.92771773792	-0.37100273865	-0.239441177888	68872.3414543	18869.0120381	False	
0.10197379655	0.115006704808	-5.75996304122	4.71306390354	-2.38510347232	-1.08353589009	0.753840312458	3.71873128688	85128.713965	18869.0120381	True	
0.119913448853	5.84747803983	7.26780123804	4.9124546728	-2.85014814965	-0.755708466821	-0.52468867317	1.23446976974	139026.946753	17925.5614362	True	
0.584765922202	3.00762795126	5.39123929774	5.36164551854	-2.51770872143	-0.619506022772	-0.142081680834	1.95537524724	43143.5711293	17029.2833644	True	
2.12340065279	3.15822000479	8.84264286072	5.51432480261	-2.36211542276	-0.820641825416	-0.55158634071	3.01599550628	55228.6299618	16177.8191962	True	
0.575341768894	0.670656412588	9.3281070384	4.27856078904	-2.38000370182	-0.676411952792	-0.665133561853	1.77611398914	48328.4613105	15368.9282363	True	
1.87809911426	2.05003060206	13.5319722832	5.00125961329	-2.16276171818	-0.904091565846	-0.404374422883	-0.0325179717313	48619.5111632	14600.4818245	True	
1.64842238825	3.08508413408	5.35024756897	5.21984138106	-2.55717755942	-0.675179390536	-0.285036148478	2.7568822289	53408.2533153	13870.4577333	True	
0.520230503383	-0.276096163084	9.63195384992	4.44766486601	-2.13603550537	-0.925263785716	0.460258030864	-0.413240354602	67768.1444788	13176.9348466	True	
0.560340223229	2.09062165466	3.69142051921	5.41734501703	-2.28744004652	-0.757307439253	0.339313588857	1.70948005402	35825.9692007	12518.0881043	False	
0.136259992034	0.983927250203	-1.97306275036	5.11466579281	-1.96435697371	-0.401007275488	0.581989824424	3.14856036197	80486.7412034	12518.0881043	True	
0.536186747646	0.737682565651	5.74845666634	5.26982208651	-1.3404009166	-0.883075354311	0.736171219459	2.63838997132	43308.914793	11892.1836991	True	
0.757504789939	-0.29359176478	9.69764981819	5.4220662578	-2.36475821193	-0.732496694926	0.740203437341	-0.602290429772	53633.8307891	11297.5745141	False	
1.12075843067	1.99158318261	9.33840552309	6.31039304046	-2.21228228572	-0.468443103231	0.120737663617	1.62559529531	51391.8038237	11297.5745141	False	
