Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
6.788105621	-0.097491910672	-2.07704697548	3.103326809	-6.81984362995	5.19160576967	-5.16297144614	7.71939105278	-8.06748314827	6.60514011897	-3.75696773106	5.21128020165	7.96733843812	-6.39046947764	7.75887536945	-2.78893782717	4.65038205599	-7.91957231708	5.20543783703	0.991011435443	6.6732873343	9.01571934499	8.28801057976	2.26027349528	6.34509390301	1.26794947691	0.689729229851	2.91715250299	0.48183960319	3.37851872609	7.39129535965	6.96413127567	3.52598794855	3.45991337402	9.03707849284	8.64106837057	9.80847496885	1.60967906075	2.32344891211	1.71408079091	2.91216023956	0.60726079153	12934.4859321	7073.843073	False	
0.641104474889	-1.0923311147	1.86096714618	-1.59346397273	4.83773432087	0.538985939327	-1.80929622817	5.59376253443	0.911250202975	-2.8845363065	3.25138130454	1.47614829202	2.75283026276	0.622366178309	5.11342016214	-0.69330327744	-5.12478834062	9.587023887	-4.2992233033	4.52104917842	0.825694733684	5.75236803207	1.68716108154	9.80101832684	3.41654435855	2.8856558814	3.56694199357	0.939955465352	8.45450491034	0.132587125446	7.88047041316	4.48282051768	7.69200811296	0.398096141189	5.87329529333	8.4792452226	4.66488048604	0.813905718965	8.6921223471	9.90432615962	1.59121975273	1.86953990841	11262.6693696	7073.843073	False	
5.82544878535	4.36578588606	-1.37290400783	-0.715793134218	8.91761901563	3.34324503055	3.94466121731	1.06753018642	3.40722982226	-7.69621538234	5.50631570101	5.93813238298	-0.807091449	-4.91306514279	8.01897318145	-8.23270432501	8.07566718851	-0.522036423397	2.25955177192	8.76526313764	7.87955724018	1.2055304558	4.53772643349	6.13168362199	0.965749502679	3.55295428059	4.50997736739	6.96131803425	1.99087352149	6.55803861544	3.32968794014	2.55180469453	2.08606944369	3.08296308549	3.54662374509	1.13912183528	8.62896217524	6.76935955133	5.67827610332	9.3186687245	2.72197610561	3.47526202202	7751.71792567	7073.843073	True	
1.61026063849	-1.96447030589	1.7210415228	-6.83566553259	4.83511351965	3.10681591482	-4.57044012907	5.1534123415	-0.822058060447	-0.992191688738	4.82571455163	-2.01175529291	4.7918833252	-3.69362555286	-0.0343564755361	1.82424142287	6.8840404499	-6.11569181345	5.70901135146	1.64089797989	9.50494061345	4.99898852913	7.93657056304	8.76792584423	6.39093193336	8.69345268587	3.92987028453	0.336189417845	3.71103766335	0.869315530269	0.928968403296	1.17184916914	9.12451220358	7.42527618537	8.43771345772	7.3179975712	2.80663306791	3.58576001884	0.504007397381	2.31597920958	2.82860374692	1.0974488114	8037.18530971	6720.15091935	True	
5.02599290378	-7.3587111591	5.29427605272	2.96818814321	-1.48767968674	-3.41458287754	5.40738680551	-2.744142696	4.82821698942	-6.48414226132	5.97058780058	4.49081958645	-0.943190559964	0.93952774147	3.38021014578	9.21059531704	-4.72210501582	9.45299508618	6.44912330344	0.654876237073	3.34650251605	5.07332288707	2.2350306469	1.5211673837	1.56672011692	4.37332639789	0.910592338807	3.11970536571	5.84348933049	7.79817082978	1.17053158835	6.09864667255	0.220577778311	4.62691760638	6.66058654768	5.30266089982	6.7899770145	1.97312924101	6.82551516381	6.56678321256	2.14572485791	2.72863974836	15944.0592382	6384.14337338	False	
2.98219381	-3.19152819641	4.26254147772	7.73412494048	-5.74047032366	5.9762486136	7.05095841836	-1.32120745782	2.23120065265	-4.0037255829	4.79393866054	7.31312913691	4.21763047857	-3.84280224431	1.40487932595	-4.72878980577	1.22969783736	5.61010151646	7.91209105599	-3.94458451108	2.55598459663	3.13135108856	5.08283421414	8.04081099073	4.96181528583	8.05076621441	3.32169615431	1.44416143049	4.59095273088	4.44583952175	3.76667035844	2.66588557623	5.56476653203	2.53874978344	4.4253436121	2.11146261006	8.75599793279	2.76192692115	8.16679718504	3.0829899084	2.55927342778	1.50565396505	4869.80820842	6384.14337338	True	
1.74984079922	9.92538432374	6.02144470431	5.38338351972	4.15011358151	6.27280627921	-6.60299583271	0.185156171808	8.87540417217	9.31804043616	0.500209380354	9.58075828616	3.16918476283	2.59109638182	6.00732917352	2.72492472023	-4.5565776886	4.0568889608	-6.20156295953	7.96362615245	1.5057951295	9.68553564919	2.57424788678	8.16752694119	1.92910704577	7.44209209101	4.33756646307	6.79355152349	7.2307943297	3.46557795813	8.14061423608	9.99079781477	6.20922817075	1.00108429039	0.664950442878	1.37946877981	3.48979541361	2.12741092793	9.18536031595	4.71174577635	2.87827672252	2.95761714357	21311.2929911	6064.93620471	True	
7.0559536676	-3.23699881377	1.4372458906	5.33797071477	-2.26421485012	9.72893981875	1.18656706164	6.59455108953	1.37778596476	9.28386499801	5.98013692267	4.50743840061	9.50618024913	4.75278616621	-5.56921472685	1.91989399184	-2.59436568387	0.667381258368	7.06815678868	-4.40326372997	1.12757114689	5.86702368385	9.74492304491	5.22835055516	4.07658874289	4.2430691986	3.90113914288	9.42716690981	4.24849776516	7.5820965507	0.137445971634	5.67090193592	1.54649392088	7.47236990902	6.23122227669	8.89765028838	0.763390417998	5.58768478236	6.47339372728	6.21028834574	1.85385096353	2.10825498416	11980.3452471	5761.68939448	True	
0.537480993139	8.63636236492	-3.09720240164	2.89737328381	-0.111606759325	-0.255061838025	5.23064157246	7.86021352863	-0.779003859327	0.290085382503	1.34967680662	2.47138133232	-0.872959647312	0.9279692688	0.828981263188	-1.65443800941	5.23566071202	-1.38933482325	-1.90999231893	9.65550756996	1.64098311901	8.27364760647	7.44081433805	7.26522672368	9.40306681012	4.38673710639	2.86800379493	8.62130107842	7.64004621697	4.75624589577	2.76939727797	3.80553806763	4.88699297059	1.53682006121	0.584612039136	5.8738318	1.98859909585	6.20991832435	9.11213021838	8.86086198617	1.38903226176	0.365801748789	10280.5155596	5473.60492475	False	
8.41056986107	5.09228493664	5.80734008801	-4.99960598986	0.311585950838	0.420434587248	9.98090974449	-4.53594930895	-0.258623362352	6.68632259139	-3.49896709797	-1.48751493179	3.0737136631	2.77536563492	1.93868712716	5.61229223856	4.67834348679	7.54298462165	1.65160879706	1.5942435714	1.38421159333	2.70217645865	2.89163977765	0.453553399504	7.31884870848	3.9528109463	8.73815265494	1.69822452641	6.04445750525	1.11023305634	2.48520192157	6.11776847742	5.44642935915	5.14820224878	0.851608112628	3.22242138801	1.11204092326	4.81005756565	8.04546892267	2.79949676988	1.77013730738	1.65312549668	6496.25266196	5473.60492475	True	
