Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
-3.64793621249	2.70803725052	-1.79900825687	-2.19663058169	6.80789259369	-0.990177554699	7.0142780907	-2.56752777528	0.167756064511	3.62054610202	7.54930180516	2.5301237221	-2.96544380741	5.95948563466	4.62713263968	-4.98826666643	4.30874095595	6.37915653913	4.11999074896	-5.36873511111	8.54471377698	8.03475217592	3.18193783451	6.09204528515	1.14329350264	1.25909031905	1.31847280332	6.44715774936	7.08170119345	0.0132895266441	4.41565671142	6.57357977524	2.05858535131	1.75540692771	8.15761049846	0.577071785579	0.815875654161	7.07995467325	5.08249682168	8.17663990036	1.65029812241	2.83136949735	5078.03956557	7781.2273803	False	
1.71700487073	8.86137471164	8.80183519243	1.47257786692	-3.01114212217	2.89068877091	3.38790138126	7.98554048918	-6.26609172056	6.08777177615	2.05313619015	8.96109480382	-0.831143960261	0.612711189043	-1.63394836761	7.76683783418	4.94157178872	0.746902231283	-0.57487150654	2.5614850231	9.80043144187	8.03734948028	2.09545839896	5.03597769789	2.50312992346	3.90614491616	5.38762789058	9.87976206377	6.96941478682	0.0663784044264	6.65041379154	7.73727479353	7.10285211148	2.10070299463	8.93517220982	4.91070730705	6.51597692907	9.06773602481	3.29849607974	5.59243502947	1.70198946196	1.43018257988	5912.35074234	7781.2273803	False	
-3.2268919208	0.486267249479	3.85821330484	3.40366340702	0.796890892156	9.10853202147	-1.69270234948	2.12500726568	8.3757624467	-0.479667517545	2.55711966735	-1.16194388979	-3.87861878062	4.18559012089	-5.05793971598	6.9569686002	2.16168666709	4.5566903836	-1.68189202094	-8.21623789081	0.736464491044	2.86255353301	2.36053349241	1.92887896863	4.96941730063	4.8839134487	9.3276356167	9.03400715371	9.28609032362	3.40379174993	2.97361937448	1.48580423071	6.58314560304	7.14035040058	8.72621932766	1.55987175612	0.644066939987	6.46607569154	3.19375934551	5.97191599294	2.4773412463	3.49400409213	6261.74378717	7781.2273803	True	
-1.55054042228	0.39688998433	-2.03402950983	9.48067551648	1.24146891675	6.44498337983	8.53221088425	7.59546335025	9.92054802859	-6.69386000814	6.59703064609	5.84834302698	7.26554911818	-2.56202945391	-4.18844158267	6.47360929545	1.44337126045	6.77110158269	2.06125856389	0.972932216392	3.29327078396	4.5347360259	8.50820206116	6.95156043694	4.13460766184	2.34902240958	2.30326529077	5.32224911023	0.860351195382	2.47729862376	3.79074824254	7.86101350125	6.22757311395	2.95105417505	8.64267225756	5.77251732869	1.35606243927	4.19066031043	1.2581280137	1.33361707997	2.08798986357	3.41693813504	8678.19437588	7392.16601129	True	
7.93148416559	-4.47659151283	8.72777931778	8.48830568972	5.95022619436	-7.36541842719	1.07167889963	2.34536909999	7.64876381215	-0.307880754386	4.04950216654	-2.41168050254	7.67673263886	-3.23449797801	-2.54634452976	9.57798845853	-0.00464093915521	6.42468802173	-2.90133332508	8.19730621034	4.96966828057	9.27236939139	0.858652990904	3.25081930707	2.7735711723	4.30913802559	9.03188681903	5.9780779359	1.91526875152	7.6183330667	5.11664257657	7.36640040358	4.47420550557	5.26814341634	3.18281346641	4.22676516276	0.788001540698	6.30716026982	5.92275790373	7.22922320752	2.52427376381	3.78637320652	4842.28985165	7022.55771072	True	
1.79853143715	4.88708493373	7.74630599618	-1.45419942037	8.94521708192	-4.7671763229	1.43115406795	4.64360435571	2.69539684916	6.47937662946	2.5251051914	5.8103969523	-7.31675925502	3.33816832562	3.4126418923	2.98328593806	0.504013268002	1.5141272903	3.58120748873	-5.71439751782	5.91637102889	8.67998056962	3.15731143188	5.47125449407	1.30182314561	2.04063522548	6.98133773943	8.33607300126	5.17627837514	8.31660313312	6.02766858633	8.65125955781	8.10591779112	1.62621176488	1.80658300146	9.65863168862	7.54503452641	8.83279809601	5.59558075184	0.764302128517	2.32335225852	1.74237974473	7524.185251	6671.42982518	False	
2.68777792267	-1.41009310359	0.641466124801	6.86147224388	-6.23225425301	1.58429519742	3.35098883537	1.25547519416	9.11129388139	6.75816066581	5.53336421509	4.35179243462	3.07224959998	-7.66619717184	5.38565712358	4.05029311356	7.71673989989	5.03441055733	-3.72730299193	6.03691577387	3.89867291616	3.10127336815	3.03441346115	8.74388642431	8.8280862951	3.85637328747	3.80972806399	9.09196134628	1.57612526275	1.53889853369	8.10672081313	8.42063357838	0.791042024614	8.79193353027	0.274766478229	4.25485361057	5.97883998932	9.92332780621	4.67091536233	8.0438405683	2.66044423971	1.60512691156	7739.31712881	6671.42982518	True	
9.74751551905	-2.0932728005	8.2534782355	-1.70278268127	3.884645062	7.94970812488	-6.6940529094	9.32362662462	8.09752120114	-7.72784875976	0.989027786129	9.11702328638	-3.46620590185	3.38820380541	2.71704216822	8.2583133626	2.78043723602	7.44497310526	0.937157289607	7.93808092046	1.10010513438	1.13558923813	9.33489152895	0.684387865967	6.94456953065	5.31824949544	2.58873481325	3.54243265421	3.26742150346	2.05826898579	7.47943622638	3.14445975738	8.24983961075	8.63037612963	1.37032331349	8.85653364974	8.83458501884	6.80458628548	8.52904293785	8.17435030153	2.72775147433	2.97145815196	6649.87745207	6337.85833393	True	
9.86895439957	6.47014099495	-3.16616789228	-4.00039747301	1.88890546814	6.78502037235	-4.97835129547	-0.530007140231	5.2374540055	6.86352795165	7.26603419901	7.77722939303	6.04324005448	0.78739024989	-7.00740487779	2.12003810528	6.73304528834	2.044807056	-3.16822813454	2.67488442328	9.51341921318	8.77314677391	8.16987854328	4.88920306328	9.59527740959	0.820236682932	6.47150104385	5.18282652163	2.48785699232	7.56328467769	7.53309728054	6.00201546671	1.15606530588	2.92934818828	7.82286913386	2.38521612119	7.90796286152	6.64446759161	1.25957978253	1.18026476944	2.81128304671	0.00714152790662	3255.22945721	6020.96541723	True	
-2.65411245863	-2.4330171581	-0.565636383387	-0.606352818932	0.579913571285	2.6558945808	7.27865127917	8.31021162455	5.38321306059	1.0337917676	-7.36890873587	0.400361688203	7.706210983	1.53539306347	7.41671700681	2.20664911943	3.05444281612	1.80705260885	4.85971003186	-1.87209923479	2.86885835679	9.28153422005	2.83753853891	6.19912673168	7.00634471958	1.88178942697	8.03607842744	0.483918822391	1.68111830852	2.23051351287	7.69919345383	9.24526372729	4.72382540826	9.37115054757	5.18512831716	3.98513055578	6.83793320196	2.80233306879	3.60148653091	3.07967429007	2.66921096025	2.50520946254	5422.52940968	5719.91714637	True	
