Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
1.74738903751	-0.414026289918	4.51760009291	4.87794135459	1.36596087142	-2.35574611659	7.42283084654	6.66296014525	2.33110677181	7.24199642933	0.905812347376	-1.37151102028	-1.4248717699	1.41439734955	7.35648037429	4.48293156102	3.36977943679	4.46198678922	-2.88777986481	7.57791567392	3.57931633226	1.85916019219	5.15747234241	8.60557307282	5.39610365968	7.29387216745	1.2349492788	0.297869157631	8.82904624729	1.76396612786	3.68394527766	4.10224525414	9.1152171377	4.34736237281	0.357068315203	4.07243050408	7.52897353137	6.89320305105	5.58867782921	4.62748622087	2.09331546577	-0.987772884842	5145.52306191	7073.843073	False	
-2.57791890598	4.11291774314	-2.98997368572	1.89012764706	0.188152567394	1.04133633639	-2.98919623693	-4.03112932812	9.2243955494	1.98774857766	-2.47164008422	7.82309962047	7.2686910722	7.86025332332	9.20522793694	7.72098518698	4.25357753231	5.91544690427	-4.34592245244	5.77866458354	2.99617207893	8.31304014202	9.24682141911	7.90010420114	7.85713938979	4.60526565677	2.51924308652	2.88438290553	8.18347706387	6.07285400313	3.68155053933	5.89986417045	2.93754855065	8.28679787827	7.03824467218	3.71202637005	5.39229453543	4.53258657689	8.98947246559	2.73856330406	2.43694165011	2.98031931745	4780.56353095	7073.843073	False	
3.51181784751	2.0887207483	0.77001009107	8.46014152259	4.53121548297	0.338154447926	9.15083789985	5.11469127198	9.83989171513	7.28628046108	-3.91357976939	2.84176331893	9.34961425366	-5.32575469453	0.549187476345	-0.209031979316	-0.820284808943	3.46029042749	7.61097015596	5.70551242212	1.70197929151	1.82714376156	3.23440567686	5.15909144025	3.26028151065	4.71187701557	1.49705438814	5.68260491531	4.31511283949	9.23233405854	6.13021299189	9.12285293307	4.8712192348	9.36881175247	5.24956962896	3.21951657603	7.15082843042	8.84980910088	3.37421579768	2.03928852114	2.09086111658	1.15502282155	6839.47755206	7073.843073	True	
-0.314154846475	-1.22960285246	6.22092403363	-0.504306315393	2.7066114981	5.09315660193	-1.82048822074	-0.961204578594	5.53490567289	5.61190915051	9.81806340092	4.68631827318	-0.201347244006	-4.30717379221	6.17105199018	8.75911246685	2.12360684862	-0.485444433319	-7.94118044521	5.1701349889	7.919801594	4.3595326621	7.36355008053	4.92481763225	8.18959180783	7.17196017459	3.38249716936	6.42719762535	1.68375771034	4.48743145856	5.83601531313	7.21135537143	4.26684927378	7.15908094025	7.9499204807	3.62366712052	8.45734686296	1.60148881111	8.28905463803	5.77171255225	2.56395480561	2.19774556412	19173.4150965	6720.15091935	False	
2.52275154128	7.87829280087	-8.45019071814	6.86411956942	-2.66126275647	5.28648682022	3.96460982294	-7.96369130152	1.22490934741	5.4747602106	-3.54713306737	0.993990105777	4.00302248795	8.02542092435	2.73161053273	2.52815295912	4.27041062806	0.771241539586	8.45898838699	5.70144481492	5.35917769714	6.42048088234	0.946752732976	6.27300398609	4.62168585795	7.38008728633	4.76835932283	0.67262918724	0.0639664014353	4.42417142032	3.76695963347	1.28744426097	7.10861584643	5.61709851994	6.58229018585	4.95408223639	4.8516723671	2.93939293101	9.85963281253	3.31103720337	2.90010998611	0.0622465104532	5595.540003	6720.15091935	True	
7.6842052304	0.315900421251	-7.79892725262	9.80262265479	8.51601543662	7.1237680616	3.89305819958	3.51398511263	1.20526755948	6.76469034561	2.93557678667	9.15753420907	4.2312584106	2.26011510889	2.57015007827	-2.06651606055	8.39580161465	6.32119874398	4.73025008999	1.67250423334	7.23195257482	0.189180784543	7.29812992008	7.46515184451	7.2274533855	0.879630091871	5.90942035584	7.14505015804	5.25368671734	7.84239492927	5.19723596681	8.0176337904	7.56891571699	0.109868721708	3.91230077624	8.54091692543	0.769413197371	1.79635047845	5.2734553827	1.51066342574	2.36640857505	0.542864656692	13498.3368459	6384.14337338	True	
1.4015459703	6.59128926174	-4.24991699228	5.55606610813	3.01624933055	4.91925114401	8.69261514442	9.17464568245	3.2736190724	0.703051209408	5.27653725553	-1.26783602613	2.21751203675	1.24389191159	6.81098159087	-4.11917633247	9.93759841615	2.61994817561	7.54801958814	8.73451108271	3.26805234384	0.793993830708	8.07730098302	8.27950693182	1.61805845513	4.98246723829	1.89627705894	7.06936583033	9.07055441992	3.08580820431	7.37362201835	9.40378514898	8.45349624547	8.30675203433	3.0531780498	7.86546216685	7.25074681612	5.73408563482	4.82283154426	6.52304067457	2.67843234377	-0.616046325107	15458.0135979	6064.93620471	True	
7.04146746598	3.07655749064	2.4438754233	-7.28110505314	0.582089836097	7.54099844204	-2.75654902132	-2.05872496481	7.21706148415	-5.2755516021	8.34528602345	9.90099095337	4.41833660007	0.860145774155	2.44875358717	-5.12157935993	4.16422825542	0.8089811043	6.54984216163	0.803423979199	2.54014818054	5.73589247505	5.49871119667	3.94716652186	7.61710801053	5.84805342089	7.4978201965	7.84918689948	2.37810659356	9.2918107264	3.02910443765	1.12458675541	9.47901703745	2.67124351688	6.16259633956	7.66671760009	1.10364039926	6.89818017412	5.28075304257	8.57436606117	2.54013670775	2.19049137027	3516.80036945	5761.68939448	True	
3.09824190004	4.15880353684	-1.49625902387	9.72046313471	-1.80722881351	4.95801293968	-2.58132756718	0.261889819381	-3.32444210559	8.56371350908	6.31986814094	1.25031740672	7.40127458529	0.922722310604	3.3717078912	-3.77395450917	-2.6737524216	8.27440890738	8.36536588608	-0.279475834549	4.58653999502	7.55898200054	3.58307471623	1.28214946257	5.28383176564	6.77394158738	2.49612548934	9.41699730735	5.4757216208	7.45605358074	7.25100662407	4.00524654191	8.45402412	1.09472336342	2.21831329277	6.20147672599	2.99472716889	4.52852956304	8.46891251102	1.88759892682	2.09835378182	0.319654020949	4968.29986856	5473.60492475	True	
1.51660882586	0.192530261269	0.811768883036	2.42584485442	-5.73428171542	3.73283760112	5.98663263842	-6.74472191374	-0.648673254986	-0.372209357064	6.71260290832	-4.07163423913	5.97727977593	1.9476788577	7.34996909647	8.07439657065	5.7588765287	-3.07548808977	0.825581633498	-3.74893815099	3.27293010202	8.59631424652	4.19633012776	1.24114612486	4.06085862897	0.126212716565	5.00358059119	7.57919210787	2.30723483875	1.5533433792	9.50004713656	8.79350749967	4.89124347096	3.43989339226	7.79114571118	2.19017301144	3.6006915945	7.40392407686	3.96774862915	9.12394724566	2.83485412697	2.15475344281	8279.80873734	5199.92467852	True	
