Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
9.38420378978	4.13149931913	2.36870984118	1.74650534348	-3.90727943317	6.00911405591	-4.99542374615	1.73928787645	-1.20584862886	9.02034337958	5.69511919726	9.24197887027	6.69950725132	7.95534266145	-3.54312177535	4.00080793761	-1.03305247112	-5.31714598653	5.32858469833	3.47354686483	1.08478896287	4.78741115711	8.28170978953	3.54777193243	2.09578693623	8.98627558616	1.34987505673	2.75491768936	3.2247508283	6.17582970475	9.98878735405	8.76717151807	3.60508956552	7.32356739678	1.5756443969	9.03292475259	8.2137708347	0.125649924416	4.31065987379	3.19162624971	2.47466050654	1.09906426356	10424.4818197	7073.843073	False	
-0.569933035806	-3.38724621332	6.16983022288	2.35128083545	-7.13580762309	-1.10062003971	5.36388544661	9.27414049041	-1.39121139476	1.2837840858	9.37811241892	2.32659833186	9.5068252277	1.45256208773	-1.36955231706	9.16444076501	2.42101315533	-1.9684596552	2.08105790179	4.96666385484	5.69537125921	2.36643130557	1.4794675599	8.18785140138	3.16731913637	3.65554516185	8.87266285617	8.88144246219	4.8513441781	0.829621651772	0.421140178339	8.1950991066	0.751603335186	4.98265948995	5.4624164339	3.05525604366	1.13290259209	1.75862754053	0.635835956603	5.44471673554	2.86070174635	0.649947689151	3547.37880847	7073.843073	True	
2.48790256823	-0.446846134042	-2.94340081727	2.19134082254	7.87020884895	2.99264810332	3.98904321708	-7.52209436868	4.46596298604	1.36603356964	6.87807866773	5.618467965	-1.85768240933	-0.524619808222	6.59330920475	3.30976173156	-4.57234438332	9.22769601432	0.338520152041	-1.83287888658	6.2230464902	0.139164924733	3.34333022282	2.43718944663	3.14705326785	8.54387200359	9.53653327848	8.40501293685	7.52608676561	3.61822577866	4.27552753236	0.452059175303	6.01354426933	2.80775397351	9.42066276583	3.17172417818	6.75411330007	1.82979376356	7.04555087325	1.30799309388	2.47303676256	3.73470654634	6119.87791589	6720.15091935	False	
2.1362479698	-4.83659693343	1.75564336929	6.18197339591	7.88947886625	8.04586320222	-1.77798137914	3.01726764054	-2.73768568686	6.32797393565	-5.15130776948	2.43964826223	4.66253603093	-4.206385829	-1.31506944499	1.4950874368	6.95369478292	-1.11601522121	-1.58805647977	0.691884104176	9.28950553426	4.90157289494	7.84528711521	9.16230153999	7.43609233578	3.81233022468	3.77439072382	1.98375316196	6.76218605979	3.39334301796	7.10371878863	8.39896916966	2.24307513013	9.18435788107	1.61312687568	8.50783340895	5.31006351498	1.06706156296	6.73502750125	6.84388916739	2.21780502183	3.70575012375	9468.75991311	6720.15091935	False	
-2.61852016881	3.28533425784	5.30999990304	-0.90245043352	8.38974476465	-4.56326492426	6.73882332823	3.67978737602	8.42192864249	9.62238008528	2.55817017311	-5.84968107345	4.33284620293	5.77082463611	7.7316130677	0.0540234065316	-0.513738156453	9.4156150128	1.63694887971	7.56414793155	4.65775886583	3.54874833019	9.90485953398	6.09736505503	8.98696978782	9.62112223088	7.19886815099	2.33070209385	1.88539498499	7.97005431738	6.26695003503	2.57095379297	7.09182449902	0.315675163845	7.511522006	9.15554088774	1.7635999567	8.53921841996	8.33163963404	1.42795499594	1.5231866466	3.63090359384	8375.11052703	6720.15091935	True	
-4.28373409911	3.68265077173	-7.47263572004	3.5771632526	0.468407083491	0.7174147081	5.16574250997	-0.849625224314	6.71982238182	6.48768758308	6.96539981034	-0.689648051086	2.98233332189	4.42502778662	-6.75670413009	0.733949319787	6.58508033064	8.65429578464	-7.49655753071	0.607617054085	6.8682980126	5.40749433638	6.89979863034	2.37027727856	1.34270124523	3.19890492544	4.97941151251	1.14447533319	4.03827177189	4.9165420083	9.33593300089	2.05023353137	3.56137544939	8.47781795977	7.69765542983	2.78797273877	3.0060211432	8.15681031662	2.18572119074	0.828379655535	2.96157229307	2.38179322797	6142.8272704	6384.14337338	True	
-1.23434325632	1.50217050872	8.04296339176	3.01964516184	-6.27393223432	0.105883468582	0.953305736697	8.87246954412	4.44948853334	6.92007393652	0.249688875475	7.56113772864	3.51857010214	1.32121960881	5.73336047785	-2.70314538796	5.73445355356	0.748497140665	7.16357173262	8.8614011812	0.407329709054	8.46708076506	3.79601489717	1.69327582557	0.535444326707	3.13413710155	5.20075452886	1.65447138537	7.96958882729	9.65699638632	9.88624948361	3.880975603	1.76964608806	4.78328108129	9.19406770875	8.61509148035	5.41752336185	4.11286608163	5.32294458591	3.92608369823	2.06508374879	0.728746163158	4873.99957692	6064.93620471	True	
-2.87390155697	1.25489185514	-2.10443347082	3.71715343838	-5.14377339567	3.72458392226	-0.0442481710474	6.92594265835	3.20561725244	-5.5160615377	6.52412739906	-1.83399789219	2.76601709484	1.07909729984	0.222605915205	8.06404473476	7.50813576173	6.28650007832	4.31652752786	8.4771348239	5.95310791814	9.88236492672	7.40949696466	4.41281512759	2.66194741341	2.46624414115	6.09305560478	4.76478865159	5.37816688507	0.289427921234	2.19001068138	1.85756190418	0.886163494452	5.46311239194	8.11227508779	4.08602948804	5.72148662253	6.93576597279	4.62013089282	6.72885427018	1.77886456956	-0.437434860369	8473.51433725	5761.68939448	True	
8.16218872253	-1.00958099736	-1.59414754129	1.72469064698	2.91248158878	-8.5857033768	9.48316023943	5.18504351575	7.00356112843	-2.67586396054	-4.10992321361	5.98966911082	5.46823493846	1.75411247047	9.99055261528	8.44475533984	3.04032049503	8.39193340566	1.08075581434	-7.83856354998	3.32251477083	3.34025178527	1.61967037695	4.65820166861	7.82228255583	4.72987832601	8.50041920378	2.21817690776	8.79569515919	8.46723922206	8.03304671235	4.95359413315	2.7734094371	4.88420026531	7.34475327481	6.41438760202	2.30359942707	9.33641011984	9.39332793092	9.26627395966	2.92735466246	3.32978695329	6887.98757552	5473.60492475	True	
-5.67608193726	9.57105362334	8.65144848633	9.22490095853	0.949072107203	-3.74368354971	-1.16334167639	9.43348151871	2.30613031588	4.1856111677	9.18487854226	9.02529136766	8.36931288362	9.2968850125	4.32892161911	0.683471495947	2.57401537565	9.25457921031	3.9023230268	5.06899681223	1.65501476611	5.68428415247	9.47390273185	0.191952541521	6.48523015875	0.347549541924	6.88607880008	1.51338064508	1.8592678225	2.61793071056	1.70198656669	3.25202900573	6.20934311441	7.37043979635	7.26421349225	2.88210551102	6.60373810236	7.52153458721	6.24783769889	9.86281347505	1.73458739445	-0.247376137418	5872.63881911	5199.92467852	True	
