Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
0.683622193055	-2.13378281999	-1.08559704312	-2.43403819539	-8.39446281969	-8.68304587761	-4.70398719779	-8.7937065449	1.28183647685	4.87744117181	8.80429084039	2.51531604696	5.65598448533	1.60575042244	7.97753796022	4.87065182196	2.82481029746	7.32682042205	2.83734014778	8.80397383637	7.51825931389	6.17137667393	2.55549798815	3.678032565	5.60178884692	2.01396784902	5.42305150645	5.97596154834	6.95031186227	1.08393445995	8.3796090548	9.50449636876	7.512045615	7.16876122372	6.32614974262	4.26787857578	1.46839595414	5.97330890021	9.55838947789	1.1941654942	3.9286138987	-2.02534355161	-0.578531177643	-0.403189373562	245434.236513	False	
0.704823162333	-5.42671477243	-6.86237409468	-6.26480288143	-8.70401619425	-7.85441801693	-1.98070593404	-0.302588518523	6.68758725775	4.02956959256	5.47918860529	3.6571625507	9.31228500521	8.2037856862	6.75061507102	4.5853701241	9.44123525776	4.39697749522	7.21680344837	6.16749516957	3.3594727777	8.72763758762	1.72102151241	0.220589458984	4.80872864446	0.393021720903	6.37723846905	7.92802543802	0.254349441193	9.1839449174	6.49128669873	4.19871476041	4.94347035329	0.986378334647	4.86778076904	3.21542488012	3.94914948492	8.45032571041	8.08935860912	1.86460767495	4.50784924946	-0.258660340271	2.68955434977	-3.58246549063	251463.70204	False	
1.12192305916	-0.612576306465	-0.0356994815406	-5.21319718055	-7.10464226533	-2.89065876574	-6.13034561588	-3.99125509318	4.71301174647	4.50853882838	4.74792690132	9.85943287045	7.99438599163	1.21851449945	2.89898933346	7.79267293949	3.5538118952	6.14897954141	4.46277903887	8.03298003576	9.32353279877	1.52951421489	2.4543500786	4.75629286219	9.92270525438	6.9100718317	6.83306581364	4.90051240866	7.68875147831	9.34893500183	2.49950343745	1.14590926738	8.06400641705	8.21245492609	0.70375305403	5.25825286852	9.67646698276	6.84547774233	6.64823248355	5.29668733279	6.83847720174	2.83060828688	-2.34727713375	-0.667002267625	243228.134361	True	
0.579418777037	-6.47575801985	-7.17000992105	-6.92258139301	-9.72234462895	-9.62840087331	-8.99261312948	-8.09673861814	7.63904900024	7.18605956059	7.49173989061	9.26921272871	7.03241814483	3.22584926924	4.16717030169	4.33817809056	7.05396638415	3.30048308368	9.64199318976	0.0283072860447	0.644792359527	3.47475543672	1.50552920826	5.00753526038	1.08234755582	1.38561923168	2.82006649018	4.84799256204	4.60652721665	2.11468201478	7.87553313342	7.29696208814	6.21385611522	2.04222534449	7.91539664996	3.53529738444	5.43129159139	1.93198568173	0.119955754294	1.30949637844	8.72889396089	1.88380439533	2.02693982798	2.28584844795	247389.264307	True	
1.19092957008	-2.90849664129	-3.88086297587	-3.12044531964	-9.20205312718	-2.95057655547	-2.81049402943	-3.509856247	7.74047517851	6.80934189379	8.0483213371	9.06248013335	2.17356246746	2.71068135284	2.96809557714	4.37983719882	2.53929866628	7.10883879022	2.0290123798	4.74406440812	6.10227794124	1.0403753053	9.20181921363	6.90106201985	5.98442146074	3.53308642525	7.47214345397	7.00550046303	4.50419055829	0.653931224442	7.91191700905	6.18745152357	3.7116257066	4.74289499729	7.7055927366	6.91931957531	1.12322677898	2.65880460486	7.53195050131	0.864139258005	7.28063633252	0.0276676008562	-0.542843217074	-4.62081163122	292551.267479	True	
0.5701513876	-7.02617704811	-5.46556312043	-6.28365451182	-4.38113444008	-8.68436691273	-0.358153638557	-6.27786146786	7.21459906214	4.93084893513	0.119491596247	3.68663197844	4.7046243142	3.14172856436	4.78921310554	5.15207725923	9.19132294314	3.75737718552	8.86157776713	0.656608134766	6.96874719206	8.01802665324	2.09955371864	4.07362090024	9.05224503243	1.98455742959	9.06972224011	9.07859718103	9.85246435396	6.48393618358	9.51215605637	5.44513590962	8.97202769024	1.20489652457	3.99566752641	0.817582918723	7.02719628862	5.28677569142	7.72587846321	1.47035159715	4.94154408769	-1.33866621115	2.6111915613	2.36677551735	247315.183765	True	
0.437731176068	-2.24436258578	-0.982296672493	-0.0930365532397	-8.45703690185	-2.0380857155	-2.15743831783	-1.12255792861	4.0076711256	8.89534737148	5.00543566743	2.43686260395	5.05019096887	0.327992062098	2.80551956326	6.56503695115	1.15510085444	6.21041798551	8.41730949366	4.63943418716	7.14635817274	2.80754545034	0.205952189166	4.60004226959	4.77854854464	8.70848888146	3.34421606046	0.495088665631	1.06656321819	3.40242313564	6.89430258724	7.92546958437	6.90450950914	6.96860270175	7.96543716106	0.196815268439	1.73023291998	5.11803711313	4.14132929166	1.47631550634	7.97493821361	0.771790992427	-4.78337803193	-0.20260013652	251512.474449	True	
0.646784358196	-3.18799829393	-5.45372125285	-6.77072300776	-8.85018874258	-5.46183976867	-0.705731984387	-5.57073532	9.17516442371	5.35700153441	3.11513435599	3.60318735387	0.629220312958	7.84467476435	9.81523295568	3.79738191465	1.08720722514	2.56397259022	9.49427013263	8.93535636962	5.79585137148	8.48613710064	4.29741940535	6.51969725597	5.94132590155	3.90167017522	6.87327304424	9.00538773454	5.48564523363	9.32680971745	5.1379248877	9.13673527067	6.87301454314	5.97295479874	6.46275226643	7.6630180796	1.97260694997	2.66678126433	6.20539847401	2.44282750842	6.95012662387	-1.40033410199	-4.17152868152	-3.02806947912	247808.605655	False	
0.8370710114	-1.00576355202	-0.545339618175	-2.18059724045	-4.71500289184	-7.90718090405	-1.55078714747	-1.76979414323	8.89962980431	7.48672447356	0.993283287212	9.74207430174	0.0718720632677	2.5218188574	2.08683747701	0.544118377272	8.03014007431	8.23836350846	8.82348932662	4.8837429941	4.03736582344	0.549067258512	6.41559484247	1.09259611572	6.59326236232	0.58249893188	6.83272226659	9.47075313502	8.2389896307	5.97665101239	7.70800561059	8.82642089409	2.50689432964	5.0717693419	7.39186721486	6.31070965798	2.99163318555	3.31459791208	2.83563075941	0.904135430997	3.44492698799	2.1800830414	0.503284516037	-4.394281597	246288.326176	True	
0.365749474715	-5.65360927797	-1.50978558264	-6.34471700204	-5.34719004852	-9.51095190187	-2.56662125257	-1.06286646839	5.66125256269	6.705378073	8.3302769439	6.66414342704	0.702004476536	0.378798987237	9.7720167164	6.17240501975	5.14729849296	6.14584752392	8.10795001045	7.94538485437	3.32291122949	3.43190862752	3.11369520806	5.01396711395	1.40111321634	6.21889474615	0.335617792848	5.97047241022	8.38501395115	6.39479486439	5.12898611869	9.40481928099	6.93178033109	5.16674989062	0.374602106949	8.79741096823	1.7200988258	4.14488652896	5.56489957812	2.83002227673	3.47439644685	-2.73482052704	-4.34327594111	-1.89901916654	250515.0785	True	
