Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
3.57199908075	5.21707742884	-8.91544184404	-1.72893698464	-0.80689895502	-1.55821162634	-7.0000567359	7.44476075161	3.80298813096	-3.38853719231	-1.19818816163	5.37546757813	-1.88303941358	-6.09662083739	9.52926185886	4.07264185281	1.93416800437	-4.27993309651	1.94046070841	7.41242675914	-5.77997360627	2.48938199569	5.74077919105	8.41087214433	8.08791716891	5.19596524963	6.77209929046	7.1442005961	1.61295140347	7.00905439263	8.95834902428	2.83889237052	6.52363772469	0.0360140520425	8.84148509142	3.12357682855	2.58510083979	7.79260448367	0.954282822732	5.57900011443	1.74165223558	0.162178051385	-1.78212250958	-0.956216479609	245674.950112	False	
7.54963458615	6.83260830029	-0.977509493833	1.50256118769	-5.90973917748	-1.43164966971	1.04647810745	3.62278804432	3.39102786813	5.40030161261	-9.23481117811	2.80824459319	7.66354499098	-9.28525623569	9.99027897338	-6.44365725371	-0.640181617186	-1.57808846123	-2.89702327419	9.09029808612	5.75850937708	9.17983036136	6.55007127489	1.73117465286	9.16765073964	4.87345116974	7.24175112363	3.63773852847	4.68284753642	4.48092043487	3.01176071963	2.92716442117	4.04991711771	8.3094490598	9.26800423115	8.12380744002	1.48172955758	2.68663242738	0.973962461486	1.06726951475	3.02144383817	-2.35966264049	1.97409919627	-4.47134161219	251197.801017	False	
9.77738262952	3.29308772783	3.54758704782	4.49128115735	-1.83585526853	9.24997984955	-8.78735226776	-8.57647784362	-7.1858945329	7.16252063561	-8.26928169674	-7.14265101547	6.16221636607	-7.04065740037	-2.73055083909	2.03486725226	-4.83818125129	2.06540245484	3.16959904204	4.45552758692	-7.42076960291	6.34071622925	0.252358622904	3.34349821992	6.39092587687	5.08372638618	1.76891676098	3.73902829228	5.51982549187	1.04665455531	3.73947506692	3.9355754484	7.84283279148	0.571801944616	6.65853392402	3.96355606394	6.77646689606	4.89894557375	3.4431444764	5.03134281762	0.616712749948	2.39095278775	1.02228675363	2.09644902873	254341.321691	False	
1.24725952658	4.63466970807	4.62373445826	5.64401234182	6.02788448453	2.46843449212	-8.45487784237	0.007941177298	-5.66034914264	5.55174631117	-9.22125281788	-9.5664646382	4.19010424019	-0.769468650725	3.91962619451	-2.24318005075	-5.05794158578	6.2122714105	6.24310849078	8.3661810324	-0.421358937145	5.17544022096	4.8518501306	5.87427388251	6.51627773428	8.18470565091	5.3705910749	3.69312241963	1.91752041002	4.41301999912	0.823980596368	2.80261662861	3.9555598641	3.70476704935	7.1489767852	3.06749082031	7.62240462054	2.9852357627	2.30811684286	6.20181842948	7.3589107637	-3.29642145396	2.45150715939	-6.58731034937	244862.737402	False	
3.84477193227	2.76667525931	7.78157441114	5.26892912809	3.54283138705	2.02545513345	-7.56915654153	-1.17225064159	8.00581694903	4.48722568873	-9.02914455234	-8.93420442145	8.40160856247	-0.173124074214	-2.62766674132	0.760178905873	-2.37021530495	4.40607002844	4.42805530801	1.20543410776	-4.87414305794	2.14266209509	4.21797104864	0.160774608097	3.6571042242	9.08730251013	4.46047745694	4.66051946159	1.69606261944	9.27978380307	6.22933110532	8.76880185009	4.80192661047	0.736247215843	3.77201525182	5.66780607958	3.06916273517	1.9955288267	2.2917234513	2.53891134594	4.32249540824	-1.45844235836	-0.511483133793	-5.31929687714	279354.64306	False	
0.58300417517	-0.800602743766	2.84930781961	1.66945742865	1.88719057312	4.25782453818	-3.65177878627	8.12449731206	5.51990257531	6.66180372204	-4.42340090534	-9.75346384227	-1.07827319009	-5.11729316665	0.610784924353	1.5280851076	5.48280132002	3.81268518312	6.12406177467	5.72237624522	-6.11262563954	7.35391570985	9.27619488637	5.87864385681	5.96695520632	2.57861157323	4.06427765401	4.06539484412	6.71564125856	8.75057889854	8.67655707488	0.421047740858	3.39585415527	5.0725246724	0.772292653408	8.55896051244	5.30661847325	7.60912952671	4.86018964892	2.39137253314	2.05183887417	-2.05216130712	-1.95219026406	-6.40760895186	276679.04169	False	
1.17069685454	-5.71953373115	5.43187745088	-6.91825404695	-1.68213808509	4.82798305645	-1.56398822892	0.387396922289	7.74678738502	9.16522079006	3.28456187012	-4.38705892442	-6.9132387761	-8.72581948232	-1.73382828772	-1.840701758	-1.26616222395	8.62289346832	1.45547788299	7.90347365375	-4.73878467127	3.91280914505	4.30693458958	7.71560464633	3.14493249551	7.69087102152	1.62062715618	3.5290993355	6.91836376171	0.225503346245	9.30017109471	9.45382255415	7.32205118508	8.30438919458	7.00364099669	9.56018121583	4.94289705852	8.83490735059	7.06270340044	3.26462730855	2.35671531496	3.94502346021	0.712372570065	0.49443009495	233725.879802	True	
0.137219889901	-9.05672646314	5.95664631908	-2.55570180387	-6.21817172352	1.74918059736	-9.32604788941	6.34494636536	5.80648247718	9.73256398878	-0.143188935699	-5.46933990441	-7.4665616666	2.79965681833	-1.55848831173	-4.5069391877	-4.45395289287	4.62210813611	5.37995055189	1.95287010954	-3.31954267247	9.4002603495	4.17420702263	6.70278112384	0.871725115598	5.93474124341	7.32494733268	9.86091160578	6.27797219587	1.28720259369	9.09855635278	8.29215655243	8.82971776909	1.96979550769	8.04825141034	7.23949293916	4.52867658115	4.42087721917	8.92619086241	5.5144876236	9.126715275	2.95292533491	5.72455377806	4.65632279039	316353.350325	True	
1.92565912378	1.93264730366	-5.55048360926	0.988668237058	-7.81066216474	1.20146107106	-7.80053689991	3.57480882178	-7.34994522402	5.27699917469	2.56527031466	-7.26683865101	-9.72822952059	0.492010521254	-0.63251661321	-3.72241239274	-7.96093576027	-2.62258712417	3.14689276933	5.65459293892	5.80435655835	0.794973265596	3.69476580288	7.078225989	1.92507980683	2.62505783494	0.930312598458	9.28227397169	3.90573075679	4.53589449736	6.53528111941	5.17635742015	2.96291787068	3.019446568	5.39539099172	8.00578873487	0.560813841592	4.23454309902	3.22725509066	9.86406682729	5.91748646648	3.55144297339	-2.604225647	2.93691332811	251401.22456	True	
0.744232510991	-3.47358931595	-6.10570113452	-1.42713698022	1.95656313328	1.06425482786	-3.86613221685	-4.28887568872	-4.50148296076	7.72729739852	5.12301658838	-6.70082617473	-6.8415143142	-3.1750247517	8.48600543476	-7.85111902984	-5.10374584592	0.407628151407	7.75830717094	-0.28978078207	-4.56014473013	9.03948181551	3.88724283718	0.243246329508	1.43636179126	1.89242198669	1.13708705211	4.47292230222	3.30493546316	8.28554594906	5.55163512434	6.12290924967	9.73005816164	2.10337644723	6.60075014827	3.79793707	8.05357145308	6.68699055967	6.3797480592	2.61354231178	3.53071323762	0.299615451483	5.14438530797	6.11291071669	246285.465353	False	
