Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
3.18038124065	0.472296798621	-5.99617629375	8.86539463609	4.78905180402	-3.03814840345	7.02818966687	7.50739978706	-0.933056471939	4.02468834431	-2.12318461157	-2.10036682232	-4.13138627548	-5.7876637933	3.27340526547	2.14139876099	-2.12301885207	8.81502901454	-2.08606134214	-0.736003354301	3.04636712546	4.68120298274	2.02732203931	2.83654642001	2.57167216966	6.11784090559	3.34377938153	4.20376181284	7.1998948622	9.11570769906	5.97559834031	8.34719560571	8.01695796151	2.29242088683	5.56130123275	5.98615937142	9.47258283829	4.63503997218	3.39952813249	6.51737990065	5.59303859145	-2.48473981346	-3.61855874892	-3.34029729754	211757.220417	False	
4.0481352389	3.51154726812	-1.03489888911	-2.61044386141	-2.43416125318	-0.808909900579	9.75238520705	6.61614335737	1.94318194898	-6.87613847106	4.63869589619	-1.98158657052	0.691992898362	5.05965873628	-0.818703193672	4.78986957152	-3.52034582711	2.87423753332	6.44738958694	-0.781421312387	9.21265193289	7.5397984368	6.20727948086	6.88988529983	8.08406248107	3.12549232067	9.06292646097	5.55808309141	3.21785911425	6.7578968918	0.951848621035	3.41213444113	5.05436259207	2.30411961193	6.27979790605	1.14629283679	7.73057420198	9.00778509427	9.0955922702	9.51295723106	2.69165662432	2.2286158264	-2.58584286756	-2.84328490552	167797.654213	False	
2.43346728077	6.0475878128	-8.014246043	3.60662925147	-9.51068912199	-2.69298949724	5.47154277592	3.39603305602	-8.64636779833	-3.33108356316	-6.25845998628	5.65311142107	4.19400888973	-2.66083636958	-8.07658053848	-9.872505209	-4.18364413391	7.92420495696	4.49088848166	2.83258243098	0.910894051969	5.05728248283	6.25286404594	3.02717410804	2.4604780732	8.53033843588	6.12112645278	5.66520598977	7.76720912189	5.90871166728	3.87995592936	1.18253560052	1.25003285787	2.15503731522	4.71581563939	0.357221770333	1.02603346659	4.73878185823	7.60456643796	6.99780855705	0.979243167383	-1.01031602648	-1.80872562233	-1.94147227344	183774.26446	False	
4.86632277077	2.31094585288	-9.43357561465	6.03047982279	-9.42154058628	-6.99205975045	7.02767208693	-8.54710503828	-8.01037683489	-2.46240471395	-2.98151009327	-1.84711430616	-2.97469946729	-8.75595509133	-6.10919018738	-5.46830974327	0.403277753779	-2.53779253394	5.16046626768	0.820606795186	2.08211369492	8.02493906038	6.94083499806	6.74885598473	3.30693532966	2.2677512106	1.58688434843	8.96275640085	6.2904701205	2.62725179432	3.20395427526	2.73767339925	8.07454249257	0.495559593625	8.94998230176	7.75423329676	8.88454627807	5.85441486506	9.11502686642	6.6691522086	4.32449048915	-1.36559575598	-3.74965151668	-3.96760824013	262556.875458	False	
7.29779879054	1.89243726917	0.338471073407	-8.96851672111	-3.83855141543	-3.63192123163	2.58085410322	-6.19323188987	0.86857927319	3.44984161803	-8.99874715187	-9.39907224413	-3.38639588575	-7.99936953134	8.43860871087	-0.210544120788	8.41176711853	-5.81744129744	3.66179763061	-7.82443893944	-5.56734505567	5.05054637305	7.05785789143	1.4337965435	4.56144270681	4.92996250244	1.45247435375	9.74123648501	8.69497754646	5.44337104173	5.63393745911	1.68306604068	5.19925767182	7.19590383901	8.19697065328	6.31638379545	4.16108693418	8.38331284702	3.67643925588	4.96670079685	2.3420117414	-1.37632642332	-3.13551795248	-3.7199483836	189458.471992	False	
2.59160828508	4.00793625967	-6.21036350392	-2.82787318539	-1.10057092527	2.78044051048	1.13402987774	-1.56958331139	-9.55031278398	8.07812085587	-7.4164230762	-0.417926905801	-4.33865108319	-2.52521653767	-7.58770097989	0.45454362114	5.19279152065	3.11799829455	5.32742848556	-1.51898328373	-3.03218909839	1.6514279475	8.77601025793	9.30968666758	9.76958632645	8.59054452055	2.24593541062	6.7266024119	6.0684810583	1.94523839738	1.66955311985	2.81756515984	8.43703179337	2.16850020744	9.2284333228	8.27299748725	7.7831023862	7.76690107304	8.64353686753	9.78530979089	8.31321677208	-5.41573585919	-6.86042917788	-6.00074368842	163193.028428	True	
3.17176441817	-0.503565695858	-5.46573071042	8.87122288294	-9.92216402156	-7.30835582017	4.45768813109	-8.66967913483	5.10082524419	9.39084035237	-7.39468932625	-7.5972659984	-1.81160397981	4.34750143785	-8.34419581769	-6.71892993681	5.68229184994	4.78610966466	7.28586402387	4.30245813161	-0.459908018124	8.74006157839	5.4488272976	3.72583204302	4.80716121337	3.37823403293	6.51739906708	3.94990652204	1.37154945333	2.3609457307	5.06714326796	0.807849239173	5.94751155613	3.92037652725	3.5894987075	2.78158840105	5.60437692537	6.47363541276	8.85723427588	6.47436841818	8.80144291225	-3.5692215875	-6.69123844768	-5.98623143585	171357.815827	False	
4.95615795039	9.17561857669	-0.491628255176	3.38268760142	0.934841263069	-8.75731540178	4.13793797502	-6.56036199289	2.54282530382	2.91324398167	-7.02022388522	-7.43960600737	-9.03756818956	2.0876362204	-5.15491287388	-8.88593246883	5.54182951565	6.63369540521	7.63018479499	5.52794530259	-0.520664809575	7.64240539785	2.43066512689	0.960174183423	1.99899998604	6.18616587593	3.32069766865	6.27774390234	3.87626180569	5.16463340034	3.56932466395	6.14066397475	8.06365130619	8.87689697265	7.87608579265	1.54137840866	2.70893289141	7.58241859607	4.81568146024	3.07926769589	8.5857365126	-0.473468711441	2.92744039887	-3.97375386541	220816.194205	True	
8.88003158235	4.73916213615	-6.36327690477	3.88408869421	-2.49350614222	-9.38116326939	4.0565315922	-4.50963277586	3.2846785157	-4.05160659987	-1.66129085627	-7.51986092851	-8.75608330924	2.82855404337	-7.8502320922	-8.87752410702	4.91673186441	3.94805712595	8.14620659181	7.8542018578	-8.70182189101	7.47578719445	0.462845879648	4.4900620977	8.19812121374	7.33638807928	5.2214483593	6.41746548832	6.78564402682	9.89672041557	3.80591483396	6.43168807656	1.13747902999	5.10555336223	8.70622447504	4.86299253081	1.57559377484	7.5822937256	8.63324530533	3.31787401431	5.97349602909	-3.49331738131	0.0588029927747	-2.7146783378	179285.783893	False	
8.20130760763	3.62240341392	-6.31383635847	4.77680044722	-9.57559380908	-6.7943399902	-0.364675618413	-3.50775078449	1.51702690529	-7.61304878816	3.78003890347	1.4211067924	-3.84769920401	2.95342713249	-3.08064797423	-7.99641762192	7.66920435696	3.84232388013	2.77708673864	8.93838709321	-5.10078201364	1.21732758371	0.83597486926	1.0097721655	7.68553590614	9.76303524012	9.18927580389	0.950319389788	2.06957072634	2.30720699352	1.17427646585	6.36127009008	4.76677791185	5.90116826422	0.0666047483278	9.17429204133	5.3112544496	6.37844930318	7.35517729044	7.72438065696	2.3478225998	-1.40728845012	0.804260317152	-1.2057535198	157826.763628	False	
