Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
0.621995451523	-3.44249183634	-0.248417608428	-2.10864836277	-3.56883064266	-1.90288393335	-7.90633425397	-6.3117707922	9.85628624694	8.16590537384	1.95170123824	3.89663675812	2.24325905485	9.58135154535	1.63422211568	7.36115560764	8.13150465717	4.2536759105	3.72472590013	4.52694555641	6.37660778133	3.19784724077	0.517609841772	8.43822701254	3.74387851939	7.79370676652	3.56990373955	4.18958630296	1.5783195908	6.39185791038	2.93031968569	0.462383105245	9.2959500232	0.472372537209	7.5261638268	4.03805812883	4.03235307683	6.73677902184	1.7215756094	1.06732554681	1.19739687237	6.16333808002	2.68466405162	1.09385635328	246590.626314	False	
0.460905373606	-0.881487250439	-9.24695866424	-2.91029218471	-0.494429457413	-6.24606053832	-7.52891890774	-2.24109761144	5.50021229657	8.89929229288	3.20815597369	5.68394070587	4.80910330819	5.80596176289	2.4117732209	2.51873449932	4.60021237555	5.05894206482	8.04046883914	1.90793113518	9.38138378603	3.22763713128	7.68939033071	2.74772288554	1.3442881128	7.95769194837	7.46023965979	2.15499140089	5.25114745973	1.65598303554	5.67399063527	7.09153823921	0.627876233291	6.5355522999	2.53635009005	2.53419415402	6.65417604842	7.36702255637	4.1424739961	2.6332435213	2.95662099415	5.18508222386	-4.58106396252	-2.55610835013	250647.172422	True	
0.414805803277	-4.38665758078	-4.50153429565	-4.27462670153	-2.12677270147	-3.75669248958	-7.89711630468	-7.98693475977	1.45157154428	6.51445210413	5.83844094826	7.84081589541	0.940045415732	8.22024755174	1.06040574919	8.08927779745	1.30468602775	2.46182857607	5.75655966458	2.51841258034	3.69054500452	6.85479164052	8.43854948248	8.9837677211	8.46757414488	3.853132108	2.43713662897	6.34771094625	0.310794456705	3.47129876737	2.43195915626	5.68458000729	1.24561817341	2.95454610683	1.16191350402	9.85221404993	7.69819184268	4.99895664105	6.3873202536	4.77299894249	8.41618421952	3.79462581423	4.4777311008	-1.53071441725	252789.721633	False	
0.808180352828	-1.36790802589	-0.768319942328	-4.59768943997	-2.87530906738	-8.88895568466	-7.29866433986	-5.91223783643	2.74134135924	1.33608399597	8.82990780505	1.007291558	6.28293420247	8.75145199176	0.539672707702	5.56554307376	2.08232624223	5.93708131135	5.36916250154	0.142168947042	1.99594888297	4.23105250877	8.19442179248	8.26156768093	3.05726072061	2.83418531847	4.42373942523	0.172218282133	1.9896210373	3.53878819223	8.95311746811	8.39493508986	1.38388095346	9.08148314817	8.20546097217	6.23333315815	7.6451134075	0.604544342936	8.97357080293	0.759909860982	6.19171088548	-1.24690393392	6.88042602672	-2.92184216778	244055.840809	True	
0.475528034841	-1.56721842436	-3.55031270781	-4.39350223957	-1.45210715436	-6.40211393122	-9.17063342909	-4.48956667511	4.66740070469	7.56470956752	1.11402230736	9.23618784507	0.213608451485	5.21395938043	3.7686459724	7.97496011868	8.38544020647	5.0414748065	9.34714291571	7.03212460292	7.16374614892	5.86998632083	6.0624072208	9.29070910544	8.9136036271	2.36406417801	7.30940578805	2.56054216208	7.45363916384	1.39911852369	3.8299315782	9.7244487859	3.46804623006	6.94726607318	3.36723865044	8.55536163243	1.29013388978	6.26679897589	0.589513944458	3.51379298347	5.43807526949	-1.05692018351	-1.75096087402	0.0551637087293	265000.909184	False	
0.324637935767	-8.22240078668	-9.94571062923	-9.62725534738	-5.02280144698	-5.81772791715	-8.96313129275	-4.3749975217	9.39042722865	1.60359176237	0.120659742692	1.04764969608	4.40843383174	7.87147719369	1.58536534701	2.66041983298	2.67260024636	0.0638890151308	0.638006559998	7.72165843553	3.12857344861	3.02888601196	7.28945667956	5.40337791579	3.29978794936	8.99313992914	4.99219298891	7.36730419148	1.2768366533	5.91381608889	4.74442820168	3.49598762823	3.40498474424	1.30626270496	4.15982510492	8.46495660651	1.45442194017	5.73016145164	0.507575054904	0.988664247972	7.85687924103	2.46024747848	4.62301734671	-3.0288529669	261336.55425	True	
0.779563114227	-3.4134199503	-1.11416302675	-3.99297105651	-8.69300205727	-5.25733750091	-9.29526164004	-0.832019484326	3.27517821753	1.8645368653	2.67891638598	4.60393097465	4.96096007864	6.39899951386	5.92682821514	7.53353775475	2.29677205855	4.86898139952	2.86642185206	0.506188333845	8.85760079368	6.0378482	2.93176841089	2.33631447603	6.39734865445	3.77400206917	8.21843549031	8.35667395659	2.32117814074	9.82324780013	2.90293226412	6.87965181495	6.15385244181	9.54845996333	0.263253356646	4.79501809124	1.03619522323	2.12695300254	3.13486179186	9.13116653701	9.5814812127	1.39389624581	-1.3664254219	2.57565890645	253334.732944	True	
1.04564828699	-0.447643203161	-5.70167075109	-2.48754081425	-0.575919770508	-9.46664395724	-5.20448302081	-2.96236591589	1.31168555282	8.38645212377	8.96194983563	3.58869898755	0.746880108009	3.62464510518	6.65660331432	5.90257500877	1.74106025442	6.19230908565	0.47766161817	3.19514690174	2.35107349356	9.61046503481	9.25734975115	6.83063827234	0.436354770025	0.383728810392	7.41531483652	4.82157531974	1.44053113251	7.23370244664	8.49376289383	6.42363877899	4.50712026994	7.59508838219	5.81529303444	7.38713757641	1.59363175365	5.3936335459	7.73705574077	0.437447658941	7.16166499824	1.62551188694	2.09200725353	1.26196531526	244940.054966	True	
0.258026378613	-9.86308758824	-1.76059410751	-9.90653358618	-6.42174003477	-4.37409766598	-9.29281988795	-3.77023004325	4.26178951213	4.69566387698	8.60472522822	5.05720154854	9.21585197904	8.107186941	1.10329870167	3.18264788256	3.10732651853	9.30215645277	9.25429814945	0.00552319077631	5.2094324634	2.58167422372	2.6307372619	2.00946950095	6.70621353014	7.95128808617	6.23343782612	5.52082620946	8.32776661356	9.37496785371	7.31721867299	7.16031347921	8.68834884041	6.75383153614	2.04685290152	7.39706953098	7.22605903746	6.38553683588	0.406783697521	0.598456154652	7.08952880627	4.80773057257	-3.79180213167	4.36470991087	272193.76187	True	
1.01343462227	-1.68661190712	-5.77639145211	-3.86660522991	-3.56758792117	-1.611280976	-9.84078121441	-1.16407362939	7.78375710836	1.07643812665	5.28243713295	7.37126991559	4.23741147182	9.91003614474	6.26135394782	5.92309297605	6.95400684124	1.08212037741	6.39226064137	3.486536033	1.35876405107	0.455641884086	6.23890001615	3.38921090092	5.94787115314	3.63348602333	3.71557722944	5.92376630434	0.35081700274	8.02210279544	3.64451703175	2.8517481585	1.42373442703	7.92786900972	6.93719662024	3.00870340552	3.18253982087	5.2032314726	6.82848867298	3.46698753196	0.0509459654083	6.22903426409	1.56784497732	0.647079071086	261462.210664	True	
