Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
8.79732702294	-2.20812277137	4.74066720749	-7.81145048708	6.30796890426	3.56947585904	-9.10060769715	6.45764362798	-1.12585968221	-6.95326671595	3.08393773122	2.53242520006	2.58776165274	6.5081463936	-1.36246900529	7.81475135132	5.05357167216	0.357297787982	-7.60914199985	8.28543330794	2.34347240199	8.84655666232	1.62965227065	2.62612714571	8.58186438412	9.07024525011	2.46385103587	6.81115141882	8.95059626844	1.90279766912	6.52064757282	8.75420201213	4.51360721071	6.9193916128	1.44716053918	9.12819759156	7.23830733215	8.11233336326	3.14400866355	5.82034226187	2.60040593132	-1.93074130867	5.48070386317	4.210804633	159559.826095	False	
9.15721143009	5.99375694219	0.807808661982	-8.38568754169	8.23631670877	-0.185350259668	-5.35396161972	7.31916126868	-9.23108962689	-6.63246696013	3.6459135358	0.175651202705	9.06047629375	4.54873703935	3.86425728319	7.88369365726	0.517894162946	-7.26055780703	2.89380654282	8.9431287826	0.758402682686	6.52479815202	1.2093384875	4.43242559661	8.04125015259	0.586005678399	2.81769961283	9.46463255691	5.76607767082	2.60098756641	7.33046771301	2.04712061332	6.10320079388	9.45302617152	2.53441256276	6.54763152034	6.16042596859	5.32013686754	3.01832550149	8.07138038206	9.58563830552	5.8870456155	3.33786514351	3.37367967897	205518.395903	False	
1.14637830386	-7.06950657267	5.71868514894	-3.16940456052	7.58143019408	8.30562950449	-5.56561941858	4.62876448508	2.66858663022	-2.57171740098	7.10640049737	-4.23780233205	5.21387574813	8.4189135644	-5.51969578154	2.71593667838	7.96270523045	-7.7948564192	-6.39793082478	-5.52085652734	7.68788860774	2.63312868783	0.60404928771	5.96184203191	2.42891410746	7.12265895477	1.3629778762	4.0679705246	2.77628237061	5.38176465373	8.65902004026	0.57701153402	6.93426506866	6.64074963777	0.07392184547	8.20003011539	1.73095911499	5.32231647517	6.69770532888	7.88930235848	3.58799905592	6.90530594468	-4.47167355223	1.44492192994	289168.888862	False	
5.88716654417	0.512665848513	9.76309345393	-1.20544089615	7.22833021859	6.39201218765	3.81666864814	2.5816610607	6.20616586401	-0.107944405885	3.09007935359	-2.86476705364	2.31338100592	3.24883299807	-2.28473210543	-5.18244521283	3.26936230801	-6.91934838879	-2.17719390578	-9.00612531989	5.24076184595	7.66242025273	2.26526059963	6.91720704047	4.61881672155	7.90441448999	3.81252073003	3.88693846719	4.18925819094	8.12670287665	7.6457430247	5.96424600768	4.38658391338	1.93636529834	0.945061370841	4.06233218951	6.75595421885	4.06743953217	3.21247626989	8.91361870486	1.56807252695	-3.30308934156	-0.661200046433	4.92829394963	294397.184593	False	
3.13677323351	-7.89110496764	2.43074027844	8.10432979846	-0.802142163062	-8.57726845767	-8.82642680262	4.10275795857	-8.66219268004	-6.23567901414	1.9543256724	-2.31087726372	-2.31550430876	-3.24384637709	2.36891274166	8.58428852324	-1.20796799622	4.08078373561	0.886917976438	-9.11065711103	-1.09551681424	3.33913562782	1.74492442534	2.24452408839	1.0321921275	3.13507792513	9.15446840869	6.47509924114	3.2996810329	3.18209692928	5.37772582825	4.92071193266	0.120692782779	6.06249651681	4.92035582382	0.589396777935	9.40174450393	8.73148770411	2.90702041282	8.66785787389	5.34873316668	0.800754854025	2.69505730565	1.79993242612	240989.934599	False	
4.84619845118	4.32756195909	-9.06970185634	3.9486390119	-7.21535187095	-9.01546366373	-7.12151780503	-5.67123407787	-6.1017183876	-8.09055758572	4.36238958959	-3.66003462959	-3.87849250136	7.45777219768	-1.49389878361	8.72863295067	8.39083038805	-2.60572403035	6.62586987822	2.84657119721	6.29765437937	4.87611863632	9.73111467649	7.59082722921	1.38256132723	7.28214301608	3.16093610112	4.92273153348	4.85921092494	4.84257128503	1.87124244318	4.89217922901	3.83602816475	2.16122452931	5.59296226982	0.494078393261	2.31359016871	8.61320011964	1.29572412657	7.20295657795	2.22918864374	3.54667133875	3.78432589778	-1.51552659171	246586.271731	False	
3.84086986269	1.15870984506	-0.984406545649	3.00157019039	-9.31161404873	2.06529176394	-3.69397773474	-6.08715578949	-2.4869728066	-0.360038783017	-7.22436267898	-8.71767836941	-5.72353236394	8.70676968446	2.27325208881	6.99962646507	7.96137264123	6.78851210776	7.33390197442	-9.49164697345	1.11157731595	5.99287667291	0.625489257748	8.2952518583	6.11278982885	9.36285820797	2.9404927291	9.58490104027	4.17851208653	6.41490426337	6.86376950642	5.448822332	0.929213163284	4.575057036	5.65029181333	7.59731230105	8.66702342801	9.82362909793	1.13078617917	3.71281812308	7.42497511789	3.37958816956	5.08438323892	2.57276441835	237204.574837	True	
2.63247914696	-3.38181564686	-8.96565129181	2.19155152105	8.01133345378	-2.77327990221	-1.38745735187	7.79706164006	-2.17024902869	-2.199795186	-0.957472990939	-6.60411666561	-1.12614130478	4.83969362352	2.74244736647	1.45964430858	-3.77147371183	8.50557730981	7.36127239525	-8.7501361432	8.06816515594	6.36111365081	2.17973608778	4.71408210814	4.18679119141	5.41654758132	3.90295946379	9.61851737897	2.69468701249	3.14707687532	7.24009139197	6.04610820262	3.45232425286	3.62956755628	0.943962013031	4.9418962936	1.8072765887	0.315873272366	0.434255792711	0.582841932496	6.55691152159	2.95159089075	1.76204376643	4.27028295665	121689.000117	True	
1.14614351787	-2.75590561648	-6.4199183045	2.00019652056	8.10866412447	-9.24769445609	-8.60648118586	1.33631347356	-5.3990809577	4.99689261083	0.350117767729	5.33122768755	-8.14725682252	0.574198406766	-3.58931988152	5.43976503692	3.2375068995	-1.50068853353	-2.02219138655	-8.13456493348	-1.52372250348	8.06369789825	2.70711854214	1.23421274468	6.06552547756	2.42519846718	8.31791730319	2.80172650888	2.28689466771	1.90068225955	4.86755205211	2.2010344364	2.96548084188	3.89703338753	2.56663890288	7.36983038197	8.72675120589	7.85918641853	0.277728279879	4.76286223237	4.28043826499	-2.29946715	5.52552960648	0.775434781322	248298.397679	False	
1.4534519135	-7.74770982239	-4.39895371687	4.37967264012	5.95886421267	-5.81025462847	0.247987612903	-0.0808555666316	-6.2592804108	-8.86501813535	-8.10102055089	8.27251362134	-9.4265543927	-2.77362333246	-6.93642291987	3.6403402841	2.44961385134	-8.28491624645	-8.88698302026	-8.2127246254	3.53779428636	1.1044868775	0.985454796803	6.39004306583	7.05798873113	7.46768766963	2.17919670877	3.52908498294	1.48507246862	0.532432503712	5.07297464679	0.733643711473	6.56659135382	2.93807509888	2.28773862575	9.96576511984	8.1489442015	3.31307805332	1.53501230076	1.05704300516	7.00440753812	-2.74215245699	0.0907984281087	6.87222542645	334634.806398	True	
