Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Parameter 46	Parameter 47	Parameter 48	Parameter 49	Parameter 50	Parameter 51	Parameter 52	Parameter 53	Parameter 54	Parameter 55	Parameter 56	Parameter 57	Parameter 58	Parameter 59	Parameter 60	Parameter 61	Parameter 62	Potential	Equilibruim
4.97806902775	9.80810802181	-15.9823310863	-13.4788766198	-3.03278661113	6.79132298846	7.78494614501	10.7300881929	-18.8440658604	-0.172852382968	7.69807436003	18.4116770566	17.8722087592	16.3871123259	-9.37511542475	-18.8739458833	-18.1105199294	-5.96933951868	-11.6964297966	3.27639414161	2.73268510627	6.37768519044	0.371103687815	10.4044024219	15.475924562	3.02570785589	19.3538002349	2.0994675828	16.3817774699	13.5330316648	13.5009716777	11.4572800117	6.80621029924	16.6306581453	7.18520328963	17.3345182291	7.25623526414	1.9044476601	6.41268841008	12.9517231769	8.66124617803	-6.09732396426	4.4343131611	-2.80433001939	3.91296383201	5.94280325758	2.12447164135	-4.11365089833	-1.7396484559	-4.91683792939	4.90876858554	-4.53460379828	5.84649742606	-2.44102540833	0.0764272339726	-3.49794420409	6.38524109048	-2.4015692189	-4.66448418106	0.972226833915	-3.9373663065	3.81325130089	433891.566181	True	
4.97812519351	9.80810419192	-15.9823043829	-13.4788249203	-3.03284036497	6.79125698118	7.78502096334	10.7300819254	-18.8441006748	-0.172903912881	7.69815340325	18.411602484	17.8720663489	16.3870906828	-9.37507386662	-18.8739673284	-18.110517077	-5.96934636389	-11.6965580736	3.27641489076	2.73265016307	6.37773379123	0.371120268481	10.4043999111	15.4759227203	3.02580297883	19.3536749932	2.09945542314	16.3817421189	13.5330736888	13.5009720248	11.4572938422	6.80622625775	16.6306915297	7.18520474195	17.334443005	7.25620618895	1.90448512186	6.41260363586	12.951761766	8.66136219676	-6.09746291383	4.43429013172	-2.80426614935	3.91287086994	5.94290686988	2.12444027101	-4.1136731585	-1.73966375216	-4.91679911793	4.90875844682	-4.53452447357	5.84648218694	-2.44104771214	0.0763547068324	-3.49796985779	6.38527258737	-2.40157513038	-4.66449515377	0.972167549168	-3.93730246605	3.81320510069	433891.577418	True	
4.97805592975	9.80809531495	-15.9823688832	-13.478752718	-3.03291222857	6.79131013625	7.7849910655	10.7301106965	-18.8440939004	-0.172889289511	7.69808609116	18.4115958691	17.8720485575	16.3871457446	-9.37512367012	-18.8739906299	-18.1105980643	-5.96937323866	-11.6965738421	3.27636629053	2.73262237217	6.37777849519	0.371166236691	10.4044791278	15.4759311798	3.02582715501	19.3538026317	2.09942124927	16.3817898386	13.5331884625	13.5009793206	11.4572748288	6.80626457166	16.6307491679	7.18516581441	17.3344832947	7.25620323522	1.90448921949	6.41255965121	12.9517277564	8.6613264418	-6.09759424777	4.43426308574	-2.8042993269	3.91290547999	5.94293352375	2.12444558656	-4.11372941084	-1.73965065246	-4.91664245789	4.90869060977	-4.53448207138	5.84641782838	-2.44105289338	0.0764710378924	-3.4979556681	6.38522652427	-2.40156794632	-4.66451755781	0.972232868382	-3.93722650087	3.81300893573	433891.588884	True	
4.97792624816	9.80814830266	-15.9824065305	-13.4787316659	-3.03285782796	6.79126010451	7.78500019271	10.730000068	-18.8442292252	-0.17289010977	7.69807341705	18.4115877591	17.8720308752	16.3871130644	-9.37511671535	-18.8740500047	-18.1105941027	-5.96935614999	-11.6966115169	3.2763430191	2.73257136372	6.37776164142	0.371167193107	10.4044767059	15.4759014753	3.02580383422	19.353841267	2.09937681766	16.381801617	13.5331838626	13.5010276615	11.4572888103	6.80638584211	16.6307714747	7.18507275126	17.334459496	7.2560606426	1.90452458677	6.41253881714	12.9517021347	8.66126430026	-6.09753068388	4.43429614241	-2.80440737174	3.91300815239	5.94300035096	2.12444694938	-4.11373441882	-1.7397520355	-4.916674135	4.9086079482	-4.53447670112	5.84640457911	-2.44090796485	0.0763947747321	-3.49794597151	6.38529268385	-2.40145716078	-4.6645483342	0.972136306395	-3.93712869008	3.81305424907	433891.583832	True	
4.97792250488	9.8080886148	-15.9824346612	-13.4786180454	-3.03279841302	6.79124735701	7.78496286216	10.7300802571	-18.8442145772	-0.17292517968	7.69810993315	18.4116236867	17.8720413229	16.3871936924	-9.37527398772	-18.8741421656	-18.1105551474	-5.96937963388	-11.6967104213	3.2764655763	2.73254390673	6.37779917506	0.3710614738	10.404432641	15.4758428289	3.02587491397	19.3539785015	2.09940418827	16.3818053453	13.5331151341	13.501115982	11.4572459453	6.80641855361	16.6307112465	7.18512919857	17.3345135032	7.25606618018	1.90450106383	6.41262612703	12.9515743225	8.66129637021	-6.09758185955	4.43425416542	-2.8045174112	3.9130288952	5.94298304516	2.12445732891	-4.11375228953	-1.7396585509	-4.91663241843	4.90858352506	-4.53447271204	5.84642849023	-2.44080378545	0.0764107833589	-3.4978359974	6.38528853213	-2.40135624297	-4.66455273735	0.972070045001	-3.93717796244	3.81296137074	433891.591145	True	
4.97790570906	9.80814004141	-15.9823731238	-13.47858754	-3.03271074614	6.79127276655	7.78484995223	10.7301659751	-18.844229554	-0.172987399269	7.69808130126	18.4116290252	17.8720547829	16.3872237204	-9.37532817719	-18.8741661668	-18.1106938536	-5.96932280163	-11.6967193274	3.27636354531	2.73263616767	6.37772587552	0.371138982947	10.4043552989	15.4758287263	3.0258894374	19.3538596921	2.09936290497	16.3817104756	13.5331535022	13.5011564923	11.4572407377	6.80631735944	16.6307034378	7.18510923164	17.3345831042	7.25612714109	1.90448646264	6.41253351031	12.9514396271	8.66127335174	-6.09760911021	4.43430945826	-2.80445645455	3.91305588975	5.94308828089	2.12448511677	-4.1137364371	-1.73970840937	-4.91658144702	4.90864195278	-4.53444444875	5.84641036563	-2.44080235481	0.076439545191	-3.49772646329	6.38522112256	-2.40134173601	-4.6644999308	0.972118096514	-3.93716177167	3.81299136251	433891.575442	True	
4.97792371655	9.80817177736	-15.9823650138	-13.4785608309	-3.03264854167	6.79122461457	7.78486057663	10.7302162545	-18.8442055199	-0.172955444959	7.69800750334	18.4115970045	17.8720666027	16.3873111757	-9.37524157912	-18.8741935765	-18.1106879818	-5.96940613957	-11.6966821223	3.27640598368	2.73267329654	6.37782427971	0.371096087688	10.4042830502	15.4759429881	3.02586397058	19.3539117879	2.09941536734	16.3817213655	13.5330816293	13.5011966178	11.4572457255	6.80625960914	16.6307935343	7.18510283474	17.3345369017	7.25630642092	1.90446542947	6.41266910014	12.9515774377	8.66130800142	-6.09765446696	4.43427779624	-2.80448343758	3.91305170228	5.9430307498	2.12441056756	-4.11380779536	-1.73969147947	-4.91651238983	4.90852205636	-4.53450023756	5.84641287117	-2.44081081938	0.0764877103981	-3.49768395712	6.38529058439	-2.4013207393	-4.66453711069	0.972191560554	-3.93716356363	3.81301782589	433891.597277	True	
4.97798969123	9.80819423936	-15.9824285205	-13.47857165	-3.0327106707	6.79112219185	7.78492079693	10.7302686028	-18.8443364923	-0.172920846786	7.69794933797	18.4115306541	17.8720281485	16.3872963587	-9.37519544662	-18.8742708694	-18.1106495672	-5.96938453061	-11.6966094972	3.27647019991	2.73264854339	6.37785770569	0.371034142545	10.404218956	15.4758708541	3.02579340497	19.3538586457	2.09933048324	16.3817993709	13.5330806371	13.5011500284	11.4573001704	6.80616342134	16.6308565652	7.18507274862	17.3346443645	7.25632924881	1.90442132505	6.41266908975	12.9516054138	8.6612286134	-6.09761171675	4.43427373685	-2.80442699054	3.91317756355	5.94295115805	2.12448770678	-4.11378394105	-1.73975300506	-4.91657518807	4.90867301	-4.53443881537	5.84650700685	-2.44074927424	0.0764395477324	-3.49764896669	6.38529661201	-2.40131059051	-4.66455222431	0.972084876195	-3.93718696102	3.81304414513	433891.603395	True	
4.9779957008	9.80817734641	-15.9824230577	-13.4785088862	-3.03275171621	6.79119198655	7.78503094449	10.7303692405	-18.8442217049	-0.172890805363	7.69788647785	18.4115946036	17.8719728665	16.3873074546	-9.375170535	-18.8742937583	-18.110713611	-5.96939795438	-11.6967528914	3.27640928263	2.73264892446	6.37777212474	0.370998837326	10.4042868093	15.4759674251	3.02583313706	19.353785631	2.09926203417	16.3818497145	13.5330929685	13.5011303221	11.4573271039	6.80616227207	16.6307994641	7.1850481846	17.3345989642	7.25632089534	1.90450722397	6.41270709258	12.9515003025	8.6612493425	-6.09766548264	4.43430547652	-2.80438371435	3.9132731748	5.94294217653	2.12448324912	-4.11367398723	-1.73978108718	-4.91661004308	4.90864981906	-4.53443008389	5.84649493132	-2.44078824709	0.0764036303788	-3.49763649553	6.38514686311	-2.40138541306	-4.66455680742	0.972190718861	-3.93722568426	3.81295573227	433891.585032	True	
4.97799046759	9.80830578602	-15.9823965916	-13.4784793778	-3.03275427246	6.79115584639	7.78496052268	10.7303650794	-18.8441688418	-0.172899212773	7.69789929863	18.4116198861	17.87198753	16.3873108099	-9.37512290351	-18.8743714499	-18.1107347248	-5.9693176097	-11.6967565739	3.27633900479	2.73256518905	6.3777971579	0.370996319198	10.4042055855	15.4758610769	3.02574472609	19.353770674	2.09914510004	16.3819426066	13.5331341194	13.5012686834	11.4573929129	6.80620482215	16.630771851	7.18500471675	17.334677124	7.25629664349	1.9045107665	6.41274253913	12.9515206545	8.66118353019	-6.09773040731	4.43434694155	-2.80434363336	3.9132872009	5.94286540717	2.12452436352	-4.11372519701	-1.73982872641	-4.91667669371	4.90877604807	-4.53434299335	5.84652370343	-2.44075802245	0.076426714203	-3.4976048293	6.3851465553	-2.40137068407	-4.66457967638	0.972194386128	-3.9372578554	3.81301817832	433891.592311	True	
4.97804106448	9.80824289172	-15.9823403424	-13.4785386261	-3.03277174219	6.79114081643	7.78494071405	10.7303966311	-18.8441644556	-0.172847970889	7.6978317378	18.4115464744	17.8720205463	16.3873177716	-9.37518821093	-18.8743122067	-18.1106671433	-5.96937780477	-11.6967523751	3.27642829469	2.7325318168	6.37783421884	0.371007966458	10.4042757361	15.4759842012	3.02563761335	19.3537431275	2.09915242983	16.3819255539	13.5331094749	13.5013168468	11.4574098702	6.80624080206	16.6307168723	7.18495856934	17.3346789441	7.25632322195	1.90443121028	6.41267285293	12.9516180514	8.66124611104	-6.09777070614	4.43430398738	-2.8042672717	3.91326308429	5.94292297791	2.12448500196	-4.11372619372	-1.73985666754	-4.91667638089	4.90870043551	-4.53432353122	5.846477809	-2.44068835938	0.0764646997078	-3.49764888459	6.38517655757	-2.40137122601	-4.66458346674	0.9721520967	-3.93725898127	3.81311238853	433891.599337	True	
4.97803046642	9.80834952418	-15.9823944862	-13.4785968047	-3.03280738727	6.79119277546	7.7848825034	10.7303742952	-18.8442888756	-0.172810479684	7.6977949971	18.4115119684	17.8719833086	16.3872732006	-9.3751992069	-18.8742845432	-18.1106874877	-5.96940676135	-11.696722497	3.2764013092	2.7323337443	6.37785837294	0.370986684952	10.4042109009	15.4759235266	3.02573976466	19.3536865677	2.09918045685	16.3818902021	13.5331346656	13.5012994856	11.4573179019	6.80629959298	16.6307793919	7.1848903206	17.3346360856	7.25628273532	1.90441732578	6.41268551899	12.9516824167	8.66132132431	-6.0977742161	4.43433977877	-2.80423941335	3.91317742408	5.94297684758	2.12459483653	-4.11384240484	-1.73990189073	-4.91673316074	4.9086024073	-4.53434343923	5.84645368322	-2.44067192539	0.076481736197	-3.49768549355	6.38512113494	-2.40145797128	-4.6645788288	0.972089328951	-3.93731870956	3.81313816716	433891.60398	True	
4.97801457059	9.80823695172	-15.9823731635	-13.4786050745	-3.03279724159	6.79119953943	7.78493407583	10.730386897	-18.8442490044	-0.172815215577	7.69781210418	18.4113994639	17.8719601213	16.3873065529	-9.37532591468	-18.8742867145	-18.1106571485	-5.96939174059	-11.6967195601	3.27640559349	2.73230750953	6.37780575542	0.371068360867	10.4042079934	15.4759552257	3.02576851394	19.353611308	2.09929089081	16.3819044462	13.5331311467	13.5013385045	11.4572666013	6.80626230856	16.6307513533	7.18489367085	17.3345852959	7.25632643445	1.90437758508	6.41275526167	12.9516881082	8.66133381842	-6.09776850143	4.43431612567	-2.80422113252	3.91315972621	5.94304106978	2.12471523551	-4.11377685483	-1.73981941279	-4.91668821103	4.90860794506	-4.53441135105	5.84641558869	-2.4406232652	0.0763806789534	-3.49774573937	6.38497710206	-2.40154908325	-4.66466743075	0.972018855432	-3.93727954651	3.81310761922	433891.591757	True	
4.97793449413	9.80826436952	-15.9824291105	-13.4785454808	-3.03275131547	6.79122054036	7.78493622478	10.7304650161	-18.8442676866	-0.172812066439	7.69783535489	18.4112894193	17.8718718477	16.387280606	-9.37531374118	-18.8742480073	-18.1107130171	-5.96939549484	-11.6967493357	3.27636798337	2.73225301954	6.37795963481	0.37107044798	10.4041737743	15.4758790163	3.02578697798	19.3536340877	2.09924957648	16.3819526686	13.5329932839	13.5013812793	11.457275223	6.80624680724	16.6308315527	7.18486995087	17.3344749199	7.25635366572	1.90435789459	6.41273642675	12.951656317	8.66137369786	-6.09787533169	4.43426119968	-2.8042323336	3.91321282635	5.94309333286	2.12478540022	-4.11373346951	-1.73984617819	-4.9167332826	4.90863303682	-4.53439815608	5.84631486541	-2.44062993229	0.0763413134463	-3.49774534703	6.38503353046	-2.40153198877	-4.66477178378	0.971982470841	-3.93718647496	3.81313281462	433891.621449	True	
4.97792273448	9.80825028128	-15.9825217827	-13.4786434405	-3.03271405418	6.79124744387	7.7849644111	10.7305096094	-18.8442380283	-0.172862205722	7.69785584898	18.4113830671	17.8718329388	16.3872706524	-9.37529697112	-18.8741907348	-18.1107124985	-5.96943884523	-11.6966799626	3.27634917809	2.73228260098	6.37791049713	0.371040776466	10.4041385334	15.4758212889	3.02575264635	19.3535891833	2.09914929023	16.3819446569	13.5329545151	13.5014203352	11.4573177685	6.80624946877	16.6308162684	7.18477038985	17.3343722611	7.25637303743	1.9043095336	6.41271222673	12.9517861489	8.66137442215	-6.09783846494	4.43427691732	-2.80415575354	3.91308053457	5.94308554246	2.12473602309	-4.113658706	-1.73983277329	-4.91675236699	4.90859596675	-4.53447487593	5.84640079917	-2.44068177416	0.0763954341138	-3.49768970155	6.38515137014	-2.40149800342	-4.66482399172	0.972077442031	-3.93717907735	3.81311786251	433891.611657	True	
4.97792118552	9.80823984021	-15.9825697092	-13.4785241673	-3.03270830598	6.79134325865	7.78494429929	10.7304794428	-18.8441837302	-0.172826940849	7.69780951299	18.4114382713	17.8718075968	16.3872350831	-9.37534558413	-18.8742345582	-18.110842927	-5.96940547176	-11.6966680099	3.27638552358	2.73238406091	6.37790464673	0.37103126673	10.4041441373	15.4757818887	3.02578356798	19.3535539763	2.09910295236	16.3818941121	13.5329070461	13.5014482638	11.4574065182	6.80629747984	16.6307116491	7.18480473285	17.3344005496	7.25634182233	1.90437148565	6.41266674925	12.9518277821	8.66150992751	-6.09783814943	4.43427172188	-2.80407473225	3.91312822318	5.94315131744	2.12469072294	-4.11357974309	-1.73972671772	-4.91670998062	4.9085737747	-4.5344384859	5.846517499	-2.44073095552	0.0763114006967	-3.49781888834	6.38529217031	-2.40147053295	-4.66486399521	0.972122616738	-3.93719384193	3.81312008076	433891.612691	True	
4.97791209459	9.80823337779	-15.9824805919	-13.4785292114	-3.03277274885	6.79139677412	7.7848688306	10.7305055874	-18.844015512	-0.172846392686	7.69790187754	18.4113901169	17.8717469032	16.3871690589	-9.37535867575	-18.8742831577	-18.1107766988	-5.96936890229	-11.6966760249	3.27650445415	2.73235576718	6.37780721271	0.371005249472	10.4041732616	15.4758197643	3.0257746677	19.3534969098	2.0990694838	16.3819393986	13.5329410464	13.50144288	11.4573319631	6.80629364344	16.6307459064	7.18477976836	17.334477408	7.25634335517	1.90431384865	6.41268488346	12.9518726829	8.66143546541	-6.09782809196	4.43431109007	-2.8040011715	3.91310419302	5.94327153072	2.12463153225	-4.11362784634	-1.73972078963	-4.91674867532	4.90867510132	-4.53445313362	5.84648625881	-2.44077212003	0.0762783011047	-3.49785168948	6.385225521	-2.40132894637	-4.66481743851	0.972125638651	-3.9372402572	3.81318486534	433891.59413	True	
4.97781455763	9.80826093487	-15.9824973522	-13.4784920784	-3.03281069037	6.79145911464	7.78479467661	10.7305164504	-18.8440459051	-0.172927142231	7.69796971449	18.4114373958	17.8716552252	16.387257315	-9.37539857533	-18.8741826195	-18.1108464033	-5.96943098795	-11.6965913135	3.27653893181	2.73237138645	6.3777188188	0.370996114196	10.4041644591	15.4757538593	3.02576686415	19.3535428348	2.09919334427	16.3819101663	13.5330078288	13.5013518369	11.4573500269	6.8062611273	16.6306733581	7.18471102499	17.3344700664	7.25634477318	1.90432557255	6.41271934643	12.9518936555	8.66144224068	-6.09788636936	4.43436442461	-2.80386885325	3.91319811846	5.94322748608	2.12464119793	-4.11373693342	-1.73983876651	-4.91668767351	4.90875620375	-4.53451436766	5.84643951945	-2.4407264069	0.0763262846649	-3.4978371241	6.38512675628	-2.40141145726	-4.66477499988	0.972128656037	-3.93723025601	3.8131794804	433891.574031	True	
4.97777520828	9.80830648425	-15.9825008871	-13.4783717299	-3.03288811388	6.79141455762	7.78477038875	10.7304344967	-18.8440301419	-0.172930911138	7.6979855438	18.4114251025	17.8716345783	16.3873214626	-9.37539593761	-18.8741927687	-18.1107670455	-5.96941857926	-11.6966079999	3.27658592769	2.73236501184	6.37780723484	0.37099988458	10.4041447337	15.4757655804	3.02574239109	19.35366134	2.09914691626	16.3819016574	13.5329376945	13.5012541397	11.4572912814	6.80630872206	16.6306109465	7.18478160972	17.3345866917	7.25627980042	1.90428645189	6.41268708257	12.9518550942	8.66148630455	-6.09785216901	4.43434279746	-2.80384527701	3.91320646994	5.94317077641	2.12466344037	-4.11376252377	-1.73982071835	-4.91669141481	4.90878118056	-4.5344562946	5.8464974696	-2.44064555575	0.0763836512276	-3.49786745957	6.38513495754	-2.40140697422	-4.66484206332	0.972126887906	-3.93719133837	3.81315807743	433891.594355	True	
4.97775221033	9.80825331156	-15.98245596	-13.4783927786	-3.03295070013	6.79138397939	7.78486508118	10.7304935141	-18.8440777624	-0.172908430407	7.69788094213	18.4113176103	17.8716528093	16.3873522819	-9.37537161192	-18.8741941113	-18.1107108584	-5.96939303411	-11.6965828686	3.2765987381	2.73237036601	6.3777571812	0.370949954472	10.404123814	15.4756930009	3.02571887557	19.3536663549	2.09913017135	16.3819383905	13.5329980195	13.5012608889	11.4572741551	6.80639814133	16.6305338798	7.18492385788	17.3345580732	7.2562521757	1.90423447274	6.41270787873	12.9518062264	8.66149814652	-6.09777396874	4.43434061487	-2.8039226813	3.91317670627	5.9432642221	2.12467330298	-4.11371663356	-1.73984388057	-4.91657942164	4.90869463955	-4.534444317	5.84652736487	-2.44058981121	0.0763734858021	-3.49787064624	6.38517477652	-2.40138915107	-4.66478184356	0.972129104424	-3.93712904984	3.81315707887	433891.584527	True	
4.97777420494	9.80831112399	-15.982412493	-13.4783549259	-3.03295039068	6.79136383012	7.78483381237	10.7304958387	-18.8440720751	-0.172770728402	7.69798042209	18.4114569801	17.8716307889	16.38734525	-9.37535263853	-18.8741028832	-18.1108428347	-5.96936284524	-11.6965139021	3.27648415934	2.73231855826	6.37779087107	0.370957536217	10.4041288324	15.4756093226	3.02570181794	19.3537168539	2.09925112427	16.3817763848	13.5330309602	13.5013500898	11.4572135134	6.80638369741	16.6304121039	7.18488602898	17.3346672821	7.25618376855	1.90418399446	6.41265803671	12.9517827224	8.6615546834	-6.09780583761	4.43435313143	-2.80383499153	3.91317020991	5.94324528406	2.12461723841	-4.11367620218	-1.73987944108	-4.91656662823	4.90867465384	-4.5343975301	5.84655819086	-2.44054068043	0.0764001654744	-3.49778459322	6.38517374064	-2.40139393074	-4.66489647932	0.972241142993	-3.93711363614	3.81316528588	433891.590346	True	
4.977769636	9.80831548095	-15.9822795477	-13.4783171494	-3.03297934541	6.79141558966	7.78477701804	10.73038576	-18.844046011	-0.172624307147	7.69805035421	18.4115085569	17.87152321	16.3873858831	-9.37540785237	-18.8740601877	-18.1108075419	-5.96934662951	-11.6963482242	3.2764686965	2.73224557057	6.3777111432	0.370970366549	10.4040425267	15.4756613914	3.02569903571	19.3537438477	2.09924944641	16.3817878052	13.5329981855	13.5013810945	11.4572552495	6.80628710068	16.630436367	7.18488962185	17.3346644064	7.25619008603	1.90419101205	6.41267601281	12.9517545254	8.66148843159	-6.09780039169	4.43438810446	-2.80389957552	3.91320006224	5.9431388921	2.12469666974	-4.11363462444	-1.73986970841	-4.91657558056	4.90867013314	-4.53445711885	5.84664210898	-2.44059838114	0.0764310728251	-3.49791158468	6.3851322882	-2.40147680081	-4.66500881675	0.972201223213	-3.93709350573	3.81322006677	433891.574885	True	
4.9777377969	9.80835193038	-15.9823430176	-13.4782392491	-3.03291541581	6.79141255532	7.78477989283	10.7305081674	-18.8439123948	-0.172646752833	7.69804732052	18.4116217494	17.8715374559	16.3873071162	-9.37545847262	-18.8741322684	-18.1109006238	-5.96940863771	-11.6963628489	3.27645742452	2.73218795319	6.37782833293	0.370951853081	10.4040509684	15.4756539135	3.02573204071	19.3537381014	2.09927921428	16.3819236341	13.5329963285	13.5013410653	11.4573261328	6.80626119022	16.6303458976	7.18493059955	17.3346782268	7.25605900994	1.90416221318	6.41266729074	12.9517919531	8.66147110429	-6.09776728981	4.4343566883	-2.80380096081	3.91331929449	5.94309043272	2.1246502785	-4.11368037481	-1.73991350864	-4.91659815148	4.90872969567	-4.53440061934	5.84667889694	-2.44062706733	0.076450882328	-3.49781464108	6.38506005117	-2.40151466444	-4.66492931137	0.972139608097	-3.93700671638	3.81315731101	433891.596159	True	
4.97770000427	9.80831141542	-15.9823793821	-13.4781705426	-3.03291180401	6.79143283285	7.78472259787	10.7304108548	-18.8438501562	-0.172654302389	7.69805085954	18.4116414102	17.871470164	16.3871666495	-9.37544120477	-18.8741965683	-18.1107667597	-5.96940354274	-11.6963341794	3.27643111488	2.73234345425	6.37784563141	0.370864987278	10.4040898828	15.4755580243	3.02574477598	19.3537052342	2.09922945396	16.3818952275	13.5330042643	13.5013360124	11.4573264612	6.80632379377	16.6303354069	7.18480016015	17.3347218935	7.25604345537	1.9041826184	6.41273077223	12.9518943459	8.66152868818	-6.09771548004	4.43432937594	-2.80375515689	3.91339815136	5.94314382245	2.12472582642	-4.11360869098	-1.73997511915	-4.91655270816	4.9087516253	-4.53438731881	5.846676034	-2.44066705292	0.0764833327209	-3.49781574212	6.38504489887	-2.40154017328	-4.66497303901	0.972214324846	-3.93687313446	3.81318433594	433891.601034	True	
4.9776714892	9.80829197916	-15.9823409786	-13.4781362966	-3.03299697647	6.79139868931	7.78476103598	10.7304985657	-18.8438647936	-0.17267268359	7.69807323342	18.4116568835	17.8716448692	16.3870976844	-9.37545768002	-18.8742129989	-18.1106907266	-5.96935289819	-11.6963358094	3.27650386506	2.73241164231	6.37788255608	0.370824645363	10.4040308293	15.4756549243	3.02573901896	19.3536160808	2.09932993794	16.3818944549	13.5330247978	13.5013036492	11.4573805752	6.80624356771	16.6302853843	7.18479725027	17.334602175	7.25592540871	1.90421876984	6.41267117788	12.9518697553	8.66163959152	-6.09770340756	4.43430694223	-2.803884701	3.91341299705	5.94314735219	2.1247835435	-4.11359625891	-1.74000228481	-4.91655149887	4.90874897945	-4.53440959144	5.84673203446	-2.44069354683	0.0764164568795	-3.49785011486	6.38503098172	-2.40148021385	-4.66500828645	0.972223926423	-3.93695085463	3.81324628439	433891.606852	True	
4.97762938266	9.8083182998	-15.9822869516	-13.4781743971	-3.03302403123	6.79148279343	7.78478247314	10.7304674571	-18.8438751348	-0.172726686061	7.69786260683	18.4116595182	17.8717078518	16.3871154414	-9.37553853997	-18.8741739712	-18.1106878263	-5.96927172985	-11.6963150148	3.27655878509	2.73235436081	6.37781422546	0.370910450407	10.4040554998	15.475736017	3.0257520983	19.3535815351	2.09928826972	16.3818404166	13.5330464466	13.5013517117	11.4573372607	6.8061563097	16.6302481808	7.18472800821	17.3346121692	7.25590987479	1.90418452211	6.41274972689	12.9518124729	8.66157416876	-6.09768810203	4.4343446854	-2.80389507787	3.91352287689	5.94298978112	2.12488623338	-4.11368270031	-1.74000784113	-4.91648805923	4.90878118273	-4.53424558744	5.84678865023	-2.44066876329	0.0764974752234	-3.49786209625	6.38500013519	-2.40149303351	-4.66503890411	0.972128755579	-3.9369527916	3.81321784745	433891.595426	True	
4.97764960912	9.80839663411	-15.9822825798	-13.4781924945	-3.03300775805	6.79156341372	7.78467620227	10.7304115299	-18.8439535421	-0.172860122636	7.69792338762	18.4117709651	17.8717597569	16.3872221671	-9.37557714734	-18.874185549	-18.1107137353	-5.96927047531	-11.6963016376	3.27661000261	2.73232241298	6.37784627575	0.370851503505	10.4041164108	15.4756004572	3.02572140575	19.3536051545	2.0993246898	16.3819422666	13.5330555466	13.5012733818	11.4572590643	6.80607187564	16.630259655	7.18475444298	17.3345544557	7.2557583208	1.90420939715	6.41273469749	12.9517262736	8.66157024942	-6.09764451661	4.4343658786	-2.80394429128	3.91354810909	5.94298640301	2.12479150676	-4.1136000536	-1.74009053312	-4.916470695	4.90882538893	-4.53422033039	5.84678975729	-2.4406927444	0.0765308598818	-3.49782296781	6.38496708159	-2.40150823348	-4.66498795063	0.972107150888	-3.9368859877	3.81322054492	433891.601348	True	
4.97775634307	9.80841296409	-15.9821920825	-13.4781705815	-3.03295328531	6.79155366075	7.78469121895	10.7303946247	-18.8439522054	-0.17280226556	7.69790077654	18.4117350829	17.8717632669	16.3873691277	-9.37556626411	-18.8742869534	-18.1106382234	-5.96916431435	-11.6963153726	3.27658043685	2.73236281694	6.37782660335	0.370853498206	10.4040267067	15.4756194651	3.02582226521	19.3535666948	2.0993232112	16.3820093	13.5331352535	13.5013245245	11.4572843706	6.80612878097	16.6302087836	7.184721208	17.3346674797	7.25578259376	1.90404549525	6.41276428222	12.9518405246	8.66154256619	-6.09759941187	4.43438193745	-2.80392221982	3.91355451268	5.94302670035	2.12474434107	-4.11357611142	-1.74010495047	-4.91645508845	4.90871281369	-4.5342692081	5.84678163202	-2.44085296451	0.0764121943637	-3.49775444264	6.3850353326	-2.40152252687	-4.66497934415	0.972239918827	-3.93688916282	3.81322056204	433891.597129	True	
4.97766389282	9.80836132923	-15.9822757623	-13.478184082	-3.03292986971	6.7914918233	7.78475498477	10.7304087136	-18.8439962084	-0.172819495874	7.69783030662	18.4117335286	17.8717694843	16.3874274683	-9.37561874486	-18.8741963358	-18.110611737	-5.9691890879	-11.6962766358	3.27657452516	2.73239513852	6.37769685972	0.370733288086	10.4040929995	15.4756682646	3.02585109215	19.3535175726	2.09923193444	16.3819101056	13.533134426	13.5013275385	11.4573271194	6.80606903618	16.6301502971	7.18480663465	17.3346554728	7.25573383727	1.90393618858	6.41280528491	12.9518143515	8.6614739635	-6.09754651173	4.43441740089	-2.80394014063	3.91355050539	5.94300675457	2.12474208361	-4.11349656315	-1.74013884031	-4.91643974288	4.90865672615	-4.5342973202	5.84683462277	-2.44075240626	0.0764592886592	-3.49774713495	6.38494916169	-2.40154332306	-4.66491135744	0.972195830484	-3.9369701687	3.81314302861	433891.569464	True	
