Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
6.85742664637	7.0750102845	-3.89825251567	-5.85888212422	3.81664870458	1.77910065462	-7.49501514427	6.57348705696	-3.51671696772	2.37866099007	7.86074212474	0.422245703775	9.8404433221	-0.996424912121	-0.000523464939475	-4.02070656024	-5.9015345753	-0.282370607503	5.0817135292	-1.80087235917	4.55924317577	4.07589929579	9.15169442867	6.38985844893	8.22854942605	6.36355767209	5.0604209726	1.84734867751	2.33719910855	8.74146391588	1.21335139377	9.25683251731	2.14716563135	6.65617220421	0.617196820316	3.65417950528	2.47443314828	9.66573545244	6.26981181173	3.10242939247	3.5880831796	4.24185974359	1.92252976581	5.52571388757	390202.907883	False	
3.74555021867	3.29123354562	-8.45698394382	-1.6599591119	5.84184827064	2.49996603229	-4.53517532214	2.52950495583	-3.61277874497	4.3410010981	7.78870377544	1.3013658538	5.47141635281	1.12215665892	-8.76870076543	-7.00844785242	6.65944986343	3.31221468877	9.98039937675	-0.945378323418	5.41484059096	2.42551443157	7.21308537523	6.7158991236	6.36172097206	2.07176170892	5.6510433636	1.66009872024	5.55791438456	8.82547628297	1.85975607777	7.48380690882	2.65892232752	2.81829836912	3.61377879652	7.82527050774	8.91588573886	3.97924807417	7.6115700545	8.7719942968	4.95421475892	1.92999897171	0.246737075691	3.78905807184	352322.440225	True	
1.76447443382	-8.89565335247	0.333846810612	1.22209131326	-1.36150082592	-4.09309662387	-5.94458584702	7.10826213234	2.44903692532	0.495136309308	7.78386320223	5.05779024124	1.67314244074	0.728020607005	-2.44486640667	-6.53884323355	8.74993999673	-3.49626256691	9.21337552123	-3.53304398492	0.297184884065	6.73235809148	1.08020948234	3.78663685029	4.23771175963	5.61374582238	6.16535418294	2.49191613478	8.61427195465	9.52682973212	0.39679547567	9.93010774697	3.73258174831	4.73342882581	1.66749296073	8.21784401137	2.51028104219	1.69908367475	0.0164712603966	2.79671380074	7.65127781584	8.13659908815	4.87404783396	7.99074041525	448626.910501	False	
1.21864887728	-0.177752090478	-3.92317880243	1.04158697669	1.01645736066	-2.42809850255	1.79322735813	-4.92504499201	5.76443644683	0.117609881366	-5.86197654786	9.1629456206	-3.27598538641	3.86142893929	-3.52040133878	-4.55413242843	-9.92669569752	1.11900002408	7.80833942319	-5.89333416698	-3.14198707087	1.7793031957	3.50448524638	9.90301701514	9.3325881769	4.48723501528	1.80426201967	0.677388175063	3.82615905564	9.70294628728	7.02067759901	4.17640069628	5.92006770075	7.42631560273	3.52639652288	8.03131491747	3.79381691614	1.59912961071	0.831143521053	8.82217004615	9.56342440139	3.00880161918	0.949887227305	7.03675637238	262737.255119	True	
0.483683967656	-7.13110974189	-8.68072660301	7.21579857859	-2.67542852008	8.15257284467	-7.92080954995	7.08627041048	-9.17394162336	8.19762768721	5.17310852056	5.18953211822	-3.62197750096	-2.074502184	8.96940839358	-8.29842709744	-9.34919641022	1.41182773851	-2.95133736719	-7.34214059128	7.23146126011	0.666498164228	1.69508458346	8.45056939966	6.75222020142	6.71900322197	0.684652724643	7.20269195719	2.93924066605	6.78526497397	9.06757607845	7.0362992909	7.78242151243	6.97766814562	7.61244345754	5.36983235757	9.81615196126	5.49561220037	7.544578795	1.26844929346	5.22680129778	6.76431528703	2.86347772642	1.27303247346	334291.217347	True	
2.50127440256	-4.34113952308	-2.67300625387	-2.54016410224	5.13122026376	-3.81089867165	-8.07779039422	-1.6933671519	1.10275825683	-2.28908415578	0.0846810152539	2.789580502	7.33772089264	-7.36185947619	9.00926573563	7.40762707635	-7.52773633489	0.771614007664	4.207609791	-6.97350731596	-5.22640765606	9.24005495606	9.47233201372	1.6576417175	6.2923011904	7.35036932475	2.30174893744	8.41451584781	1.89760174687	6.69522808345	3.46189975422	4.71967815475	7.49808782117	0.43252457416	2.17151775925	0.759332369289	4.57261336233	2.03214774908	3.62297556709	8.02606622729	3.53173527573	4.93421780023	5.07086425463	2.08376917185	542059.790928	True	
0.779513793339	-7.30843844989	-2.79594885208	-7.15635476194	2.00805732413	7.01514768263	-7.96672875533	-2.42494202434	0.901979996197	7.91347159983	-1.81836612087	8.36196469624	4.38547129288	-6.41362588686	4.79618468924	-9.08182981328	-4.89467162789	5.16464383665	1.30361100374	9.3030685467	2.205436467	3.01247704142	8.28476998405	5.69915598067	7.02912319483	8.1843522359	3.6318710886	1.84197805174	6.37971132563	9.50368309319	7.81214842352	1.49518679382	3.27151525901	6.77967112237	1.04089515133	3.45408331309	0.956074340266	7.16873563128	9.725571838	8.78633336093	0.862836694382	6.51299639367	5.85698222406	7.41482878629	287058.230111	True	
1.61947812109	-0.738341615623	-6.01725911964	-5.51274747783	2.26415577123	-2.6239256732	6.41033188698	7.42915039932	5.73204089903	1.00045127563	-9.86884417141	-0.958326984676	-7.42240154092	9.66772347801	-3.05735124627	-2.2951602045	4.23670661241	7.21238293565	-9.07636928253	6.50524410784	4.71349221371	9.13636504208	6.06768439853	3.8723274353	5.84645176813	2.87618570077	4.45648444854	4.89631025585	9.22393727511	3.71873024429	3.85799144543	2.88042254681	5.91727985237	7.57835336725	2.91552552741	2.51760556447	0.836717677257	5.70453583993	9.61733927122	6.35708010067	5.74089967266	6.72926728629	0.964887908936	2.82334905939	444002.936812	True	
1.75448056572	-6.41900780074	1.22705452078	-3.02610821213	6.30902643708	-4.56376798859	4.82617932953	-8.72689702548	6.9938686711	5.09497753964	-4.51006740041	-0.801000539078	4.15130457505	-6.36270009282	6.12268477209	-6.53308520118	-4.70822402248	2.57187950589	1.4584045879	0.173810365898	-6.84289984565	1.59519643178	5.93616651472	8.20674772605	5.85572629848	2.21661630356	6.50736929822	3.38295595687	6.78604171956	0.239029364953	2.2360967654	4.41972646521	3.10180626139	1.87167751677	2.52427610529	1.75877357644	1.59342981879	3.76201410203	3.63251371164	6.09415420568	0.599298552092	5.63442515574	4.15529863097	3.33379375969	343961.834897	True	
6.67148769369	-9.63062191232	1.08147369121	4.74531168086	2.16905684909	-7.36131622446	4.42740953926	6.17925792551	2.79158087797	-8.3148515155	8.89796245253	8.34966498465	3.77989068396	-7.57126452599	4.4370634962	-9.04851111898	-1.45191043906	8.48446798961	-1.95826304338	9.0996226006	-1.53756515416	4.58809622863	2.18273313634	1.45057007191	8.40691816282	0.691905015068	0.391110128104	0.14288319414	3.11778706079	7.91282230933	9.2160365913	4.99403128205	7.03012359631	1.96139240001	1.77860840394	3.28028952665	0.662829854955	9.30895845071	5.55927776461	7.53847599265	7.69484075767	4.81304119459	2.99284675805	6.44670505063	601099.540621	True	
