Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
1.41148480279	-8.0466135496	-0.350306726926	6.48461819346	-8.85558168869	9.44199682327	-7.11050508628	-6.61168044697	-3.44858552741	2.42377083129	-2.89741967713	-0.762215013128	9.93433887311	-5.21684568907	-7.54771079387	-5.96946784795	-2.65812216901	-1.02720004897	7.88623937168	9.54321687943	8.84148101827	3.95207402264	1.98754270784	8.91288430491	3.38464650224	5.3774612607	2.98471339605	5.10046701136	5.61501336363	7.54978030014	3.43987536293	0.0826475258304	1.46275204293	3.18582078696	5.9891980174	2.61078500258	6.46983789321	3.50452718911	2.73660223069	2.15124649117	3.02363458634	2.72679126096	3.29935827441	105.591366469	659974.853274	False	
1.50229097724	-2.75789396511	2.83376698983	-0.299897774441	-6.39739535335	0.535216262246	-8.26501556995	6.06322409843	-1.32466673935	-8.77447631993	-8.09835734059	-1.13082958632	-7.61531265938	2.11423840548	-2.9615876719	-9.63205227652	-5.90228560616	-3.69134202283	3.68122297381	1.24167906479	7.30626333231	9.39927217687	2.36511645387	9.57775021933	5.63499994413	1.96359406686	7.50116454265	1.20742859279	7.96361245295	7.10721015163	2.93619707275	5.13568459988	2.80251380821	7.45908637163	4.11160356742	6.88652807323	4.98327075454	4.46467922713	0.782168621785	7.14091191102	7.9629414318	9.94731839838	3.30952631042	100.592910425	705393.213555	True	
1.43517144583	-2.19318587995	-5.50169736479	3.22632971119	1.55467481551	-4.93729974266	0.568667416699	2.54995444721	7.04465362968	-4.13852394824	-8.47237439118	0.271688551047	-1.93636052684	2.91938294025	-5.68617080243	-6.76775486223	-6.12452268128	4.98242667115	-2.73334305977	-9.03541793564	0.32304579585	8.70931288979	8.016797949	8.62111505285	1.2923743879	8.01976326319	7.51892328012	5.20214618008	4.2600571394	1.83130016709	1.87607437292	2.92646123473	0.308685306304	8.16771048248	4.22356362517	6.40590221076	7.47677430376	2.24482932942	7.19403724776	1.41533701795	1.00620977739	7.66161527559	7.56863405176	108.820166663	570444.354002	True	
6.91555286044	5.32586061645	-3.89826362125	2.41050887138	-2.09676571513	3.32365219108	-2.35087022712	-0.294710277472	-5.33930683546	2.59521585449	-0.502694778892	6.931831672	1.80844195151	-2.80783387917	2.32926608173	-7.91892395955	-6.4096190415	5.20348959886	-6.57761837812	-4.58100677223	1.83464855753	1.97487299063	1.47624911545	8.94858530327	4.41971126064	4.38773420891	4.08946840772	7.13029431315	6.32417841027	7.58561288449	5.70517849094	8.29568222785	1.44880407057	7.11202659041	1.53737190336	7.38645661773	0.580664094887	9.99546563464	2.49314234501	4.83388515637	5.04467661099	1.15378485261	7.64129643267	111.883915908	518138.016226	True	
8.62683085462	-0.212874026328	-7.90577339147	-8.4700330047	3.41996221426	4.91181661302	-9.60536228368	3.79065382641	3.63138108156	-6.17839864623	9.53089793106	-8.54738341252	8.56567964335	1.68783120473	7.14603830752	5.18365074875	-4.06517801595	-1.10416898835	-2.30782509533	-7.07538408629	1.19916147926	8.85600495752	1.91562468237	6.80905342725	8.33528213217	2.63335335233	1.55221743822	5.70825017127	5.35630664552	1.16559039562	1.09980101585	8.47232885476	8.93014638562	4.41290677834	4.93472052972	0.1273153945	9.03863078171	1.23776796475	5.73244611339	8.8176624638	8.09434111913	2.93932940431	10.1741406895	117.65814264	1087492.00609	False	
4.65239197918	3.96752442482	-9.86554623993	-4.73852136825	4.54300760053	-2.46282086731	-3.59297563041	0.169710672832	3.15789806977	2.43567143543	-3.50967815471	-6.9494056288	5.01512412895	-8.11401218425	-9.92262682553	7.16253167993	5.05000487738	-5.23024606069	-8.50006741862	-7.9810820113	-9.35190598613	1.43358373756	5.640547016	8.54180533117	5.12225717444	8.59049592533	4.0624295865	1.08780135813	3.90239773236	3.31181866178	1.17961308953	2.48651620062	8.96460148109	7.85982927376	1.19846769803	9.07017903633	2.51973369423	4.7762188237	5.00962476638	7.3012056114	3.85519336435	4.27036327009	24.2610446657	122.086695379	647061.772391	True	
2.28860615625	-0.445120889469	-5.29658208453	3.27156555872	4.61611590896	-7.79261602638	-2.60332137992	-2.50097231105	8.99366301124	-4.95279556635	-9.32265367143	-7.16042038523	-1.52249320568	-8.32819053817	-2.42075597075	6.57585309763	-7.60679895131	-9.29884052405	-2.21054495749	-0.78116406127	3.70265004234	8.20692374524	7.91994760319	2.4730363369	6.49116344123	2.94661912675	8.54167676372	0.728063689555	2.22502719561	4.27722863263	4.29084972138	5.94913225135	0.434534048744	6.333773824	0.87699646368	5.49668438622	3.68416890909	1.20704960382	7.31376350698	4.91874941392	7.1605638949	2.88599140399	21.2437839096	129.607881632	637240.573189	True	
2.69476140054	-1.36715855906	-4.64291708734	-5.48950674306	6.98774800086	1.57061604054	1.78546369078	-2.17031131182	-4.43451107441	9.2656040717	-7.2205601277	-6.48563613588	-2.18209522499	5.25478574052	6.56572097975	-1.39791980416	-7.13986174595	-2.76058046563	-1.15935437731	2.46193938443	-6.07774199806	8.76558541246	5.04248805863	8.73839459201	0.603760713727	7.15228615111	7.21065436735	9.04620931252	0.570096282763	0.440596467617	4.65795861801	1.8632647603	7.80533295177	9.62437702171	4.23464114933	6.82615438192	2.41757552667	4.97332094525	3.16853435085	2.00143449171	6.15987853352	8.23845259876	25.1376305934	145.347111995	754878.708328	False	
4.58139615614	-4.15206627102	-6.39686786165	-0.683114729061	5.72169456479	-3.13979225376	8.76551326671	-6.21276530231	-8.89919356067	9.59689807289	-9.59221988125	5.71018771595	1.88073560026	9.81643442246	-1.0697354628	4.16301266752	-2.65416503013	-6.33876366818	-6.4336468802	9.87993422016	9.28646241199	0.840855797296	4.87116462993	1.42997981875	4.91508850574	1.95697610772	8.73049551059	6.15005598287	3.31673471101	2.60469365948	2.00357024602	6.02791367335	8.91429981342	5.65848241167	9.42076124867	5.22131123708	0.471511762782	3.0872571026	2.82751007134	4.14848748661	6.17352875925	4.23583857958	22.7452976645	157.026125075	753057.379132	False	
1.54310173988	-4.82670134664	-3.52142889944	-2.84045735546	4.35615231882	-0.17982555307	0.254192979643	1.30093122655	-4.3717402568	8.61135045689	-6.140052776	-3.27696779271	-2.22832964723	-0.833974036612	-6.8405644774	-7.09898702722	-7.19506864558	2.94991914889	5.75157029198	2.65015158179	-2.76998970203	1.35373985912	0.247133821834	2.74887607512	1.82306447128	1.9521636695	5.56739675969	2.64116564446	2.23787637192	3.23849403554	3.67232542777	9.96039481183	8.88542370385	0.720364972323	6.2249999937	5.52638019526	4.0526890614	5.57034050454	7.85627730735	6.6537673468	8.88727697105	2.27667928312	36.2304136146	148.388189474	680449.797618	True	
