Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
3.92157535983	7.2668287706	-4.34934009328	-2.2863193488	9.57509196975	5.63946572257	-2.82419298332	5.99306020284	-3.89041099463	9.47232481841	2.76884850382	2.38962051108	-9.39550565854	5.59448704848	-3.8003986382	8.02723073997	-8.69908128587	-2.66967706581	1.50047983757	-5.58682071328	3.24945264489	4.48075774293	6.52112438842	0.823439497239	1.73837261525	8.21544435183	3.98102547566	3.16049181738	8.83888343086	6.55932255582	3.3533922379	8.70296792158	9.96853302219	9.85351029187	1.38306042225	9.41293014272	5.34816570037	6.33636233866	8.03479951328	1.41809410808	9.74682131764	-3.1869137074	0.900950686645	2.69195542265	272362.801811	False	
5.21538653926	4.75689243629	-8.52774236038	-5.91449703702	4.97127349955	5.25620580289	8.41069514711	4.71205515378	3.07539172098	7.12760030443	4.77516832201	4.57899705993	-4.48848402889	7.84863290309	-7.62785471896	1.36450842045	7.37118425924	-9.12534796888	-8.71839034367	-6.17485129799	-5.20698307279	8.60780704591	1.0232924453	1.16473919133	9.01947750204	7.73833872082	5.46754899452	5.09899412699	5.09827888923	8.44045153492	4.74510575851	3.00720114236	6.6537335225	2.67893688488	7.84586808675	2.2646970855	4.18732668491	8.71494228643	4.24772161998	2.53698637687	0.414740305761	-0.986452665877	1.10734956151	2.24935096115	248936.337405	False	
1.54346958836	0.516184196497	-4.25115184603	2.05063061913	9.96047411555	0.832410444589	-4.17489391231	1.00501361729	-6.79774159201	-4.34668776647	-9.12599970079	5.49628634568	7.02418919075	-2.81111370617	-8.81604448731	-1.99911983825	1.4881240757	8.34299968288	-6.59216035649	-5.26411983351	-8.312466508	6.59758020597	7.43905851831	4.2541334999	4.10919441753	6.41620366294	6.98176860919	7.2355150321	9.00734746545	2.76986836005	5.32939542286	1.10868823921	9.41798537668	7.37090209624	8.74168659009	7.31398512699	5.90394677715	7.26106503402	1.10861356591	8.83813519307	6.17892777058	0.234247549397	2.14244831143	-2.49271867071	243498.018278	False	
1.71134988239	0.109906438669	-9.23762608038	9.09331674269	8.49408772785	-1.1003493694	8.53562573657	6.79112669318	9.2769231398	5.85067415963	3.3923043979	1.80357755125	0.515004486357	8.17085682848	-8.341133856	-6.79510644116	-0.156050985474	6.61714737539	1.62624281081	-6.40605725429	-0.0279535958114	1.03118215716	8.12373783054	2.41993527703	5.17867821487	8.76178252653	3.43272727814	0.979565430866	8.00130150943	3.87541744519	9.08367108353	6.42297850688	0.553313268531	2.17098995791	8.56257725427	1.23810074138	7.06389468256	2.89789393481	3.91371668957	4.63966370334	6.15214140419	2.68029558958	0.801497584594	0.608559244541	252902.952712	False	
1.21428020974	-3.58156222499	2.01266439122	7.03085528589	2.48826908614	9.11514389521	4.71712752913	4.87612841609	-1.12999106033	2.65039132574	7.97627692985	5.53264651336	-8.20439063055	2.40800055622	-7.76483774428	3.22361879457	-0.498231942947	9.6762598379	2.97291384056	-8.18985552367	-8.42008171707	8.13061300941	4.83146107087	1.51752207	6.25635474426	1.40476315888	5.03867296729	1.57730818807	3.20661737899	8.96012525208	2.24937314722	6.51568792146	0.368554031351	9.80611669097	5.08027716253	3.38192157551	5.87049703729	0.414012490275	7.63299411606	8.74807874028	6.24220087887	2.40171960388	0.00421322467613	-4.73425923381	298355.907227	True	
1.78871453181	-2.40735044565	-1.1412515505	5.31509484975	-0.544344176864	3.09254069769	-1.71111581172	9.0179654703	-4.09902450873	-3.99456658705	-5.75596606264	0.30324705966	5.83035363804	-0.740941839198	-8.5973510411	6.34308748256	-6.54647027661	4.20584803554	3.46791230674	-0.988328436221	7.53589424543	2.17530550219	5.23766327962	9.78741667621	0.869680283134	4.3332441661	9.06806119869	7.11417357334	7.76066215987	3.95334309693	7.66439262213	5.74888520356	6.84871757275	6.33507636971	1.31599242305	2.86801143604	5.51451197649	1.39682692181	5.54170755878	1.19217579497	9.4297733165	-1.27399383311	-3.14254835481	0.8529665086	299866.713688	True	
4.68494706551	3.41186824779	-9.80231070276	6.79408148469	8.81779498329	-4.84468195583	1.37024483061	3.85400391957	-2.68763881184	-6.28421003746	-4.5562535089	9.61630829171	1.48656918682	4.50775121347	0.158257528288	2.97244482051	8.79304187448	-8.15589177846	1.19514304637	7.86025376546	3.24972770196	6.78562792904	2.309684904	9.43867734097	6.46159995968	2.88455199713	7.46596316575	0.484895386594	4.35694985918	2.60902831922	7.242211354	7.95527016571	5.86167419429	2.69913283627	7.41813465653	5.76429667112	5.05020457775	4.14846958886	7.66071291025	0.461690520387	4.65755242091	-0.799597485524	2.89739976853	1.32836717056	233539.798653	True	
3.73662044025	7.88596268994	-9.03169610202	6.11316417386	8.18632548341	9.15645041805	6.85423217661	2.358187954	7.84654542654	-3.78036008867	5.16302052275	5.32191935757	3.90058361297	4.81752750271	-4.62654338012	5.73747359334	4.66911555977	-8.35866718395	-6.59695367829	5.41576624681	9.8542553177	4.15192930969	4.44649270664	2.53780285429	1.33152000992	3.20552446267	6.23382924878	0.848167365975	1.21206798236	5.35520386246	5.68367307469	9.23629945167	5.16706189431	6.08895081713	5.43876030551	6.38834294877	3.13503756349	9.58122430678	7.32837366203	1.57527391914	9.63112139824	-2.67588841347	-1.90863681012	-2.67868885771	291735.232483	True	
1.17580900514	-9.01550510782	-8.7240272348	4.39589363226	-2.86709136063	5.9120866185	7.05186888879	7.94745121533	2.38874592844	-5.16350339639	9.51733459913	1.908964977	-1.04608960993	6.36623507822	7.70285613964	5.17159454515	6.38718416086	-5.4963757972	-1.55394715711	-0.572735926878	3.89158571926	0.63693624041	0.209349144978	5.62770304499	5.94320732718	3.79380184387	4.65741377873	1.19265869494	4.68634188922	3.71400257613	4.37660136242	4.07185484553	4.3454907617	0.847997510108	1.75042688683	4.52130504437	0.730017597365	8.04863305961	5.06291372204	2.65911712136	4.19872613702	-0.15161322473	-1.17882780035	-0.582365150788	297120.04526	True	
0.949154344022	-3.0261352964	-9.89525442217	-0.483184710512	3.75559356029	-2.26665079843	7.03259125315	4.70181879543	-1.25906190968	6.59241016097	4.51101907365	-5.68112971191	-8.89410666279	-0.831742745688	7.6648849324	-7.37451990539	-2.37115394426	-5.66160668961	-3.41000482798	-3.04864738377	-1.88880470913	1.94273940178	9.9364402627	4.63555761294	3.5973134551	8.12325142918	9.413770887	0.91916828273	1.37062789281	6.88098765761	0.335577852838	6.06991125092	1.12052965341	5.43835610978	6.39010558319	4.84168667849	6.56645328664	8.37520095027	3.03622114013	7.51746589784	6.5189206278	-3.06462913677	-2.79765261315	-6.7654483961	279595.526137	True	
