Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
0.801198394443	4.80797556028	-1.97383143289	-7.92359746973	-4.81019530739	-9.74932386548	3.6197233233	-1.87141826161	7.09668695397	1.81172807112	-8.65431013969	-7.59244375289	5.19278840408	5.44696866459	2.15782881465	0.812125890922	-2.32938209619	7.59229269957	0.182683779223	-1.3150127473	4.77695778694	5.95381934043	2.51588401708	0.17572863348	5.43962475116	7.44568706769	9.57004811134	9.44750939021	4.33178668089	7.03158249346	1.9749659765	1.680821473	5.20995107817	3.03313014685	7.10104584865	9.30319847299	1.96025782938	0.307912254629	5.1744172983	1.94532683781	2.93794796392	-2.42817181316	2.4891774138	-5.42802697986	165876.324759	False	
3.13526677238	5.64843139953	-8.03055276137	-4.60509152098	-0.0785856488406	-2.84481592774	0.63454925359	-2.075682408	-0.653549672959	-1.60116780266	4.26574801894	-8.55206454758	-0.645585229837	2.84229360805	0.114087404103	9.35041450726	6.81261631278	3.08696036727	6.82145461179	-7.86845778403	-3.52364934192	6.33976492706	3.58132417657	5.104904492	2.52654890118	6.76737058534	4.11916051337	3.95049328193	2.99617573337	0.546010286638	3.50395518852	3.9847695692	4.3731024609	5.82865067887	4.19132718339	8.0069687727	9.1667163388	7.97191735548	4.21040898443	1.88574845789	1.90208925413	-0.161045832812	-1.80325215637	-2.93092806585	159359.156416	True	
8.29394146809	7.26242057968	6.52481517472	-0.530003424519	-8.71215260903	-8.99582811709	-8.63338913991	5.9794606909	3.98792256423	1.65706030123	-3.14959853342	4.57933269546	9.81257897442	-2.0291548757	-0.245754058616	-0.368066028244	-2.2466547155	6.67317801749	-0.0499767849499	-3.95262357477	-9.07398624916	6.00248438801	5.89167969321	0.0663073847628	5.9456252671	7.77364144198	1.8089216312	3.22367260986	3.49727016715	3.25365957201	6.07660006976	3.92132687728	3.2254235517	7.19273305817	8.74625383214	6.13703478695	7.85147736965	3.9845726495	0.676537957456	4.21855894638	6.81285255081	-5.82831838351	-5.5540667339	2.17274550695	164483.83279	False	
6.30614422816	6.18833927311	1.86245344321	-9.66917810497	7.77319394722	0.0797094869347	-6.5435466309	8.48405195333	-2.12107156636	6.63784428539	-5.98905624278	5.64110472667	-1.20058078372	5.22185086268	-1.30873806014	-9.21558961288	8.14085524366	-0.898300965224	1.82535662289	-9.76393478079	-9.24594001217	9.39056488006	0.00482071972148	0.999320860989	7.21668467853	9.37825465487	2.25622157194	5.10969426562	5.06267423632	2.03546160384	7.31577741325	0.116792481898	1.07592699585	9.62402072349	3.34081563648	6.69206303068	8.79935669957	8.5037456952	7.6902251917	1.27757965078	1.87728430927	-0.36760514784	-1.15450176683	-5.00948417112	258798.231787	True	
8.45812195703	-9.2093192082	-1.18242472358	-1.68790348369	-2.2483743117	7.08229965174	-7.28882914417	7.21380700881	-9.04421322281	-7.59098562909	-1.80174114599	-6.64445887615	8.0201461605	5.67993343475	-0.113770228414	-7.70088637547	5.66960409322	-1.1002322598	-5.97060071063	-4.629648662	8.46688040602	7.42942471376	8.69128299075	3.07097498468	2.50122441759	9.83202959432	4.78559516618	2.86786772451	4.20301241853	8.70596053209	1.71495142905	4.51279420214	4.12345289068	5.69298604144	8.84158223924	1.39482901331	8.93416304481	7.23159295248	6.73668647143	2.45915626413	4.24232929043	-5.87887712216	-4.57907924272	-1.30102170656	165542.681033	False	
0.57477773462	-7.95289236246	-5.4156721615	5.49301435723	6.40365552255	-6.34360682065	-2.40834058738	-3.29797722891	3.47822258829	-8.65191861214	9.05121480783	4.96704850145	8.83802614375	3.21358967302	-1.8820266947	-9.18933496468	4.99584228765	-2.22296851018	1.24630121436	0.904035766773	7.1584645303	8.58789151629	9.10526223845	7.79484815637	4.94155643205	8.11654096148	5.78482995915	7.50130721815	4.75910753039	1.60203985998	0.638250878061	0.515528229148	1.69320633253	4.55354170112	4.98215188582	6.74175704747	6.71059979776	3.50677919455	1.7643702146	2.72081162166	2.26143117831	-1.59218805929	-1.19571892612	1.43073164488	211914.929068	True	
4.92587754573	3.88270463482	-5.15286673297	-0.951843887825	5.07535103606	4.32146481744	-7.56283072593	-7.43079538034	-7.75491485496	7.74121242312	8.2398496411	2.5924387694	4.80222367249	-9.71071802755	-4.5039290696	-3.60993446388	2.02710699377	3.43678052864	6.41213679145	9.65792214101	-2.75500418172	2.83164198935	1.80647401536	8.67688523383	1.73980042261	7.66447698337	3.79769343557	3.04070523247	3.53928184222	2.17309673743	6.74301873402	3.38779518101	6.10193483557	1.25711202052	7.69994588805	0.045744874985	2.95451282133	9.52966849418	6.68185685584	5.74688949429	4.28835711316	-0.552430793641	1.36598729621	2.27234530275	162901.945297	True	
5.15176734874	-0.422258289462	0.0218495232816	3.95493701514	3.78837407116	-6.32328384547	-4.52956458758	-1.86129904256	-3.0141442386	-5.747720237	7.05274714812	-3.63348129995	-8.66764439015	2.97977167856	-7.30412575617	4.24047657164	2.15334495607	-9.16702729755	-5.54555797601	-9.31298031502	-1.69966617179	9.21874824146	7.15848035797	7.9944798555	3.52994157698	6.39326660308	4.30720238338	2.31749023888	6.83766279303	6.73700304962	1.9806759708	1.57878157666	5.93682802662	2.86874324472	8.14686913265	8.02087004619	1.33214574221	5.66232117282	1.20366927345	8.00805347281	8.37298165358	-6.37746511761	-5.16581197851	-5.08544950912	169953.593566	False	
2.80719493088	3.20532707803	-7.96347453709	8.18286994643	2.63938974816	-6.83483133342	-6.35621559926	5.6514347318	-1.12736614849	6.36984642811	9.87635151568	3.9399877691	2.20913055378	0.539030807717	-6.50377315865	-9.40281899694	-0.292936483975	-0.720956983064	-5.65445124318	-6.8175268188	-7.65093690305	6.41522544655	3.18459505085	0.962390543752	2.90698923115	3.01680717248	8.32065663594	6.39503933101	3.71598434223	9.17921753328	5.46614149145	9.02066619728	7.74560961539	7.91207388154	2.15362604257	6.10263592626	4.1846826566	7.6093314054	7.8961943021	2.25459817947	3.94641141926	-3.55727447188	-4.75406826497	2.51632266119	166757.138168	False	
1.12811442334	-4.00648359615	-7.08013742709	4.58403839569	2.56836521043	-3.49423875686	-6.69489596889	7.28347361727	-7.61935678123	9.27571436653	8.10605228669	5.36005896996	-6.7044303621	6.82556354022	-0.879268315424	-6.67509004957	-7.01458790412	0.504358420882	-4.37005047837	-8.14596518856	-4.51753321846	5.4029650161	8.47311258708	4.06035006513	8.69041026048	9.33601047111	8.13909059783	1.41093690515	0.211307080658	9.79488159651	5.81215667301	5.47959312612	2.90595044734	6.46710252423	7.8747736829	0.608289284455	7.29813984453	4.666255155	1.24667570052	3.44258156034	1.34661010909	-1.89128162824	-5.30146135674	-1.40139379659	334100.1566	False	
