Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Parameter 46	Parameter 47	Parameter 48	Parameter 49	Parameter 50	Parameter 51	Parameter 52	Parameter 53	Parameter 54	Parameter 55	Parameter 56	Parameter 57	Parameter 58	Parameter 59	Parameter 60	Parameter 61	Parameter 62	Potential	Equilibruim
0.848783360807	16.0316266468	10.6889332231	-3.42330488963	-12.2505416717	15.6583420739	1.71643485019	8.5250521856	11.0400089308	9.62387107158	-3.80830747579	-10.3581251187	4.55231541356	10.2338501612	-1.89383441345	4.30640893619	13.9291873897	-0.554901140258	-12.7080538764	-0.736672046317	8.44728504361	12.9238192666	16.1074657539	8.31341466563	5.98011767273	18.4205673341	4.39720766865	9.54718143954	16.010870689	9.82515017455	3.87954094014	6.36490426782	17.8230067669	10.5415703678	7.92754783392	4.39521267901	5.34324113665	4.68007936105	4.8382414048	9.20368233519	17.8316003658	-3.08452349174	-4.21349004382	5.89147876776	-6.55846817867	4.40519407311	-4.80132763201	4.90773105065	5.66174775553	-6.82375264884	5.02202860688	-1.15822553697	4.85903109987	0.560422395336	4.12348526224	2.1047664577	-4.67588820648	-4.47333379285	-2.71191080565	-5.3687928641	-2.06138101915	5.22025674285	659943.210212	False	
0.848794814803	16.0316130498	10.6889104594	-3.42329486792	-12.2504896483	15.658315436	1.71642294777	8.5250420274	11.0400030675	9.62386356453	-3.80831823315	-10.3581189595	4.55234269106	10.2338071804	-1.89383210664	4.30642959585	13.9291622709	-0.554879725835	-12.7080834433	-0.736658454807	8.44725485734	12.9238427393	16.1074512805	8.31341491034	5.98010938677	18.4205756504	4.39719175483	9.54722226926	16.0108901248	9.8251370974	3.87954693652	6.36492790301	17.8229896535	10.5415764674	7.92753259225	4.39520720465	5.34323216921	4.680050317	4.83826495551	9.20367950096	17.8315983242	-3.08453519355	-4.21351978761	5.8914721794	-6.5584835836	4.40517968345	-4.80135190566	4.90776035624	5.66173066017	-6.8237063704	5.02204456827	-1.15822747219	4.8590316882	0.560405585713	4.12349338813	2.10476030868	-4.67591759584	-4.47335600912	-2.71190240701	-5.368752777	-2.06138779968	5.22025623845	694230.5389	False	
0.848802890641	16.0316353153	10.6888964184	-3.42327772711	-12.2504890988	15.6583087561	1.71643484942	8.52504184946	11.0400292813	9.62384865311	-3.80828995349	-10.3581091858	4.55235364878	10.2338199405	-1.89379719304	4.30637776962	13.9291758578	-0.55483785723	-12.7081082999	-0.736612543518	8.44726984814	12.9238354778	16.107449462	8.31341037091	5.98013177692	18.4206154769	4.39714827405	9.54722356848	16.0109074055	9.8251198387	3.87954491195	6.36491472875	17.8229961799	10.5415768374	7.92752054041	4.39517084293	5.34327486273	4.68006997015	4.83825716068	9.20367558377	17.831614433	-3.08449114791	-4.21354431705	5.8914655136	-6.55844339893	4.40514284418	-4.80134180317	4.90775363685	5.66175014732	-6.82368945954	5.02203819155	-1.15824789094	4.85904035741	0.560403833415	4.12350517127	2.10477549281	-4.67592021065	-4.47335519763	-2.71191458796	-5.3687367768	-2.06141988224	5.22029043869	650073.46866	False	
0.848766222648	16.0316762028	10.688904964	-3.42328190939	-12.2505022431	15.6583097844	1.71642580606	8.52502881913	11.0400008215	9.62385574405	-3.80831112375	-10.358132618	4.55236155709	10.2338399734	-1.89378462732	4.30639828894	13.9291780784	-0.554795031915	-12.7080890307	-0.736596072118	8.44725720609	12.9238321512	16.1074646382	8.31341600008	5.98009090376	18.4206090534	4.3971538415	9.54722425985	16.0108609848	9.8251241912	3.87953470824	6.36494425066	17.8229703785	10.5415368134	7.92752437588	4.39517830607	5.34326711866	4.68005571575	4.83827385207	9.20368083004	17.8316080999	-3.08448005804	-4.21356429677	5.89146652085	-6.55844758997	4.40514761523	-4.80138029615	4.90771420218	5.6617228894	-6.82370278708	5.02206303164	-1.15823505024	4.85902766594	0.560351420204	4.12353746149	2.10478659718	-4.67594682504	-4.47334965764	-2.71190786126	-5.36871181605	-2.06142949361	5.22032346761	656699.340597	True	
0.848739760133	16.0316544142	10.6889166028	-3.42332178182	-12.2504950115	15.6583153724	1.71643660772	8.52504190974	11.0400122702	9.62383926031	-3.80827721811	-10.3581535714	4.55240932046	10.2338402183	-1.89378002798	4.30638652399	13.929163868	-0.554797935643	-12.7080786958	-0.736593644509	8.44728763321	12.9238309333	16.1074369201	8.3134135267	5.98010321497	18.4206211368	4.39712228201	9.54719210022	16.010831383	9.82512425845	3.87950097826	6.36494093236	17.8229825742	10.5415456883	7.9275220843	4.39516862111	5.34325064435	4.68002658034	4.83828659756	9.20370618373	17.8316149061	-3.08452714017	-4.21357487798	5.8914711228	-6.55844432073	4.40513890911	-4.80138118631	4.90770133519	5.66175377216	-6.8237187871	5.0220793376	-1.15820031934	4.85903535732	0.560370550707	4.12352532158	2.10480684503	-4.67597255775	-4.47334944639	-2.7118932877	-5.3687327412	-2.0614227521	5.22034058898	659700.060907	True	
0.848762666966	16.0316605111	10.6889169446	-3.42332351947	-12.2504703759	15.6582999404	1.71643922892	8.52505856295	11.0399638482	9.62387282359	-3.8083050411	-10.3581689339	4.55240888039	10.2338452206	-1.89375590785	4.30639130703	13.9291517589	-0.554771774093	-12.7080710798	-0.736612923462	8.44727044891	12.9237954418	16.1074341211	8.31341558581	5.98017127047	18.4207147412	4.39713253755	9.54719564406	16.0108069997	9.82511144535	3.87952415872	6.36495439667	17.822984482	10.5415697973	7.92752043726	4.39516726386	5.34324989913	4.68002144353	4.83829139891	9.20369841944	17.8315967395	-3.08451448435	-4.21358313123	5.89147223212	-6.5584540806	4.40513679119	-4.80140010534	4.90770935923	5.66174160134	-6.82369709488	5.022065854	-1.15818685321	4.85902323173	0.560409915046	4.12355523679	2.10481834383	-4.67597165497	-4.47335043363	-2.71188580282	-5.36875816021	-2.06140248604	5.22038453116	649580.413573	True	
0.848739420951	16.0316446337	10.6889308098	-3.42328939481	-12.2504378573	15.6582978199	1.71642362192	8.52503053179	11.039954858	9.62386192474	-3.80830294082	-10.3581934797	4.55240523935	10.2338457767	-1.89372328553	4.30639285742	13.9291842822	-0.554713282295	-12.7080813608	-0.73663987678	8.44727297284	12.9238075555	16.1074549268	8.31340654445	5.98019802743	18.4206966321	4.39714681486	9.54724153139	16.0107990397	9.82510865293	3.8795414287	6.36492554711	17.8229544741	10.541552146	7.92754628501	4.39518996587	5.34323206583	4.68001876888	4.83826541693	9.20368984684	17.8315902774	-3.08454299048	-4.21358055972	5.8914748834	-6.55846498841	4.40514479804	-4.80138448468	4.9076737375	5.66176228288	-6.82367070497	5.02209573706	-1.15821311244	4.85903570871	0.560357585212	4.12354616398	2.10484046705	-4.67598055055	-4.47333769002	-2.71192529529	-5.36876274918	-2.06143172289	5.22039896186	737150.582356	True	
0.848710101261	16.0316559035	10.6889116163	-3.42331122577	-12.250464394	15.6583171304	1.71642136478	8.52503388398	11.0400108079	9.62386304604	-3.80830808787	-10.3582295893	4.55237119711	10.2338317465	-1.89375198926	4.30641346717	13.9291727652	-0.554737840102	-12.708104267	-0.736618774706	8.44729535932	12.9237977583	16.1074435461	8.31343437393	5.98021250139	18.42067247	4.39711183301	9.54726949282	16.0108208272	9.82509867708	3.87951258403	6.36495608069	17.8229046792	10.5415817944	7.92753941384	4.3951829694	5.34321484938	4.68002895967	4.83828925098	9.20370334292	17.8315691301	-3.08453959309	-4.21357706485	5.89146980427	-6.55845804939	4.40514013748	-4.80138427248	4.90764713646	5.66174911432	-6.82366984365	5.02207498239	-1.15822840241	4.85903536169	0.560431810455	4.1235076048	2.1048965007	-4.67597945608	-4.47334688273	-2.71192041627	-5.36875016325	-2.06142232828	5.22038890384	650545.978517	True	
0.848703419612	16.0316408909	10.6889115796	-3.42336329953	-12.2505008489	15.6583037431	1.71642320075	8.52498658594	11.0400311893	9.62386654438	-3.8083374774	-10.3582362338	4.55239148462	10.2338120369	-1.89373269326	4.3063811246	13.9291612835	-0.554728813435	-12.7080954469	-0.736585227174	8.44732486939	12.9237513289	16.1074216706	8.31340421174	5.98023578322	18.4206728187	4.39709404847	9.54725441408	16.0108685204	9.82508710906	3.87952819605	6.36497850023	17.8229084949	10.5415533342	7.927574788	4.39519265347	5.34318899501	4.68002045927	4.83827816021	9.20372393962	17.8315725008	-3.08454488833	-4.21358129744	5.89146858103	-6.55845907178	4.40516504284	-4.80141099918	4.90765661948	5.66177077096	-6.8236651978	5.02210666649	-1.15821942681	4.85900047478	0.560471609176	4.12347451302	2.10489058229	-4.67596085357	-4.47335408609	-2.71194123754	-5.36874012576	-2.06144589529	5.22039618413	665736.679241	True	
0.848681924535	16.0316721017	10.6889259214	-3.4233736989	-12.2504764169	15.6582757025	1.71641366983	8.52496785193	11.0400788248	9.6238274924	-3.80835180742	-10.3582257814	4.55242419843	10.233788032	-1.89373447569	4.3063856666	13.9292105293	-0.554743242976	-12.7081181272	-0.736565007825	8.44728469185	12.923794264	16.1074294049	8.31340725907	5.98020194601	18.4206527582	4.39702916529	9.54725089683	16.0108738728	9.82509125809	3.87951623018	6.36499746244	17.8229229046	10.5415609565	7.92759023156	4.39516177863	5.34319526783	4.68004800512	4.838289125	9.20371606041	17.8315724894	-3.08453884915	-4.21355209139	5.89147466379	-6.55845405297	4.40515856014	-4.80141318395	4.90765807519	5.66172694309	-6.82368950807	5.02213860523	-1.15819798831	4.85903122609	0.560457339184	4.1234847473	2.10487312657	-4.67597937407	-4.47338703067	-2.71191183061	-5.36873311672	-2.06147725732	5.22041844863	669716.228208	True	
0.848681872481	16.0316703269	10.688958305	-3.42338169209	-12.2505171095	15.6582766615	1.71640592404	8.52495418793	11.0401043317	9.62384505179	-3.8083121016	-10.3582372729	4.55240871099	10.2337774796	-1.89371533689	4.30639218924	13.9292377568	-0.554749939022	-12.7080756415	-0.736556163149	8.44728615432	12.9237847718	16.107429902	8.31338950545	5.98016642287	18.420653159	4.39703936997	9.54726374313	16.0108972319	9.82510257869	3.87950190316	6.36500121265	17.8229075218	10.5415527914	7.92759691637	4.39518303509	5.3431944969	4.68006244031	4.83825619398	9.20373661175	17.831568019	-3.08450870537	-4.21360104292	5.89148972978	-6.55851887331	4.40517300991	-4.8014332463	4.90764469653	5.66176438988	-6.82367209621	5.02217751084	-1.15817645491	4.85901568564	0.560486064677	4.12350829993	2.10487175557	-4.67598049094	-4.47337579194	-2.71191496919	-5.36873098735	-2.06149404693	5.22041219073	655109.086481	True	
0.8486477365	16.0316750683	10.68895615	-3.42340001749	-12.2505157288	15.6582603387	1.71641481974	8.52496413317	11.0400798856	9.62383984378	-3.80832057994	-10.358218496	4.55237190834	10.2338150407	-1.89372263476	4.30642281839	13.9292420201	-0.554763667027	-12.7080928707	-0.736541063106	8.44723259451	12.9237628907	16.1074399098	8.3133681236	5.98015234663	18.4206275891	4.39704135299	9.54726883258	16.0109386689	9.82507058596	3.87951161493	6.36498241567	17.8229295422	10.5415658208	7.92757155907	4.39520316571	5.34317067641	4.68005368185	4.83824990642	9.20377444301	17.8315556892	-3.08450883068	-4.21363012357	5.89148866343	-6.55850138231	4.40519460165	-4.8014885145	4.90766018816	5.66179257195	-6.82364283668	5.02217961509	-1.1581804966	4.85899336061	0.560496296837	4.12349048926	2.10488284339	-4.67596578117	-4.47339695069	-2.71194650324	-5.36880447294	-2.06149196579	5.22036827917	657354.449187	True	
0.848682136272	16.0317121644	10.688991517	-3.42338942443	-12.2504861054	15.6582474249	1.71640007688	8.52502099376	11.0401189155	9.62384415544	-3.80833990105	-10.3582314111	4.55234853977	10.2338540706	-1.8937150899	4.30643764302	13.9292450502	-0.554759043387	-12.7081180301	-0.736524565523	8.4472445413	12.9237567253	16.1074468195	8.31336140692	5.98013691095	18.4206461942	4.39702832324	9.54732725659	16.0109263794	9.82511096062	3.8794871	6.3649956844	17.8229211277	10.5415658179	7.92756210964	4.39521559232	5.3431742942	4.68005856976	4.83824972917	9.20376938525	17.8315421226	-3.08452924933	-4.2136334385	5.89150342523	-6.5585072258	4.40519718481	-4.8015194603	4.90769374643	5.6617851761	-6.8236421227	5.02214881465	-1.15817493161	4.85900947051	0.560478552967	4.12350436832	2.10485849354	-4.67600368771	-4.47340620915	-2.71196237516	-5.36882115207	-2.06148580792	5.22034950923	667269.877389	True	
0.848696668601	16.0316742988	10.6890048313	-3.42335509101	-12.2504406269	15.6582324099	1.71637015336	8.52504511124	11.0401252075	9.62385591012	-3.80832220007	-10.3582288223	4.55235287194	10.2338000399	-1.89371873924	4.30642082205	13.9292460329	-0.554774838907	-12.7081230801	-0.736529680154	8.44721757688	12.9237584807	16.107427155	8.31337669288	5.98014252801	18.420609578	4.39700715314	9.54730911241	16.0109280387	9.82513059753	3.87950054409	6.36501665716	17.8229182229	10.5415701697	7.9275602183	4.39524352746	5.34315343141	4.68004855861	4.8382428771	9.20374657025	17.8315125022	-3.08454610383	-4.21365801614	5.89151092642	-6.55848390537	4.40521726644	-4.80152869884	4.90772149073	5.66177470907	-6.82361374424	5.02214737112	-1.15817002713	4.85899938666	0.560544275883	4.12348590956	2.10486936818	-4.67601981228	-4.47340072114	-2.71193632082	-5.36882636	-2.06149149909	5.22032418577	699672.407742	True	
0.848695118726	16.0316815247	10.6890070319	-3.42334835376	-12.2504554487	15.6582277888	1.71633917223	8.52506639516	11.0401372923	9.62387868915	-3.80831440371	-10.3581830189	4.55235476858	10.2338296215	-1.89372496956	4.30642571463	13.9292005027	-0.554772393144	-12.7081014551	-0.736500511282	8.44722647346	12.923786445	16.1074605299	8.31336111872	5.98015880483	18.420628089	4.396971187	9.54729352601	16.0109380654	9.82512747908	3.87949388209	6.36503177843	17.8228999064	10.5416010591	7.92755630729	4.39526463355	5.34313446527	4.68003179383	4.83825061456	9.20372108476	17.8314872703	-3.08456167764	-4.21363811086	5.89151023535	-6.55852632528	4.40519595321	-4.80154750063	4.90772824242	5.66176432014	-6.82360965688	5.02216432958	-1.15816668545	4.85899331998	0.560528022797	4.12352593833	2.10483135457	-4.67599288428	-4.47340358019	-2.71191786559	-5.36884408841	-2.06148132763	5.22030657867	663514.096513	False	
0.848724909772	16.03168917	10.6889862637	-3.42334684517	-12.2504393073	15.658193655	1.71632265067	8.52507933977	11.0401303103	9.62388598924	-3.80832805373	-10.3581999814	4.55235196531	10.2338393113	-1.89372519157	4.30642520248	13.9291730333	-0.554769227503	-12.7081034448	-0.736508020559	8.44721013717	12.9237805213	16.1074881386	8.31335845049	5.98013720125	18.4205923544	4.39692595654	9.54727787932	16.010944385	9.82513727022	3.87949267276	6.36503958483	17.8229181875	10.5416039801	7.92757198149	4.39525266197	5.3431364244	4.68003664499	4.83824808215	9.20369592202	17.8314555364	-3.08456479442	-4.21366829462	5.89150028106	-6.5585310756	4.40518598863	-4.80153000872	4.90769876516	5.66175302016	-6.82359174807	5.02218048345	-1.15814635046	4.85896283052	0.560537162552	4.12356312821	2.10484244747	-4.67597069831	-4.47339843877	-2.71189246307	-5.36885929112	-2.06150958784	5.22032219724	687568.509074	False	
0.84872557892	16.031670293	10.6889943	-3.42338318444	-12.2504453088	15.6582029964	1.7163187108	8.52508091547	11.0401198756	9.62388495956	-3.80831305031	-10.3581867111	4.55236198553	10.2338232401	-1.89371883933	4.30638972133	13.929164816	-0.554732129775	-12.7080920463	-0.736521251732	8.4471990237	12.923774456	16.1075039556	8.31337909457	5.98015721651	18.4206103602	4.39691452289	9.54724229928	16.0109566887	9.82513888157	3.87949638037	6.36498987641	17.8228831634	10.5415996953	7.92755310518	4.39525722266	5.3431498241	4.68003131569	4.83824459782	9.20372079923	17.8314732656	-3.08456678371	-4.21366118791	5.89150485971	-6.55851962096	4.40518860313	-4.80153563703	4.90769248123	5.66176046311	-6.82356615085	5.02219325571	-1.15816081228	4.85895658256	0.560549131025	4.12354846006	2.10483541951	-4.67595983985	-4.47337750767	-2.71189309454	-5.36882706408	-2.06148973623	5.220310505	660324.455489	False	
0.848723732515	16.0316447611	10.6889921673	-3.42336820319	-12.2504404756	15.6581822034	1.71632009697	8.52511852827	11.0401181241	9.62385637373	-3.80829307028	-10.3581789601	4.55234900804	10.2338275316	-1.893667272	4.30635284022	13.9291654319	-0.554755298839	-12.708094816	-0.73654202748	8.44718966979	12.9237719962	16.1075090274	8.31338855019	5.98015576444	18.4206180005	4.396891316	9.54724785208	16.0109494364	9.82511350902	3.87951059195	6.36500179939	17.8229012894	10.5416084712	7.92756608775	4.39526118852	5.34313489442	4.68004317943	4.83822531348	9.2037198421	17.8314639612	-3.0845510878	-4.21368224823	5.89150415509	-6.55854078129	4.4052064759	-4.80153328488	4.90768328003	5.66179194793	-6.82357240674	5.02222222637	-1.15815079515	4.85896053463	0.560545132569	4.12351940866	2.10483969168	-4.67596927301	-4.47336028421	-2.71187080423	-5.36882646153	-2.06150062709	5.22031528005	658373.794461	True	
0.848716058726	16.0316285206	10.6890031005	-3.42338458227	-12.2504643946	15.6581972075	1.71630466234	8.52513492824	11.0401280113	9.62384237774	-3.80829143048	-10.3581823345	4.55235950277	10.2338200165	-1.89365203628	4.30637368147	13.9291529014	-0.554783328496	-12.7080803188	-0.736521493294	8.44719556017	12.923737858	16.1075288685	8.31338726117	5.98012951203	18.4206184359	4.39693155424	9.54723581178	16.010956101	9.82512511462	3.87948544057	6.36498804565	17.8229125913	10.5416036102	7.9275322305	4.39527059086	5.34308416911	4.68006641725	4.83821386028	9.20372983006	17.8314636735	-3.08454533834	-4.21364358554	5.8915090384	-6.55857344007	4.40519468578	-4.8015195876	4.90765947236	5.66178336094	-6.82354756658	5.02224784894	-1.15816673698	4.85895870347	0.560540186804	4.12351651335	2.10483976551	-4.67594664614	-4.47336976252	-2.71187003958	-5.36884841494	-2.06148717808	5.22029178998	656374.155677	False	
0.848735086421	16.0316414265	10.6889923676	-3.42341216302	-12.2504560948	15.6581801725	1.71632016494	8.525113685	11.0401282086	9.62386098485	-3.80831113443	-10.3582119406	4.55235182665	10.2338325873	-1.89368635397	4.30637048612	13.9291583886	-0.554765005813	-12.7080542443	-0.73648123982	8.44719822109	12.9237345324	16.1075453322	8.31340439417	5.9801347446	18.4205935814	4.39696333595	9.54723225353	16.010932359	9.8251141359	3.87948495735	6.36498909829	17.8229310273	10.541602697	7.9275117403	4.39527237152	5.34309244457	4.68006497224	4.83819933636	9.20373187374	17.8314681365	-3.08455484564	-4.21365620503	5.89150494176	-6.55857356166	4.40520218339	-4.80152692288	4.90766229216	5.66183594545	-6.8235509201	5.02223781452	-1.15816271418	4.85897267717	0.560545011959	4.12353326339	2.10481676844	-4.67594223424	-4.47336928152	-2.71187099268	-5.3688394064	-2.06147876871	5.22031512352	650084.271824	True	
0.848697260289	16.0316357703	10.6890115943	-3.42341472464	-12.2504529145	15.6581549765	1.71631282703	8.52512071012	11.0401490249	9.62380505693	-3.80830932932	-10.3582212276	4.55235114027	10.2338528745	-1.89367626027	4.30639227456	13.929149347	-0.554784282071	-12.7080350113	-0.736487558106	8.44719829268	12.9237432008	16.1075554742	8.31342464077	5.98012062433	18.4205938302	4.39697633682	9.54723393385	16.010942488	9.82511995951	3.87951137187	6.36500208412	17.8229202725	10.5416080675	7.92753550917	4.39526522682	5.34307208875	4.68006880893	4.83820131156	9.20371620297	17.831443864	-3.08457118519	-4.21364337026	5.89151207775	-6.55856892672	4.40522459834	-4.80153377925	4.90766793779	5.66183692992	-6.82351908053	5.02224169952	-1.15816189558	4.85897126206	0.560560849563	4.12353061734	2.10479868896	-4.67592409574	-4.47338064433	-2.71187708717	-5.36885134206	-2.06147503638	5.22032698155	664652.066814	True	
0.848694213336	16.0316489257	10.6890010876	-3.42340511894	-12.2504555497	15.6581614634	1.71630093224	8.52510638825	11.0401754833	9.62383110708	-3.80831335609	-10.3582175134	4.55236108716	10.2338525017	-1.8936843877	4.306374315	13.9291399921	-0.554794315838	-12.7080453825	-0.73646840319	8.44721181397	12.9237334261	16.1075655884	8.31343557625	5.98011202716	18.4205906109	4.39696264489	9.54726007634	16.0109504028	9.82511524614	3.87950281797	6.36500047971	17.8229316211	10.5415904067	7.92752727237	4.39525885161	5.343059653	4.68006756197	4.83818412194	9.20371179543	17.8314169637	-3.08456103368	-4.21364244189	5.89151151255	-6.5585617946	4.40526159195	-4.80154519111	4.90768167166	5.66181436566	-6.82352472285	5.02221989784	-1.15814652145	4.85896302857	0.56056302277	4.12353767161	2.10481073553	-4.67594072428	-4.47337494229	-2.71186171693	-5.36886138893	-2.06147347818	5.22029988499	687919.781433	True	
0.84870233447	16.0316349363	10.6889923007	-3.42341487519	-12.2504677349	15.658146023	1.71631090362	8.52507814258	11.0401810736	9.62382330438	-3.8083047497	-10.3582165	4.55235822768	10.2338479227	-1.89367960222	4.30635653634	13.9291641514	-0.554811112	-12.7080408391	-0.73645241695	8.44720538689	12.9237292096	16.1075561506	8.31345287948	5.98011214635	18.4205680613	4.39695175681	9.54724461547	16.0109339877	9.8251215244	3.87949116605	6.36499875233	17.8229403324	10.5416159876	7.92754866731	4.39525808883	5.34305220177	4.68005092763	4.8381727152	9.20368648394	17.8314396962	-3.08455455569	-4.21362448566	5.89150667517	-6.55856808725	4.4052766716	-4.80153339899	4.90767195103	5.66181277954	-6.82355836366	5.02225841942	-1.15814410273	4.85897509645	0.560549560664	4.12351887702	2.10479768741	-4.67594636188	-4.47337941343	-2.71186492006	-5.36887097038	-2.06147376826	5.22030166276	654629.385506	False	
0.848699380853	16.0316558461	10.6890008075	-3.42341440688	-12.2504799005	15.6581595569	1.71627514408	8.52508360199	11.0401655803	9.62384553505	-3.80830173975	-10.3582364389	4.55235655763	10.2338264888	-1.89367380856	4.30635683951	13.9291588199	-0.554801228067	-12.7080357844	-0.736438874138	8.44722871622	12.923729681	16.1075475754	8.31346719654	5.9801249132	18.420578717	4.39695033998	9.54724473538	16.0109176336	9.82512961044	3.87946653901	6.36500327637	17.8229551629	10.5416242576	7.92754666076	4.39525995827	5.34305082797	4.68005521674	4.8381736244	9.20370182091	17.831436375	-3.08458664137	-4.21364869974	5.89150823255	-6.55855303947	4.40528983973	-4.80151411017	4.90768592257	5.66182200948	-6.8235869196	5.02227341982	-1.15814190034	4.85898146882	0.560541294507	4.12350995121	2.10481992772	-4.67597413184	-4.47337478577	-2.71186681718	-5.36885677384	-2.06147239142	5.22029417724	653369.299252	True	
0.848709285886	16.0316599642	10.6889949988	-3.4233996397	-12.2504810564	15.658175386	1.71627942614	8.52503564261	11.0401509204	9.62385167213	-3.80830020134	-10.3582278549	4.55235136998	10.2338570333	-1.89368707993	4.30637975784	13.9291626652	-0.554779765411	-12.7080571408	-0.736410017839	8.44722668888	12.9237401023	16.1075501254	8.31343920722	5.98013391617	18.4205812582	4.39695512932	9.54726800222	16.0109096977	9.82513562953	3.87946975772	6.36500547668	17.8229516826	10.5416218441	7.92752835776	4.39524986933	5.34302898153	4.68003992542	4.83818114726	9.20369347942	17.8314494206	-3.08458922794	-4.21364002924	5.8915086347	-6.55855665948	4.40527759089	-4.8015202064	4.90765094418	5.66184503123	-6.82357458974	5.02226976689	-1.15813319467	4.85900222897	0.560527599901	4.1234831045	2.10481788777	-4.67599593614	-4.47335807608	-2.71188665143	-5.36887273568	-2.06147612587	5.22028830697	659479.325826	True	
0.848699665056	16.0316638179	10.6890003218	-3.42339282393	-12.2504867995	15.6581841801	1.71627121567	8.52505334012	11.0401456452	9.62383222759	-3.80828181926	-10.3582268896	4.55235594104	10.2338408071	-1.89369056546	4.30638113779	13.9291362114	-0.554776179464	-12.7080659456	-0.736399779912	8.44721317204	12.9237302018	16.1075582147	8.31343179714	5.98016471761	18.4205972741	4.3969624911	9.54724585267	16.0109048005	9.82515049604	3.87944672787	6.36502007252	17.8229706213	10.5416324493	7.92749872048	4.39524419699	5.34303980747	4.68002107816	4.83816511549	9.20369161505	17.8314481401	-3.08458250488	-4.21363320953	5.89150654052	-6.5585644678	4.40528037616	-4.80152691004	4.90763943635	5.66187143387	-6.82357514637	5.02226928076	-1.15812327438	4.8589777381	0.560550775829	4.12346061592	2.10482003828	-4.67597156821	-4.47335521935	-2.71187511777	-5.3688579474	-2.06149216585	5.22026576921	680199.97419	True	
0.84871686332	16.0316707809	10.6890263606	-3.42339471195	-12.2504835559	15.6581817235	1.71626725955	8.52505519744	11.0401595145	9.62382725807	-3.80830053114	-10.3582329261	4.55238630664	10.2338754863	-1.89368808972	4.3064158979	13.9291631761	-0.554759017407	-12.7080834472	-0.736396682579	8.44722485218	12.9237213509	16.1075502075	8.3134603691	5.98015057837	18.4205850942	4.39696492613	9.54725966294	16.0109089973	9.82514834139	3.87943358602	6.36503229984	17.82299962	10.5416177649	7.92750552177	4.39523627898	5.34307195428	4.68000165978	4.83815732486	9.20371463479	17.8314473237	-3.08457786248	-4.21362658403	5.89152032333	-6.55857430642	4.40531873533	-4.80154644057	4.90762956182	5.66185418311	-6.82354861898	5.02225147369	-1.1581128469	4.85897267694	0.560531341757	4.12346041263	2.10482179923	-4.67597449743	-4.47335597647	-2.71191816836	-5.36887370161	-2.06146550651	5.22023893995	716058.549724	False	
0.848675246606	16.0316973363	10.6890316848	-3.4234041492	-12.2504843256	15.6581816756	1.71627287011	8.52505244666	11.0401609952	9.62382681634	-3.80828845116	-10.3582413392	4.5524055167	10.2338550292	-1.89371455227	4.30641833404	13.9291432535	-0.554769068064	-12.7080911515	-0.736397190068	8.4471943677	12.9237253755	16.107550561	8.31345812558	5.98013461692	18.4206001016	4.39695609217	9.54726100275	16.0108970679	9.82514653302	3.87942865663	6.36503839629	17.8229736613	10.5416085175	7.92750687062	4.39525656459	5.34307145229	4.68000694916	4.83817008224	9.20370231152	17.8314440294	-3.08458252482	-4.21365534724	5.89152191594	-6.55857316512	4.40533400108	-4.80152585125	4.9076469486	5.66186029697	-6.82353928474	5.02225032201	-1.15814787341	4.85895973741	0.560519824816	4.1234551165	2.1048215003	-4.67596290328	-4.47337217845	-2.71192412705	-5.36884721305	-2.06149071632	5.22023447344	651323.781947	True	
0.848689943701	16.031669714	10.6890392684	-3.42340817008	-12.2504772704	15.6581744212	1.71628793997	8.52506724284	11.0401435417	9.62382269171	-3.80829071226	-10.3582257427	4.55241907385	10.2338419693	-1.89373116345	4.30641150131	13.9291463167	-0.554789223573	-12.7080865185	-0.736421304733	8.44717198469	12.9237364191	16.1075459487	8.31345006255	5.98011938137	18.420603404	4.39693496207	9.54725702041	16.0109143942	9.82517491931	3.8794207786	6.36505292346	17.8229845024	10.5416298145	7.92753184574	4.39526889909	5.34305359011	4.68000490963	4.8381553897	9.20370660996	17.8314668058	-3.08457048755	-4.21366216057	5.8915257667	-6.5585669298	4.4053348591	-4.80151892537	4.9076623514	5.66186649912	-6.82353983845	5.02221715966	-1.15815311752	4.85895913122	0.560529458197	4.12345683407	2.10482110699	-4.67596526911	-4.47336817864	-2.71191585789	-5.36883949429	-2.06148540288	5.22023808964	672485.695392	True	
