Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
0.418524679814	-4.42295668455	-3.04435485896	-4.90700936443	-1.82832703174	-6.80814203353	-1.28816031656	-3.49386875695	9.27549231096	2.6079385991	4.13546834474	6.997825487	7.46004437994	4.51888654077	2.39148134751	0.852448141425	3.13184779492	2.36093483052	4.98076290642	8.86450191627	4.45639876097	2.93278337037	8.32790506526	8.21689664971	9.75784390159	2.61316692848	2.48044581721	6.3017066404	2.10034837825	6.98082806614	4.88754556043	6.38251598106	2.84906225016	8.43149882136	2.93845978511	1.48134858394	8.53950206517	0.422063844103	4.06361077829	0.76586935586	3.1750202888	5.9124087017	3.45342127012	-4.78707930663	252472.127744	False	
0.444171717285	-2.93052290094	-0.671359122417	-0.438099917666	-1.7277043422	-4.49179707164	-7.64545111865	-6.50088800331	3.94025769962	9.78734959367	4.1665179907	7.04308829165	8.95806296132	7.19236753628	3.10014476034	7.64281693055	0.168404929523	6.84777052036	5.07771767474	5.52727151831	3.11447671443	4.05033872379	2.22951454134	9.86718778588	6.4034285283	4.38991548201	0.533850107408	1.98951799071	1.06544376872	2.25857410935	6.18548261609	4.11571370358	1.68142999629	3.59429428772	7.61019550624	2.51546872592	1.62692571787	7.28533083235	0.428991620813	3.18295308223	1.39839454516	-1.07271757271	1.34909037371	-4.60984945323	253253.239341	False	
0.749085199709	-4.09147645664	-5.40473574747	-5.71453029402	-9.33299109174	-3.77641281031	-9.8565054623	-1.20886598232	1.75036124316	1.83629872583	2.45929986462	6.09018791434	7.70841008338	2.54592514605	3.61846639025	4.09472468699	7.43264545455	4.91529518814	3.99022988604	4.37039140738	1.8164507254	1.95501187247	1.00685242619	2.52318624921	5.09371886206	8.17619415755	1.01244362045	2.92052370239	4.74202941295	4.77130780785	9.48853262512	2.46102214053	9.39386345407	8.6854587116	0.916720858413	6.15416439437	6.36162101981	8.37331044493	1.36845418496	0.00110263604426	6.40586674322	-1.15643264338	2.34661893898	3.54035852021	253268.166644	True	
0.648923530171	-7.96397303471	-5.16340422008	-2.22345755253	-8.68264294737	-4.28942737748	-1.27171534923	-6.51847409244	2.07131147452	6.2018244949	6.24079954062	8.7584067375	7.95837681883	8.38556395764	1.06187101236	4.21361662728	3.10899602245	1.68406825534	8.00238505073	3.34957317995	8.37805353117	7.08512580498	1.59650474223	3.74863826206	3.23286820784	7.1036951362	1.84958062822	3.52858301923	0.864236326092	2.73007332364	1.04030252111	7.68780899537	3.76491588259	6.92489247999	2.17742391227	0.563626297241	7.95585191652	4.98547289038	6.53906634272	7.32859786447	3.00306352111	-1.23429195068	-6.86032738299	-1.58380299346	249136.205099	True	
0.822966577586	-7.2059854362	-7.2301598194	-4.76912870662	-7.57316197679	-6.12378713146	-3.92930231569	-1.25798405585	5.61603019699	5.6633745933	6.29153691301	4.06923174168	7.85267160458	9.79063427223	5.75537971137	1.46697911542	8.2327134097	8.40175188411	8.30837754115	2.25924475342	9.64961405937	5.81646446506	1.87721363959	4.70336797905	3.64662369949	6.89819378637	4.26246792762	5.5057243972	3.23826327673	7.50912224075	8.56724468819	2.50727495614	4.39063885024	2.0605430811	9.20227682339	0.69698668066	7.26077018521	8.519258305	6.38445318807	8.50014664083	2.12554810962	-2.26625418545	6.33341909226	-5.70844824198	259922.681892	True	
0.376125113738	-6.0286227936	-7.93339458221	-7.20297305263	-0.816685105808	-7.60029900096	-0.87194201721	-3.87918116507	3.41478686522	2.28063325193	8.04521420505	3.05067471653	8.72139958193	0.963447664483	7.64137738434	2.98814072609	4.03360974883	7.97213934075	1.28199093903	3.47289701548	3.06237267648	0.159263296828	1.0877591628	4.16183328558	4.79314888739	0.54921352949	4.32435491446	0.34531625846	1.89954972321	3.85804581075	4.86145208851	3.75618567031	5.65714975766	8.8056772179	4.64317595918	6.61567589413	1.34860363756	5.72913724724	6.27062466579	1.08451443133	8.63562147389	2.26260896722	-0.642670049517	1.96958347523	255527.669023	True	
0.718439350154	-8.68448715885	-8.46604462372	-9.09590162159	-8.98547152089	-2.03182555485	-3.4719610306	-7.89639713743	2.91442003186	2.14046435024	6.68065829832	4.76050527547	4.94672377796	1.6836179272	6.12709830109	5.19509616724	2.90951417717	6.06860003244	1.61672419947	5.45907612899	9.11645742565	4.37554529589	8.97780174545	4.4758598797	8.04220784831	4.70610593737	6.56799792582	9.51743724849	6.77871581272	6.96523868244	5.94439723822	9.29710182432	9.09599542396	2.60091684188	4.11330240783	5.32774733693	5.5198768177	6.72166775943	2.63881380691	7.73085715437	4.72135102528	4.2889879199	-0.394883275746	-2.8697482841	252486.639406	True	
1.16064167231	-2.15139544903	-6.8410077605	-7.03022692794	-4.94454372705	-5.56319993297	-8.15185392078	-0.734191843797	4.39556749351	0.586894963492	4.90416904093	1.80733871382	2.25629115698	7.83615878969	1.70560063608	9.57163667351	6.81331642588	1.0506552272	5.99208571268	0.662514724399	7.76498531143	5.67616429169	5.21590153733	4.96996994022	2.3055900627	5.7221102523	7.9031586713	6.47119829712	5.9096355272	8.69338871966	2.82229409589	2.38947144601	4.01651480201	6.48504066357	3.06577890339	6.82801046426	5.37102710462	8.13864648969	1.47728680143	1.44287429128	9.1987610172	1.01715898179	5.80034378274	1.99199483666	282516.976219	True	
0.890562133618	-3.70620841952	-5.39305204818	-1.66011376087	-5.98482559413	-4.07356934441	-7.95456426819	-3.69560115133	6.5652800207	9.33620615689	8.59300263006	6.14780719995	9.8656383662	4.15769016834	6.25376831155	4.38340703577	8.91676642133	6.2830501231	5.36464635475	7.32061556301	7.16564973323	4.82447085955	3.89039520933	4.40852492711	4.78514766827	6.06952148368	3.8283739608	6.80337701955	0.0353399432326	5.38434050917	4.49610249175	0.180463336448	0.533634655591	9.06377531567	3.45368045674	9.45030693438	0.555125636987	5.49020102018	3.82504913996	7.28354863426	3.96613164907	0.0839158044298	0.731348730074	-4.91934439095	263628.651789	True	
0.581384436703	-6.13997264898	-4.10604012828	-6.80107994286	-4.19017973017	-8.84086713684	-2.2727209125	-9.0857975189	0.675432153489	3.54073605561	3.97760759605	5.81843963759	6.52526693237	0.220036486655	4.12242012621	8.89779323917	0.674352171125	2.18979647517	8.745113445	7.17230439652	6.81369283429	6.3215310533	7.69272499531	7.32376381536	1.95652442391	6.19473350261	7.31750570278	2.4048543104	8.55901007354	0.841955186289	7.87172019353	9.75289604933	3.57123658586	5.73754397367	4.10337247579	8.62092381983	9.9359309072	3.28418392587	7.68633211069	8.54881868491	4.23146191602	4.34379690571	3.78897736458	-6.98521152468	247399.352365	True	
