Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Potential	Equilibruim
2.99444183182	2.52177999849	9.4740903179	-2.23059018846	4.64173783181	-0.633680842232	7.88259300246	-0.681763485267	3.56779543792	-3.57186807703	-1.52904383139	3.91854199971	-1.92119721645	6.29169763357	2.9734787784	3.78543980985	-2.61450695748	6.70284631944	-7.59357774782	6.75825612322	-1.432057539	5.67583959807	5.28197493628	1.98550919435	9.11239899725	6.17435498733	2.6078874937	1.77094901163	5.79536551586	6.17633908209	9.72714298938	7.44455438644	7.87759835769	7.08092601479	2.514927053	0.882190903299	4.93497839149	1.52813767365	6.05788047477	9.82236994459	2.18704147811	-3.26906309137	-1.20786562006	-0.147131399639	246322.070181	False	
1.88015248556	-1.2072528983	-6.60626522782	8.00859497637	7.73014348694	5.79994581606	-0.264672290845	-8.48911883416	8.27849390564	-0.541735564964	-2.79680377221	5.15097045178	7.38405228106	2.70722279258	9.73496760319	-6.0727676121	-7.79882899712	-6.18796362296	-2.61469003845	2.25870680203	0.980089560143	6.47967959835	7.40946077756	6.44008295318	3.11292606811	1.10403414897	8.4924702959	1.04930932786	7.92325394825	4.84213914167	6.45030263398	5.06581152084	6.7484560668	3.38021759364	0.788532075783	4.38119888201	7.71362361831	2.46463781661	8.70765039928	4.66079813555	3.01060600737	-3.14286716548	4.2625888323	5.6125318778	296967.835796	True	
0.653345493954	-8.83168150888	-8.80346045257	3.62816777072	8.99543745655	-0.832394067963	-6.01579377437	-7.86397171894	4.75612143024	-0.546749306946	-2.1695487181	-4.03344161629	9.37169227213	-7.62992637559	8.58467905001	5.32598041911	-8.39607319523	-1.81150098154	-0.476419240255	8.84214551176	6.7883638168	1.14558148238	6.48070635323	0.876573320178	1.19931970748	9.20090240319	5.71992490436	8.33247400031	0.272912507994	4.32653165283	3.53376985055	8.46337148962	6.72895947592	7.82563734722	8.65952343015	0.158193219652	5.51529351475	0.622900088572	6.50869045466	7.54250835392	6.73821534315	6.79995796403	-5.13541801936	-4.48650207985	249303.699776	False	
0.552234467345	-4.09497999207	9.83349502307	1.12267676191	8.34644228603	2.22006742115	-1.70209798514	-4.32217290609	7.00444228415	-0.0873340049139	6.68695407674	-6.72466557899	1.86738426906	0.348733321773	7.44177142143	8.12129982732	-7.72923036301	-5.4085322594	-2.18059282066	9.39138351996	9.20153268138	5.8554140218	9.0293633697	0.333824666712	3.72498684406	8.61162644498	3.67027766331	3.12617108191	3.07527639706	2.96705052148	8.30361493721	0.256728022236	8.28975314792	3.84053339564	6.68330671701	2.31389988029	2.14425825613	4.88106796239	3.60327037225	4.11742858177	0.163207912364	6.50795304421	0.401912751415	-2.63320232576	247256.416544	False	
1.23476991451	8.43478424267	1.65487516176	-6.23889650644	-1.35246458249	3.85112155827	-0.707172679901	4.47373118339	7.85228488365	0.90503524583	5.89436081584	-3.12864422896	1.30386618245	3.72797222208	0.986283159663	1.73632269245	5.9268613812	8.92504479809	-4.16063281736	5.21844078693	5.96774884929	0.760418277223	4.60884868491	0.829723432397	8.57700417587	9.27087287859	2.60634681109	0.901046074647	5.57112261197	6.55301722532	7.48140138889	6.54442267487	3.8646306692	7.70522621446	4.24618945406	7.11512240314	6.32031997215	1.41652197908	2.28110860608	8.73763194433	8.76316361912	-3.35398893834	0.347176150349	-1.32508130761	248767.051394	True	
4.48113473246	8.35123509554	1.40534536904	-7.57587363365	-7.45423445425	-6.23232860262	-1.98898559728	6.37023678421	4.16120571247	5.32106447736	4.3343590896	-9.80442060267	-2.3116126473	-3.01389156774	0.988596809719	2.11200931851	6.76364565877	9.37546293494	-7.73504506312	9.73518438901	8.22565968392	6.64707521749	7.96534598112	8.2394027197	3.49884438447	8.79993440661	5.63301587231	3.72364548035	7.73456538989	1.99873618116	6.5843238358	4.25682414582	8.34531149393	4.63005901889	0.327601688005	7.66092372547	1.17541455845	7.20709491117	5.85188980898	8.75317323135	9.36733612438	-3.2786660678	3.0616467318	2.88471950963	245987.589397	False	
1.24284950429	6.2520876319	-7.08824640738	2.86327094826	4.13636330133	1.53271783161	-3.84789118556	-3.32499586944	9.84698937437	9.87052709878	4.55357092505	-9.89924332054	-8.22428996437	-7.86428487732	-5.86398776543	1.50308637698	6.87682574804	8.82508637894	0.738968880192	1.28149358998	1.73030245574	5.92582015791	3.15620153723	9.37321603005	9.2454792337	0.986390319614	3.19902532785	8.78612135094	5.33233744733	1.94728155113	6.48962497954	9.05551329294	6.78913311671	5.85950001313	5.84146362996	5.57645031539	2.11939195399	1.49046986065	2.62859472753	7.40288034026	3.6498460857	1.1030504896	-3.04045554861	-1.23987585461	246214.65811	False	
3.12960970475	2.55887327258	-5.4396176068	6.45300410612	0.0343511923825	3.50037418786	-8.51640954395	1.36152395492	9.11035304611	4.0191821497	-5.63135227786	9.08166029702	-6.58001101398	0.959901484797	7.87114225121	5.30880589253	9.13764500572	8.82081254823	4.05655182379	2.32551030395	-3.02002437567	6.14162805282	2.17167579419	2.55549692783	6.8529663693	7.7979962871	7.12907859375	8.8050282441	2.35870915873	2.86013920304	0.338494440684	4.15599494236	5.05598923869	0.837951556303	4.92142140054	9.23411611969	1.32930756911	6.56534752232	8.43501434457	7.17267298179	1.66825946704	0.32247158696	-1.99280785778	-3.02511368931	275590.24614	False	
0.639766012239	-2.90114346594	-3.75319568164	5.83481612894	8.11084995508	-4.21802848778	7.14232772091	-6.48311202704	8.23045129444	7.51082646801	-1.38300441404	5.97947617493	-5.8340502632	2.39474994558	3.5502724276	6.36292540679	8.40168988636	1.17149035066	0.90119468044	-3.97559515772	-0.834033293292	2.36605936895	9.5669878923	7.59632886707	7.70680575203	8.44581941867	2.63153807238	1.40946653167	7.89178292641	0.58787423289	2.21993424256	9.76465211276	7.79462691343	3.60828240878	7.95381370931	8.7930846189	7.93719746242	2.57842092076	6.6782595773	1.08510414861	4.12866110359	0.624401483941	2.54621996254	-5.75869382899	247135.771725	True	
0.557611207413	2.24618121479	-1.41995884831	0.244843708323	9.54731537853	-9.93970753986	-5.70010572763	4.86376229243	9.61577162784	-1.33657757651	5.54055439581	4.94984998272	-8.92305778754	9.26393171322	1.45453168943	-2.37815344788	1.47227369905	0.202161989045	-1.6720830007	-4.39817740819	6.55998974216	4.70239173677	3.48427693962	3.58644101659	8.75596576343	0.647271076177	9.18093239871	6.28696811843	8.27389163783	6.00237080575	8.36573805645	5.07215065065	5.51367316943	8.5975405953	7.81170922939	6.00310966222	8.61984195089	8.8504905746	5.14355155145	5.67304936175	7.61317911745	-2.31684339507	-6.41990522121	-5.62757051302	247273.623175	True	
