Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Parameter 44	Parameter 45	Parameter 46	Parameter 47	Parameter 48	Parameter 49	Parameter 50	Parameter 51	Parameter 52	Parameter 53	Parameter 54	Parameter 55	Parameter 56	Parameter 57	Parameter 58	Parameter 59	Parameter 60	Parameter 61	Parameter 62	Potential	Equilibruim
14.7700918854	17.1499693799	-5.57054782945	-18.965494681	11.0123524582	-7.69750456378	-1.49317388011	-1.38815127161	0.188254270321	-17.9777182118	6.59875414573	6.98091942057	19.9065250642	12.4242504342	13.4198348313	14.2208379329	19.1896506811	6.6606133914	-17.1266177404	14.4760868997	8.35953704123	2.92559533125	7.36879279637	6.2480915661	1.10073957083	14.607496514	6.40709041499	9.75674187233	16.8872711254	13.4279486418	19.0281338774	18.3057295717	7.62635684587	6.99180261403	0.826058003	3.44135321569	10.2723072472	3.36221295781	11.1250306731	6.8806850224	17.7009721166	-3.3308865954	4.34869733135	6.24756560695	-3.43513161265	3.89960894677	-6.58878810561	1.61655705632	-2.74364284755	-4.69505896867	4.98027706196	-1.21485512154	-1.51518417431	-6.91823258735	-0.576994390899	6.39607322438	5.09098283807	-4.05574691945	4.87793489816	-1.45055322574	-1.95760293441	3.51571670581	798277.420267	False	
14.7700406563	17.1495647843	-5.57054138755	-18.9653570509	11.0122388483	-7.69769664008	-1.49324764451	-1.38823343104	0.188150844364	-17.977550507	6.59857589896	6.98068667538	19.90676088	12.4245047858	13.420326722	14.2205901379	19.1890901512	6.66075628122	-17.1264877318	14.4755413675	8.3596384326	2.92584665626	7.36864835232	6.24846574775	1.10105951596	14.607327472	6.40681320692	9.75640048344	16.8868921941	13.4281518154	19.028031758	18.3055123412	7.62646422677	6.99172287677	0.826007435091	3.44137105288	10.271775075	3.36238163699	11.1256758425	6.88065611613	17.700885505	-3.33141004824	4.34845101076	6.2471960865	-3.43505834857	3.89956669519	-6.589083315	1.6161224438	-2.74364426274	-4.69518796177	4.98058659938	-1.21509112892	-1.51472548331	-6.91852954719	-0.577093714593	6.39630759183	5.09103573398	-4.05566400705	4.87769919181	-1.45081785561	-1.95702821625	3.51557050107	687487.460752	False	
14.7702365916	17.1495408667	-5.57039998379	-18.9652867033	11.0123250512	-7.69811260467	-1.4930861143	-1.38870028499	0.187988521644	-17.9778772954	6.59865581354	6.98056277813	19.9065837092	12.4245234583	13.4202085141	14.2207976584	19.1893441023	6.66024409358	-17.1264954918	14.4752844468	8.36001594538	2.92544151033	7.36824915524	6.24860169168	1.10096149989	14.6076600635	6.40686777572	9.75629647889	16.8867688603	13.4279938561	19.0279599608	18.3060944055	7.62638072813	6.99154785218	0.826187428316	3.44045583921	10.2722626358	3.36256994787	11.1258711867	6.88050846468	17.7008212123	-3.33119824162	4.34845786427	6.24716837415	-3.43511361716	3.8998459913	-6.58896618607	1.61606533808	-2.74377850744	-4.69547669706	4.98012600779	-1.2148668688	-1.51439938917	-6.91843311065	-0.577269724606	6.39652206091	5.09104752248	-4.0560369252	4.87764210676	-1.45062764611	-1.95684989411	3.51473422383	772188.060799	False	
14.77010924	17.14967372	-5.57050786495	-18.9656449062	11.0119181192	-7.69870131727	-1.49357460983	-1.38899320047	0.187512375014	-17.9781616555	6.59853510655	6.98065934785	19.906614984	12.4243588423	13.4203478963	14.2207598877	19.18952036	6.66003145194	-17.1265435393	14.4752428434	8.36006932455	2.92538892477	7.36855864497	6.24858576838	1.10072128155	14.6077660101	6.40626144631	9.75616430416	16.8863255264	13.4286470203	19.0282417458	18.3062746359	7.62665738575	6.991982317	0.826747430489	3.44025379711	10.2719919872	3.3627392207	11.1260495927	6.88061207384	17.7007949596	-3.33159018419	4.348636931	6.24744938266	-3.43502854029	3.89979577173	-6.58929934714	1.616090733	-2.74370859903	-4.69565247341	4.97966827848	-1.21456089857	-1.51474867539	-6.9187984606	-0.576730000014	6.3965535149	5.09079328682	-4.05560484093	4.8777820211	-1.45072409292	-1.95718170905	3.51477042422	752049.245069	False	
14.7701651429	17.1496063319	-5.57051010276	-18.9656126624	11.0117208958	-7.69872606184	-1.4933595183	-1.38912424901	0.187170158646	-17.9779993619	6.59848693322	6.98062012238	19.9062716908	12.4242706379	13.4202432276	14.2206636849	19.1893692634	6.65977955546	-17.1268839746	14.4753569192	8.36034988682	2.92523168236	7.36864454599	6.24858863158	1.10050233322	14.6080123528	6.40599074163	9.75580527216	16.8861923605	13.4285701745	19.02866659	18.3060157526	7.62627413831	6.99208991592	0.826871113304	3.4402309622	10.2720217134	3.36285904614	11.1259772151	6.88041758027	17.700712628	-3.33139485811	4.34870066744	6.24743602903	-3.4348423858	3.90008359652	-6.58934836973	1.61602254381	-2.7436500718	-4.69568569757	4.97987349081	-1.21455246176	-1.5148530052	-6.91889637083	-0.576471383844	6.39626713248	5.09045685733	-4.05521176958	4.87799027239	-1.45072267451	-1.95708257188	3.51494050149	661157.387261	False	
14.7702895289	17.1495848888	-5.57068748217	-18.9654807132	11.0115684918	-7.69877173409	-1.49311942366	-1.38929347341	0.187050830807	-17.9778202819	6.59837444506	6.9800920741	19.906366835	12.4241885297	13.4203029242	14.2203988901	19.1895366929	6.65972064445	-17.1266741861	14.4752753109	8.36008666085	2.9251143383	7.36861748047	6.24860805522	1.10036100648	14.6085905049	6.4062547401	9.75593834316	16.8861112719	13.4286199095	19.0289100219	18.3056109056	7.62626280553	6.99215118941	0.827387409714	3.44027078926	10.2719436146	3.36286177931	11.1263718928	6.88050082454	17.7006995876	-3.33172206238	4.34920614701	6.24729193505	-3.43452089579	3.90040686465	-6.58879053948	1.61602339292	-2.74368424786	-4.69595913763	4.9800664714	-1.21407004174	-1.51516081988	-6.91911321149	-0.57661004402	6.39608508837	5.09062170578	-4.0550239481	4.87790595616	-1.4509849127	-1.95721582259	3.51488863918	769894.717464	False	
14.7704937078	17.1497664686	-5.57053757366	-18.9654504175	11.0112123608	-7.69873350937	-1.49327556277	-1.38918482493	0.186673725887	-17.9780333297	6.59816916077	6.97995039198	19.9062795569	12.4244041974	13.4199868513	14.2206629614	19.1895782455	6.65975772936	-17.1267952189	14.4754254726	8.36026463626	2.9250569127	7.36861610742	6.24868204153	1.1002807901	14.6084412908	6.4064889211	9.75586041708	16.8859156602	13.4285718194	19.0286161776	18.3054672188	7.62611476233	6.99225024327	0.827298353717	3.43998067212	10.2715510999	3.36264761507	11.1265609034	6.88050621064	17.7008291993	-3.33183188471	4.34954341462	6.24678384105	-3.43465036889	3.90019730445	-6.58906954738	1.61613710869	-2.74343335428	-4.69617091824	4.98008559392	-1.21377808611	-1.51515709409	-6.91904947992	-0.576466078705	6.39590126881	5.09040577499	-4.05549933057	4.87753601815	-1.45110541616	-1.95754511958	3.5151027879	684939.542723	False	
14.7706861687	17.149725774	-5.57075197618	-18.9653129535	11.0114004344	-7.69887015099	-1.49326997639	-1.38919995369	0.186401723176	-17.9778064643	6.59805827376	6.9799942326	19.9063769606	12.4241955678	13.4197182901	14.2207920154	19.1894515685	6.65961995655	-17.1265154316	14.4756590262	8.3602551551	2.92494907433	7.36868648571	6.24871952741	1.10005457568	14.6084954649	6.40640370711	9.75574875396	16.8858008394	13.428495163	19.0284322942	18.3056258002	7.62581159218	6.99237073253	0.827219426309	3.43966390698	10.2715672841	3.36252103542	11.1266941325	6.8805432472	17.7007789005	-3.33212318182	4.34978960892	6.24675259854	-3.43454784491	3.9007168938	-6.58895138281	1.61603830598	-2.74290735952	-4.69618946702	4.97995816373	-1.21366081033	-1.51516174154	-6.91902376204	-0.576478908019	6.39591426161	5.09023584995	-4.05549967003	4.87754685004	-1.45130799592	-1.95753517429	3.51505610099	684184.850093	False	
14.770397027	17.1496927467	-5.57090012723	-18.9654501934	11.0114333072	-7.6987404149	-1.49334975824	-1.38919518007	0.186363296496	-17.9777864153	6.59832821529	6.98013008747	19.9066165122	12.4240037324	13.4199626351	14.2207304942	19.1893128219	6.6595499984	-17.1264340095	14.4753693724	8.3604853779	2.92505481022	7.36906501037	6.24871811532	1.10005194545	14.6086174189	6.40648204587	9.75588131224	16.8861282487	13.4283881082	19.0286168116	18.3052642321	7.6258243136	6.99265970979	0.826995446541	3.43980633786	10.2714288588	3.36255915563	11.12682682	6.88027510451	17.7010758566	-3.33218161858	4.34962437616	6.24676143197	-3.43455558027	3.90071612275	-6.5886827024	1.61602653623	-2.74306306656	-4.69616778236	4.97991913362	-1.21352128377	-1.51531761589	-6.91891797117	-0.576411240067	6.39606464936	5.09043422068	-4.05539902893	4.87746109309	-1.45133148277	-1.95727738049	3.51524007903	840455.28623	False	
14.7704985324	17.1495761856	-5.57076803521	-18.9653669482	11.0117010283	-7.69873241966	-1.49329822281	-1.38906818289	0.186328769453	-17.9778072206	6.59836471244	6.98024149975	19.9065320705	12.4238413234	13.4200835043	14.2211010013	19.1894570423	6.659617248	-17.1265518916	14.4753002591	8.36078518537	2.9250635499	7.36911597835	6.24847318743	1.1000238622	14.6086477528	6.40629177025	9.75594813737	16.8861772143	13.4286666793	19.0283436443	18.3053905797	7.62600496773	6.99275360104	0.827064352352	3.43983196605	10.2715669736	3.36274450731	11.1266904909	6.88060297175	17.7007340567	-3.332077423	4.34941498231	6.2471891032	-3.43487533873	3.90059345296	-6.58868090215	1.61606692088	-2.74308803162	-4.69635414116	4.97972306577	-1.21359210088	-1.51530283088	-6.91906472976	-0.57620545116	6.39630457213	5.09042796632	-4.05503078912	4.87745888081	-1.45135556774	-1.95733715369	3.51537592543	648621.459663	False	
14.7703533187	17.1495075829	-5.57083774063	-18.9653959736	11.0117015748	-7.69870331125	-1.49326261944	-1.38929505684	0.186151023416	-17.9777302901	6.59835463693	6.98023771669	19.9063257102	12.4238654467	13.4200877532	14.2210272212	19.1892559039	6.6595939326	-17.1266262243	14.475248189	8.36075697168	2.92530817687	7.36911804886	6.24858077786	1.09980959251	14.6084091333	6.40622812939	9.75579098746	16.8862362392	13.4285981459	19.0283178395	18.3054786828	7.62604267375	6.99270587688	0.827191591798	3.43988942012	10.2714154428	3.36289356792	11.1266618917	6.88068435569	17.7006902316	-3.33212833208	4.3493754064	6.24712485366	-3.4351178116	3.90042067524	-6.58875485006	1.61580316802	-2.7429442147	-4.69638348494	4.97972570279	-1.21345203576	-1.51527971817	-6.91905396397	-0.576204563828	6.39622297689	5.09036433785	-4.05511614544	4.87736581995	-1.45150364468	-1.95750319115	3.51547783924	619663.952624	False	
14.770307011	17.1494974692	-5.5709080073	-18.9653346207	11.0117655452	-7.6987371176	-1.49327456345	-1.38923445864	0.186214411047	-17.9777649347	6.59823328698	6.9802247454	19.9063285898	12.4238750472	13.4200414915	14.2210685345	19.1892990048	6.65951641245	-17.1265996555	14.4752751507	8.36079611197	2.92528739478	7.36908286316	6.24856213471	1.09982399863	14.6083512154	6.40617867611	9.75582476139	16.8862802252	13.428605085	19.0282994542	18.3054537089	7.62605729502	6.99276651023	0.827203598307	3.4399137239	10.2714664024	3.36282916735	11.126619905	6.88075767775	17.7007544468	-3.33209250717	4.34931673544	6.24715100993	-3.43510484729	3.90050959772	-6.58879160788	1.61580269671	-2.74291599742	-4.69646992778	4.97977115584	-1.21345167516	-1.51515753423	-6.9190315989	-0.576235230737	6.39620998608	5.09035994012	-4.05499249274	4.8775013651	-1.45150770213	-1.95749439583	3.51552160599	751834.189214	False	
14.7703307945	17.1494033022	-5.57079769233	-18.9652847237	11.0117508688	-7.69878563402	-1.49319382861	-1.38919813428	0.186419708961	-17.9777848268	6.59826470379	6.98011236005	19.906607883	12.4239863018	13.4199963178	14.2209393811	19.1892845237	6.65952367395	-17.1266313465	14.4753218556	8.3608299807	2.92531694009	7.3690953646	6.24860704879	1.09987038143	14.6084762941	6.4061986318	9.75581746321	16.8862359975	13.4285171917	19.0283526768	18.3054213855	7.62605034321	6.9926791561	0.827091439706	3.43993641781	10.2714894761	3.36287248701	11.1266994751	6.88068752173	17.700775369	-3.33212601933	4.34943040674	6.24706323132	-3.43517863156	3.90036016894	-6.58889713646	1.61565489144	-2.74287448238	-4.69637332174	4.97980357604	-1.21352232741	-1.51502660339	-6.91902037928	-0.576116781539	6.39615361301	5.09048384279	-4.05503378104	4.87749977218	-1.45153623135	-1.9575182515	3.51562926995	638688.671117	False	
14.7703949355	17.1494309407	-5.57071401357	-18.9653560408	11.0118427846	-7.69879992285	-1.49319066047	-1.38924163052	0.186445356096	-17.9777631623	6.59818526772	6.98006195858	19.9067026183	12.4239795253	13.4199104839	14.2210052094	19.1894263698	6.65949631672	-17.1265965474	14.4752360219	8.36076996788	2.92530625585	7.36919051713	6.24864070159	1.09997598369	14.6085223473	6.40620776863	9.75583142616	16.8861889134	13.4284946604	19.028254643	18.3054402828	7.625964748	6.99278990926	0.827245632413	3.43995929065	10.2715496331	3.36280113511	11.1268379992	6.88074135705	17.7008533848	-3.33202726616	4.34940116075	6.24716786156	-3.43512328354	3.90048979034	-6.58894284356	1.61564601194	-2.74275298345	-4.69631577736	4.97984405453	-1.21354458982	-1.51507734313	-6.91894708997	-0.576101867842	6.39603780253	5.0905987792	-4.05511349466	4.87758582683	-1.45153086465	-1.95755547001	3.51564711945	721980.819913	False	
14.7704043336	17.1494052583	-5.57092064586	-18.9653031109	11.0118440485	-7.69881348358	-1.49306429693	-1.38930326512	0.186609140887	-17.9776955566	6.59821801655	6.98014289647	19.9066576499	12.4240076278	13.4200045851	14.2210200225	19.189394271	6.65944232195	-17.1265761948	14.4752715258	8.36078183775	2.92541076545	7.369218146	6.24861113312	1.10000751739	14.6085382481	6.40619133759	9.75584945701	16.8861589293	13.4284835578	19.0283226027	18.3054511818	7.62588643117	6.99275843662	0.82714467201	3.43985025022	10.2715045425	3.3627919448	11.1269031074	6.88078807543	17.7008297932	-3.33211527139	4.34943802679	6.24720412064	-3.43501739711	3.90046900653	-6.58889347311	1.61556219769	-2.74275059357	-4.69629111543	4.97975276478	-1.21339204656	-1.51493603341	-6.91891209195	-0.576135482048	6.39577801238	5.09052877701	-4.05530548119	4.87762829687	-1.45148793115	-1.95764087848	3.51559916921	644827.398423	False	
14.7704109487	17.1494527371	-5.57097021182	-18.9653429732	11.0118648445	-7.69886703704	-1.49308766376	-1.3892306823	0.186584134121	-17.9777892811	6.5982876761	6.98000511262	19.9066876699	12.4241101328	13.4200647895	14.2209620607	19.1894171082	6.65943693395	-17.1264480661	14.4752205709	8.36084065217	2.92535732162	7.36928300446	6.24857468706	1.10001939122	14.6085499085	6.40624883969	9.75571894711	16.8863435109	13.4283606789	19.0283079286	18.30556085	7.62580907265	6.99287187333	0.826991220605	3.43976198374	10.27146564	3.36286898156	11.127020193	6.88076992344	17.7007188427	-3.33205788363	4.34924545476	6.24718135849	-3.43503773138	3.90056510884	-6.58892340198	1.61556678995	-2.74277794173	-4.6963546922	4.9797259918	-1.21350092658	-1.51490215256	-6.91889708166	-0.57602681778	6.3956804006	5.09032934139	-4.05521600449	4.87770358413	-1.45155914563	-1.95754623797	3.51567825196	659309.366541	False	
14.7703757789	17.1494321911	-5.57096145474	-18.9653609896	11.0119316363	-7.69883240772	-1.49305287815	-1.38923517193	0.186524927474	-17.9778538202	6.59836441615	6.98001969946	19.9065808209	12.4241247863	13.420048558	14.2208793807	19.1893904471	6.65947140401	-17.1265043487	14.4752262561	8.36083199775	2.92539102932	7.36921407135	6.24863174927	1.10003485326	14.6085469788	6.40623075503	9.75586252937	16.8862968259	13.4283777741	19.028347898	18.3056065081	7.62574050675	6.9929436417	0.826943392119	3.43970165153	10.2715107515	3.36284569967	11.1270324675	6.88084796227	17.7006694216	-3.33206902212	4.34926054789	6.24718310643	-3.43500335286	3.90070360195	-6.58895616343	1.61552839144	-2.74277779886	-4.69642780529	4.97973174558	-1.21345598772	-1.51496813218	-6.918921711	-0.576011839538	6.39565241786	5.090270511	-4.05525763736	4.87771505107	-1.45160087681	-1.95759584609	3.51574665932	679969.278248	False	
14.7704226625	17.1496208342	-5.57088734809	-18.9653832285	11.0118552107	-7.6989130523	-1.49295243784	-1.38925975132	0.186508672054	-17.9778925102	6.59839921961	6.98010724969	19.9064980304	12.4241191614	13.4200235777	14.2209089484	19.1893910835	6.65954521285	-17.1266062368	14.4752776127	8.36080684852	2.92548120929	7.36911502222	6.24848534733	1.10006645821	14.6086767152	6.40620429758	9.75594115767	16.8862893228	13.4283930247	19.0282851727	18.3057332868	7.62580031209	6.9928870159	0.826897307924	3.43970670124	10.2715655049	3.36292693423	11.1270228874	6.88082321864	17.7007006524	-3.33211829025	4.34922358315	6.24729035952	-3.43497511641	3.90070958775	-6.58891180591	1.61552842468	-2.74276256667	-4.69641546238	4.97966988627	-1.21354630767	-1.5149308729	-6.91890630881	-0.575947323466	6.3957333009	5.09029482341	-4.05524549871	4.87780836814	-1.45157860768	-1.95759451654	3.51562253403	682619.774661	False	
14.7704180154	17.149542396	-5.57083804532	-18.965407905	11.0118290273	-7.69888969091	-1.49301420382	-1.38925911701	0.186539207327	-17.9778594416	6.59834837021	6.98007017771	19.9064915715	12.4241419833	13.4199807456	14.22093016	19.1894547161	6.65956148709	-17.1265258129	14.47526536	8.36080603155	2.92542625282	7.36909080553	6.24848422492	1.10005104447	14.6086032831	6.40625340546	9.75594202398	16.8862410105	13.4283922775	19.02830898	18.3057817651	7.62581340896	6.99286712701	0.826971597122	3.43976827315	10.2715888689	3.36297819703	11.1269387807	6.8808834473	17.7007421046	-3.33208658345	4.34923436976	6.24733860545	-3.4349863104	3.9007533076	-6.58889364306	1.61557477212	-2.74277647597	-4.69638826393	4.97964607495	-1.21348468801	-1.51491680854	-6.91893863643	-0.575944609505	6.3957793281	5.09027404697	-4.05520986759	4.87777303321	-1.45160790293	-1.95760687235	3.51560214934	678711.688721	False	
14.7703130295	17.1495403213	-5.57085022094	-18.9654384554	11.0118895037	-7.69893956313	-1.49291916256	-1.38927465675	0.186568477247	-17.9778489592	6.59823881234	6.98007592642	19.9064801004	12.4241284025	13.4200521975	14.2209159363	19.1895175899	6.65959226566	-17.1265010587	14.4752962519	8.3608408536	2.92543876297	7.36914610784	6.24849230682	1.10001414607	14.6086209357	6.40626244203	9.75597571074	16.8861356762	13.4283946123	19.0282151396	18.3058251281	7.62591701989	6.99285246506	0.82690783057	3.43974186778	10.2715918549	3.3630140638	11.1269832088	6.88084788154	17.7007817182	-3.33204728023	4.3492270258	6.24726734063	-3.43494730866	3.90066458688	-6.58887783529	1.61553443342	-2.74268687237	-4.69644723653	4.97969277184	-1.21340130057	-1.51491578686	-6.91894641326	-0.575863758432	6.39589216786	5.09049189396	-4.05511910241	4.877702144	-1.45167046256	-1.95773905425	3.51554391167	595520.954829	False	
14.7703128624	17.1495309649	-5.57088485869	-18.9654005899	11.0119454821	-7.69896809658	-1.49294458735	-1.38928125604	0.186613438781	-17.9778250864	6.59824473297	6.9800501403	19.9064442732	12.4241285509	13.4199553141	14.220938844	19.1895436582	6.65960388665	-17.1264811383	14.4753203033	8.36087117656	2.92542310366	7.36913950991	6.24853336779	1.10002262597	14.6085550623	6.40627102782	9.75601028338	16.8860850508	13.4284066279	19.0281825718	18.3058073593	7.62591940674	6.99281503133	0.826908322002	3.43967950345	10.2715915379	3.362996409	11.1270122438	6.88077842146	17.7008030882	-3.33205532712	4.34921275369	6.24730708232	-3.43493105675	3.90069425876	-6.58894076111	1.61555168939	-2.7426491743	-4.69644408966	4.97967583356	-1.2134329226	-1.51493368207	-6.9189278271	-0.575836995494	6.39588826202	5.09044736918	-4.05510486114	4.87767995562	-1.45166698326	-1.95770223821	3.51551401794	652425.365557	False	
14.7703385474	17.1495534115	-5.57085087823	-18.965482351	11.0118990974	-7.69899384933	-1.49295694711	-1.3892611394	0.186616379179	-17.9777741599	6.59823588485	6.98004109696	19.9064650265	12.4241538901	13.4199445903	14.2209661692	19.1895663569	6.65961773313	-17.1264964323	14.4753112203	8.36080055399	2.92544117408	7.3691920803	6.2485386681	1.10005508813	14.6085728867	6.40625438098	9.756007663	16.8861357058	13.4283351085	19.0281527843	18.3057855494	7.62592013311	6.99276361987	0.826913305563	3.43966190131	10.2716011107	3.36291242238	11.1269994883	6.88082258044	17.7008079772	-3.33208005767	4.34928552582	6.24732969782	-3.43490939741	3.90064925966	-6.58897417304	1.61550876996	-2.74262079565	-4.69642803161	4.97972110543	-1.21336744814	-1.51493397451	-6.91893448937	-0.575804419068	6.39589128131	5.09053352753	-4.05507862987	4.8776776202	-1.45170425135	-1.95778053122	3.51554927105	665805.087474	False	
14.7703441451	17.149534881	-5.57086411716	-18.9654871198	11.0119016181	-7.69898318938	-1.49296001682	-1.38923617109	0.186598215169	-17.9777425001	6.5982669011	6.98003110747	19.9064010994	12.4241569782	13.4199078285	14.2209550008	19.1896042208	6.65965486003	-17.1264952207	14.4753478545	8.3607808641	2.92544327675	7.36916991166	6.2485326285	1.1000484702	14.6085592903	6.40628286458	9.75599699824	16.8861545696	13.4283780153	19.0281623975	18.305774369	7.62589960285	6.99272959384	0.826920342446	3.43966259523	10.2715808801	3.36293059126	11.1269842504	6.88079143966	17.7008149778	-3.33206298346	4.34926533668	6.24732407856	-3.43488124112	3.9006723592	-6.58897770966	1.61550035702	-2.74264296569	-4.69645962472	4.97969796062	-1.21337174502	-1.51491019162	-6.91897062812	-0.575779129924	6.39588907555	5.09054796006	-4.05507636554	4.87764454137	-1.45171156621	-1.95775481475	3.51555074512	580479.390583	False	
14.7703441451	17.149534881	-5.57086411716	-18.9654871198	11.0119016181	-7.69898318938	-1.49296001682	-1.38923617109	0.186598215169	-17.9777425001	6.5982669011	6.98003110747	19.9064010994	12.4241569782	13.4199078285	14.2209550008	19.1896042208	6.65965486003	-17.1264952207	14.4753478545	8.3607808641	2.92544327675	7.36916991166	6.2485326285	1.1000484702	14.6085592903	6.40628286458	9.75599699824	16.8861545696	13.4283780153	19.0281623975	18.305774369	7.62589960285	6.99272959384	0.826920342446	3.43966259523	10.2715808801	3.36293059126	11.1269842504	6.88079143966	17.7008149778	-3.33206298346	4.34926533668	6.24732407856	-3.43488124112	3.9006723592	-6.58897770966	1.61550035702	-2.74264296569	-4.69645962472	4.97969796062	-1.21337174502	-1.51491019162	-6.91897062812	-0.575779129924	6.39588907555	5.09054796006	-4.05507636554	4.87764454137	-1.45171156621	-1.95775481475	3.51555074512	580479.390583	False	
14.7703434934	17.1495322729	-5.57086870652	-18.9654813433	11.0118961885	-7.69896976984	-1.49294786581	-1.38923699419	0.186598513931	-17.9777403668	6.5982651644	6.98003083285	19.9064037004	12.4241619143	13.4199073224	14.2209429233	19.1895949446	6.65964917258	-17.1265058221	14.4753498045	8.36077298582	2.9254361641	7.3691684078	6.2485238463	1.10004479053	14.6085532192	6.40628070153	9.75601096645	16.8861575838	13.4283890223	19.0281609127	18.3057900851	7.62589265372	6.99273300825	0.826906638867	3.43966807587	10.2715714119	3.36292514143	11.1269868057	6.88079398369	17.7008027999	-3.33205009674	4.34927490029	6.24733171095	-3.43487325767	3.90067832919	-6.5889860475	1.61550213074	-2.74264377681	-4.69646050647	4.97968513591	-1.21337035208	-1.51490358774	-6.91896979303	-0.575772669469	6.39587989979	5.09055187216	-4.05506973773	4.87765639465	-1.45169656116	-1.95774058578	3.51555487386	630452.819205	False	
14.7703122983	17.1495519472	-5.57084749006	-18.9654902871	11.0119074026	-7.69894642405	-1.49292750037	-1.38927518365	0.186620556459	-17.9777439156	6.59827583487	6.98001858937	19.9064125165	12.4242060887	13.4199193858	14.2209576235	19.1896275825	6.65964778321	-17.1264793435	14.47529172	8.3607379078	2.9254964928	7.36913823046	6.24848084027	1.10008810396	14.6085051826	6.40623585448	9.75606220611	16.8861426755	13.4284046335	19.028165351	18.3057775577	7.62585024294	6.99276696566	0.826905840671	3.43963969051	10.2715325812	3.36292751653	11.1270043355	6.88083458733	17.7008723307	-3.33204633738	4.34931851444	6.24731350378	-3.43477569986	3.90067241765	-6.5889587414	1.61549629433	-2.74267482675	-4.69642379823	4.97966278567	-1.21338120585	-1.51495996385	-6.91900241867	-0.575738076349	6.39587184979	5.09051652605	-4.05510868944	4.87765922595	-1.45166638901	-1.95771430356	3.51555419973	616548.410684	False	
14.7703285448	17.1496011567	-5.57084106272	-18.9654511624	11.0118453897	-7.6989921405	-1.49289770181	-1.3892420469	0.186661836075	-17.9777635444	6.59826324246	6.98001550533	19.9064226653	12.4242239732	13.4198732922	14.2209681487	19.1895929691	6.65960839307	-17.1264513621	14.4753183493	8.36073276969	2.92550108172	7.36914510794	6.2485364138	1.10010284461	14.60850914	6.40621949357	9.75608581385	16.8861812811	13.4283847599	19.0281568725	18.3058391458	7.62586470663	6.99274819461	0.82692978321	3.43965500186	10.2714966869	3.36292399274	11.1270310346	6.88089247115	17.7009140092	-3.33204494005	4.34934726838	6.24735282541	-3.4347962149	3.90067006201	-6.58897877857	1.61549459731	-2.74268484257	-4.69644804508	4.97964408306	-1.21337647723	-1.5149383031	-6.91903555535	-0.575727614315	6.39588962615	5.09052108546	-4.05508360652	4.87765448646	-1.45164965864	-1.95776709554	3.51551787283	621789.33435	False	
14.7703461966	17.1496202614	-5.57085521263	-18.9654290663	11.0118091801	-7.69897430129	-1.49289897688	-1.38925221258	0.186627219607	-17.9777179223	6.59825124971	6.98002521894	19.9064210915	12.4242425585	13.4198622054	14.220953187	19.1895869204	6.65960208729	-17.1264617949	14.4752591021	8.36075293231	2.92547991823	7.36912617925	6.24855993229	1.10009505438	14.6085219965	6.40616688897	9.75607666393	16.8861876362	13.4284095821	19.0281530204	18.3058905037	7.6258382791	6.99273864197	0.826956278403	3.43965574536	10.27151927	3.36291989234	11.1270618172	6.88089214135	17.7009307147	-3.33203343901	4.3493505956	6.24738108259	-3.43477842176	3.90064077456	-6.5889808151	1.61546644049	-2.74268389398	-4.69644862166	4.97961949017	-1.21338674309	-1.51490776566	-6.91900274674	-0.575764663476	6.39586731188	5.09052806408	-4.05508262233	4.87770360246	-1.45164915959	-1.95776523511	3.5154926644	771917.699747	False	
14.7703419732	17.1496412139	-5.57086011935	-18.9654338135	11.0118315289	-7.69896643958	-1.49289813756	-1.38927236019	0.186629071952	-17.9777181181	6.59823535729	6.98000023992	19.9063983082	12.4242672919	13.4198505561	14.2209579343	19.1895916593	6.65961705603	-17.1264496633	14.4752581023	8.3607394441	2.92548236689	7.3691069483	6.24855124479	1.10010393942	14.6085165518	6.40617396071	9.75607691705	16.8861898958	13.4283976315	19.0281661997	18.3059035403	7.62585841311	6.99273230299	0.826944450818	3.4396422022	10.2715555075	3.36293817233	11.1270569752	6.88088990953	17.7009737335	-3.33204156697	4.34934532392	6.24736295798	-3.43477209884	3.90067334369	-6.58896278396	1.61547360119	-2.7426901919	-4.69642477937	4.97963556739	-1.21339237022	-1.51493004089	-6.91897869845	-0.575758973655	6.39588255753	5.09053468452	-4.05508732268	4.87768596639	-1.45165760537	-1.95778802875	3.51546771997	622443.407801	False	
