Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
0.807725605595	5.09008073979	9.31815287455	6.60854375778	-2.35586338242	-0.910595089529	0.943589921784	1.15487956863	4855.44381642	18181.8181818	False	
0.539506123681	-2.48006043369	7.34235070103	9.64472860392	-1.3067507625	1.50768669361	1.92531971166	-0.770869004913	22324.0539055	18181.8181818	True	
0.759673316553	6.50491887181	-5.41380696726	3.92287208034	-1.32542738935	-0.302411653004	2.63096162291	3.19051845379	58487.6592074	17272.7272727	False	
2.81311745739	7.86179533975	-2.97180575821	1.4141433469	-1.39493085911	0.928681360685	0.299621776723	0.987481153072	59511.2066602	17272.7272727	True	
0.26003122922	5.46658711722	0.0723286077093	6.19236006554	-1.43580686032	-0.849394385492	-0.278378153979	1.04369239193	17123.5444575	16409.0909091	True	
0.706646623382	1.04776558186	3.0655342295	9.83688792302	-1.72290791128	0.831017520196	-0.439295632818	2.46136962095	29591.2315518	15588.6363636	True	
0.0402198037092	1.44473620147	-0.820251774188	5.65681193495	-1.3699619326	-0.533603580549	-0.276784649944	2.81665455302	3114.03369176	14809.2045455	True	
1.92749165324	5.74727290948	-6.83733417926	1.37946770503	-1.97863507351	2.75018310602	-1.09012165505	3.68531964665	29977.8214039	14068.7443182	True	
1.59960663599	-2.27585424297	7.72505331382	8.29341068109	-2.78574850982	1.56858999487	0.162233067376	0.479096152344	34225.3240705	13365.3071023	True	
0.649837523273	3.68266316387	7.09427599459	4.45290925923	-1.7601459834	1.98599814223	-0.575372617591	1.63855818347	31892.4780186	12697.0417472	True	
1.64037196189	1.50204136766	8.90809342596	5.22751151579	-1.96412400223	2.42829622532	1.60137634048	-0.639566114032	28329.5750742	12062.1896598	True	
1.49730941436	5.46898410965	5.84358697855	5.8454033512	-2.23438839072	-0.726842215561	0.825178995428	-0.426692004608	4980.08642958	11459.0801768	True	
1.97231002057	-1.38145985664	4.80108507032	4.31302376039	-2.18709504424	-0.960159044158	1.79119942154	1.09194705914	21566.2514688	10886.126168	True	
1.52739179113	5.06709109554	7.80725015139	6.46409859565	-1.9986349508	-0.543981249774	-0.553309237584	2.16165558749	8115.39851758	10341.8198596	True	
1.63070809433	8.51268476837	3.35843089545	9.26520243662	-2.72904943498	-0.803467809869	2.80332333521	0.0952806457438	14225.2076554	9824.72886659	True	
1.96752454473	8.92344385565	0.389044567938	3.89874443983	-2.6634353791	-0.796120594365	1.40640983217	-0.18063578845	8940.52656413	9333.49242326	True	
