Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
2.47423151093	6.59009206982	8.59807178129	0.598207001476	-1.86801341786	-0.443759122176	0.0657171287809	2.29891889872	38750.4296948	18181.8181818	False	
1.47282152251	1.08084220518	5.77524259577	0.557531259001	-1.38873003275	-0.284511323614	-0.0213385481059	3.94598993158	50003.6742622	18181.8181818	True	
1.70972423424	0.371667403167	3.21357741555	8.31223943745	-2.18767710721	0.484946032162	-0.540375686787	0.603967227811	22204.6219663	17272.7272727	True	
0.940781643184	9.23803609346	3.25969016158	7.15064309684	-1.92798502818	0.356656115353	-0.791566596323	1.74063334887	14594.0637552	16409.0909091	True	
0.731918775531	5.44217009421	2.49362779779	1.48991882642	-1.9124002881	-0.971995277666	2.68609629957	-0.338421631678	26758.0957181	15588.6363636	True	
1.03651451137	1.78502259493	5.83429448392	7.47574189826	-1.16867172981	-0.310395246789	1.62393213063	2.73725097121	51617.9176457	14809.2045455	True	
0.52129575464	2.9429630628	2.17726527986	3.65528552095	-2.78210817069	0.798688082442	-0.919545334833	-0.471070613404	22016.9020866	14068.7443182	True	
0.30329561521	-0.605245659768	7.51080840021	8.32061896338	-1.91791772323	0.021301688497	-0.698498349691	1.4940284722	41791.7697008	13365.3071023	True	
2.79268426734	3.29490252676	4.09791467244	3.4943413236	-1.53000785807	-0.754917335119	2.6541660597	2.46224065587	9968.80366672	12697.0417472	True	
0.855092869428	5.85757037755	-7.44668821506	8.02286766323	-2.33117382761	1.71510007277	-0.500266817778	2.87412818873	19594.2498448	12062.1896598	True	
2.79608584642	9.72541739447	9.72555664868	7.74746376214	-1.98478388635	-0.291690937684	1.00609502127	-0.568744719344	9345.17726822	11459.0801768	True	
0.322587461773	0.304697741334	7.1329612787	4.22260122105	-2.63625846799	1.57996549667	-0.585359593734	2.64045330607	5002.55858619	10886.126168	True	
1.75691568124	4.04157846542	3.8357230977	7.10615978951	-1.47510305458	1.43252347454	-0.607338411329	0.121487918404	19570.4441237	10341.8198596	True	
2.08739537526	2.96768096019	-2.3114576142	4.36066668739	-2.79723157348	-1.11041896622	2.59146310769	3.61129768888	30768.3562832	9824.72886659	True	
0.928255216279	-1.56395143858	6.23371619321	4.10622358116	-2.1511855987	0.198470629717	-0.341156540708	3.5869121779	19814.9429249	9333.49242326	True	
1.84670614883	5.93490841234	0.415634537259	5.17549072407	-2.35738283884	1.42113123296	-0.955821032818	-0.0904841413331	19054.8893448	8866.8178021	True	
0.852029059433	5.7132866611	-0.944874388135	6.22723751577	-2.51749131599	1.99842527658	1.23469471498	0.160950965719	43831.2210361	8423.476912	True	
1.93043559975	8.35968393996	3.25227454011	5.87547324484	-2.56958235943	-1.10525930455	2.62107899158	1.14367589556	16988.6590898	8002.3030664	True	
2.51310836395	2.10573130928	8.33392077591	6.16837716044	-2.20583917889	2.61957886801	-0.650234215334	-0.278811843323	8676.71714757	7602.18791308	False	
2.89189311988	6.90465163854	0.190496928183	6.55101528975	-2.16477328031	0.736815827291	-0.648501226547	-0.0684578767628	14461.7934175	7602.18791308	True	
1.23911876052	4.36298123979	7.49929894367	4.66448314586	-2.532109542	-0.769431166023	2.92566746716	0.491512389897	6028.25707518	7222.07851742	True	
1.90233856347	3.7820455823	0.197088072164	2.46226385819	-1.92387397424	-0.57479375031	0.546365155312	-0.148718904553	9906.08493165	6860.97459155	True	
2.21445731548	6.11648928242	5.93716326455	5.44068204728	-2.37844596899	-0.0871818238724	2.85278678809	-0.683335487431	6269.09155623	6517.92586197	True	
0.489758844684	0.480474859514	-3.9979373403	7.69914335504	-1.94869388795	-0.671953434247	2.19514180895	2.15209374112	19320.1422225	6192.02956887	False	
0.275216930675	5.31766184	7.03080469908	0.966862618694	-2.54486819731	-0.145652120961	-0.754956232446	-0.348339063856	18405.4070434	6192.02956887	True	
0.24750745491	-0.361712215099	1.63579784452	7.48655496866	-1.38999457944	1.23813975957	-0.618133512179	3.40905394276	17048.2157876	5882.42809043	True	
0.900243978091	2.5518953459	-1.08267791647	3.77159262323	-1.72097584854	-0.997284918267	0.512604626633	0.812672080356	10559.5584323	5588.30668591	True	
1.96373321691	6.16635326992	3.26257521672	7.34471564473	-1.22520059516	-0.942705739088	2.96307602337	2.51963397231	14214.7965186	5308.89135161	False	
