Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
2.92368171061	4.53493500839	1.89807365455	4.04110932368	-1.1319970215	2.68164029169	-0.854509422306	2.08823110281	18361.2975864	20000.0	False	
1.1545617001	5.58268260959	-7.70271062853	5.95998630479	-2.48460063475	-0.140112117731	0.14751580491	2.831277117	10432.7328126	20000.0	True	
0.639546554162	-0.0561765310077	7.5563755132	5.11222402298	-2.96349409038	0.661757837578	-0.513123411967	-0.59278805118	21809.901373	19000.0	False	
0.427075498042	-6.1797674226	6.32400036983	5.98419178432	-1.66902734848	-0.952841805901	2.18130524904	2.7868866143	26954.1930098	19000.0	True	
1.72700607056	8.75041726209	-3.03752327486	7.50684717992	-2.54956025818	-0.701423428169	0.0910245957511	1.88597723403	9383.26107718	18050.0	True	
0.887423979484	7.95822815368	9.08489324866	6.7436639446	-2.93340912873	-0.678504974526	2.32983532802	3.35640099101	17502.9442379	17147.5	True	
1.86003487057	5.59114058528	-2.50037194914	5.16265382768	-2.19514546454	-1.19095905753	2.02700129656	0.358749883981	45303.8317238	16290.125	True	
2.2087401078	-0.274871669583	8.26710069208	8.92430900683	-2.04603100472	1.62213066163	-0.30388161068	1.82560013932	36857.7842215	15475.61875	True	
1.95470528033	2.11334430021	-1.32938176272	4.13705398345	-2.73703456658	1.70431809882	1.96641253633	0.0794268385906	31426.4309252	14701.8378125	True	
0.183898038978	-0.160325354704	1.43555056263	5.32735447138	-1.97125288076	-0.720846339855	0.370543262661	1.30907597448	2855.96553441	13966.7459219	True	
0.417233820946	0.0860103179225	7.94427167373	7.89159955837	-2.38566393317	-0.890483480858	1.6108522009	-0.430840529447	10644.8223066	13268.4086258	True	
1.99473686589	7.36356124362	-0.237053111214	7.82919710867	-1.86089339382	-0.69999992239	1.98102086021	-0.0504755833158	19273.9711671	12604.9881945	True	
2.51569287907	-0.381954305671	4.90939334755	1.44468691189	-1.43888594975	-0.785981500994	0.677487236474	0.205977566419	12522.3866023	11974.7387848	True	
1.57899819178	0.341858557163	5.205511142	8.34533429735	-2.29092771845	-0.532741145778	0.260228998593	2.21415956464	20785.232564	11376.0018455	True	
0.760025237331	8.31138628079	4.85819354013	5.4223997917	-2.73767610745	-0.240667293449	-0.646475004128	1.83934523475	7630.02165423	10807.2017533	True	
2.05303374853	0.325648579527	2.28999205331	7.18266320336	-1.91159827699	-0.71742609813	2.09175429756	0.0928271772143	22669.709998	10266.8416656	True	
0.124307409258	-5.58714409265	8.02193117203	5.01027170848	-1.24245006189	-0.604852276552	2.33954570741	-0.430801305745	7658.78535763	9753.49958231	True	
0.722510605895	7.37614584847	4.80126646574	8.18835422837	-1.70750535626	1.35785275676	2.44153236162	-0.614800341922	24685.6230442	9265.8246032	True	
2.31807155878	4.73762135948	8.64764363468	5.03972885312	-2.42402684003	-0.448616445462	1.26212009703	-0.461262828703	5459.68416003	8802.53337304	True	
0.0486481330724	2.57391344801	6.83270913895	2.19420974887	-1.98634023121	-0.719601674164	2.39279405278	0.0459533823389	18830.7014914	8362.40670438	True	
0.223996110841	-5.26200406804	5.48580682152	6.7597513095	-2.3957327935	-0.627234209675	2.64257938438	-0.131370193511	18756.7983024	7944.28636916	True	
2.64094813962	6.12279597928	-0.756710606028	7.17475016525	-2.75678978775	-0.925449320225	0.467416917952	1.96971137979	17475.159584	7547.07205071	False	
2.59622120272	7.36150934453	5.58473028888	6.94619191871	-2.53249696916	-0.888216812197	1.31421494651	1.42501841391	5940.09208951	7547.07205071	True	
2.00500880408	3.21707658031	-3.00471621533	4.08524987564	-1.68402889964	-0.739521110915	0.117922396004	2.10356207931	6583.41981074	7169.71844817	True	
2.62402044436	9.71007442556	-3.47501973648	6.45598637519	-2.76122920924	-0.983648163749	2.19456107465	3.34839422291	14016.0761747	6811.23252576	False	
2.39675067997	-0.208496748272	6.95933217487	2.30362769142	-2.32568424743	-1.00182488992	1.76299915564	0.0724527102814	14086.7387617	6811.23252576	True	
1.88508962965	6.3972477276	5.52104509312	6.10833648502	-1.36069167207	0.639143027196	0.48975536681	-0.577396362495	25526.1802228	6470.67089947	True	
1.84084986393	1.20983030166	4.78834622863	6.40168424137	-2.34889324437	0.716143677908	-0.424600314179	-0.197075647181	11232.9745727	6147.1373545	True	
0.0856971085051	-1.10923551815	3.98703917556	4.35579855367	-1.85700615176	-0.457001296128	2.39195911272	-0.112805679638	13611.4378388	5839.78048678	True	
1.23740068889	0.248440739518	7.07787009363	3.26321040233	-2.38273379456	1.64209827224	-0.496967288251	3.06749595506	6700.98423013	5547.79146244	True	
2.54572562134	7.39268866656	-2.52909259162	4.70139896951	-2.11420808936	-0.942980756572	1.9719775719	1.30899788826	6941.16291668	5270.40188931	False	
1.02864817206	7.31560762731	-5.28662148671	5.35087170208	-2.16716456233	0.0541493073323	-0.0970819365358	1.75047721824	12524.8883587	5270.40188931	False	
0.191151698096	9.34401439248	8.69780772376	9.20511905458	-2.48626889302	0.854999100297	2.48330718123	-0.706910825177	5690.29620247	5270.40188931	True	
2.91717773526	8.53907177369	2.55958684239	8.20423011772	-2.78393704865	0.990085890353	-0.926021162117	2.60555392242	14529.5312446	5006.88179485	True	
0.720528882777	9.63317687949	-3.53045688721	7.20417158364	-2.25553690243	-0.701329691729	1.85982767783	1.31957600877	12187.5762625	4756.53770511	True	
1.20620071961	2.2426707581	-2.51484283093	3.88111020153	-1.87485310113	-0.821697052964	-0.190586121667	2.38393530768	6130.62879489	4518.71081985	True	
0.506005822987	1.32717252328	-8.36923489986	4.66151293715	-2.66294252064	2.04587904848	1.564390872	2.96806501413	15117.1759316	4292.77527886	True	
2.57116421431	0.174739645083	7.34478157346	3.37803939151	-2.18255937274	-0.712770614372	2.37513639141	-0.599696622324	9975.82705443	4078.13651492	False	
1.4279781771	0.800284854219	3.37353948995	7.37315744333	-2.09006795185	-0.731496603154	1.12900191654	0.362548616078	9962.30469983	4078.13651492	True	
0.262497085179	8.78688595199	1.25796910428	4.61290454872	-2.16414205959	-0.412241893321	-0.726499488765	2.08317020393	9411.25643276	3874.22968917	True	
2.47805759164	6.36469915459	6.63095711275	5.23922956265	-2.57213692188	-0.845580139648	0.0537319042213	1.93569721239	4803.01404991	3680.51820471	True	
2.30958113156	6.38773889554	1.03564462776	4.97306300918	-2.13534323381	-0.628671783071	0.355414791989	-0.150113635162	4995.08945491	3496.49229448	True	
0.684344506283	2.85759553263	0.81560557692	5.58453193219	-2.34605737358	0.292511450479	2.16300331365	-0.383773131641	13921.5127585	3321.66767975	True	
1.47434845888	5.85879891643	8.14504127928	6.45702419763	-2.58564235037	-0.844392771766	0.956431061154	3.16413460481	3900.9947138	3155.58429576	True	
2.4578115723	1.61194050963	5.55559166334	3.23278851297	-2.32391216161	0.450331750973	-0.604191703	2.76380700692	10334.9180747	2997.80508098	False	
2.47002954926	2.87540540298	3.76301053929	4.8677583612	-2.36231963925	-0.0594264732604	0.887115072192	-0.678425519372	6296.3811707	2997.80508098	True	
0.00260162037049	0.353553870477	-2.7735917844	4.72877138875	-2.1683401444	-0.89086949571	1.62225641658	1.70510589293	6892.14818792	2847.91482693	True	
0.925109932474	-0.709598084133	5.76309165726	3.87773284421	-2.13816977834	-0.784138210806	-0.167599456596	0.665227889541	10264.8345719	2705.51908558	True	
0.591960839433	6.74708556004	7.86648723086	6.73537448642	-2.28936247479	-0.803813245021	-0.091776362943	2.89627206233	5570.24818224	2570.2431313	True	
2.15036698178	4.92049779798	8.00001061762	4.81681999693	-2.36871316604	-0.585119416512	-0.254298738331	0.311010694493	3672.97119015	2441.73097474	True	
0.214232897317	1.17395571724	4.89755745045	4.98639161956	-2.52730860678	-0.666399077052	0.420596410965	-0.506758225328	3543.30895883	2319.644426	False	
2.74344780601	8.75832299657	4.02992470734	6.14111502166	-2.77434316363	-0.551463605578	-0.3784487605	1.32902638056	9013.83552983	2319.644426	True	
0.964694078397	9.37832780768	5.11234168206	7.32211686881	-2.37133360611	-0.729275624591	0.209834305173	1.15239568447	5553.26647765	2203.6622047	True	
0.716347723661	-2.59867370952	9.73215676868	6.38796297611	-2.626302167	-0.912255634276	2.21634916835	3.86563602938	6204.33546807	2093.47909447	True	
1.08462580308	5.09024284548	-1.370251344	5.06617843925	-2.08127968396	-0.772556951932	-0.411748314323	1.21604203983	7608.55042753	1988.80513974	False	
0.624126634175	4.24599503002	7.66150827877	8.04572641963	-2.69628445544	-0.564685778909	-0.354715408831	2.78803846361	8947.44521368	1988.80513974	False	
0.233446629821	1.9367606496	2.91466224361	4.13103718909	-2.28756694904	-0.792495750095	-0.163896182873	2.45825949791	3642.07491424	1988.80513974	True	
0.697574650365	2.05715363607	4.34282163456	4.70858813926	-2.21328770262	-0.808958680785	0.233953706461	0.482891382827	3241.84590062	1889.36488275	True	
0.278155324749	4.95563270284	-1.13710425872	3.85627353442	-2.5616090202	-0.787891638179	2.75763269148	1.42640887853	6075.04723362	1794.89663862	True	
1.46993701062	3.09158572829	1.34504938527	7.0267658982	-2.1881440118	-0.371250736952	-0.420416452206	1.27955929536	8455.01881093	1705.15180669	True	
2.33835321823	4.27073419818	4.9178447092	7.26549574509	-2.11852241348	-0.78319727535	2.35935907077	3.84210717268	5941.81890193	1619.89421635	True	
1.39351029439	8.22405849126	-0.355667204833	3.55928467433	-2.54283980883	-0.838430013081	0.61210871374	0.997290292388	6056.81015944	1538.89950553	True	
0.0514671632247	7.80120416231	4.87795760741	6.27397939879	-2.36244174001	-0.645407333793	-0.330451871484	1.74430787194	4717.51383005	1461.95453026	False	
0.6801321569	4.18927300316	8.39363735556	7.06214019872	-2.24592950129	-0.833051484427	1.24357264363	1.58171380487	4952.34047553	1461.95453026	True	
0.403574551273	3.26174704716	6.32992981203	7.50462866196	-2.48102861324	2.56225202924	-0.713293275102	3.59458754858	7766.8348472	1388.85680374	True	
0.205036205863	8.36037891098	-0.530688915167	6.29676076359	-2.22055446172	-0.683392262085	-0.220279908011	1.61872409091	6295.90750428	1319.41396356	False	
2.14268495975	7.14987322164	0.73370937161	6.52735138827	-2.36189598942	-0.903426784922	2.414297753	1.36240825513	5016.99592904	1319.41396356	True	
0.643533469704	3.6612937336	3.1753199472	4.65194049508	-2.55285370654	-0.959111931727	2.41047979441	1.36632884499	7105.51226898	1253.44326538	True	
0.391847738235	1.85868571563	-3.18508420794	4.33931928697	-1.55411554813	-0.807970402572	2.41383039611	2.60157105425	4203.68014979	1190.77110211	False	
0.84582826477	6.57727150893	1.0424445177	7.11210869042	-2.66231938236	-0.778557321271	0.890262816184	2.61709952388	5343.53836702	1190.77110211	True	
0.836327353388	6.27603515679	-4.67453723802	3.7942096713	-2.26507385554	-0.892162759424	0.481293483871	3.8230425292	6545.04583402	1131.23254701	False	
0.402843688172	-1.26370328752	7.15483108373	3.93776627545	-2.49740784416	-0.272616252728	-0.13990645512	0.952214166672	4341.89218415	1131.23254701	True	
0.198996443757	0.872970206533	3.42461047645	4.93111043463	-2.46960953283	-0.619787821955	-0.258704827379	3.15838408626	2126.45825635	1074.67091965	True	
2.08635647314	3.14163256046	6.71934745908	6.03227358493	-2.2790928517	-0.877002606421	1.42481968041	3.47967600595	3479.93694874	1020.93737367	True	
1.66278362032	3.4997070852	6.25589942503	6.4429940499	-2.66111528068	-0.772674018816	0.994497871007	0.86520262534	4777.83830515	969.890504988	True	
0.129306473511	6.90040698094	-7.15862247658	5.79740843207	-2.2918595617	-0.865040301841	0.788707473201	3.72438532192	5313.55068952	960.191599939	True	
0.266662065033	2.03870045732	4.96911929716	6.3459346776	-2.53355813675	-0.894297743393	1.14885640478	3.43280672794	3306.68646756	950.589683939	True	
0.00719902807744	1.87324656111	3.62980341236	5.20197297901	-2.4972853368	-0.584500630122	0.999320208187	-0.0452029414322	5101.36771731	941.0837871	True	
1.79473370145	3.00498509966	9.1777504116	5.40609251729	-2.58306752937	-0.848304242512	0.80027876981	1.77006046057	3517.40497637	931.672949229	True	
2.38607289638	6.58816939049	8.47630687716	6.97946214964	-2.22198161082	-0.764329419311	0.448291853407	1.46354325805	4711.0958251	922.356219737	True	
0.350430418048	1.25418740116	8.07418519007	6.06152942235	-2.22780956077	-0.627172226903	-0.0905358252461	1.69532789256	3825.66532682	913.132657539	True	
