Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Potential	Temperature	Equilibruim
2.94836035902	3.8494339569	5.21003284477	3.63824659437	-2.40489476135	0.475030106464	-1.18119046599	-0.709204567146	43740.8740187	20000.0	False	
1.60416026861	7.55078307437	5.89824369744	9.08347254803	-2.07406308037	0.113801179662	-0.889958248983	1.28465153461	15847.5753057	20000.0	False	
0.0190977625913	5.44996130114	0.00609473822384	5.19758723387	-2.35452967972	0.343742377304	1.40851297414	-0.495024658985	10116.2846985	20000.0	True	
1.03090061571	2.71936761114	-3.84746328714	8.00677869793	-1.64755443941	2.30710505871	-0.0925101539977	0.695689117184	30527.1483134	19000.0	True	
1.01953571905	0.0157805511268	6.51785317944	4.13491828922	-2.70785107136	-0.288611735225	1.93097320587	-0.566521772757	10578.8536726	18050.0	True	
0.636459295268	9.0658725048	6.7424137939	7.62228174153	-2.25611881747	-0.507531949525	-1.00732623452	3.81639696872	23133.1976729	17147.5	True	
0.750307789204	3.81805670791	7.83572958401	9.57807415834	-2.22247867189	-0.939410985567	1.33706779845	-0.0975866351527	15042.5611529	16290.125	True	
2.71950823878	6.4874864965	-3.71078057103	8.06774044029	-1.24743324998	0.77346098249	-0.676190593607	2.92149757285	25431.2924762	15475.61875	True	
0.315900296658	8.03475303296	7.98755579388	5.23876518603	-2.15405425155	1.44778753892	-1.1443904229	0.823045961208	31847.3779314	14701.8378125	True	
0.534629156481	7.6295269743	-0.549816312505	2.20034914749	-1.8039392199	-0.283275016944	2.82658577832	0.0382332887975	29369.9727337	13966.7459219	True	
0.109651755342	4.11097051514	6.41448636032	3.43704283258	-2.73423717321	0.0914642608391	-0.895943479469	1.4681119752	13303.8807953	13268.4086258	True	
1.40794841666	4.1275044054	-3.71496708333	6.47964925735	-1.41761702299	2.4661482429	-0.659955574217	1.29734854453	17742.9972034	12604.9881945	True	
1.69972828684	8.91853348237	6.40930333634	4.53460189534	-2.80095004511	-0.952900689736	0.0774800807233	0.640949947893	12644.2897845	11974.7387848	True	
2.34501067452	5.93787453173	3.92178431816	8.09936803084	-1.4083670956	0.944601218639	-1.12139929262	3.45510838552	33574.1940944	11376.0018455	True	
1.49713497377	5.09483747621	2.71441914796	5.27689055301	-2.05731490666	-0.446512739085	-0.200235143797	1.24087668295	11206.1581209	10807.2017533	True	
0.626052407359	3.78993803085	0.493724360402	5.88150609343	-1.94160244224	-0.647172037843	0.118074382971	3.08952822172	8293.55569161	10266.8416656	True	
1.57600503247	1.24429750731	2.86640094266	4.34663793476	-2.49659220698	-0.762565816855	2.75663350576	0.342013138407	8596.97132605	9753.49958231	True	
1.18454280877	1.1588883195	-1.97658503247	5.13123224274	-1.66866086936	-0.23081529535	-0.15265588959	0.934588839267	19008.4732747	9265.8246032	False	
1.39853870494	4.76619393213	-2.77322055515	8.9448856044	-2.44556980798	-0.916635866407	2.45997227394	2.30794552257	14994.2487937	9265.8246032	True	
1.74040086352	8.57127008899	4.7591345596	4.48370966891	-1.78762065284	-0.637609518179	1.86911506331	1.55317345132	19803.7787131	8802.53337304	True	
2.27085508284	3.16829923775	-4.66735602573	0.876687881851	-2.78372777128	1.22571664849	0.204047272206	1.26642778197	26365.5795472	8362.40670438	True	
0.689550113765	6.92849495595	4.31992422175	6.7782605421	-2.44464042247	-0.748174311444	-0.665039280807	3.47834992206	9991.0783985	7944.28636916	True	
1.52260899277	3.97389319716	-0.303784627605	8.07680209043	-1.22237930663	-0.691674886851	2.37913635847	1.43757012737	15228.1406497	7547.07205071	True	
0.297804954799	0.625241745758	-1.34047073623	3.81362730968	-2.12374975538	2.20695410448	0.738208547743	-0.241758896704	19855.9686691	7169.71844817	True	
2.76148009362	9.28374569057	-5.09846430251	6.75345705064	-1.75050296398	1.72658686638	-0.902290087757	2.3063371833	26408.8328975	6811.23252576	True	
0.238908219298	5.2948919674	6.80644574013	6.51979376136	-2.47221065144	0.990827057526	-0.789206554167	-0.272797450473	8731.56420066	6470.67089947	False	
2.69787380795	3.90633428409	4.9550262537	4.25337513316	-2.5404257114	-0.76366021667	1.17369469346	1.73511191625	6594.35936208	6470.67089947	True	
2.58380308093	4.12831366244	7.81268067616	4.99009595776	-2.0214338826	-0.726875681161	1.15294410739	1.92927793266	7177.04118223	6147.1373545	True	
1.95522731902	6.21298811857	1.65214770385	4.4393693765	-1.83985961286	-0.122162000066	2.58232002604	-0.36026687939	21228.6852646	5839.78048678	True	
2.12563162231	9.73349137864	7.61233525109	3.80628488912	-2.59016808336	-0.285995223214	-0.680770719734	1.8194935373	7366.05892944	5547.79146244	True	
1.87998438617	3.54459166337	0.419062960464	6.11761581488	-2.7416215381	-0.928418595393	0.498758673411	3.86776815127	12312.0246546	5270.40188931	True	
0.246191467577	1.33125692721	5.60519784136	5.30510499671	-2.53699851944	0.414426845911	-0.710377199011	-0.0882913738579	4916.346845	5006.88179485	True	
0.625167038812	3.8851311529	-4.13758569982	3.04719300457	-2.32671218847	1.87032562158	-0.836719373665	1.82760262513	13305.9161325	4756.53770511	False	
2.02241122518	1.48738495021	9.87389526444	6.17267670538	-2.39312616267	-0.91493651185	-0.195610622531	1.94861583293	9096.09328586	4756.53770511	False	
2.53833043372	8.67893604473	-4.67114514138	2.37899158344	-2.54468445298	-0.383353872747	-0.621568087402	3.06792459442	10799.2818636	4756.53770511	False	
2.78908169394	4.18628910737	-5.76369001181	4.5963979121	-1.99066280289	1.66142412938	-0.281607267021	2.05037202785	21105.333812	4756.53770511	True	
2.63224454084	8.04323321443	6.29503903197	8.08542825525	-2.35473057582	-0.532838811337	-0.330699128668	1.64577931278	8791.0301509	4518.71081985	False	
0.203669853113	-3.29863663235	9.10876323497	5.04678698705	-1.92349906114	1.47640362537	0.86711423558	3.01679245305	16967.7704743	4518.71081985	True	
0.150602170597	0.0681126339733	1.80118756022	3.9624500144	-2.00287565261	-0.0334842536233	0.0363236225588	-0.434022527339	5080.91155586	4292.77527886	True	
2.72272019935	6.74532865641	6.03163811003	6.2845190843	-1.66180795362	-0.7669435972	0.118106812803	2.58749036536	7176.99604773	4078.13651492	True	
1.52725755901	2.47747429166	6.10646658512	5.32429389229	-2.2173119941	-0.869312421892	-0.300286789114	2.52909569451	5579.05462475	3874.22968917	True	
2.09534435105	5.433625381	-1.53581115569	8.73617883388	-2.1586292908	2.13959428745	-0.0268523912467	0.141679499385	27728.5332733	3680.51820471	True	
1.51926791262	1.87402103841	8.09291368838	9.3073343414	-2.38719601898	0.219851439494	0.950339335881	-0.776078945425	5795.18182484	3496.49229448	True	
0.511937027899	5.38048461363	9.55948025089	4.8636002324	-2.59878191285	-0.339327428585	-0.219607029686	-0.824130007609	10311.2423786	3321.66767975	True	
2.66974750521	7.49978993704	2.48022823611	6.12929380633	-2.55803570884	-0.419614120723	-0.250282854102	-0.143990273026	5448.36282577	3155.58429576	True	
1.50519366442	0.160996702374	8.72159863492	5.13282514501	-2.61750553799	-1.00222055887	1.30029419477	1.66333166543	8926.97841275	2997.80508098	True	
0.0685315063414	4.29917341336	7.68094101797	4.64812942777	-2.56080834653	-0.85791958057	0.709215463265	3.71630702113	4473.63377449	2847.91482693	True	
0.794139806733	1.99884760895	1.34486452218	4.57203488667	-2.51638947211	1.05399375497	-0.898468952688	3.91262526526	7969.05582613	2705.51908558	True	
0.148790096864	-1.0354522394	2.30028608658	3.96008889778	-2.15853938189	-0.635745618341	0.297713659077	0.0216404756303	5062.1146655	2570.2431313	False	
0.173808364478	8.92801979742	0.223405700916	4.85468369784	-2.53899306249	-0.793774278644	1.02048480019	0.777350888975	4437.45075763	2570.2431313	True	
0.0250432951489	1.68679185417	-0.647818110295	4.72725155632	-1.49308965522	-0.907533751361	1.59990650028	3.27513160634	5545.8243444	2441.73097474	True	
