Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
4.20907935707	-5.4045404283	5.25748679897	-0.021427441901	1.87909117445	5.42704643125	-0.0192006933245	-2.12082119291	0.879833103454	7.867803358	0.319919237206	6.49389924483	0.67959648052	5227.49168952	3788.99525958	False	
3.94730869988	5.17223103797	4.35639005594	-1.04832911106	2.71936657877	1.83322582332	4.4956221934	-4.94290713339	6.23413789455	-0.491589015583	5.15516364284	2.65863320579	1.65861300054	8967.48566732	3788.99525958	False	
3.71357832759	5.3387621504	-1.99406909922	-0.286755222061	-0.0393857872063	2.80828796426	2.75700423108	-7.94161593907	9.37011746537	-6.22590484734	7.39228146349	6.65089789099	3.74691037061	4093.47077828	3788.99525958	True	
4.90066828498	-6.0114785674	8.04084733122	0.197163981922	-3.00990552602	-0.157667640215	-0.546849321511	-0.712852772854	9.88113281336	7.04798076459	-4.04676079364	9.90517782359	0.619723039207	2412.50572751	3599.5454966	False	
3.13819028562	5.17944548054	-8.13344577139	4.25040485007	3.59677273191	-1.87622833795	7.07281760234	8.56246674608	3.84500473513	-1.9135990694	2.62496454479	5.1395891623	2.32824282107	5232.5137178	3599.5454966	True	
1.49285765947	9.27434193648	-5.89691864989	0.844191183623	6.23633762284	-7.54353466823	7.14926956149	3.64514916411	5.71906926045	-1.931090447	2.38083576101	9.19612622797	2.04834989575	3974.90109634	3419.56822177	True	
6.46108130254	-5.11342508313	4.62072568334	-4.50268395859	1.51726322077	8.31758679614	-4.5361900697	5.72166451194	3.3756704808	8.79738960799	5.21791903923	7.67247182642	1.24069233782	4319.72370513	3248.58981068	True	
-0.988227484389	4.16086913051	3.67408199959	8.25306403863	7.04478591598	-7.37393778066	0.621464696931	7.51823383829	-0.226740088579	3.24412551961	6.57095372797	8.80898097665	1.00933827227	5112.61837391	3086.16032015	True	
3.75268391009	8.68953176051	6.11974739573	6.90615436551	8.55870315676	-1.39152244315	4.5130070883	7.06113631059	-4.74806951878	4.46912681235	-0.42221346463	-5.99694924384	2.57974622233	6235.85340714	2931.85230414	True	
3.76210554393	0.81549297692	9.31828316975	-2.64656891879	7.29150844462	2.49127489909	-3.55940161903	8.05937655817	-4.56683323402	-3.12965267881	9.01145768702	-0.430836663606	2.92235772514	4356.59404426	2785.25968893	True	
-0.330552768937	0.339700093831	0.324278553774	-0.523100762368	3.62505898043	-2.24755540578	7.87512253731	-3.38454020674	-3.13960817654	8.47640048471	-0.55212270807	2.38418936632	2.76263167498	2083.52680923	2645.99670449	True	
6.96460633009	3.68597980941	4.61112607463	-0.0734873988366	2.17196830014	-5.24991963276	-2.32309393939	2.40609227229	4.83717653937	-4.27236960918	3.06222983756	6.6409292436	0.848121405131	4546.33636769	2513.69686926	True	
5.91375149919	3.93919989022	6.55945772545	4.45899329869	-7.51993058927	9.89075039442	7.4917386815	3.27185088079	6.27321559804	7.61694027559	8.13519570045	6.18525048963	0.88580717783	6258.7924499	2388.0120258	True	
-0.425820318453	2.49062035368	4.26046414063	-3.31336927925	5.77509091305	-4.46125607814	1.30127974818	1.70236351756	-5.9054553052	8.35389781356	-2.35921630352	3.48487100627	0.243455801222	2249.08983329	2268.61142451	True	
0.514348908159	-0.865569627363	4.9842817625	3.37563604582	-5.15545500122	4.53618099515	3.26669793174	-0.8159785192	1.59860688244	5.33607594826	6.05308422817	3.95466724862	2.35496619362	5733.9669955	2155.18085328	True	
1.84587936327	8.11359308776	-0.704632158972	-2.72701247797	7.27135523181	4.807943998	8.37614770077	4.13115200487	-7.45350313497	5.85651281555	-0.81078140617	5.87321088346	2.98762389187	4259.24525008	2047.42181062	True	
5.29062845646	4.62733844886	1.65051054173	0.109720522924	-5.29562971175	3.85888374213	9.14548154767	1.50260738322	8.40919184987	-2.88381681541	4.6541930105	0.883863450563	1.5579121201	6949.314524	1945.05072009	True	
1.71250961427	2.32044697425	-2.81179540796	-2.74571999306	3.80629847999	-0.0432536552433	-0.0826056840219	6.38990405833	6.33620685099	8.05572890775	1.53616801443	-3.76394944277	2.04758464779	3222.46574156	1847.79818409	True	
2.88585522415	-0.501210916144	7.00195349804	-2.92303193277	-4.66472575731	2.95939549627	3.33458012398	-2.95755260644	-1.81599873487	8.72058752746	1.87838425337	2.09037586855	3.20555320502	2158.78413486	1755.40827488	False	
0.0198593636516	2.34507334457	4.27464032827	3.26188748595	-1.84443030608	-2.26652979792	2.62576239046	-4.86772623368	3.05676853832	4.68694767244	-1.57836981097	-0.198204330053	3.59396096836	2685.72050509	1755.40827488	True	
0.632242864982	4.26137984731	-4.67677589985	5.93243681058	7.7638529196	0.892596872442	1.373086832	-4.05128998868	9.06391206189	1.89213761156	5.69336141349	8.95060444513	1.38261205513	5539.86166505	1667.63786114	False	
6.25703006899	-1.0693027038	-5.11936149193	4.21860999479	5.12612638415	-5.0316343806	1.85145665991	3.67370966885	6.7454411014	2.82727574508	3.42773397533	1.30406136984	0.444147297813	3252.87724614	1667.63786114	True	
-0.277981538741	7.7149426181	-6.58596594644	4.72335136227	-1.53449453994	-0.795686637006	0.364837727336	-2.53991780039	7.87974968798	5.89282350707	-0.113162319779	6.33682352044	3.39816786366	1765.6758814	1584.25596808	True	
8.36246263602	4.36376417129	-6.33890030316	-0.609564904894	1.82874022256	6.70856722231	-1.06471481205	7.10641609523	-0.681424679003	-3.12871052168	4.09629329059	5.22190921234	3.45778873831	4198.55139844	1505.04316968	True	
-1.13102588017	-1.3889914615	7.63082418551	-4.18340030424	2.49060107167	-1.5097958389	-0.388567508407	0.316951632817	5.2303774353	-0.0520884930424	5.42249455372	3.76311000636	2.23891218518	4321.54038713	1429.79101119	True	
3.10512336948	-3.85428798181	2.62038841382	7.66082469217	6.55170664987	8.83962960395	-1.01155918073	-4.74864186815	5.09231702884	-5.14242941773	9.15795728135	6.79212641745	0.238111909004	2859.50916542	1358.30146063	True	
7.11283197095	-5.56402964941	1.81370744352	-2.19759414806	3.23479134721	-1.2964216982	-0.590600076342	4.9684740092	3.63397550103	-6.41530110202	-0.444437342591	-1.86363738489	3.44393961905	4082.30205134	1290.3863876	True	
3.64590424078	-3.45076644123	8.34077303088	1.94022384111	-3.72487745217	3.12351544795	-2.81058971692	-1.4921116617	0.513769527932	2.29346201861	3.52797576099	4.05699863166	2.6443431066	3350.72790802	1225.86706822	True	
7.41169392997	-3.37025551344	-2.22549500592	-0.132239229159	9.81270358432	6.36404092248	-0.200791053719	-2.20777562659	0.24291675638	-2.65308021047	1.22285765122	5.52760937965	3.28811029647	2638.36720132	1164.57371481	False	
3.69213810593	5.95383367318	-0.790531302725	1.11458826443	-5.09107896677	-0.127750413894	-0.229684129286	0.748163648274	-0.366525868281	5.53102540771	7.74596340543	6.336531025	2.42444728126	1675.22486421	1164.57371481	False	
9.50505745346	-0.0680486078936	2.39225730522	-2.7084126757	1.7486089462	-5.27954141727	9.91021395712	-1.92175035009	-2.74975135439	-1.02071943018	1.47876536677	2.91131169389	3.44861589728	2404.94460893	1164.57371481	True	
2.39803274949	2.26103453531	0.830516330249	5.4032083027	-3.84869258944	1.79063800969	-0.28832274812	-3.19310093669	0.804865370982	7.72194989192	-5.69021163855	8.84741110978	1.73564513033	3401.4616199	1106.34502907	True	
-1.8844056224	4.71546560819	1.55302347631	-5.82959350108	8.71316802191	-5.37444514478	-0.7101111666	8.92862402199	-3.40710321027	-0.804726717859	4.95272610782	1.19297572317	1.84544128686	3736.00676084	1051.02777762	False	
3.79621448827	3.31391789914	-4.7078409536	7.55643956183	0.190216766636	3.95452923435	8.80170922068	-6.95276209948	2.55938656973	5.76001988563	1.44992334214	-2.04187403347	0.97547127824	3757.34875927	1051.02777762	True	
0.3350298818	2.62824012367	-4.92863613098	6.52009795333	3.04039319091	0.521466574021	5.26623704975	-2.53046360751	0.987623325471	-4.68127142689	4.77839650038	-0.86863204023	2.52947821717	3332.57482725	998.476388735	True	
5.43903291065	0.973609010649	-1.53680406114	-2.18147309311	9.12127470313	3.03003286384	-6.87388033998	7.19362968551	5.02692784506	-5.47562388856	3.74075130461	7.85408357193	2.66376129755	3558.41340685	988.491624848	True	
8.7754288297	-4.09125456194	8.12517091983	-2.92439906148	-0.369289488163	-3.40795376837	2.26420820873	9.0851824145	-6.60061254131	3.50611592044	4.30853381364	-5.12060874981	3.65824243205	2727.40450679	978.606708599	True	
4.4645842912	9.2523194624	1.01771647745	-5.85683180312	3.5625208263	1.53897117797	-2.88695128896	6.78188324126	5.44485115853	9.42177175525	1.60451270608	-1.60250528475	0.559917468718	4123.01696324	968.820641513	True	
-1.15067714145	1.34960661842	3.22186560588	-4.79673501203	8.4954000676	-4.25391569398	5.38295467973	-0.489380776757	-3.3967411592	-0.33296545002	8.06426102716	-3.59524785358	3.58567738858	2452.63816213	959.132435098	True	
3.6878635903	6.27275539363	1.97402655402	-0.716683410986	8.17812086598	-7.41327879291	7.81350902411	0.755480187303	-1.04528612539	2.76930335921	-4.08666934421	-2.24883569758	3.88279658703	4849.74779607	949.541110747	True	
8.02448445669	-2.05446977187	4.39609020301	-6.39556389704	7.05746478055	0.513594314195	-4.44600782394	7.8444751007	9.55024527647	-4.30003870507	2.44712674958	-4.89644332442	3.39598415444	3502.08863264	940.04569964	False	
2.56317191595	1.41617742186	-3.66482326358	-0.0420436916953	4.79612467824	-3.56712347726	-2.92192079365	8.6021542752	2.9677475508	-1.04277387149	2.00876651058	-7.1776275313	3.78967955936	2578.94466117	940.04569964	True	
7.5858822788	-1.06948816569	5.1777347359	-6.31931874752	0.748647861146	-0.141282837068	-1.46361810362	7.3586624229	-2.12495546641	-0.54325067446	1.9939096043	8.46838470571	0.610464600107	2985.2753438	930.645242643	True	
0.494901139017	1.84009909015	9.61472458151	8.4630714951	5.7779414248	6.29052294731	-3.50006108406	-0.0889900182254	-4.38246282285	7.39106660177	-0.506089692484	3.66547843902	2.37938282399	4307.49725529	921.338790217	True	
8.65235240043	-2.46980418046	-1.64198118105	5.22901057786	3.8274600835	-3.38262296823	-4.15702398226	4.19298887198	-1.38765483524	-0.607723714469	8.08818659238	-1.16458906339	0.679194615423	2912.88112274	912.125402315	True	
7.54257207717	0.316024691947	-5.78489284944	3.28083353782	-3.23259293094	7.93635436523	7.57263561483	2.74185889796	-5.957768656	7.16448984485	3.7750319161	5.92098788905	3.00365532049	2737.85850736	903.004148292	True	
9.42861643469	-1.67692940059	-4.54155228162	8.63205834112	-3.19264977611	-1.173134478	-1.60359346296	6.06480480207	-3.49546001272	7.04308092699	-4.5758796805	4.59821013322	2.21755024135	2089.63362316	893.974106809	False	
0.793381183015	9.32425657758	-3.0447641613	1.97117720016	-2.81570411359	9.59381175274	4.40452070165	2.87902724849	-7.79752861746	4.30538257345	3.24920862963	-0.209952001051	0.964016098954	3826.79088524	893.974106809	True	
8.18311055915	-4.55027890832	8.23079474029	1.7523544358	8.90337803216	6.33174756839	-6.23148613417	1.26620313294	3.38614374716	-5.07909988057	0.497223764743	-0.792629370192	3.49958633602	3552.49934112	885.034365741	True	
-1.96342620094	5.55327044728	-0.236939551223	-0.916607575015	3.88014763712	-0.224629696823	-2.56001011089	-0.601942519468	4.69943541207	-5.56526409897	0.0077875707847	5.76420907236	2.8933690915	2051.63035586	876.184022083	True	
2.48378443793	2.58193752121	0.190402810257	-5.32548593611	4.73380499716	7.98649331575	-2.45198384127	1.03691980031	-1.87969724781	-1.01226951649	4.55180823161	1.19544628813	2.29839237195	3499.09295708	867.422181862	True	
0.919831199549	2.70440083853	-1.08780525457	4.6921601262	-5.07940531151	2.5744648103	3.16665083749	1.77436561309	-0.68546954237	-5.34671982613	-0.275960352194	5.16468924058	1.89813780933	1420.97848061	858.747960044	True	
7.98444423861	-6.88302321342	2.92549723021	4.52068990303	-5.74689894905	9.88873039378	-3.2037647515	1.45558519697	3.52554894899	-5.58598121906	6.52842817277	9.31574783885	3.80048381817	2187.5366594	850.160480443	True	
0.44699466473	-2.33540086106	6.86418782457	-1.83828045879	-0.92254415776	-1.75164641798	4.77981413883	1.22114540744	-3.95856477812	4.11905411459	-2.9550805868	5.06000928854	0.874290084234	2416.90547943	841.658875639	False	
6.3417870323	0.750160638963	-3.54824410569	-0.765067798616	6.52753550222	1.22355178452	-3.35808548632	4.15529685398	-6.02350491058	6.66252442416	8.49719458928	7.49452673391	0.188084030258	2206.70731497	841.658875639	True	
6.45603895652	1.45144831461	-5.47512841561	7.30123353411	-2.05402626082	4.4534973051	-6.63290840022	4.92508529122	-3.66553375661	0.750655056585	7.92638793448	0.975281856664	0.421512190376	1546.23269694	833.242286882	True	
1.66294421488	7.40610424199	0.433336345676	-5.02993553586	3.43311053551	-0.308200995381	1.10602884097	-2.97226404308	-0.787158770031	-1.59135043628	3.76487746682	0.356200572369	3.34378846823	803.811428989	824.909864014	True	
6.68340888696	-0.631391774838	1.81212108869	-5.64138224093	8.4556212952	8.90121016769	8.27192048339	-4.29050794512	-1.63243454147	7.4950486454	-6.10323842931	-3.12568350708	3.72615251564	3633.43857721	816.660765373	True	
8.69262487674	-7.3594714152	1.91383251231	5.96893944641	0.677827303397	3.93775013338	-1.43069431179	6.85989462429	-5.66396729113	6.15029911697	5.20058008037	-2.66830359572	2.59755946335	3804.60146554	808.49415772	True	
3.85144081807	1.40036721815	-3.50287287209	-2.7124782775	7.14789894782	-5.74908370872	2.118700048	7.47944920137	-1.74003501679	-1.03423768093	2.16824143909	5.67649285714	3.26961082895	2490.07119893	800.409216143	True	
5.11823500221	-2.96928902443	2.13849622283	-1.35213650691	0.447479470994	-0.685533059017	2.76327152672	-2.25132577974	3.68540393318	-4.48648968904	4.94147824353	-3.44804588638	1.58079462543	1149.55343709	792.405123981	True	
5.68465015148	-5.99443257891	0.973280930818	8.4076212587	2.5123891173	-3.67187598187	0.70830975764	3.06307820474	5.03663118531	-0.669594469306	0.366732907536	-7.51314055395	3.39485589283	3327.15538647	784.481072741	True	
5.95849766061	-1.43039839611	0.0436138697081	-4.88583055627	8.1965964115	6.8465047584	-5.667349318	0.0455354280866	2.72974539953	1.27449655509	1.73512462542	-0.899783818313	1.39373376656	2410.83479028	776.636262014	True	
7.52523470758	0.00452160230652	3.46738535203	-6.29441191601	0.375204516779	6.94725846748	2.9810889552	-5.261234316	7.40555847395	-5.09808060543	0.728111076848	7.46265489343	0.500636587912	3046.62406188	768.869899394	True	
