Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
4.70063509982	4.24138704136	-1.79315792714	8.47590270007	8.04163874336	5.12163371709	4.05939551628	6.18054939704	7.23239877167	4.12485250935	-1.45700703715	5.59972168046	1.40361755761	10182.9708804	4584.68426409	False	
4.10161044746	6.08394792102	-1.22566553672	-0.685095795125	1.69650448197	0.49179801452	-3.4743667298	-0.318203316673	-1.67056210186	8.17555724198	6.47274600388	-4.16203150775	1.41030400095	2430.04100444	4584.68426409	True	
3.68005261832	1.61182264201	-2.29727444158	7.01634711569	-2.25204040911	7.19646387546	9.92551972728	7.69337035888	-6.57484980011	5.79580043007	7.70313470548	7.42634184697	3.70211008705	5591.16278786	4355.45005089	False	
6.08398678289	3.99711188278	9.07452262614	1.99779654941	1.17520293255	-0.572580530208	8.11711512722	0.705273336617	-3.91722772104	-2.22200412893	-0.760538884214	3.79058005089	1.49827467974	5788.26445442	4355.45005089	True	
4.54736435915	-6.76820675631	9.4813293972	-4.58862302838	0.354496519889	7.61860227303	2.11770430212	-4.70373622434	-1.55749355682	1.18618842757	8.32545545012	8.27723078843	3.0640244636	4312.24231874	4137.67754834	True	
4.80220325104	-5.44206770995	3.2830051162	1.06265842944	-5.62080176077	6.36610250869	4.18700283114	2.22718181269	2.44852698455	4.23332644589	5.96167616396	6.7316561357	2.77036674377	4710.23589072	3930.79367093	False	
-0.993035660302	7.078669351	5.17850248562	-1.21620467525	4.1515039537	-6.88149686653	4.27235987565	1.52328246997	-1.54316219954	-2.65132452314	8.0163183896	6.81570315544	3.19940657523	2922.62122216	3930.79367093	False	
7.40373006116	0.75778548832	4.72002243313	2.24717122969	-6.59187973899	9.00707420155	-1.85693793812	-2.50703925557	-1.56770489782	1.38714752928	7.90193393596	-0.700318027269	2.36732979113	3881.51366821	3930.79367093	True	
1.90126116168	3.73752949607	1.55432734929	-6.57127895737	0.931055638246	7.53043243099	8.01939128522	-5.26264983315	5.08511394552	-4.88898455651	4.30608699783	9.51134644839	2.83537840441	2399.97310381	3734.25398738	True	
8.01606627931	-7.78987976382	0.571216955393	3.82207637937	5.31808626397	-5.43275087448	8.34785336666	-5.57351004579	5.4240250649	9.68331610485	4.08338979688	0.841061871175	3.02722618618	5896.72919287	3547.54128801	True	
1.5502485379	0.0117107265528	-2.38925816255	1.84929729954	7.84656768682	-5.57075619795	7.91658403725	-3.79282700173	-1.80179841653	1.85091651275	-1.13725553279	2.52713172109	2.69799378092	1851.00820005	3370.16422361	True	
0.838694430944	-1.27825641724	2.24440248104	-4.01422738737	3.77425643549	-3.6990169658	6.08652166086	5.76626226181	5.76580635113	3.98300759564	8.37263342123	5.02351074347	1.41792656789	5873.21407625	3201.65601243	True	
