Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
8.65224780033	0.512690693175	-5.37730221274	6.98065976748	8.26611430125	0.0274687822061	-4.53040783238	6.83236903345	4.91840890008	-7.29726850949	7.79283357767	1.35620430825	1.62205188659	3555.52594739	3788.99525958	False	
1.21062618535	3.74330836208	3.45326260607	-1.21476291741	4.84158794248	-8.22882301154	8.51026353471	3.70691286333	-7.21779609799	2.16996447753	-0.348907741928	6.9639685375	1.37859643667	8472.75251098	3788.99525958	True	
-0.5991717004	6.49702445287	0.755158168312	-5.67090631283	-0.844943129828	6.28346264485	2.69852883882	-1.06732517864	3.31716627846	3.68393210561	1.08496633852	9.81124376298	0.00580785096562	3781.3889555	3599.5454966	False	
6.27221123423	-5.34440911425	1.17209260303	3.02140715321	2.27037359378	-4.32219275241	9.51091153616	-4.15521247412	8.14297674472	-7.59700438503	1.27935597989	-1.57715315945	3.15588995777	5444.53641194	3599.5454966	True	
6.81183800699	-0.824036874444	4.70532083811	-6.50144166572	-0.839284137918	5.90856442174	1.46137120448	5.24442496001	6.10860800551	6.6393377054	-4.56885463557	4.01090482695	2.20818405808	3842.8828918	3419.56822177	True	
-1.93551323314	9.99165462252	-5.35340078246	-1.69308943775	-0.367370902819	5.55080084971	0.163268180053	6.27361770978	-1.56951205907	4.07087143167	7.18333934204	3.78553099313	0.756257662933	6835.78122226	3248.58981068	True	
7.78897764695	-7.10712890368	2.36761503536	4.00999627201	5.08482298576	0.548292608899	7.58119863452	-5.6821295644	1.47120754989	6.07091110569	-4.94846016082	1.23979285838	1.65940359565	3652.41199902	3086.16032015	True	
7.13593134927	-5.56696414201	1.69009431393	-1.61976247412	1.74549317129	-0.921052208873	5.99702997448	-3.32789469351	-3.94672841365	8.0054981443	-0.475435249143	5.20663479673	0.669970071998	1588.46950536	2931.85230414	True	
7.21336256561	-5.99261425667	6.51745742345	-3.68643395681	9.1451981178	-3.01593179027	4.61337289898	6.82018113445	1.3058092291	4.46022787394	-7.76735124832	6.37430758969	1.39462012255	4838.15187196	2785.25968893	True	
-1.86656014791	4.46912783993	-2.06219642259	5.44213255291	-1.4063152505	7.64306625269	8.0150576741	2.28794560598	-6.30822403028	8.8312585355	-0.170041187747	8.57543422421	1.66708196095	4103.51388895	2645.99670449	True	
-0.710145396813	7.82649761284	7.43282023638	-5.11797175178	5.47953503168	9.42615128955	5.89330613534	-4.84933359266	-1.63867089259	4.30551445537	7.2751342947	6.56386971562	0.314374662864	4515.17425212	2513.69686926	True	
-0.169376942232	2.4215394476	-4.74849694691	4.59497109377	-2.81259738129	6.64051595156	-3.72973450768	-0.645301709262	4.62609186494	-1.96772599562	9.83168864484	-0.485519888629	2.64279051527	4052.00796084	2388.0120258	True	
7.85076803814	7.57084389595	0.932245488547	-2.77326250793	-1.07587764485	9.11312916951	3.4690302713	-5.61594564049	-2.37366421063	7.0032048435	-2.23783598344	4.37787547144	1.88853108086	5230.43763833	2268.61142451	True	
-1.87282102774	8.75798296139	5.67241719895	-2.88801821855	9.03496919868	2.27709972536	3.40962008638	5.55769579575	7.58735145192	-0.413127616469	-2.52254018463	1.34152938636	2.5490756489	6718.77041968	2155.18085328	True	
2.46538452925	-0.731498517955	-3.24986703244	7.43004530299	5.21491644411	0.527670822823	1.87015376547	4.62229237069	2.73235721646	-4.74393025286	-2.29462383783	2.41509323633	3.77392107863	4208.36045281	2047.42181062	True	
3.88658696852	9.44233533403	-6.55704433186	0.0493036794781	2.8478085607	6.58014057258	-6.43598362981	6.62780743515	3.68194794492	1.09941717913	8.02143261344	0.99588214665	2.63438673473	3740.98511987	1945.05072009	True	
8.65517825679	-4.86216541638	1.20493542856	0.0523104306601	-1.00416481082	4.2097846475	-1.81969018494	-2.04825765226	7.06367909795	-6.99931242838	1.14796577227	8.66606746564	1.85246496837	1261.73777546	1847.79818409	True	
4.38686774481	8.64495328049	-6.58380177155	5.88335429399	-3.92618972514	3.934174992	-1.58658504304	0.738552231283	-4.56413469769	0.10478939481	2.34289913021	3.92676725057	0.594774534293	2922.41640082	1755.40827488	True	
1.69783814849	6.08767003858	-4.10486951599	0.0263243174378	6.92132706143	-1.42854565774	-2.55341354386	-1.36442296681	1.71174298173	1.3336616124	2.851312809	4.46663691643	0.945589531266	3449.66276041	1667.63786114	True	
1.08294871631	8.42014881156	3.58464129916	-5.15441254179	1.01471362244	-1.69504132092	5.77882501532	-4.33478345205	0.516672219216	0.344981653722	2.81535217708	-5.97285916602	3.14091035758	1542.82603169	1584.25596808	True	
0.38489881254	1.64164873997	4.65227577937	-3.32198228128	-3.26394807202	-0.764239011655	8.95731604566	0.797496346865	8.49868756706	-0.235468946621	3.82713405773	0.688628564427	0.625744204427	4162.07055056	1505.04316968	False	
0.629876487324	-1.0672915092	1.78346589099	-0.257456479007	-1.32883801341	4.17375039075	0.0338895300097	0.253780491603	-3.49085628341	-1.14175772605	4.92969881491	2.58450721276	3.79359413877	1422.15558283	1505.04316968	True	
3.23261062776	8.08933851951	3.15460459932	-5.83665032357	4.71814964384	-2.4400152751	1.3580870682	2.57773620931	0.236387058601	-6.87154332366	9.97911870664	3.99103575372	1.48811754247	2660.02618161	1429.79101119	True	
9.83470813911	4.4769547478	-5.86821285931	-0.437807498676	5.56933208444	0.273398147195	-5.51543726266	6.09590328805	-2.28219839571	-0.461584179723	7.76573807901	-0.0733502881144	1.54030474656	3140.82448075	1358.30146063	True	
5.59870735806	-0.199380801876	1.08877895304	-4.49025998271	8.79294647446	-1.940603025	-2.0859443468	-3.30136898236	9.20923428607	-0.966996950796	0.0858847955734	3.96948770594	3.80807238668	2012.99219914	1290.3863876	False	
-0.932289151384	5.74465681673	-5.99477084464	8.07492771187	7.73267705241	0.132422788397	-3.17565233264	2.17325640173	1.93911022145	-5.77475328073	2.02300153148	2.97738781493	0.77195647697	2694.11538116	1290.3863876	False	
0.428014278696	0.871068850307	0.05579396893	7.60056688679	-6.4204228096	7.30349248957	0.684328003353	-0.543953194972	9.42356891587	6.917059385	0.166577260433	-0.855868763856	1.01019181918	4055.13823716	1290.3863876	True	
5.68319296926	-3.42740566639	8.74413573148	0.263675262167	-3.1902082808	-3.41179531133	6.89128908916	-3.70115109341	6.53786116831	-7.90538679341	7.54721299572	6.76271812518	1.21715238148	5364.28667295	1225.86706822	True	
8.67244304119	-4.48361051061	1.35568942993	3.4662926677	-5.0182897673	0.352797299224	2.59149852564	-4.64301265714	2.27404859743	3.37568727197	8.40156985452	2.76306027978	3.19027365862	1263.70617368	1164.57371481	True	
7.43232633578	0.715642533524	1.01998538707	-2.60683856412	0.783883563804	-4.87692001951	4.36793829736	2.71411191838	1.76482839778	-6.22016682158	3.97355122756	-3.82754885807	3.4110008178	1338.36090325	1106.34502907	True	
8.5265350899	-4.12161911344	1.15717713551	4.37671369611	3.16503143735	-6.07058268219	-0.474585962774	9.49795762528	7.06727597772	8.00127360387	-5.56512636842	3.92169724061	1.40611103479	3432.09822552	1051.02777762	False	
4.67758686798	-2.80006471035	6.02836120998	-6.33804156847	6.113654017	4.82406222498	-5.92301229527	5.72618641776	9.2320807681	-2.79624283919	4.34283653992	1.94153434556	0.228869176769	3339.65673807	1051.02777762	False	
2.10632711295	-0.889520957678	6.14071446864	-4.37691206861	3.8082713998	3.4916712932	-6.98092476212	7.79000914277	7.83482798802	7.71594654388	-0.80747617863	-2.32352222254	1.74912329741	2924.36750622	1051.02777762	True	
4.93168083694	-0.812628432254	-5.95753056687	5.77780432685	-0.0256990915686	-4.30416946972	0.67128429725	8.68522618127	6.242510368	5.59844536227	7.04618986274	7.67634797544	2.28342228273	4298.08728346	998.476388735	True	
