Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Potential	Temperature	Equilibruim
2.54691915155	6.83360123124	8.13031872827	4.40718838777	3.42925193884	2.98722563948	2.32131058757	-1.1593765143	9.49338760957	1.43198760804	0.819471769352	4.03934281442	1.25478676387	9753.46147995	4167.89478554	False	
-1.69276008102	8.51238163497	0.517663594117	4.2875716457	3.93176132695	2.99214228361	4.50459601014	8.37934789778	6.92057460136	6.50586922756	-2.49272910226	8.94731917418	0.243277901675	6702.54428357	4167.89478554	False	
7.45367227749	-3.60457730805	3.44904870252	-6.30644852566	5.82374596546	3.48211481094	1.24180145999	6.79373297221	1.03955501777	7.93929169717	-1.54401784609	-0.453358014169	2.91863226745	4139.61654166	4167.89478554	False	
5.532682748	-2.59105656426	-2.24979614212	4.22102703098	-2.12560921991	5.99247019688	0.0166915611433	6.8674690582	-4.59669453815	3.38075996848	-5.75775613456	5.60265776905	2.49971524532	2712.9127242	4167.89478554	True	
3.18928106454	3.72825060619	-4.82710170873	3.86321718495	-2.81031961766	-1.99614209422	4.33738647667	2.73490693256	-6.40652153005	5.8846487385	6.69709493502	-4.64039204198	3.30195089075	1121.2786301	3959.50004626	True	
3.27898792122	4.47727187747	6.12963731384	6.43902474582	-5.51316259862	9.62497179655	2.68636899274	7.04776552649	-2.73361322766	2.68306928053	-2.74273848094	-2.97545057851	2.47204112378	4807.89688142	3761.52504395	True	
1.65088826165	6.3076872459	0.478761250097	-2.61465826817	5.33848252855	5.42568434489	7.43693622428	-0.192545488925	5.82025989593	-2.82631326039	-3.16607708496	8.49714534612	3.24453859101	6818.58856058	3573.44879175	True	
1.07080010529	8.52853568909	5.9326454221	-2.27292786132	8.68314123907	7.31142578248	6.56861775346	4.30552010368	-5.2111422554	1.70058191617	-2.85922790188	1.60018979045	2.5747431102	5196.67141756	3394.77635216	True	
4.05328458019	7.06349190446	7.17342237351	-8.24557807973	6.49316693588	3.98415363987	7.12710002862	-5.42320296309	6.64292472002	-4.6810219423	6.01673836273	6.96304523509	3.58964958254	7499.41793819	3225.03753456	True	
6.28456168799	-6.61886047002	4.98223807106	-2.96007816657	5.77226581969	7.12501959324	-4.09521556951	9.51360170317	-7.2963983674	-0.116045025149	3.33207676233	8.67691979248	3.04713921328	5675.59658373	3063.78565783	True	
7.44635970001	-5.49466000354	0.288496653647	-0.218468680062	6.24620728237	-6.50315526139	7.35606822093	8.14633953676	-1.95088591162	-0.1718741752	0.618231065182	5.65713040925	0.704706082938	2642.38260291	2910.59637494	True	
6.31402025907	9.67071383095	-6.7396217179	3.85315484821	8.0004718995	7.73633835834	-3.48702474687	9.46650396764	5.47286452048	1.98107263514	0.0759016340352	-5.02792764205	2.43676106429	5626.08837321	2765.06655619	True	
