Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Potential	Temperature	Equilibruim
-0.627403465635	1.46262239138	0.242096145093	1.29341633232	-0.260071009347	-0.0359502301934	0.206100860757	-1.06994200179	1.78813436373	-0.721008477777	0.137097782807	0.835890300726	11548.7967292	877.521022999	True	
0.0479113459302	0.378878319994	-0.280997497916	-0.950063946835	1.20621267978	1.29953245754	1.56423560626	-1.56083348332	1.48107046154	-1.33414566172	-0.0627079164802	0.519209681838	12003.7911494	868.745812769	True	
-0.782599029392	0.334334498929	0.600110181493	-0.606019625114	-0.499854913037	2.09518292994	0.366313837125	-1.97848807756	1.38838836922	-1.47193685901	-1.03162952871	1.57188539908	10236.4061341	860.058354641	True	
0.236939177905	0.589019998444	-1.85660460758	2.43827853796	-1.34627097394	1.86315783697	0.153009323626	-0.886754110972	0.718509881468	-0.474895317647	0.798342209579	0.414932446538	16666.0140146	851.457771095	True	
-0.142788380254	0.798466696343	0.0481920270503	-0.442382636557	-0.963941304558	0.312654987952	-0.481120965524	-1.49568887447	1.53729946015	-0.64364607347	-0.213571360572	0.574982641503	9510.65770596	842.943193384	True	
-0.466529325529	1.45714328972	-0.419790553772	0.0123205506893	-2.90184722563	2.45434210581	0.626810377224	-1.23126828469	1.28696519471	-0.648271318795	-0.190707483437	1.35414987754	10108.4371256	834.51376145	True	
0.199585536432	0.921350668813	-0.313183094753	-0.949726587774	-0.795489582154	1.84052152799	1.44293807978	-1.90135308755	0.350065100977	-1.87670629316	0.828356111223	1.62826341291	10766.8090547	826.168623836	True	
-0.360290310802	0.687637825837	-0.514539436945	0.17543413047	-0.88860782226	0.203176024854	0.426871024075	-0.729319946524	1.64340707398	-1.21039666844	0.974380143258	1.42865699226	10076.0654875	817.906937597	True	
0.505983441566	1.25686271322	0.494754873722	-0.916609998352	-1.51578793034	1.0752961552	0.573386189331	-2.01185878061	0.798983076401	-1.25330383846	0.229965876318	1.32280021429	9337.75977691	809.727868221	True	
-0.189679384401	1.09630481532	-0.741817504969	-1.15922758375	-1.51285472252	-0.192890596343	1.00995744824	-2.36634993607	1.22049129445	-2.22861048881	1.31798160054	1.44008658635	11079.671666	801.630589539	False	
-0.473113353658	0.937909081676	-0.515868694387	0.456966871612	-0.524050050037	2.08318198012	0.253676158793	-2.2068364523	2.156993942	-1.16140032212	-0.184025423243	2.12714613428	10321.274225	801.630589539	True	
0.0368330952143	-0.277787881728	-0.906354308088	0.320366741212	-0.438607282299	2.6665431646	0.173510147091	-1.29834138349	1.53067716058	-1.44468345909	-0.246701700984	1.87754363548	12655.0075712	793.614283644	True	
-1.46587095747	0.571083787696	-0.874176851213	-0.229559400401	-0.915136301705	0.694826037493	-0.0344776287867	-1.19291006802	0.398640137845	-1.28448683614	-0.173435263688	1.81944388358	11075.0809305	785.678140807	True	
-0.753722419642	0.757112283654	0.785171164013	-0.959884467795	0.68947344057	2.03912795173	0.0376337029815	-2.02423855395	1.30688054251	-0.35568378206	-0.288732280553	1.18800151611	10224.4891107	777.821359399	True	
-0.855003712027	1.12468778448	-0.197502832789	-1.1208613129	0.87387056477	2.2211910602	0.709113233837	-2.46053265125	1.13931167002	-2.11724307537	1.00519424285	2.05621425682	11191.3552581	770.043145805	True	
0.194491506873	0.0324175727283	0.747149409478	-2.03177008967	1.24203742195	0.849300114755	-0.0616044749295	-2.29440121598	0.226476104893	-0.802077073694	-1.44012324757	1.83177833574	14668.6266324	762.342714347	True	
-0.231656417295	0.920157480436	0.117394149175	-0.977742150203	0.132560494638	0.255938628252	1.04940351822	-2.62138654675	2.21966500076	-1.04221264634	0.721680350522	1.38802664175	10694.9782649	754.719287204	True	
-0.774573008734	0.708765301428	-0.0694024141118	-0.0196091317725	-2.32763585853	1.39118383543	-0.509241549735	-1.38619103321	1.86657441533	-1.19726788603	-0.0145743543264	1.40155970975	10142.9465876	747.172094332	True	
-0.265423169202	0.200082424696	0.0685062457625	-1.3302361971	-1.83191022575	0.401269746875	1.17202567949	-0.433150046348	0.718192088783	-1.4829525164	0.775673210978	2.32666034222	12095.804837	739.700373388	True	
-0.227097609616	0.65796176084	-0.162597169476	-0.2703667346	-2.05145725697	0.87311200605	0.735496498325	-2.67924598466	1.7170390127	-0.115624057703	-0.227257071788	-0.0229066078518	10580.9904509	732.303369654	True	
-0.0218703724855	0.0858693376931	-0.468337698433	-2.97480249984	-1.15183798199	1.23263899659	0.308596096242	-1.57092526577	1.22102678039	-0.767511980247	0.62909241789	1.97751805175	9808.33549641	724.980335958	True	
-0.50758960329	0.450535449991	-0.406380606192	-1.89567148165	-1.08069603232	0.63239395384	0.585886989752	-1.93630577793	1.79390706875	-1.46342740144	-0.782554778834	1.91551125054	9375.9040113	717.730532598	True	
-0.0864692881934	1.15087720405	-0.656325518134	-1.33753032494	-1.52742550431	-0.558519185943	-0.0341811696461	-2.70453870253	0.843379999335	-1.05166838907	-0.864959677848	1.8111866335	9729.50363813	710.553227272	True	
0.21326253828	0.173621461004	-0.31918136529	0.190671191461	-0.23755038477	-0.970956109117	-0.227993839701	-0.862369942291	0.637135870417	-0.512084179928	-0.469650959537	2.09528299362	12222.9796222	703.447695	True	
-0.952060131346	1.64193404721	-0.0594313413284	-1.20306370416	-0.256739763133	-0.546404269359	0.36308091653	-2.64237501057	1.45087587345	-2.02849926437	1.51254175271	0.0771555616243	14501.4353287	696.41321805	True	
-0.91459397447	0.473242893439	0.137044278566	0.919213309558	-1.37611539297	1.44145354566	0.477013302903	-2.98983131832	0.895936430236	-1.82410537358	0.214605235688	2.58194493981	10535.7803284	689.449085869	True	
0.270611023411	1.12096377523	-0.289231207078	-0.774743788045	1.06778616768	0.466488968912	0.265011798452	-2.01789555304	1.11017763342	-1.46653154221	0.488498150163	1.95726653806	9645.15888067	682.55459501	True	
-0.388475591742	0.748774562948	-0.58076317959	0.84029586146	-1.72006787928	2.17947549961	0.369740618032	-0.736460570736	0.584037144477	-0.329819234457	-0.106960680399	1.24341933048	10026.5145746	675.72904906	True	
-0.116246805224	0.281511449669	-0.517633183592	0.404101645164	0.591170209313	-1.34082932843	0.816441724155	-1.79698147633	1.04247166542	-0.655556057757	0.302495328297	2.17605900803	11091.4342993	668.97175857	False	
-0.836507361062	0.352741019688	0.525652954802	-2.19792742288	0.645929401853	-0.555471850518	1.07661487421	-0.663993169761	0.70935247217	-1.02741627345	-0.730359177454	1.22717356744	12753.3272503	668.97175857	True	
0.30005525703	1.6594420127	0.283963568625	1.70871257082	-1.61834690837	1.94300137538	-0.200012126061	-2.7943834448	0.358872805633	-1.87419478013	0.435072122027	1.37834149924	13145.0347522	662.282040984	True	
0.143187175793	0.892303926023	-0.814289440906	-2.33825569876	-1.87754159523	-0.637498804669	0.997327618023	-2.68350119239	0.363763949871	-0.888007478167	0.0162966468888	0.987836476428	10493.1093849	655.659220574	True	
-0.726181337902	0.764221933933	0.240242593732	-1.07341950577	-1.06838432966	0.847412464656	1.37263778672	-2.41627016461	0.848798417538	-1.01755373701	0.377451948453	1.72776989743	8701.32768409	649.102628368	True	
-1.0483399314	0.916300598986	0.115227032669	-2.0354833537	-0.665195981214	1.64907343477	-0.139999188564	-0.903098361539	1.09085373178	-0.391091332495	0.585940885319	0.745748244156	10452.324914	642.611602085	True	
-0.470483418205	0.994474673491	-0.248263037077	-1.06900272674	-1.38777726573	0.785282934559	0.026333451919	-1.48241968181	1.24688560663	-0.416547257851	0.587174876825	0.221942365475	9196.59947007	636.185486064	True	
0.0541992244197	1.4320448322	-0.599837222322	-1.71573251413	-0.539677016763	-0.410326636579	-0.499752060556	-2.55088465045	0.535020793145	-0.813366099679	-0.350970116633	1.13727510055	10664.5905773	629.823631203	True	
-0.508988812521	0.349008871263	-1.05531349308	-0.392449329548	1.18450592092	2.22038540761	0.554026583406	-2.55778093968	0.821463132613	-0.233153721217	-0.00920483058478	0.684050816406	11140.761574	623.525394891	True	
-0.269646588022	-0.559236413818	0.285877644943	-0.0647370641442	0.162097686883	1.83099375056	0.786212103885	-0.850164003469	0.650437823969	-1.35737484971	-0.0530179139469	0.876524625879	12986.8427021	617.290140942	True	
-0.644203998133	0.405702798617	-0.287075606649	-0.580738415448	-0.0235876075538	0.708747019956	0.844437890662	-1.40706528323	0.557053782883	-0.695808281918	0.0714990506923	1.01009028439	8434.43060769	611.117239533	True	
-0.8140304593	1.38967870188	-0.450160803562	-1.05388138806	-1.60069380213	-0.410184311147	1.06910025655	-2.13924186446	1.31158359459	-1.34163254636	0.0655180311401	1.86408522229	9597.56079455	605.006067138	True	
-0.939616900956	0.568856078329	-0.127750948127	-2.0395565931	-2.26308764712	2.13461609421	0.720649230878	-2.10662426508	1.26992662959	-0.377235373514	1.39603923706	1.08614761363	10769.7855696	598.956006466	True	
-0.177502263711	1.02498496941	0.0654487560079	0.666026484588	0.936394537885	0.942904446257	-0.135262474802	-0.885782705409	1.01669312857	-1.41743669052	0.0246522460338	0.762125023109	10426.5409483	592.966446401	True	
-0.381552469501	0.905800195044	0.45899361017	-2.40625867945	-2.54063710792	0.136596338216	0.274639661181	-2.1240866285	1.70376833259	-0.934629190713	-0.317381687728	0.839226956931	9621.81464393	587.036781937	True	
-1.30559871223	0.695504557008	0.260173803004	-2.31975393339	0.00682375870886	0.23753095013	0.333601272311	-1.87467683667	1.1178156508	-0.474595665775	-0.631225240928	1.5388839871	10034.1664751	581.166414118	True	
-0.259268628444	1.85666986235	0.441203289349	-1.10677213649	-1.58182571798	0.0612072718901	0.263877699806	-2.12301311031	1.6305595352	-1.042362778	0.0176967644373	1.35879083843	10554.2358566	575.354749977	True	
-0.295050015449	0.589581247953	-0.0215870675299	-0.728491131519	-1.40982269167	2.55740425588	0.21779299688	-2.0007212382	1.40193968159	0.312319640844	0.609426547532	0.507275898483	10189.6936923	569.601202477	True	
-0.826471060615	0.0404181022053	0.138050515539	-0.98766119164	-0.541624340286	1.54539977718	-0.00731333314889	-2.23758424144	1.11169803277	-0.73329076863	0.732419205283	1.53766208016	9197.0418121	563.905190452	True	
-0.364310331164	1.35091394591	-0.245423672909	-1.32192692405	0.293631251304	0.0674252496242	0.768244652048	-1.3072240324	1.5481583104	-1.10764117863	0.430520400355	1.88384110985	9577.9443992	558.266138548	False	
-0.261086907994	0.583523232049	0.339509973993	-1.32199795537	-0.238623696145	1.05013150302	0.948079221063	-2.92414204336	0.0480684042246	-0.965900801407	0.441851977308	0.982803508017	9552.55200377	558.266138548	True	
-0.590153914011	1.3653404826	-0.179580363083	1.24459717866	-2.06249060797	1.10284720736	-0.377955051151	-2.70096479295	1.19270275222	-0.630969170381	0.225778497312	1.64576197938	9960.98661323	552.683477162	True	
0.143321564389	0.0591770918221	-0.0496814782955	1.44965441364	0.787890144052	0.76366354334	0.635761609651	-2.50461852904	0.434314067605	-1.03529528989	0.500485316622	1.39859021461	11058.4646112	547.156642391	True	
-0.308794520444	0.787712602703	0.189857544284	-0.161765732795	-2.17548187435	-0.177083894682	1.20845139943	-1.74638486949	1.63833042428	-0.912980373853	-0.0992168164922	1.79633450716	9388.43818981	541.685075967	True	
-0.48385897684	0.538977133574	-0.76655123166	-0.83240504597	-0.703596894651	0.996205449057	0.833748252218	-2.56760221745	1.14761917211	-0.259501296964	-0.0768023323214	1.7257143501	8270.20335239	536.268225207	True	
-0.0674580526324	0.155841134735	-0.798918865044	-1.29037670755	-1.86916820796	0.775272168903	0.60100959606	-2.97202674352	1.37412346845	-0.861591130028	0.647318833493	0.962053277397	9635.74648416	530.905542955	True	
-0.130963346068	0.682209713885	-0.313007471166	-0.751152071507	-0.516715613517	1.35090696112	-0.134845081653	-2.07992244976	0.538433012543	-2.64039306511	-0.653574419686	1.18922081604	9857.6755836	525.596487526	True	
-0.717325381373	0.585511068474	-0.586853326899	0.570882378812	-2.64849960185	0.0909673258423	0.00964389358092	-2.56483862221	1.62392374557	-0.971916402302	-0.0123352298016	1.31034030419	9340.22523667	520.34052265	True	
-0.238134113499	0.78945872986	0.66738744808	-1.57226200171	0.338111247855	1.91285854046	0.777095807066	-1.63985299589	1.8466570391	-1.01585766532	0.10238907828	1.34580902649	10039.9695658	515.137117424	True	
-0.113701893276	0.570123247535	-0.34578493454	-2.18216427144	-0.793208864593	0.363247477861	0.631540067908	-2.20493545319	1.125287649	-0.569014604133	0.291214014101	0.813724713181	8043.83404607	509.98574625	True	
0.0782897240255	0.881789931976	0.688615354012	-1.31292039356	-0.147509209878	1.63391658775	0.216423988255	-1.98873100755	0.699432131297	-1.44965751252	0.574561706684	0.926926022523	9267.33002112	504.885888787	True	
0.228549791216	0.788887248993	-0.104820962419	-1.0486273911	-1.61569243841	0.196612199615	0.155096565019	-2.91874385404	0.348811039311	0.119261170634	0.254031469743	1.89080225846	9717.1943203	499.837029899	True	
0.0554330126317	1.01883752062	-0.140727939983	-0.43486269982	0.950298526383	1.16909372608	0.378839534249	-2.03868281829	0.455864905686	-0.890533603525	-0.283932766191	0.823364981571	9003.70548402	494.8386596	True	
0.00660925078976	0.669728433753	-0.0428428904512	-1.1614242758	-0.786535340694	1.02083588817	0.0545981567379	-1.90067190477	0.466202626447	-2.45638477769	-0.651158272123	1.65880089292	9480.3185289	489.890273004	True	
-0.55007922177	0.456235999138	0.433803405786	-0.384197027317	-2.85151146338	2.04696792703	1.13183409966	-2.07533676765	0.621262836674	-1.57914756581	0.308145572945	1.27290528771	9664.33917516	484.991370274	True	
-0.404395067418	0.869342136345	-0.171404297852	-1.13377716859	-1.19812473114	-0.240615096951	-0.0271037644865	-1.88663217295	0.862099449478	-1.87129562248	-0.458793244816	1.34781731783	8241.44147018	480.141456571	False	
0.646359222552	1.02313824983	0.133569842527	-0.39826390593	-0.700024818124	0.763561890113	1.16847957821	-1.4281388085	1.09974730853	-0.193707034973	-0.21861690171	1.29831429778	10517.1048271	480.141456571	True	
0.432281391102	0.628258900571	0.357758316591	1.45294765404	-2.37090405024	0.285826174849	1.13391982234	-1.77403806907	0.761284245212	-1.04100425558	0.485685322391	0.438038872812	11872.0205775	475.340042006	True	
-0.328944486422	0.41682651362	-0.772300881503	-2.13978004377	0.335193472611	1.61516404097	-0.113119965988	-2.93659802479	0.602582866204	-1.29090676275	0.155517452774	1.43753473408	9492.79947707	470.586641586	True	
-0.147375024518	1.38963049637	-0.368528539291	-0.422795852468	-1.35509522528	-0.103598453888	0.562269368408	-1.60117819009	1.03417886731	-1.22613925995	0.100596797366	1.33473415722	8229.60045708	465.88077517	True	
-0.347653125097	0.772365955405	-0.676961525614	0.497036710261	-2.95089265359	1.18794042641	0.0641136751615	-2.27997394227	1.57777842485	-1.23330698811	0.0991829057372	1.43377964807	8858.95960814	461.221967418	True	
-0.156964891916	0.655640334605	0.142803172532	-1.13175205263	-1.91020750009	1.05214774672	-0.658573213539	-2.48356879212	1.59675942278	-1.772183484	-0.0863994466911	1.20135713199	9694.55554793	456.609747744	True	
-0.117338424929	0.514453637392	-0.354708871488	0.990631954342	-1.93567964911	1.33691057575	1.18158604841	-2.34317449055	1.64732617062	-1.77442834829	0.147706747625	1.69991552203	9950.83444292	452.043650266	True	
-0.998533761216	0.419405389089	0.120975170982	-2.24482913265	-1.95857227658	0.818474136419	-0.202992271258	-1.59585151612	1.25050418333	-0.888124271118	-0.182411004209	1.3172335821	9196.43913013	447.523213764	True	
-0.605557795206	0.559625224182	0.373632544276	-1.76314648515	-1.35287215587	0.513626357341	-0.209563559697	-2.32584717654	0.417817492492	-1.47455211431	0.373425838646	1.94429250357	9037.70775668	443.047981626	True	
0.0955025726284	0.903998092265	-0.516769024201	-1.5529053764	-1.47436795281	0.937107618578	0.743499392243	-1.8169883014	0.537136168617	-1.11398742878	0.397049101922	1.81925840285	8195.82845818	438.61750181	True	
-0.409887527692	0.188697017475	0.0435645430397	-1.67779247582	-1.28643461773	0.570288292526	0.803393684122	-2.19965970647	1.37150415616	-0.507856619064	0.304168090288	1.38666149851	8329.33722247	434.231326792	True	
-0.0814147788947	0.449437978472	-0.858206559717	-1.4903081918	-1.52289950777	-1.37292599824	0.240551089079	-1.88400261116	0.658888770557	-1.38544463844	0.34196025897	1.33614176833	9871.56423646	429.889013524	True	
-0.504729084076	0.73569997074	-0.30131060681	0.966416827463	1.13942621964	0.796574462765	0.629368117312	-1.94575069651	1.7349062089	-0.925062520393	0.0423653237758	1.23851588929	9716.26391863	425.590123389	True	
-0.769290601708	0.466922867041	0.295995563948	-0.448718215486	-0.630819534687	1.50458907195	0.211945762284	-1.32567252903	0.884495700848	-1.75628200838	-0.183584230301	1.20068144079	8549.56812413	421.334222155	True	
-0.559121159246	0.935491107553	-0.137885083607	0.626214005319	-1.57059450283	0.55744113835	0.132391549174	-2.24183108499	1.25914881322	-0.256134610077	-0.813855834359	1.40528846858	8701.47910508	417.120879933	True	
-0.546732015819	0.25722067915	0.222032909202	-1.81453958161	-0.23537648855	0.278254497414	0.181088564235	-1.68498298294	1.53383890163	-0.73265022218	-0.0213528480199	1.5217885623	8723.19091523	412.949671134	True	
-0.754473881431	0.398040769683	-0.991857754103	0.249226996961	-0.297978390998	0.90625665783	0.46891546511	-2.62476567215	0.938706251712	-0.565031572426	0.0468198854703	1.04242055257	8961.99290985	408.820174423	True	
-0.476578970949	0.935412067083	-0.16872648237	0.0738063028132	0.0142098177141	1.92643351256	0.37884288119	-2.23651309212	0.77197098249	-1.2133770225	-0.0541677157081	2.10840201618	8066.57148627	404.731972678	True	
-0.384996598416	1.03572963869	-0.71800790219	-1.73852812302	-1.66827368638	1.44533005915	0.743516358706	-1.8094026456	1.38031693084	-1.19593452877	0.272876469359	1.45673722741	8129.58527706	400.684652952	True	
-0.568553155916	1.03453713633	0.720318121897	-0.50412430378	-2.25244396327	0.809847732637	0.0601506260319	-1.80283250508	1.46315173752	-1.56821786349	-0.60952666539	1.23593726354	9568.74929856	396.677806422	True	
-0.481363527177	1.21382748401	-0.370405753592	-1.01588896082	-2.01939913202	1.27708480683	0.226746414582	-1.59936518478	0.858272089448	-2.07385586112	0.484470151232	1.79690904293	8732.57779074	392.711028358	True	
-0.159676629783	0.773717750738	-0.160012192753	-1.46888042978	-0.886739268052	1.08097682653	0.345663252967	-2.09552710857	1.34053429765	-1.05869209821	0.388073637405	1.26397355132	7176.21674559	388.783918074	True	
-0.32553728784	0.700947826834	0.187792714237	-0.0625115757045	-1.95545764833	2.07870370649	0.188686592508	-2.07805317458	0.611305010788	-0.353656327433	-0.792342971134	2.01394320121	9130.21789908	384.896078893	False	
-0.589205268364	0.608704377481	-0.0509449354769	-2.4624997323	0.0179274725642	1.16003125224	0.59549191748	-2.02080791409	1.60894443691	-0.499227942753	0.0564907597047	1.74947090514	8580.82793	384.896078893	True	
-0.076976679022	1.07562252287	-0.627310642418	-0.375385394316	0.765119269631	-0.00933526987123	0.0302061963023	-2.16340344859	0.954191822922	-1.53755579451	0.484103567314	1.44444331896	9096.80217183	381.047118105	True	
-0.831808587692	0.66509107264	0.322303597057	-1.8360366837	-1.11567574485	1.03706359516	0.372474371963	-2.09549681961	0.949287679429	-0.986373875756	0.0589297705648	1.85157794278	7821.11096915	377.236646924	True	
-0.670091423768	1.11592871386	0.272692375471	-0.347460038437	-1.14767133844	0.43350934846	0.244599277931	-2.56681860332	1.18261976088	0.227836079915	0.33745667911	1.14734581141	8863.1630344	373.464280454	True	
-0.503218458986	0.549469786198	0.379779334519	-0.0321216220208	-1.08371143666	1.44837265554	0.266703166064	-2.48929736233	0.856873016389	-0.517786592186	0.539780713151	1.05447740234	8042.73346901	369.72963765	True	
0.0341712164544	0.79392854214	0.111495953214	-0.442222789045	-1.61020121412	1.44461286171	-0.0501768178588	-1.74742486758	0.934461516289	-0.824263968169	-0.381312336961	1.32692639887	7819.11714103	366.032341273	True	
-0.827715595696	0.82022651071	-0.720458969563	-1.92798557348	-0.536728583616	1.68698123916	-0.341076931287	-2.08876154766	1.05808427578	-1.04863339814	-0.20612912947	0.723074037073	9231.08677667	362.37201786	True	
-0.449112252964	0.984797447801	-0.490000282441	-1.35908187419	-1.51509878356	0.649254105346	0.441337483767	-2.51439052252	0.627119385886	-0.819456724745	0.150921841557	1.94409300457	7644.53354826	358.748297682	True	
-0.562137498007	0.459880421116	-0.120289814359	-2.13553724509	-1.34118953135	0.149325778679	-0.0114966848731	-1.78965299956	0.936507597264	-0.808887619147	-0.0676848532594	1.13876267807	7957.88669996	355.160814705	True	
-0.47935856856	0.693049644555	-0.260576320339	-1.79456711852	-1.21697529156	1.30771297043	0.629127186217	-1.24526775763	1.18837022891	-1.30345204002	0.239948184045	0.606252656291	8298.87649338	351.609206558	True	
-0.997346929282	0.661776966185	-0.72875493523	-1.71241795574	-1.07161335637	1.67045463707	1.10765737026	-2.81096124889	0.800377912577	-0.250498314915	0.859012731188	1.72361252426	10286.7462764	348.093114492	True	
0.0840499538283	0.844854207639	-0.485663258032	-0.784472000939	-1.12472006393	0.546986613942	0.494546605555	-2.1920351846	1.03430128975	-0.35530684449	-0.269127734484	1.69557355388	7745.19072143	344.612183348	True	
-0.63051208717	0.96318637441	0.0452039377569	-1.15650788716	-0.343107762343	1.14924097871	0.234269183291	-2.21006814686	0.761552888567	-0.557756224481	0.376985299104	1.44413931812	7415.63669951	341.166061514	True	
-0.204481357909	0.331547302276	0.258453249567	-0.255313213972	-0.608003155575	1.1561462576	0.240102087216	-1.79238852448	1.40651300521	-1.64668189246	-0.190125474563	0.895541841979	8423.86856915	337.754400899	True	
-0.518291493104	0.223019707346	0.0847596205183	-1.79128637265	-1.01340906936	1.09093077784	0.230936412336	-2.12134964803	0.879839197627	-1.01789598338	0.626348371288	1.63256116098	8051.34576279	334.37685689	True	
-0.549730105261	0.895112738355	-0.311135961809	-0.252184933529	0.5593064622	1.02464326713	0.543521421591	-2.63488256612	0.878195125386	-1.34372304243	0.0413345269976	0.968204898952	7977.5659476	331.033088321	True	
-0.302175330738	0.808590008385	-0.837662840226	-0.191837579276	-1.19827727366	1.46023970677	0.597411465278	-2.59426995152	0.673436298266	-0.837386988184	-0.211267664687	1.24551327747	7886.11013498	327.722757438	True	
-0.40651341528	0.60510259517	-0.468116705826	-1.30971790056	-2.53678859371	0.583171596737	0.215236768923	-2.04814171319	0.862085096024	-0.951366820702	0.195762246122	1.16697768121	7581.29853736	324.445529863	True	
-0.593784516733	0.934262090146	0.467696946621	-0.865174617163	-2.43204373013	1.06371033319	0.165549688052	-2.36396335983	0.877595917625	-0.63457783719	-0.513855674302	1.09581391839	8388.73589335	321.201074565	True	
-0.269569706316	0.456557658475	0.0684350236831	-0.0830462354787	-2.00858825223	1.21105781603	0.602217775823	-1.81515249864	0.841979570936	-1.39570671892	-0.34157833246	1.74326759685	7808.17072016	317.989063819	True	
-0.503630531409	1.16690382558	0.0930099896633	-0.294171436169	-0.528883271102	-0.390240208684	0.849562774642	-1.71036688005	0.992505311661	-0.769745851601	0.125450744643	1.35609613717	8183.65488472	314.809173181	True	
-0.198914569352	0.798854778961	-0.527601257632	-0.107192008007	-0.780900195571	0.929287938716	0.561430273025	-2.07706334293	0.741284751745	-1.70643202708	-0.572907139041	0.743423056216	8235.81548871	311.661081449	False	
-0.216222871642	0.669495354877	0.133714535302	0.358410470869	-2.75477896114	0.737453949449	0.81264823757	-2.75711718158	0.42351708466	-1.5768811609	-0.00532927506197	0.645950411367	9345.34942413	311.661081449	True	
-0.187466751893	0.940784322689	-0.462798344625	-1.60529902257	1.156794849	0.78763706653	0.733109362737	-2.09704204956	0.989195130844	-1.32437354402	0.0621008574603	1.385997023	8622.51655831	308.544470635	True	
-0.833146143982	0.740166274612	-0.434855721142	-1.14073892558	-1.06975028793	0.949399072817	0.540864401116	-1.22830729564	0.660036263188	-1.36147819897	0.145906254646	1.64892802461	8023.29707153	305.459025928	True	
-0.317236690745	0.427769160943	-0.516576180596	-2.88741610273	-1.21284772801	1.7459512366	0.574661894643	-2.4884233095	0.717674297918	-1.4013561042	-0.0900540948461	1.23748423233	8440.24527181	302.404435669	True	
-0.0926034727788	0.856269623527	0.323752443952	0.0948609370109	-1.17552332295	0.321003203425	0.736362225126	-2.61089323973	0.630497823435	-1.21973153958	0.0371162651018	1.02139494536	8052.77441102	299.380391312	True	
