Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Potential	Temperature	Equilibruim
-1.33274680158	-0.00194651641395	-1.32767140257	2.79303786158	1.59119634133	-0.989655509419	-0.0848631115341	0.603853795875	0.81610298826	0.945926145238	0.761588387732	0.597664006157	2.35526917249	-2.6804068087	-2.20498623785	-2.027077191	0.234158632688	0.41676270443	0.792730712934	-1.51585201664	-2.02248684255	-1.10366851893	1.86545110215	0.680860511801	-1.47762980895	0.486155249578	-0.550461306742	-0.736772982319	0.615704040221	1.94894617319	-1.77746543806	0.521816726698	1.71023318931	18560.5792247	1000.0	False	
-0.064842384723	-0.148287267512	-0.976323973348	-0.416073744917	0.605185605539	-0.489148070514	1.067817324	0.502039147729	-0.961164727179	0.706069064955	0.145141956901	0.556213151865	0.425997146093	0.423693469061	-0.247483764677	-0.7450779368	1.97128675736	1.7282790833	1.04703127346	1.379395139	-1.37326519888	-1.51090177255	2.12751923425	-0.199372651278	-2.79311067375	-0.681621799146	-0.910822703855	-0.0673253273363	-1.38691231074	0.977424925574	-1.00455833574	2.40494577847	0.552821363504	10535.7491145	1000.0	True	
-1.82497802689	-0.0269084762866	0.900196714471	-1.80394911919	-0.443166828719	0.486377102102	1.10455002261	1.52186098861	0.553848341019	-2.38273568365	-1.305086974	-0.19169828812	-0.356835497567	-0.0640912774891	-0.565988795073	-0.170870258145	0.847072328978	-1.88824860414	0.158724066504	-1.41240267952	-2.11957465123	0.753890930795	0.565624238082	2.07168106822	1.27480771764	-2.26046881135	-0.0622416545307	0.792581248922	-0.950829558952	1.83139047398	-1.61511335091	0.025855048796	0.414773517306	19904.4329567	990.0	True	
-1.78628881843	0.976104552845	-0.836958276372	-1.6451375389	2.23489765473	-1.25212342436	-0.26625066118	-0.659589979312	0.647451254116	0.359967555514	0.410059294271	1.79907317945	1.506031961	2.11560723058	-0.272008024197	-0.532545092833	2.72094384769	0.0804158966258	1.011714805	0.040907100171	-1.16180865492	0.400490323885	2.913168973	-0.31335595424	-2.02764674358	-2.35977526912	-2.24593389377	0.651603609564	-0.26799885402	1.16257070918	1.28270890324	1.73061918499	0.62566447091	17990.0833762	980.1	True	
-1.6135318115	-1.31700483143	-1.27899324725	-0.862407865999	1.51238640899	1.98046639952	-0.314541329186	-0.205537973019	-0.0182017628775	-0.378505382191	-2.65935126582	0.558076689619	1.1797871393	-1.58533837942	0.113564786801	-2.03573411067	1.19579550449	-1.62169153794	-0.144158752346	0.186777614353	-1.89604184809	-0.43303671227	0.562292854783	0.213179969544	-1.92549477014	1.99797793804	0.731175392985	-2.07415427739	-0.116710860876	0.696329060118	1.48331438821	-0.139816565943	0.473956487586	19270.0334708	970.299	True	
-1.13992814283	-2.23554372188	-0.430819925495	0.503210052882	-0.987713025214	-2.14257280764	1.58051170881	2.21914196475	-0.115140742094	-1.03978773255	-2.24127119348	-2.16210350651	-1.39822725508	-2.62087742797	-0.475194375647	-0.345558399854	2.2487280451	0.682929653368	1.05205884835	-1.15091642607	-2.30389648785	-0.705632358262	1.41233125097	1.19047354924	-0.694360299595	-1.50458193679	-0.428473911027	-2.42793417907	-0.225494437069	-0.277622272249	0.64518312431	1.97627575178	0.996884879678	14301.5955932	960.59601	True	
-1.91714878443	-0.710361314076	1.92088251194	0.525901622401	2.52714532105	-1.17333729179	2.30391054214	0.869796477038	0.302897640646	0.109512311606	-1.69475869135	-1.03298944222	-2.85263163675	0.143422042133	1.31580703268	0.577682545922	1.27956124152	-1.10812838048	0.145307826699	0.879769163538	-2.79718066725	-2.2692346113	0.618321214619	-0.490350994253	-2.64403791506	-0.871850238221	-1.62394526311	-2.03526161094	0.471147569269	-0.552717566658	0.810429792911	1.70063342851	1.65475007105	13664.8220686	950.9900499	True	
-1.31286246118	1.247041014	0.294750271362	0.568084685022	1.59933491316	0.0106264542459	1.59079266221	1.95857439134	2.69384811106	1.54900934886	-1.10830667558	-0.734924464431	-2.65433046605	-2.77284255481	-0.266655989729	0.00699994239075	-0.125932954298	0.200198809638	0.299954322205	-0.953875096627	-0.91444133024	-2.22090933451	0.993932047618	-1.14096979132	-0.673098690317	-0.970046245813	0.151096592127	-1.40218005668	-1.64664733673	-0.110550062341	0.964086430843	1.85675514972	2.03339317582	15824.4305288	941.480149401	True	
0.433051250807	0.45771530693	1.69376089872	0.811714589792	0.00027641478915	0.873581882383	1.88552419498	1.73246929345	-0.515328802961	0.765800642862	-1.05025869487	-1.39494338357	-0.136707093674	-2.14889631926	-0.769315104319	0.533021271264	1.60467486971	0.314429987491	0.556024909445	-0.157696453233	-2.13270416539	-0.869119179756	0.942436656049	-1.93342425541	-2.12743146391	-1.78955365588	-2.24967165357	0.795201483084	0.174907087734	2.06874929432	2.49998849684	0.917600123708	-0.0769660300603	15465.0694391	932.065347907	True	
-2.80039714799	1.22036031081	0.821647721765	-2.2106750481	1.55541311394	-2.98393707997	1.92503566678	0.912567169619	-2.77381190887	1.06852603339	-0.325185459831	1.20211683853	1.1824724882	-2.17662143647	0.276398997656	-1.0852527461	1.43318236389	1.10617147306	0.772295647748	0.455023338967	-2.23990132255	-1.27960372381	1.13883655069	-0.917857735352	2.08025781858	-1.15010658741	-0.0340997244318	-2.44006519635	-0.286681084718	1.32708340798	0.753689607221	1.38762953499	2.5448091532	18036.3633574	922.744694428	True	
