Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Potential	Temperature	Equilibruim
-0.766153828885	0.520436829109	0.645590609373	-1.25269358051	-0.678786374326	1.03068445455	0.291311132987	-2.22873274623	0.988683988874	-0.0423121713824	0.268556712731	2.10038280052	9285.31645628	877.521022999	True	
0.406195707963	0.840427704529	-0.696475847965	0.40248168448	0.061116085275	-1.27223253279	0.342215876964	-1.71931487402	1.11914373083	-2.14704032816	-0.734684888582	0.988993373317	12044.7946971	868.745812769	True	
-0.196954289453	0.979660547882	-0.158823618938	-0.976808080777	-1.32297792662	-0.0513830829297	1.21864034039	-2.57907971267	1.28543963631	-2.02886829266	0.0748859999127	0.419402715366	9893.50675773	860.058354641	True	
0.0369242172466	0.956036322161	-0.872184161789	-0.89386991445	-2.3714394009	0.83195338259	0.601180421255	-1.95147469166	1.61066457702	-1.46680571666	0.679616473046	2.36597863467	10156.5564747	851.457771095	True	
-1.00665363171	0.655804985108	0.873946741695	-1.25437571347	0.80236749863	0.401687423705	0.782425658816	-1.50623120213	0.96937703124	-1.0161904601	-0.768568377649	1.6218921362	11176.5754337	842.943193384	True	
-0.582773962135	0.279138712537	0.272024288092	-2.09194720891	-0.963337045341	-0.598880132629	1.33876657136	-1.65317944206	0.36117875519	-1.24501560826	0.262137704206	0.899396343979	10759.4120426	834.51376145	True	
-0.091477063425	0.701359510364	-0.611227289808	-0.0672383194291	-1.83141049821	2.03123790225	0.0538343074677	-2.77395289375	0.932252037582	-1.94728327729	-0.0590722508311	0.67688572942	9246.65899208	826.168623836	True	
-0.546087601699	1.57534685746	-0.497853074047	1.52637366582	-1.53825259892	0.194960339074	0.621752630243	-1.49558328786	0.810351455635	-0.89215734851	0.046117722643	1.60967461616	10130.7879629	817.906937597	True	
-1.02681179551	1.5658569693	0.3006716276	-0.701606468223	-0.983912691611	1.84979203217	0.592366340634	-1.19661838236	1.25224120415	-0.912214735807	-0.226208785832	0.190420150366	11333.7196866	809.727868221	True	
-0.88966639085	0.593281375603	-0.415536408587	-0.280539092499	-0.628908255927	0.859220650558	0.458667377793	-1.8947752195	1.87806917535	-1.07091510645	-1.51169420174	0.377774196695	11811.4048871	801.630589539	True	
0.053270082274	0.666191095679	0.35308639939	-0.730624820646	-2.21482887105	-0.239585849053	0.647565421272	-1.40198111705	0.132834135847	-1.13121133716	1.64297472016	1.41978877715	11957.5387915	793.614283644	True	
-0.705468101187	0.170366278738	0.636091428512	-1.79760030566	0.353328462364	1.63590580511	-0.25244582353	-0.867561615833	1.59816013793	-2.34629785636	-0.242228208797	0.864556140561	13163.0851044	785.678140807	True	
-1.00355696659	1.33595269914	-0.986111239122	-0.236371710996	-2.06278528306	1.4849872544	0.313472486592	-2.61764229894	0.940181154482	-0.879313171868	-0.205463656602	0.738569344444	9927.02744016	777.821359399	True	
0.303571291564	0.576179283655	-0.631701833233	-1.74867915355	-0.292804319513	0.689089157403	-0.686188010894	-2.18164652104	1.03348587348	-1.67770046857	0.258447885951	0.47788075956	10966.6533613	770.043145805	False	
0.381323125999	1.04861017286	-0.502176738279	0.998633983472	0.329058467803	0.220953184819	-0.151302983286	-2.93922974324	0.598692531843	-2.17728643448	-1.33127647493	0.79681004925	13480.3053128	770.043145805	True	
-0.352725278994	1.25523439938	-0.127325822729	-2.52469242079	-0.884016558934	1.94282790987	1.18737572455	-1.92113577116	0.768985701762	-1.82692068812	0.409886412804	0.73881791575	9903.37057079	762.342714347	True	
-0.230035532394	0.238556279356	0.37326844425	-0.163947711066	-0.199239044689	2.77947554702	-0.0256630727699	-1.19822662588	0.340297849183	-1.01399106333	-0.751576564404	0.569408048986	11628.1583801	754.719287204	True	
-1.46596146278	1.3886267099	-0.635298333729	-0.0870238454219	-2.36941253482	1.92128528687	-0.233752929265	-2.01796959224	0.782927958563	-0.262268163191	-0.808039573916	0.353971488535	13170.5589911	747.172094332	True	
0.195197649647	0.722408394722	-0.296855241579	0.0166679877321	-1.02149296313	1.08929297086	0.472019159037	-1.82096020688	1.31541801558	-0.802063299959	0.561845238335	1.94655364488	8204.67116087	739.700373388	True	
-0.021702969723	1.1662134944	-0.262911797247	0.159239720454	-2.64065184465	0.907918946407	0.425610080567	-1.69783235416	0.836286177714	0.373819651109	0.677731682732	1.2212089406	9806.65839692	732.303369654	True	
-0.227731521158	0.490838728928	-0.295080457343	0.198009101569	-0.354442905418	-0.718484903865	0.764471336769	-2.16413876899	0.225005169611	-0.673955515369	0.904484379157	1.77071071127	9911.59821596	724.980335958	True	
-0.708331275717	0.75545587075	-0.0469244861337	-0.389153690595	-0.144365411788	1.85726533365	1.49769664826	-2.64613996836	0.694253786796	-0.715879807787	0.447597209777	2.60625203475	10889.654905	717.730532598	True	
-0.158183602419	1.08523662635	-0.801661742963	0.397063060991	0.226004728128	1.08643535337	0.488153971844	-1.37849224062	0.829084555529	-2.39003788661	-1.50008409078	1.85568530045	12396.3556755	710.553227272	False	
0.0948118470284	0.929258027742	0.285026782967	0.199171474956	-2.22401889191	1.94628987953	0.77060759098	-0.910838308445	1.87884896594	-0.121427171375	-0.697517469534	1.84979796863	11810.332279	710.553227272	True	
-1.45796290526	0.998093465871	-0.11136323328	1.50570835585	-0.587554809191	-0.270977345515	0.0667814089879	-1.60097758196	1.13681340041	-2.64506878889	-0.724310812961	1.87373979365	13428.8280681	703.447695	True	
-0.201892222038	0.35179471404	-0.951674749758	0.0345635478103	-0.833327851572	1.1459585521	-0.116487874064	-1.33317299334	1.4155912122	0.0374038733082	-0.327729880812	2.51368956003	11274.7138264	696.41321805	True	
-0.130358328562	0.947409854418	-1.22468198177	-1.19437568404	-1.54023875141	1.0318938142	0.348452616144	-0.986249886593	1.31670850528	0.27279017104	-0.231659394573	0.661849050448	11225.7046494	689.449085869	True	
-0.107969500379	0.820914514226	-0.430613923858	-2.16711124837	-2.69938677535	2.09922378437	-0.798691440412	-0.741475255005	1.65867978865	-0.298745905823	0.196005671727	0.959969146967	12679.92787	682.55459501	True	
-0.139397336682	0.657222399222	-0.492307170608	-1.67704062272	-0.00742336023523	0.542539147926	-0.277868508715	-2.38061200747	0.548239387411	0.0408388882381	0.210074721517	1.16524963997	9218.26475715	675.72904906	True	
-0.446519604515	0.453100390489	-0.830485721599	-0.506722808957	-0.308019415617	0.888458410058	1.49168642135	-0.905542997385	1.28143840998	-0.802966233134	-0.0949302070791	-0.100340896708	12547.6394035	668.97175857	True	
-1.50011275886	0.91090548532	-0.425240112079	-0.574793539548	-1.95186879242	0.61606005043	-0.0146007945736	-2.48451579379	0.7896036172	0.0626543003457	0.0710727084116	1.6526396452	10345.1968037	662.282040984	True	
-1.33661471371	1.47491040408	-0.480524443039	-1.69700566395	-1.84164100844	0.564530089229	0.740443756435	-2.70307529756	0.274647145031	0.106721684484	0.481255650341	2.13940332778	12270.0225533	655.659220574	True	
0.00896181882763	1.40237771111	-0.00923089453407	0.775285819087	-0.96794687538	-0.993395285464	0.656812657966	-1.99284001888	1.27898894773	-1.8590349345	-0.419046505891	2.25290324502	11078.4202185	649.102628368	True	
-0.732958144888	1.45249800985	-0.304356157175	1.07360241137	-2.95316202092	0.923904438607	0.541012068396	-0.891259921832	0.523016977589	-0.157821449084	-0.757885515197	1.44862808866	11814.3216357	642.611602085	True	
-1.30946644843	1.36453354477	-1.10801661811	0.28257143251	-1.41052390916	-0.563966311218	0.457925327552	-1.12160946614	0.86984076573	-1.51419300103	-0.444390666691	1.52097365181	12172.0992163	636.185486064	True	
-0.799598312939	1.38866496551	-1.45358883454	-0.59726475453	1.06030739808	0.892755442448	0.576706218269	-2.042922826	0.563273011127	-0.345563357652	-0.476742136253	0.537173518318	12656.8818817	629.823631203	True	
-0.0543293992378	0.17738790556	-0.0701802534312	0.599257717897	-1.13925015147	1.85346342326	0.630326332476	-1.23961542495	1.19794484277	-1.36470345204	-0.331122721444	1.7897392873	9324.10951108	623.525394891	True	
0.0783388268165	0.316019570951	0.0386108403079	0.561678573446	-2.28854269811	1.59957807668	1.19766194392	-2.56267163524	1.20741268622	-0.804262482221	-0.820217070632	0.853472711277	10479.0618503	617.290140942	True	
-1.0390910766	1.18532994502	-1.06113164254	-1.1918371111	0.135075906018	1.63235902875	0.0545235870705	-2.19585489663	1.67942789207	-1.23710001088	0.052690433874	1.75336915052	10437.8906824	611.117239533	True	
-0.252276708272	0.169581244943	-0.0366107187542	-2.69162254006	-0.131718595197	-0.146002436644	0.204132957641	-2.54851194277	1.28720941954	-0.278424524965	0.36715025031	0.460332764055	10283.9519136	605.006067138	True	
-1.09077146684	0.704669064379	0.534897542246	-1.19316988127	1.37057039339	1.54809411283	-0.335506207049	-2.79295088409	1.71106720058	-1.53723507375	0.405975983665	0.872883024926	12350.8537374	598.956006466	True	
-0.165143656987	1.26956183078	0.346683086328	-1.52181130055	-1.45837467368	2.59538115823	0.611030120733	-1.51657107065	0.810033728338	-0.472494904719	-0.292243294525	1.83619697814	9435.3254626	592.966446401	True	
0.239226093326	0.824017149266	-1.11699552912	-0.980653754627	-1.86464156745	0.241243641907	0.460234473931	-2.41136255888	1.50238526703	-1.09994737957	0.614326290223	1.22222299494	9685.10283225	587.036781937	True	
-0.338867912108	0.731556193336	-0.664299244828	-0.97993783311	0.152630668419	2.07296512258	0.301282914725	-2.56838571575	-0.192066671697	-1.32855535885	-0.889736997056	1.5406757216	10661.7110087	581.166414118	True	
-0.730109558295	0.726575365285	-0.376782472243	0.95272911708	-0.0113279902645	0.219609133723	0.21404009885	-1.96298311538	1.15009677356	-1.38612993814	-0.456956939738	1.78886196547	8752.36398357	575.354749977	True	
-0.18700800094	0.501935715104	0.122392963081	-0.679677637042	-1.36780266648	-0.283539697843	0.312829375105	-2.27078484846	1.41553279542	-1.1348842593	0.446302964813	1.28866698672	7963.92376544	569.601202477	True	
-0.0119497196136	0.741197783004	-0.488280527993	-1.19214470377	-0.771821814935	1.89017741107	1.02510742913	-2.28040072264	0.739814723535	-0.389124162156	-0.219370775784	2.73056395055	10015.8855403	563.905190452	True	
-0.611006159597	1.10702258431	-0.00087885716814	-2.00463046639	0.0376445570543	-0.321482314558	0.757281799135	-2.7725959788	1.68266211498	-1.55603701548	-0.180111902221	1.5283095613	9533.15505782	558.266138548	True	
-0.0456664736386	1.01675401865	-0.747410347707	-1.62711318383	0.368147099538	1.58391383079	1.26912641689	-1.90183119113	1.35122274855	-0.678061683426	0.76576191831	1.38684610563	10090.59038	552.683477162	True	
-0.647883694151	1.00011953353	-0.605889042258	1.07412820638	-2.06412667247	1.7930086644	0.938195945737	-1.95854089889	0.390198142784	-1.15019732344	-0.159109256151	1.20618711014	9413.26945809	547.156642391	False	
-0.682144310696	0.609229468784	0.516144214819	0.154501072563	-2.41726681946	-0.806839206666	0.129758610787	-1.67324835011	0.938540080611	-0.100739816045	0.446651172044	1.16870770769	10110.2611737	547.156642391	True	
0.0380266877721	0.989879843702	-1.08129415102	-0.731533363037	-1.45712432266	2.33151693311	0.861093166997	-2.19598961461	1.08678682656	-1.47677921287	0.72766459483	0.294486610153	10849.8858359	541.685075967	True	
-0.49777760446	0.319770267956	0.0539527181061	0.846717601771	-1.72717740887	2.05544748406	0.885814537711	-1.91104784289	0.887894119923	-1.4946203085	-0.242707832634	1.0264128899	9037.25904427	536.268225207	True	
-0.711451342958	1.38352441663	0.170208298879	-1.45594551358	-0.618522124737	0.633698982505	1.1537987323	-0.689513310436	0.425505954836	-1.05806948019	-0.0213182222261	1.35379492468	10518.3210277	530.905542955	True	
0.341053372036	0.948657794782	-0.595531876393	0.536014638478	-0.570369366825	0.602180751837	-0.308774811671	-1.32931827523	1.02907125388	-1.31534179735	-0.141341584405	1.80717354149	9786.5905518	525.596487526	True	
-0.916131695171	0.519424952935	-0.490087146198	-0.329680199099	-1.80808403012	0.735132833704	0.836720266011	-2.15062685918	0.578441650175	-0.819501341306	0.978685957255	0.281312364332	10107.5356787	520.34052265	True	
-0.253629235561	0.551038860856	-0.383945127219	-1.64473899666	0.241404373288	1.14644243806	1.21358102298	-1.75018726272	0.962672764154	-1.05665774304	-0.323094570747	2.31040895006	9402.35883901	515.137117424	True	
0.508047055533	0.677473741528	-0.710431192655	-0.0911062725842	0.387475107867	1.48323148541	0.575360549329	-1.00808194499	0.83086778366	-1.78211521119	0.230741316162	1.39135202723	10589.3606554	509.98574625	True	
-0.292236198277	0.45743900601	-0.577594069685	-0.977439644603	-0.150158648285	0.924897096664	0.887861332355	-1.70667792173	0.690395208796	-1.92587812356	0.0587371375801	1.258853499	8479.70851487	504.885888787	True	
0.504610539894	0.992830377081	-0.480047666715	-0.515217976909	-2.45345455125	1.09752069927	0.516013898831	-2.35830611145	0.508956204882	-1.37566613124	-0.250239220907	1.18878725972	9268.43385568	499.837029899	True	
-0.454661598201	0.320709710189	-0.0686329088645	-1.11447679203	0.212536589559	-0.816332092097	0.435301534281	-2.70401142421	0.628214723769	-1.24940618054	0.961298057909	0.781259817125	10057.8475997	494.8386596	True	
0.237379841368	0.662837651485	0.0429249956124	-1.0543523711	-2.61332930586	1.05257248193	-0.422549821935	-1.21866384479	-0.0495701403441	-2.03970984148	-0.662371823737	2.35401850927	12839.9288943	489.890273004	True	
-1.31965202591	1.04594665594	-0.40746412121	-0.552697059049	-1.70623253699	1.31430229668	0.907269314955	-1.70461732234	1.2328811386	-1.06494132007	-0.0921414961698	1.80372535775	9269.55746522	484.991370274	True	
-0.208846564641	0.928056531881	-0.706556439323	-1.38511413048	-1.61922834206	1.20300982696	0.357228057162	-1.37795669842	0.463139335715	-1.52451740435	-0.172109058177	1.53696373508	8333.56305356	480.141456571	True	
-0.422268286721	0.593674902426	0.398597469912	0.54093013812	-1.56371218068	0.786524813826	0.323605583103	-2.51388675749	1.18972453858	-0.259578769797	-0.0530004007539	0.446333720656	9066.93901942	475.340042006	True	
-0.852047182068	1.31860104285	-0.255687874423	-2.19011345317	-1.28915658585	0.50357852059	-0.286244797631	-2.15013653108	0.917439926283	-1.11090359384	1.17413798815	1.44351244836	10025.6652152	470.586641586	True	
-0.349388163516	1.44774129864	-0.184748152895	-1.79493218005	-1.51390123125	1.10159967038	0.612211132788	-2.47234258983	0.609214342404	-0.254122379054	-0.169801634924	1.44797869698	8596.39814839	465.88077517	True	
-0.595954681842	0.573036461447	0.0230994334286	-1.84421793309	-0.456662040881	-0.219722992698	0.402708320121	-2.3891306416	0.077683066093	-0.747372657774	-0.173570146215	0.203071289915	10128.6561886	461.221967418	True	
0.151989259432	0.589038107877	-0.164198125289	-0.115880866071	-0.361918573438	1.64819218794	1.11384086706	-1.57464852157	0.699584636789	-1.73863809647	-0.0916940734103	1.32873505623	8964.16790105	456.609747744	True	
-0.640885119043	0.787133780902	-0.22537918976	0.0399788657611	-0.851198787186	-0.174220317718	0.485518268892	-1.18602917828	0.403926386739	-0.876593241003	-0.216660155344	1.17950483533	8510.80197415	452.043650266	False	
-0.879849991333	0.987628444723	0.117359700882	-0.0392274519975	-0.757634116554	0.180860484218	0.583748364864	-1.86785053006	-0.0525259737435	-0.976618773863	0.620555073646	1.40362947313	9396.23297915	452.043650266	True	
-0.303708534672	0.230193977938	0.243327313282	-1.21844083131	-0.695392370614	2.36323057654	-0.0714351345495	-2.23187512919	1.09636204192	-1.75192978272	0.0294636291764	1.24064196525	8954.72339354	447.523213764	True	
-1.03703117437	0.907424423993	-0.11953923715	-0.299393583754	-0.295975066891	1.17589600141	-0.715016862456	-1.43089298493	1.08938958411	0.0435708060147	-0.923880697856	2.0412546125	11738.1644221	443.047981626	True	
-0.387273548058	0.888191752562	-1.08321923595	-0.445149329529	0.343351012364	2.12737104435	0.244745665777	-1.64661457791	1.67152927123	-0.536899836068	0.449866260754	0.80852950028	10312.0249846	438.61750181	True	
-0.220988120821	0.901912765608	-0.405207520272	0.290617321567	-0.396803436938	1.05342845317	1.07795793111	-1.99225564967	0.532713978188	-2.1085847388	-0.934271123908	1.60207089972	9865.30813842	434.231326792	True	
-0.644445363703	1.03900240251	-0.64742704253	-0.474105755145	-1.3848224811	0.55503089873	0.519506553954	-2.03654494687	1.09968385726	-1.63329039074	-0.381348849055	0.849989425905	8141.56640844	429.889013524	True	
-1.07961414689	0.249913725704	-0.332355808217	-2.5698995667	-2.27700730738	0.341719556362	0.529012026002	-0.766360929579	1.26610184377	-0.714950616924	0.0221490966613	2.4565425913	11691.0969583	425.590123389	True	
-0.105088338331	0.853733808261	0.229755196491	-1.24146659774	-2.16245449703	1.17736626665	0.20455601134	-2.56949687274	0.69466768555	-1.52250341367	0.0307684615988	2.40021789288	8762.63680415	421.334222155	True	
-0.215137385018	0.709086573279	0.0577286700663	-1.21163936258	-0.77997366713	1.5012153667	0.357173071602	-2.93274011371	0.914785244167	-0.218055850693	-0.26241774954	1.02303264032	7983.25793198	417.120879933	True	
-0.573054396122	0.679135745729	0.113279793806	-0.586313238811	-1.06654902413	0.825997215365	0.684702813277	-2.81795350461	1.0730489002	-0.384401473116	1.31533938437	0.915049449514	9302.82240988	412.949671134	True	
-0.0891613256901	1.29352268877	-0.470545494352	-0.982642850319	-0.467385092288	0.469112173862	0.809401911122	-1.46195241738	0.935199283425	-1.039297012	0.0213292561118	0.893118837613	8392.74147137	408.820174423	True	
-0.297928509505	1.21417178609	-0.0997955499534	-1.24994946265	-1.14387106012	-0.358259694696	0.384629912016	-2.60835680741	0.291622856877	-0.0787276699376	-0.425956430988	1.71343782365	9317.17001211	404.731972678	True	
-0.664871765235	1.22097938434	-0.105918778014	-1.36154785629	-2.31414819013	-0.0236758137856	0.188083059354	-2.26244039374	0.888850614736	-1.04496407664	-0.521899136081	1.32991078896	8347.36442018	400.684652952	True	
0.143104202005	0.562867347691	-1.13839012617	-0.944605285177	-1.42522024837	1.3138950053	0.3101274874	-1.63180868037	0.864811131967	-0.973120498969	-0.253062534893	2.16562206799	9446.8358182	396.677806422	False	
-0.249814529923	0.603593874583	-0.251736903759	-2.1729255551	-1.12297659924	-0.0892452466428	-0.386431706777	-1.84250326875	1.23641341296	-1.62057079537	-0.0912550567191	1.08654958646	8871.15180289	396.677806422	True	
-1.59624156066	0.637129291902	-0.255488115681	-2.6529670934	-2.0496372534	0.365389335696	-0.212972460141	-2.00844812791	1.04040830408	-0.87744325254	-0.0869524885468	1.45625427191	10704.4651909	392.711028358	True	
-0.502938797601	0.878712523656	0.377557879671	-0.817653936813	-1.64707591651	-0.542894756117	0.265492973379	-2.50241069285	0.77605803418	-0.819082780966	0.320747208554	1.2342889304	8186.5528546	388.783918074	True	
-0.20355128534	0.795447190421	-0.369820033664	-0.327098601321	-2.66798986282	0.101330156795	0.494042709082	-1.31698450376	0.930646376656	-0.549506287237	-0.264560929873	1.4179061603	8274.37719864	384.896078893	True	
-0.145008545093	0.684032367024	-0.177756209557	-1.99347569986	-1.47861722353	1.37619630334	0.753086247657	-2.18146970069	0.278527086212	0.308196548784	-0.2622719563	1.82712941558	9467.69082329	381.047118105	True	
0.0802595343797	0.282328342207	-0.279542491795	-0.319157551588	-2.00957306321	2.48763935157	0.282491283686	-1.79697551269	1.3201409183	0.00127795023336	0.920632684805	1.21722179594	10280.3375896	377.236646924	True	
-0.577125506313	0.940483516377	0.0716479156073	-0.743401931171	-0.891084183261	0.424229849453	0.0458062657944	-1.82213756712	1.27985632256	-0.95595391786	-0.152126560724	1.04159175474	7486.98950025	373.464280454	True	
-0.603576582508	0.870019677317	-0.0385950399974	-1.1746360627	-0.150475340693	1.29578505094	-0.0961192835747	-1.47266249136	1.05234499565	-1.06427801955	-0.527171986574	1.284487949	8047.43408964	369.72963765	True	
-0.773025927772	0.864597899626	-0.377146296711	-2.2684401353	-0.530382834012	1.16130439063	-0.274705905569	-2.28300309753	0.908619421215	-0.718427723805	-0.183114836676	0.929456287297	8504.9271838	366.032341273	True	
-0.012463711567	0.330634922921	-0.638115416092	-2.06188962306	-0.925023122847	1.55870319118	-0.175311927155	-2.74360541338	1.08326269116	-0.195082843284	-0.63221456405	1.0928644057	9783.10421685	362.37201786	True	
-0.140254837169	0.342110650244	-0.0730460665281	0.715858713182	-2.28107862139	0.943039428783	0.128871532999	-1.7383604152	0.987864823927	-1.23739636959	0.261180177778	0.871241024115	8556.35791683	358.748297682	True	
-0.130214223073	0.974497547171	-0.710109750171	0.331957766998	0.148880113187	2.0998871419	-0.269741682125	-2.73378942495	0.834259476541	-0.752678771841	-0.287139289377	1.23013758706	9400.96569737	355.160814705	True	
-0.0145788591615	0.64832426041	0.347462842128	-1.1336748362	-0.70081064892	0.800183909462	0.418205439528	-2.25154330362	0.612132296463	-1.56451388269	0.216563007598	1.35845657024	7773.47825887	351.609206558	True	
-0.558466061861	0.879994486603	-0.180566244756	-1.48193451875	-0.679195557527	1.35963997999	0.355415299851	-1.51135284577	0.936563204729	-0.491621770384	-0.151727855616	1.72852741043	7520.44700941	348.093114492	True	
-0.545695251848	0.701031363972	0.100640476421	-0.593211086635	-2.84650728819	0.550177342507	0.930342505213	-2.77743147893	1.20634577516	-0.533093466866	0.162462291662	1.84666685929	8567.01319741	344.612183348	True	
-0.464241191873	0.801247376001	-0.540331336046	-1.82275467642	-1.75630735117	1.47351256947	0.698439761793	-1.8120225398	1.28208054022	-1.16513886546	-0.85707806405	1.05529900256	8555.15487345	341.166061514	True	
-0.484652141663	0.893905822133	-0.338902154271	-1.37884422343	-0.344323936687	1.45980952888	0.60402778195	-1.44844983711	0.0606735064143	-0.893070059443	-0.0941720982211	1.9517321063	8809.8399637	337.754400899	True	
-0.0177400445871	0.559493150815	-0.076220319805	-1.32354441361	-1.40984835507	1.42442658204	0.941932405099	-1.77332670281	0.843876590297	-1.4155505792	0.232639496565	1.27165616886	7812.5792836	334.37685689	True	
-0.319765697581	0.830408889065	-0.472143158862	-1.24465557119	0.162895183963	0.440215995228	-0.455154879693	-2.23927347559	1.23041624217	-0.442921947556	-0.37524044153	0.979830158997	8996.69230496	331.033088321	True	
-0.549444540842	1.18702901701	0.466895581186	-0.285853457241	-0.973836888749	1.49654800484	0.454033833118	-1.62528450253	0.908120543305	-0.745768817492	-0.0846591124143	1.5401668793	8016.06429463	327.722757438	True	
-0.871232174909	0.67335724343	-0.234760859838	-0.379319017988	-2.22151117894	0.482291585733	0.450859352834	-1.57038200122	0.836005937083	-2.15658939382	-0.17069204786	1.76880718212	8831.09323663	324.445529863	True	
-0.594471353074	0.530239503487	-0.172624387589	-0.478001975468	-2.32807948838	1.29024440149	0.194442691944	-1.18592534062	0.794780777746	-0.840389372717	-0.143402024963	0.953318522858	8219.30163767	321.201074565	True	
-0.906697159709	0.986038428098	0.535063908486	-2.23053362708	-1.40552323739	1.76651723531	0.0371198270816	-2.80906626824	1.21098173163	-1.99520657399	0.35213583145	1.25269686457	9905.6838535	317.989063819	True	
-0.298348358827	0.981839424546	-0.299291757415	-1.27853153797	-1.49274745038	1.15318873755	-0.00725221293392	-2.22836397674	0.353573071953	-0.609272387832	0.321309139087	1.03613614465	7945.22296734	314.809173181	True	
-0.505754690468	0.382303398573	0.264091714401	-0.551722025341	-2.50035722936	1.27114237922	0.301287107027	-2.42577806166	0.685948676438	-1.01684920125	-0.103672556974	1.35339797395	7953.33943324	311.661081449	False	
-0.496632440811	0.886062367225	-0.0219934044931	0.515014942103	-0.905988704998	1.93875476491	0.480545207328	-1.93513120954	0.877299252476	-2.58489568645	-0.0346518634244	1.61464227012	9175.16552407	311.661081449	True	
-0.295166982963	0.726133611158	-0.566096246465	-1.19565358325	0.193408552749	1.16645240823	0.152511661826	-1.96189819916	0.703796726987	-0.326275937052	-0.870523932757	1.36446763296	8718.48608512	308.544470635	True	
-0.283052056472	1.31539583721	-0.413766133895	-0.724070569686	-1.2825114279	0.859430127345	0.609795481223	-1.82550205601	0.637267307183	-0.754553915487	0.171904784907	2.10784011762	8159.8981442	305.459025928	True	
-0.96179005814	1.05560851755	-0.154696284447	-0.723054363978	-1.30089609198	0.712205460371	0.340302627077	-1.79006359683	1.4088707542	-1.33476836863	0.181706097244	0.739313302872	8275.35916818	302.404435669	True	
-0.0992492043845	0.88002760581	-0.354131482755	0.470493604591	-2.38903028021	0.576885559379	0.595226910756	-2.73861216063	1.41502397377	-1.30397036596	0.052299873738	1.12166094909	8346.14389627	299.380391312	True	
