Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Potential	Temperature	Equilibruim
-0.436449081396	0.568900290001	0.798819876879	-2.08374915838	-1.0928718166	0.119715473495	0.514364536692	-1.37148758069	0.0536596528272	0.513263319188	-0.707456435447	0.672805143499	12855.5381113	801.630589539	True	
-0.832243011035	0.737687759393	-0.3247290228	-0.371905652579	0.732818671778	1.78922127103	-0.086517292231	-1.86302515966	0.353679425038	-0.751969405393	-1.09019381454	1.91547534978	10604.6956299	793.614283644	True	
-0.808714032845	1.6701179901	0.690509288199	-0.308939450933	1.69087212734	0.086083057349	-0.182080564197	-0.866179614282	1.26801744816	-1.29919765865	1.59827142305	1.91082487392	16355.2556989	785.678140807	True	
-0.0906086467599	1.8434820851	-1.14649248211	-1.90001988349	2.31818502432	0.50413866473	0.748214864786	-1.89708402731	0.25863314991	-1.3002431908	-0.390689042791	1.44360887311	15083.0834349	777.821359399	True	
-0.222621532992	-0.448980453483	0.325262206124	0.0881653685573	-1.94252463233	1.66771084937	0.163979155506	-2.34456776435	1.09619521132	-0.685219781486	0.302199676966	2.20899083708	11395.6955506	770.043145805	True	
-0.232834026723	0.717746500117	-0.102084600892	-0.0870213038617	-1.06843292116	0.375165822377	0.208046664502	-2.69947773957	1.5509852062	0.641323511528	0.0372341185063	1.15187370901	9628.97592856	762.342714347	True	
-0.251643695346	0.546657513495	0.168713223917	-1.76039501235	1.18352833602	-1.57770521276	0.163151862746	-2.35534440829	1.81078772344	-0.0362208124169	-0.886460838873	1.31414380095	12988.1320033	754.719287204	True	
-0.518626541566	1.35437869341	0.719629798488	-2.61512970034	-2.40759839712	0.753341846359	1.28744904314	-1.94174054912	1.24740826071	-1.10256109915	-0.428376406371	0.737770765191	11363.6702726	747.172094332	True	
-0.544064083665	0.690195434396	-0.537439604606	-0.228998251093	-2.34280768289	2.5591492382	0.697503557543	-2.45879548499	1.31109675395	-0.785481101592	0.480466991873	1.93395478363	9008.8689052	739.700373388	True	
-0.164037564799	0.685156387727	0.0983558805853	-0.747202664141	-2.24290521718	1.73497727173	0.767597770053	-1.61927690819	1.9105295421	-0.33906509601	-0.297132064768	1.05919929841	9454.96355299	732.303369654	True	
-0.231628366298	0.936996222033	-0.130854749068	-0.277833738456	-1.5658994055	2.27429405251	1.12245123414	-0.375151761865	1.81674718232	-0.59449521372	-0.689307414001	1.62943955409	11944.4249719	724.980335958	True	
-0.785954470806	1.84992466006	1.08890671101	0.0865878076559	-0.193701870159	2.22339400334	0.770023589359	-2.4773469721	0.948107554581	-0.077529210721	1.04514450593	1.95667996874	14592.1044158	717.730532598	True	
-0.579124484466	0.812643913279	-0.439412979041	0.308770189267	-2.63691988195	0.771135079506	-0.0424423405691	-2.06423310058	1.43208468197	-0.146459108063	0.6534679246	1.37226264956	9096.54633165	710.553227272	True	
-0.144702185543	0.242239227353	-0.662109400282	0.350018774601	0.648869614871	1.52714578981	-0.159625530595	-2.51192524349	0.91252897478	-0.521323355554	0.262428987294	1.18083934312	9652.22357974	703.447695	True	
-0.707267296124	0.737170878951	-0.26689281077	-0.392021372233	0.956182026358	1.52523513764	0.808596775351	-0.718309519153	0.201125998293	-1.66678596672	0.028348740701	1.4562313085	10772.4943629	696.41321805	True	
-0.0856063785558	0.314941913589	-0.490051048513	-2.08099114116	-0.123442923018	1.42823719572	0.756329172119	-1.25827212215	1.8883936341	-1.61951090439	0.477251704329	1.88964156903	10531.8375284	689.449085869	True	
0.461177079264	0.917651097071	0.320550830974	1.8475843128	-1.82986970356	0.771461676418	0.0842323138176	-1.16017278737	1.41331161168	-1.63404275837	0.158986578923	-0.264676689809	13948.1719783	682.55459501	True	
-0.252463624681	1.12028769207	-0.848199961935	-1.99990607172	-0.637563966068	0.218861948335	0.996697988238	-2.08511640719	0.510791457122	-1.30901695212	-0.5228520463	1.93146081414	9516.84190246	675.72904906	True	
-0.326238509408	0.604546002634	0.162433716443	0.860140856907	-0.19210396091	1.37529301467	0.687299610807	-1.91931350483	0.654562798911	-0.470750365971	-0.120017890115	2.85203931224	10265.4880183	668.97175857	True	
0.0475587121239	1.16507575356	0.903043160313	-0.124002683311	-2.1510415236	0.427149006965	0.266217304128	-2.23345617734	0.981741740209	-1.16132553879	0.279032725371	1.73341471449	9603.88757217	662.282040984	True	
-0.266089696284	0.293854510448	-1.44912290668	0.088808938262	0.368780101695	-1.01427244063	0.92137687006	-1.58515424284	1.44621003812	-0.575707107634	0.683033665063	0.808773476184	12902.3665612	655.659220574	True	
-1.18719137265	0.869063430528	-0.528912300335	-0.213647377867	-1.89675677126	-0.245923234542	0.604119318482	-2.58666002291	1.45351501052	-0.794514908843	1.24422491212	1.22570194875	10618.8210446	649.102628368	True	
-0.37456175381	1.25416555546	-0.610519776082	-0.745078286114	0.386376344972	0.929457562431	0.294535254746	-2.1219362896	0.567768951841	-1.52668300422	-0.594757720336	1.98703356358	9109.45702061	642.611602085	True	
-0.229237283912	0.889407293551	-0.615292035272	0.0144955337983	-1.6508831576	-0.0393316140788	0.984613306643	-2.19487935921	0.994277463798	-1.59302540736	-0.343453249575	1.33186653526	8420.50351953	636.185486064	True	
-1.4384340402	1.07657647502	0.132418510269	-0.492589363613	-1.33663477382	0.827154274182	0.359725860103	-2.49872887797	0.216719726233	0.466809807717	-0.373848324049	1.70782074454	11509.1168007	629.823631203	False	
-0.520582067736	1.23373959554	-0.239388419984	-0.750186362401	-0.990036127821	2.78663991799	1.33915716554	-1.64418766322	0.532286312968	-0.819619874658	0.585349216744	1.55813694535	10133.3487379	629.823631203	True	
-0.692458784946	1.24242347941	0.59054291135	0.41940449997	-1.1935752623	0.344433971116	0.780146129914	-2.53128490687	1.16057722524	-0.396920201691	-0.214487892066	2.06848087876	9641.78007599	623.525394891	True	
0.0904071044194	0.742569353794	-0.162233409129	-2.25229771368	-1.95338888294	-0.239627258404	-0.0294696883662	-1.92906201257	1.07135562953	-1.51841632593	0.537602379435	1.73948623381	8927.78322772	617.290140942	True	
-0.111679885599	1.19176845188	0.537473766081	-0.761253100392	-1.22514725736	-0.90835007811	0.435477040292	-2.90876261726	0.474894437608	-1.14761605612	-0.364100870289	1.8553606543	9956.66314394	611.117239533	True	
-0.568636701088	0.67662603507	-0.43479205374	-2.36776360283	0.0401284012636	2.78077809219	-0.0713825794181	-2.65898159124	0.960012144931	-0.44575054819	0.80566817671	1.26691403329	9996.26950246	605.006067138	True	
0.323159181073	0.68557879707	-0.747326178382	0.515466562263	-1.35794337446	0.21117241101	0.503125899882	-2.46462787114	0.689210971281	-1.55915884349	0.836653600498	0.460466941154	10418.4421331	598.956006466	True	
-0.318910890591	0.148335905372	-0.544774203454	0.59659982628	-0.412316404806	1.5870864344	0.334368999344	-2.25602469133	1.2666557785	-0.884715131831	-0.566252646882	1.10754905665	8952.75176531	592.966446401	True	
-0.258477052412	0.8551189377	0.761364548651	-2.29676307099	-0.361274671521	0.643822985502	0.806793577016	-1.58349260482	1.36287438703	-0.922145856962	0.542292200563	1.3744683252	9399.66626788	587.036781937	True	
-0.404760422038	0.883471677011	-0.458600871403	0.412477653225	-1.22861840048	1.72249516111	1.27389727116	-1.37771706402	1.61690797472	-0.879514814192	1.27174172657	1.82921260143	10967.2012	581.166414118	True	
-0.392786009487	0.440138780413	-0.484733244584	-1.90862188812	-0.687286273826	0.836387746274	0.127447220926	-1.71687698211	0.839015719581	0.388664981021	0.214961943253	1.14889237046	9058.08956665	575.354749977	True	
-0.178061088068	0.47441420788	-0.831147512172	-0.632793517921	-2.94536684292	2.39211705877	-0.0979346203198	-2.05457694115	1.6543746163	-0.589065426364	0.719672517231	0.536577124167	11114.0074598	569.601202477	True	
-0.868807355553	0.0118795740769	-0.591456399919	-1.23411282766	-1.15531140489	1.37227619164	1.08407759291	-2.85145284316	0.449296907463	-1.00516322806	-0.616464641953	0.493042741913	11120.8611259	563.905190452	True	
0.218652455166	-0.0289587288594	-0.0572448539096	-2.38950970679	0.507430061704	1.2465097475	0.00387346520519	-1.59490571314	0.784481892544	-0.350253182483	-0.708002136272	1.02144703121	11208.2156208	558.266138548	True	
-1.34474039467	0.531667379356	-0.586475009635	0.437883565653	-2.74699105966	2.18827734367	0.459234033286	-2.30442344518	1.01396406223	-1.31905690777	-1.11223964178	0.651734584236	11907.2097899	552.683477162	True	
-0.193636006078	0.509352866843	0.0182465064225	-0.292336839938	-2.62693403161	0.798354996117	-0.164960473822	-2.28068221834	-0.170087949778	-1.6654782178	-0.0642522860725	1.14318854961	10007.9845437	547.156642391	True	
0.0638677517778	1.14291182455	-0.526312021493	-0.00557703235181	-1.81627551234	1.38245037722	0.938787905275	-0.729640510285	0.956260009104	-1.7685546249	-0.354985175161	1.41929192291	10068.2572843	541.685075967	True	
-0.36005140314	0.752711156957	-0.067131845974	-1.44811517478	-1.91629273129	-0.537140786306	1.0845509311	-1.55636135921	1.82500367038	-0.479419521013	-0.578027547574	0.744665701351	10463.8211592	536.268225207	True	
0.50721606885	0.888389988179	-0.196378466321	-0.951175955532	-2.34480507254	0.786421766189	0.349034437731	-1.35717408581	1.08682070725	-0.92295147894	-0.593706600561	0.77063412342	9631.93719053	530.905542955	False	
-0.539093526981	0.695280442764	-0.359427588353	-1.30056758317	-2.05910354754	1.43248819586	-0.121622276439	-2.61598854669	1.85373799306	-1.61312355463	-0.369822789311	2.37080022825	10086.7746438	530.905542955	True	
-0.0822813186348	1.14586633339	0.139394263137	-2.22224738375	-0.733291098091	0.991718157896	-0.160131753613	-1.50363993014	0.557558904303	-1.67042664173	0.76959527879	1.36986266032	9355.74973003	525.596487526	True	
-1.19270791737	0.880692286234	0.222806683292	-2.12861560199	-2.0437887626	1.11188331612	0.799761894033	-2.47313264603	0.818249433138	-1.59857826258	0.60015587519	1.68120317605	9533.16826519	520.34052265	True	
-0.328328482788	0.847817746386	-0.187342597324	-0.887223152226	-0.428536167572	-0.885770390637	0.275560385302	-1.62984952182	0.80276435547	-0.160674573558	1.5518201061	1.76083847715	10841.5975491	515.137117424	True	
-0.669776051393	0.632555354617	-0.315513106021	0.964010095272	-1.91547833431	1.16950296701	-0.175770260649	-1.66728477031	0.974400964331	-2.6144186824	-0.381878796975	1.37567624167	10310.0115426	509.98574625	True	
-0.454241991462	0.28829590674	-0.0153876204533	0.498175670121	-0.045568492073	0.158940859189	0.65133650764	-2.38473320203	1.28209103221	-1.35066096776	-0.297506086663	2.16847833116	9052.91142526	504.885888787	True	
-0.37545150013	0.93814254294	-0.601680758001	0.473000397177	-1.88649767404	0.646830536391	-0.220283175997	-0.841991308498	1.21734780031	-1.54135674273	-0.761868601011	2.28477930099	10879.9457036	499.837029899	True	
0.560653965948	0.908091255521	-0.398024382865	-2.47139240555	-1.75765549667	0.156484917373	0.542834311562	-2.86095937936	0.941334824341	-0.934937152019	-0.168838843039	0.81770035898	9913.63093309	494.8386596	True	
-0.386973223176	-0.0151570520327	0.0308947334876	0.39316940854	-1.77958534339	1.84049412414	0.236197742499	-1.40540600239	1.28443673116	-1.39643251322	0.280598790217	1.19872512435	9380.96172266	489.890273004	True	
-0.0051878767367	0.658440548685	-0.27502863372	-0.927417993238	-1.09963756921	1.31644571568	-0.0196090588017	-2.66995023141	1.43357161652	-0.532982377368	-0.175022900485	0.964917403617	8097.24574933	484.991370274	True	
0.359122184597	0.756596138712	0.0584503210022	-1.26498928435	0.399402371904	0.159064765419	0.778375490104	-0.809315729399	0.562057687569	-0.936753956786	0.149790023499	0.242681273117	11307.1159636	480.141456571	True	
-0.62275889835	1.06307225521	-0.578825261242	-0.333240296725	-2.0564926563	0.842045858835	0.417313297574	-1.63893170654	1.02271095091	-0.942098711844	-0.361920005446	1.52708395203	7814.3176257	475.340042006	True	
-0.56858347569	0.809453239512	-0.0540298718865	-0.529872835321	-1.74936337463	1.14411300905	0.136745446941	-1.02129419462	1.28639596351	0.0786322823797	-1.06592447471	0.843685870943	10245.753436	470.586641586	True	
-0.346106114028	0.689720280607	0.0660619666842	0.285978447202	-0.673002719693	1.83073314578	0.989591711555	-1.80923181962	1.57270641675	-1.4498714204	-0.339996166167	1.757183632	8727.83513148	465.88077517	True	
-0.369824157138	0.946005060332	-0.233158927063	-1.23379699608	-0.927193244482	1.25547150012	0.548029105969	-2.64461347674	0.93350129386	-0.451821102007	0.311631502525	1.04599740967	7382.16371742	461.221967418	True	
0.205742907349	0.639549401223	-0.224096887009	-1.5345444281	-0.997703684253	0.662535908916	0.723303031489	-1.86049284157	1.33851747788	-1.45229827651	0.324257614874	1.66823200508	8098.88395427	456.609747744	False	
-0.312825318645	1.1735922951	-0.346067302969	-2.31271347685	-1.63447993747	0.804328422582	0.83426534059	-2.29623146532	1.53758282499	-1.01438683063	-0.0926988138939	0.722836332594	8733.75821155	456.609747744	True	
-0.895777077572	0.663951321319	-0.423471534032	-1.91657727792	0.105045608254	0.548041471439	0.75087298441	-2.72978901143	0.403745700674	-1.13777698344	-0.325114908911	1.84548198454	9085.27867204	452.043650266	True	
-0.263129421792	0.45185278576	0.256715466275	-0.412125894671	-1.44629421687	1.06503376365	0.572142364471	-1.33454592746	1.54996743968	-1.0935304578	-0.124140329961	1.4060207488	8169.9759554	447.523213764	True	
-0.223761747552	0.595582182451	0.544989753413	-0.0741951086713	-0.981743910737	1.82282157141	0.416715138109	-2.74959225706	0.858752895605	-1.42157947512	0.417918342838	1.30038106165	8342.01092939	443.047981626	True	
-0.314628952634	0.549308544155	0.502692353858	0.189269820295	-0.34226946162	1.36262733775	0.560139261909	-2.67734050628	0.809255243866	-0.801571799287	0.207806093314	0.539272265575	8772.48136756	438.61750181	True	
-0.873136276776	1.17326089128	0.0327373732741	-0.191639714171	-1.70583637798	0.373125933841	0.339357062314	-1.48690233423	1.48395497377	-1.38214479816	0.619113295839	1.20289254683	8824.73924022	434.231326792	True	
-0.580171763287	0.957371663349	0.0395263875106	-2.61430899089	-0.480066134012	2.00722228301	0.573426956949	-1.70027463016	1.39379911223	0.174840102244	0.33919547476	1.77196859332	9500.95682344	429.889013524	True	
-0.573404768068	0.436137683956	-0.345033594666	-1.34110192896	-2.0229477894	1.1955091934	0.223427298421	-1.93899298143	0.565853759459	-0.45866926954	1.09431344398	1.55813445952	8907.00579459	425.590123389	True	
-0.381734852057	0.892823282493	-0.110829637965	-0.626992539149	-0.767094139681	0.83586877083	0.981674082252	-1.77651529241	-0.137420449178	-1.69842784147	0.341760592999	1.91252713801	9510.93476455	421.334222155	True	
-0.965550967287	0.375962355807	-0.843359367798	-1.59409681372	-0.127204902873	2.23075903583	-0.235725259101	-2.77924897714	0.960488780902	0.0336310566514	0.878402770768	1.533741733	11383.0135056	417.120879933	True	
-1.16438537128	0.612494761239	-0.0247293368775	-1.51841115306	-1.57044094224	0.0537607184551	0.436651033861	-2.49041060723	1.21773528931	-0.675020953353	0.593445430259	1.8606700317	8967.1509549	412.949671134	True	
-0.707865944496	1.20047073428	-0.414210632517	-0.0425751911209	-1.37842912807	-1.08991852132	0.367742082077	-1.74914541805	1.0144472526	-0.217694303609	-0.410949255459	1.03489886155	9579.53732999	408.820174423	True	
-0.174641311643	0.475953582743	0.0728895945269	-0.0789913244648	-1.92449736048	1.17640678159	0.246834979309	-2.59994965789	1.51635705429	-2.00392980985	-0.308290179731	1.94628837322	8960.74760746	404.731972678	True	
-0.898663145254	0.682580941021	-0.395791869486	-0.805464678963	-1.49914764936	0.575418001601	0.331366990697	-2.2746496806	1.5067748928	0.063919160028	-0.1991716447	1.05496927142	8735.04607942	400.684652952	True	
-0.718012129881	0.624475684087	-0.177448021391	-1.26030445377	-0.915825462551	-0.334379274697	0.462495083593	-2.2859300881	0.18149712236	-1.11909059328	-0.145249133857	1.00849903057	8525.51025582	396.677806422	True	
-0.112259176303	1.03288196356	-0.181832331746	-1.52789004493	-0.23039647675	-0.336878727771	0.351434719669	-2.64020232188	0.812274338432	-1.08122581642	-0.398169727528	0.625444127954	8667.27719902	392.711028358	True	
-0.217142076808	0.327873104591	-0.692790754314	-0.516961410536	-0.341754799517	2.06420528775	0.216507416758	-2.26171397779	0.81143544216	-1.27122280791	-0.303018000477	0.37132818096	9278.75496024	388.783918074	True	
-0.253956289527	0.46767563509	-0.315171947622	-1.99470165661	-1.47759818709	-0.803955257712	-0.0718826931722	-1.5881341441	1.89000470303	-2.15497060823	-0.584865897936	1.23464166723	11200.0806399	384.896078893	True	
-0.851395174663	1.24481226791	0.052262828276	-0.858681816578	-0.342941518307	2.35456617268	0.178101246533	-1.62175782091	1.38392644342	-0.27319557912	-0.0535420505915	1.54386034305	9183.57173912	381.047118105	True	
0.174609379748	0.994329332539	0.126089948797	-1.51401853585	-0.659782244137	0.468440796002	0.0245761469962	-0.883048973748	0.854556199361	-1.76197545514	0.766361378937	1.00503617943	9914.01459384	377.236646924	False	
-0.805777008015	0.410936903449	-0.0520226418641	-0.833963917546	-1.01590916725	0.931351026714	-0.133186453489	-1.48009225453	0.872953444539	-0.453050184858	-0.736719496299	0.654007612949	9278.2838358	377.236646924	True	
-0.590453245816	0.958784161351	-0.168356118898	-2.4436155293	-1.93369721706	-0.555165702901	0.367637195833	-1.62244947281	1.00894217172	-0.0815051678983	0.0119412553741	1.20605982659	9035.06480557	373.464280454	True	
-0.428721124057	0.93763122799	-0.0701798397888	-0.833348368991	-1.10102551598	-0.0570955154253	0.662919408045	-2.51732912313	1.09125124025	-0.89638778675	0.985923775226	0.491827953217	8849.89731734	369.72963765	True	
-0.71273065843	0.983446852811	0.402827903162	-1.40443735558	-0.502953325396	1.82089457893	0.868149468564	-2.60073423957	1.04792112288	-0.857800933146	-0.444608260193	1.48422878658	8491.40789216	366.032341273	True	
-0.585519846554	0.780985885649	-0.148490709278	-2.57255452677	-0.373795643745	0.846458371554	1.34565552171	-1.70616271521	0.856191137066	-0.786938723066	0.73783087722	1.76076380018	9427.12060653	362.37201786	True	
-0.28059979152	0.910605591605	-0.271854594641	-1.16850221875	-2.52674651491	0.403769820274	0.234035874406	-1.83671972786	0.590275231688	-1.64908038682	0.69678890462	1.71748679307	8388.03211449	358.748297682	True	
-0.66054096641	0.873176112547	-0.295561120557	0.442642756199	-2.30988801027	0.210156233359	0.268419017328	-1.84581025867	0.761932937385	-1.26923749875	-0.239979840429	1.7635426149	8127.07905187	355.160814705	True	
-1.13084313572	0.907071273393	-0.602610499599	-1.05940888305	-0.195701618287	0.315555165022	0.380510048788	-2.81290005236	1.51130890018	0.131452852338	-0.166361503799	1.10573389924	10007.2712948	351.609206558	True	
-0.379073185617	0.717968574931	-0.105617969295	0.625633835903	0.0908317716494	0.759879565264	0.0852127761439	-2.78518081021	0.825381537737	-0.367889335593	0.810248441232	1.74352675284	8876.86297025	348.093114492	True	
-0.573913902601	1.00158021285	-0.743547292953	0.18865368801	-1.15762405711	0.397818890997	0.233828347121	-1.39113935241	0.885303251264	-0.654311595889	0.864119706087	1.43050600133	8769.7250951	344.612183348	True	
-0.452779375814	0.36364509555	0.390114483532	-1.38002369746	-1.08145062533	1.67000074134	0.51173788964	-1.58597436204	1.33085417543	-0.598156794848	-0.757678638339	1.51283836278	8839.72667336	341.166061514	True	
-0.403759447441	0.854000869552	0.0362905765415	-0.755115178049	-1.75852125287	0.461773271282	0.318210584275	-1.48322285496	1.06436756709	-0.498191344197	-0.00193725527753	1.5596307683	7430.10945161	337.754400899	True	
0.19717652947	0.761573931883	-0.743289882587	0.0353727681912	-0.873468805353	1.01011080658	-0.361759747296	-1.7913892368	1.07343967377	-0.547330946309	-0.0473063974743	0.789139527006	9256.60727358	334.37685689	True	
-0.430034795133	0.61396096464	-0.0746965071329	-0.810562910963	-0.921305195512	1.02663442649	0.0169821835803	-1.9237692322	0.660834922063	-1.04309592404	0.058931479727	1.52370983555	7118.98954018	331.033088321	False	
0.0494065925053	0.419271669077	0.130646599939	-0.896897630517	-0.436624324908	0.66930438278	0.75811955278	-2.23552318727	0.874834602654	-1.02743539326	-0.304366397337	1.99067922238	8115.7643683	331.033088321	True	
-0.648257780878	0.720385564983	-0.41497159579	-2.31334953678	-1.42499182721	1.36859163938	0.334187451634	-2.45495434392	1.17561043447	-1.35102150788	-0.298951584564	1.06993140085	7888.23613023	327.722757438	True	
-0.337325746759	0.75752748968	-0.228464910533	-0.275596695873	-0.604500264288	0.404026128789	0.531871540956	-2.07722578293	0.263157883901	-0.880533232954	0.151480774173	1.60647478306	7618.19409636	324.445529863	True	
-0.102013126207	0.486705638947	-0.541091306763	-0.648443829972	-1.01351968855	-0.385831272578	0.710052890809	-2.73845541665	1.06246651761	-1.65998847002	0.0406671452871	1.21445219422	8422.93983692	321.201074565	True	
-0.205571568781	0.763997060947	0.230944941124	0.284191402655	-1.57690943183	0.924173608591	0.530750954673	-1.89580102918	0.767501299315	-0.489725077881	0.192194693829	2.24438024359	8243.83351569	317.989063819	True	
-0.707614212166	1.01242933966	0.507107230361	-1.8036165985	-1.74731240566	0.437528629894	0.00495196313385	-2.02448236422	0.891993628018	-0.834175338457	-0.468350054263	1.87656039234	8773.45541299	314.809173181	True	
-0.377652862089	0.200636672957	-0.636365518539	-1.11339815249	-0.916300127739	1.11076536519	0.477702048211	-2.3877527582	1.01934914651	-1.33836006025	0.0634071405821	1.38584102007	7829.49648721	311.661081449	True	
-0.678905783493	0.489901889807	-0.188684926988	-0.455564164531	-0.570173171255	0.369594773426	0.511593626233	-2.56818773123	0.616781004955	-1.67393367674	-0.426350640391	1.23785241761	8037.08985378	308.544470635	True	
-0.454405012989	0.582028737821	-0.157674330768	-1.39874118103	-0.551863282365	1.42355475246	0.0337919938935	-2.7941826571	1.29949047791	-0.880397362294	0.282499622891	1.66411975752	7706.91792893	305.459025928	True	
-0.13865961382	0.231586256144	-0.307751795361	-0.84582948128	-0.907501552912	-0.122560909208	0.327370449859	-2.03319982656	1.28703481845	-0.802243066302	0.231478089575	1.86068474132	8178.26719244	302.404435669	True	
-0.253933492702	1.0307087565	0.376815251726	-0.396536464158	-0.189164230734	0.762160769056	0.0564670901394	-2.52544120682	1.03476850532	-0.995661008687	0.915097312604	1.01719693479	8575.62537644	299.380391312	True	
