Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
4.29952135558	-7.60415458653	-7.83419555522	6.85645849425	-3.77043469174	0.757843361735	8.85947728781	-5.1893905562	8.69752705317	5.43039337615	-3.27640940897	3.9894739098	-3.10697499446	-7.05770447576	5.89054886727	-6.6190252617	-6.98373611515	-5.2623275094	5.54206764151	2.50909571133	2.79528795504	2.87334600838	6.52589397771	2.27226867813	-3.60694369558	-2.00828956536	7.79693409413	4.13270178104	-0.167555394207	3.54398639395	1.1240535504	9.4953327576	5.22799370377	2.95238723968	6.10318850423	3.26470935233	-1.20662500746	-1.82539767214	-7.24767739958	-8.21805872968	-5.4482810722	909895.781871	False	
4.5407742622	-7.80332967921	-5.41579886817	0.98008845681	-2.03617510129	-5.84588615189	3.2344262089	0.403502984715	-3.94891491419	8.57972495905	-1.79302236506	8.33503496148	2.53614002735	-2.9500379108	-2.94890763729	-2.37785618749	-3.97425835976	-8.32166624517	4.05055435528	3.20286098935	2.20494219863	1.08907653005	1.95830157739	9.34478707512	6.73111394313	-6.53616078633	0.716601212528	-9.00962650899	7.11613832235	3.82779538868	0.585860080576	6.05168670946	3.85562149338	9.27232232979	-7.37835729181	-2.95455336924	-7.3045827403	-3.50360921354	-4.05465195044	-9.51808858237	-2.68175129825	822274.471033	True	
5.54066391386	-7.8400606572	-4.24344960006	7.90463116525	4.26802777369	1.27561993333	1.34027219156	-8.65177543139	1.05973454532	-8.10550487482	4.97797557915	-1.3217115759	-3.47527688711	-5.12787221203	-7.20566035569	8.68420809371	1.25021131798	2.34650734802	-4.65435875982	8.62137645017	0.902149783751	1.4044516204	6.01339949947	2.00418725559	1.24084408063	-2.98775052073	-4.68589828404	-6.49052911104	6.90173588974	7.75268378414	-1.20071096951	5.19732256111	9.38169979158	-6.18071150473	4.52736425557	-5.53067982926	2.31839028466	7.07487724427	-2.1229010098	-1.53123705002	-6.09923845622	844672.477115	False	
4.57577620058	-4.42096059105	-5.20116053149	3.85088580478	2.31450073289	-4.56178005065	-6.50618914695	-6.49195623307	-3.59587931075	-3.92384355089	6.36502131213	4.56345374826	-4.65048561677	-1.16124890621	-9.10443372136	6.91712406314	4.45965992395	-4.2744583034	3.3845747162	5.9046099167	-7.5496293157	5.44792063998	1.90921521764	5.55210437855	2.41494682743	-0.549954538733	-8.02518382291	-9.3855341318	-0.851106710353	1.03197692704	2.02381831128	0.335248685073	-0.588323403249	0.0880787278362	-9.00983959755	-6.66807823003	-4.86913509327	-4.85110881564	-4.38980844013	-7.55344886704	8.06594390381	810976.870085	True	
4.89484904614	-6.92215191602	-8.27447995868	7.61144892125	1.31566770428	-5.48872664825	-0.139798470792	-8.46069538902	0.683160531655	-3.13251229071	8.59510204733	8.91791755423	-6.01503227837	0.312261446851	7.51751292072	-5.80043967194	-2.15870887528	-2.61005958627	0.641185616682	6.8199032283	3.266510258	4.18682577961	7.76920848032	-3.91699953028	-2.53898129591	9.63116955822	-8.88275738165	-7.36910165613	6.91654258473	8.06786041891	1.99014694018	-0.0946358697191	4.5276443883	-8.93497430243	-3.01079256567	-9.90141533719	2.45909128805	2.92069666094	2.38900304337	3.39270142484	3.29616854557	966360.850079	True	
4.10515922087	-9.71533098924	-3.06602786379	4.50517754084	-2.54248826822	7.1893603073	-2.02938639987	-4.36395180274	-8.32774297354	-3.22852640531	8.8062134873	0.467200091644	-4.34952109354	4.66360272931	-6.70380610251	-2.7117325215	-4.98807137959	-5.13754489437	-1.77680298926	-3.06728155761	-1.34929257794	5.15504012073	-2.96581063654	2.65255752503	1.0166715023	9.62813576713	0.42694329252	-1.75984909314	9.43270714865	5.74079040197	3.73738167367	-6.35058098286	-7.47248074204	5.48752351754	3.29585397942	-1.81736154465	8.49040348465	-2.7178642428	-7.81842641608	8.02830990195	-4.68936601683	1139564.23795	True	
5.61910089784	-8.15575999188	7.40955925728	-6.66165864563	-6.70081908232	9.83477533198	6.31675774706	-3.35724745502	-3.87105639734	-9.96597915914	-4.12410567761	4.2503506019	-7.98249978091	2.84178534515	2.88167289837	6.53943329848	-7.68693510999	-7.56718992042	3.5368334053	-0.875626250768	-3.91626289147	7.2748143295	3.33690856014	1.96558713232	-2.49969672456	4.53341434315	-6.64400084284	-6.8934671444	-1.46885214917	0.794996670728	2.89369916146	-3.04117232124	-9.85193699782	4.76626423731	-0.265038862874	-9.71921386097	4.50457680857	-7.98795491076	3.32918886528	2.63187980617	-9.24452973182	1406824.01304	True	
4.97544447192	-5.87065950746	-8.48722759784	-9.09634499502	-4.48744955317	9.10695760432	-1.90989764317	-0.569035056295	2.91274217154	-0.778574367556	0.314284999144	-2.72066507743	-5.45559658804	5.48440953148	6.58600389936	2.43047124271	-7.10357496392	-2.31237300729	0.414628905917	-5.0484289171	-1.04083878377	-3.23643551757	5.33297677211	1.87315487403	3.36497643338	1.08600363579	7.38044028992	2.33953053414	-6.77615954838	0.886048326362	4.9315423594	1.91028038917	3.43914370061	4.31135366676	6.93916644679	4.00332553458	-4.35296954843	2.03578199809	4.81402496885	1.94570479157	-8.09358675852	1041458.49748	True	
4.7954356948	-8.39706071937	1.24039840657	-8.75150435691	-7.64213347427	5.65016483475	3.55181137662	0.440951860637	2.65652856704	-8.42615380052	6.97523991348	-4.40108093794	-4.06424333745	3.13253863081	-3.01487899169	-6.64355921277	-6.93708308673	-9.166675861	-2.20216357422	-3.22702082931	1.66640471484	5.30922263202	-4.24840564326	-9.26809787776	4.56282147298	-0.594323133059	-0.392466581463	-3.74061809036	0.137943021157	4.9886608284	4.7015332459	8.34406708869	-5.1646721373	3.6264889954	7.82710170988	8.83701500705	8.67783578106	-5.0079535901	7.04802677187	-5.70565279952	3.26702924298	942214.559832	True	
4.9129071269	-9.92884106444	-6.36176139148	-0.95913221156	-9.75650194736	-0.406342105001	5.82057425787	1.96346940987	7.87068876067	-5.89159662695	4.86498413649	0.434305748948	-9.37468300962	-5.46002398735	-1.86035594141	1.25589674879	4.63995461583	-5.94076783603	-3.37423375516	-9.63390256772	-4.77358241362	7.8110595977	5.3817070848	7.22209252621	1.10104511671	-0.106170161129	-4.25307155239	-7.53816681182	2.15361866198	7.01647393742	-4.53562294582	7.25665237306	-0.528854753907	8.04591503546	-1.28561083182	5.83990914582	7.58485263106	3.73376287434	5.41110603726	-3.80496497959	2.38298872577	981520.418776	True	
