Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
7.30382287458	-9.98864998028	3.8322914009	4.99463452895	8.9643965919	9.68417248773	-8.80674870424	-5.039377441	-1.33274447882	-9.13423627487	8.25158909597	2.15415713612	9.69534888205	-9.55617198148	0.238417756495	-7.66044276208	9.97515720612	6.57199501041	4.72420935373	-9.12402933103	9.19569550089	0.129380349298	5.28428121535	3.42227701774	-3.57802861917	-7.7004207691	-5.83373586322	-8.0162311562	-8.53240884946	-9.76981076897	4.77594492797	4.84014903822	1.28591326337	5.05147132421	8.35675713853	-7.66570848872	-0.861333321893	-3.31095269383	8.08575108025	1.50354356115	2.52515602849	997955.469792	False	
4.82836542018	-3.28801557889	-0.857164608272	-7.72236121312	-5.4548570745	8.03930313583	1.94649202481	-5.44706338103	9.0011838762	-3.61411434158	1.9875375966	6.6156935778	-8.3623444709	-4.02382524914	4.23660948609	2.58585640772	1.82946154949	6.02721330001	8.34808022192	-5.76580024256	-7.07690892801	9.46625881411	-0.586688955349	1.773222666	-2.06164340076	3.019476413	5.52973463077	0.815857611215	-0.646181590127	-1.36564889722	2.21175393889	7.4631758075	3.39640034341	8.8247264865	9.69764742005	-8.20513821775	-8.22369220431	-7.42011852157	8.59298900955	6.08308243966	9.27387700639	876029.854488	False	
4.38732734127	-9.90066714479	-1.54986577716	-5.2314671253	-0.138012681916	5.94157536513	8.91929519935	8.54739154175	-1.38697568631	-1.2005120578	8.0426294531	-9.15259276115	-2.60299787078	4.0518192482	6.64191676745	9.68357910062	-5.04232267498	5.66434321394	2.84512270856	-7.79554079163	2.05585060938	7.25420019107	7.88263179141	7.50839198674	-5.70426975839	-0.586430491782	-9.18088060444	-4.08510199799	5.80002638591	9.67544961692	-6.19568228939	-9.75674003925	2.77676943255	-6.76382058175	6.99718653753	-6.98581606377	-3.27395834588	-4.83849002541	-7.48287509193	7.10790303897	9.23034688529	852388.111104	False	
4.7350533711	-7.25396080095	-3.79044044488	0.842581665641	-2.38033070109	1.81705810524	3.53297900631	0.208608963391	0.120424126586	1.32390527564	-0.67959134523	-5.51112207082	-1.91985765493	4.78687270201	0.637270140107	8.96090936201	-1.13328830289	0.480354442804	-4.34422498347	1.16347473829	8.15700711397	3.71955493977	0.189983461273	6.87145107929	3.50539431305	-3.56248943047	-4.47734570938	7.41970234412	-2.62194886925	0.663471457527	-8.44108785236	-8.11298612411	0.933719043612	1.47661694312	-4.03716780464	-1.60341737247	-3.09489809347	-3.32727493842	-2.51522026018	9.02404430289	5.87128598471	850225.388701	True	
4.20879643696	-6.92107620304	-9.85031099584	-0.487899041862	-1.79339251733	9.31574679428	-6.33988926809	5.51586362007	7.37920968007	2.6667532931	-2.31469888618	4.67531142989	2.87446164649	-0.854040283478	1.07548109952	-8.09075489807	-1.00994366471	-4.75257037016	-7.42818065503	8.48342516557	-4.99767043285	0.395373395796	-2.78925645277	-1.77927269695	6.29772606726	1.08309981343	-5.67843422219	6.92353702047	-8.88887683285	-4.48093530801	-3.90706133622	-3.80464724196	8.0634943134	6.63924096183	0.772236882306	-3.6829905417	1.50092997948	-5.01584555873	7.37089608728	-0.85790214363	6.98329223503	968511.280405	True	
4.45813174285	-7.33567242815	-7.70887744541	-1.10239038431	-0.468897118037	2.79143760469	-4.23949952397	5.12759482813	-2.88284570641	8.58487076974	-6.69680845148	6.97437198311	-5.59478029533	7.37474206743	-5.56117931788	-6.09238572099	-2.97018358866	-8.92631603151	0.75601792874	2.17915127529	0.101204172046	-0.985780766798	8.71810730911	-0.511473065324	5.90315117477	-1.97854161118	-8.22539956592	3.15420665941	2.83896422201	6.70758854994	-9.08009282323	2.47726922858	0.375218105261	-2.24748673252	-6.86090401972	8.90037466854	-4.9787368721	-7.62239917075	3.28619786492	1.82607456265	1.34814124629	830006.7861	True	
4.82988254629	-7.97432914411	-4.00366882386	-6.22131047142	3.68714678635	4.22504277472	-9.82932762506	-7.97291499432	-4.29460722273	5.63745362657	-1.36852016226	1.69940307046	1.7323048467	6.2048576045	5.35127113982	-8.36551542051	-5.8729364847	-2.14131558285	-8.2960898399	2.7696096	5.13359822962	2.02380356197	4.78102993481	-7.56033903178	7.30455830398	-0.208009708205	-4.92275491529	-7.92945209309	-5.58910709731	-4.93782880612	-1.62480486457	-3.74814227406	-7.38900581106	8.82939518021	4.731207445	-0.446627817677	7.02564051025	0.27949845034	1.55035704675	9.01595232096	6.05724458927	917285.000312	True	
4.90321576903	-6.35094132226	-9.26780623865	-5.55946119813	9.32144405348	-6.81831020336	1.94747449406	3.62394555215	2.89760595676	-3.66026408645	-9.00781909959	8.35940420219	-7.30326772929	-5.82947428715	-3.35578355406	-5.48963052803	-9.01342520541	2.26639402452	-7.25929042754	5.51468135687	6.43512900941	6.4411093073	5.98533395591	-2.91666670367	-9.39273787716	-1.04321329635	9.49236434483	-8.92070794559	0.73190733748	-9.62159069048	4.86579644119	3.86979327538	-5.94729640054	9.11873471693	3.80817302176	0.202851203941	6.75884575711	-6.66158550488	-4.59856729024	8.12280077233	4.86778955795	971300.117122	True	
4.69523499145	-2.8239767946	-4.30938845895	-4.46260884096	3.59297205104	-5.70703032661	-5.32962795913	-5.3221694133	-1.83380289134	-8.26084386546	-3.04285998186	8.30160830691	-2.0077724752	-0.975625236317	-3.62687633688	5.52710205222	-9.94186110396	2.1981955257	-1.36916100559	-6.98399472142	1.93508289656	3.92866970635	-5.07816648271	-1.62971810395	-6.00375916415	0.622129567817	-4.63284611538	-1.89441781339	1.0990398688	-9.41317647387	5.43859882766	8.09590958969	1.70092633391	-0.133227995018	-5.78128298216	-2.47525461095	-7.46273084982	4.86150731471	-4.81151106253	2.81032812229	0.544358750714	931222.172711	True	
4.50490089833	-8.7292364069	-9.15480807443	-3.01243597711	2.80557988855	-7.55547877649	7.18067993997	8.15081685471	-3.38579027437	-8.08418308885	5.23392719618	3.9900820852	8.63598725649	5.29852250538	0.704902403523	4.27582871134	-2.06915875119	-7.61646999072	6.70841241004	-5.14565861838	-8.14185705607	2.34495935479	-5.88451412416	-3.38345622686	-8.99887521936	-2.1333542112	-2.61329256364	-9.05626536335	-5.19511678362	-3.28020264831	7.27859257984	4.00137763	2.27442646703	-2.17469671272	-2.28717695684	7.29520960179	5.45006034615	4.97853815232	3.66870745012	-3.95938735288	5.87312175306	820839.825527	True	
4.90509167786	-7.16203308221	-9.36375157366	-5.90918773958	-8.93530055471	-4.42582757024	8.83984072558	6.07820190652	-2.83670759356	-1.36573168503	-7.13122733115	8.20339608014	3.89560545682	6.61309159361	-2.68187155016	8.84169029188	-0.303911757781	-4.4038551189	7.43721782987	-9.28369598146	-8.80667256272	-5.10926770797	5.69095853619	-4.29583990371	-6.15021413684	6.20300416582	5.46165529469	0.373868558187	6.50372581849	-3.01617537759	6.80642872346	9.35595193692	0.466621644165	2.72782499005	-6.21219322633	5.28942203078	4.07393328291	4.55052812985	-6.08533715258	-5.17517331559	-3.6191924988	979124.142762	True	
4.77285676647	-8.15978689316	1.74842249958	-7.90758442254	-5.58706170285	-0.984006109944	6.93664080786	2.31198558506	-1.23555817635	-2.12129647778	2.50374782118	8.92154912741	-8.80735083769	-0.0380363139029	-7.11096628042	6.29090194022	-7.88380931563	-8.28931362052	4.60193890717	-7.6086472487	-5.62162117448	-4.49782789053	3.53945784493	-7.03440302202	-0.237571698577	6.35817196664	5.73933827153	-1.32265479105	-3.75804300425	-8.87334766402	7.89776433205	9.25931495817	-2.53485372523	-2.68666021435	-8.92793445798	-5.35262138019	7.41063032233	-0.45664829896	-4.06704467734	1.8577730533	4.68719867072	981188.558529	True	
