Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
5.08393467226	-8.60691221361	-4.6180606277	-4.82359696404	-3.15255606315	-1.83201585272	0.516515519286	9.90264891501	4.46852568566	3.89096963185	6.26989294581	-1.54355370794	0.850139669643	5.63146245601	6.75641173342	5.68595157984	-0.499188392477	5.36391585729	-7.00588705462	-9.01810022672	-2.10679628787	7.36022558898	6.07824974281	9.45741890705	-3.6158604779	4.22220319389	0.359952625815	-4.47904015334	-5.17630578976	4.39716827293	8.87823559256	-3.83559293392	4.67151291214	8.78768776443	-3.45050181573	-3.11294898602	6.76623714589	-1.43495942832	1.60738430104	7.31451568729	-8.97717253736	1173402.93683	False	
4.04862821299	-2.15011888843	-8.00426391044	-5.56275519843	-5.52805899926	-8.72898615568	-1.74874753495	3.54679153813	-0.0513693442312	7.14899488349	-3.03240125001	-4.6099951916	-4.05686549337	1.9938944359	0.718590694579	9.85493516423	-4.3736256705	2.93287915668	-1.67105658641	-1.5495553098	-7.8545048797	1.59006942626	-0.782995022318	-5.56968618844	-5.16340513554	-1.34385926579	4.97215006279	6.1685602571	-6.68852724126	-3.97670024117	4.89386723851	-5.28884706633	7.47108255614	0.209282816424	1.97316807614	-9.95332001023	2.73807283466	-3.48842848774	-8.70001558886	-1.9590578451	4.05397149233	1263278.37416	False	
4.59713225084	-8.72262647407	-7.86629529251	-1.34526331184	-3.10553858374	-3.84799498555	7.28434987838	7.43792256643	4.95375109949	6.8907703442	-4.75624974519	-3.93955852057	-5.45038039968	-4.94549361838	-0.220098561112	6.04176288291	3.47004056387	4.97162562625	-0.174845644962	-2.61715989328	-7.09076286702	1.15598515123	-5.26193896582	-9.46361874106	3.63877020194	4.28505883124	-6.71882961531	4.4302397136	-1.85842396388	-5.56073971382	9.42346154535	-7.61438102155	-9.80895960857	-3.37225531933	4.92883473307	-7.91253259448	0.818354981137	-3.71964695329	0.055279190428	7.41269235621	-1.76126121685	844382.580766	False	
5.01709614195	-5.90097988349	-8.35735998402	-7.0405243142	7.78991497989	5.95569668859	1.6244376197	7.57222751011	-3.64749961249	-8.78197446544	-3.7559581484	-1.04113454688	7.73789860552	-3.98365981581	0.861930068843	3.26869108034	3.32367673262	-2.79560127703	8.35626706692	2.81059286266	-4.14194494249	7.65974367647	9.18961554791	-2.68828810138	4.38617897169	5.01756350811	-8.639308691	1.17615812733	7.91744211983	-9.39859681668	6.29346441033	-9.06043252125	-6.03188635268	-7.14749003851	-6.01072088119	0.907688957652	9.02954312353	-6.989741769	1.60407214697	-7.29362751282	4.05580300873	1086471.38672	True	
4.38101239852	-7.8902916588	-9.24640031795	3.99995508438	3.03578710509	2.68533389128	-4.63540738426	9.01071226506	-3.5453222866	3.37552268724	-7.78512094659	6.50097116357	8.37566016791	-4.93579791046	-4.89464604413	3.38162754721	1.43743564965	-6.32930072936	-1.69764356789	1.98353689089	1.59916778976	8.19607908871	-2.33988900061	0.884911397623	4.80630774824	6.9336469498	4.80730331543	-1.71197911942	3.97295904201	-7.77293786137	8.90286490603	3.78729395104	3.48277633116	1.76579884343	-1.90402407979	-3.05284388147	-1.97242136839	2.38325765887	-8.95671540347	7.14875360907	3.80330323207	858810.976563	True	
4.67110100549	-1.26284285186	-8.93354963855	-3.90027741985	0.216426326267	-4.80576131662	-3.38947574665	1.60296282863	7.64378236476	-6.42609167636	-6.70091241402	6.90787484378	7.68525901416	8.04917940287	1.6064081219	-4.94047271788	5.06252232466	2.50777299914	8.85574017703	4.52409637834	7.29553572276	8.98845871084	-3.03953613797	-3.95070252875	-1.3912119897	-7.349485367	8.5296904571	5.92588163292	-3.82523928483	-7.7066970678	-0.894712299049	5.84813029368	-6.53476929955	2.73720433805	-8.7230551042	6.71453671607	5.48223448379	2.00771013937	-3.01562390129	9.66685723156	6.48970458312	811218.211978	True	
4.2672226358	-8.53813133881	-5.66458079519	-3.04388226212	3.05162144663	-2.52524220156	-6.21647727581	-4.38202129946	9.77029934771	-3.07450493674	-1.67718780709	2.16589078473	-0.863425721231	5.06724863986	9.9467065618	-4.3551824952	2.87976262944	-3.32517816604	3.93726593472	-8.33254897441	2.47774712779	-6.15087534435	0.992948272274	-0.588723624451	-1.06425009847	-8.24453870974	4.00792184736	0.505086909665	-8.30297985199	-4.75469011168	-2.74378502441	8.26332727225	-7.22904929622	-8.13282035901	6.28737670987	0.152234883371	7.04354045636	-0.858688525569	-5.58752711979	-9.16046932778	7.98090247933	946815.914711	True	
4.60242270391	-6.13724379466	-7.53600552587	-7.45428848405	-9.61362751856	6.027140812	-8.89160660336	-0.459594339358	7.71695858321	-0.110553187713	-8.46498863208	-3.39372629597	-7.26764506782	3.91344041872	-4.53972792806	-2.6401513129	-8.50787150533	-4.25694246906	6.35780366325	-5.3619578568	-7.59085085707	8.76076923982	-9.49379498652	-4.71313108722	-1.44369123714	-5.69645963011	-6.70137477662	-2.05011753561	-8.10862965335	6.774548101	0.710232850398	-1.6601667776	-7.66823157775	-6.74036169775	4.19916332532	6.24673904404	-8.64202801743	0.551342595217	-1.38190347803	2.85310806482	1.17620538033	820389.912415	True	
4.68139971316	-6.83490682231	-8.22928962843	-4.07469885472	9.66170023208	5.55645805048	5.38159846193	-8.79915292012	9.56257306106	-3.74108800186	-7.84003764533	3.54110320301	-0.649229488385	8.49309899172	-9.04550435477	-6.94288018599	-5.66678595274	0.514899333166	-4.56271542576	-0.146565258648	4.5338671344	7.3883866187	4.73176155577	7.61805601896	-3.07569606707	0.0939742284928	-2.2837354436	-0.20384120201	-3.94357233925	-2.28487609067	-9.55485239016	-4.70611778269	5.35442376241	-7.64122285648	8.10994792323	9.33847239486	-0.739612851572	-3.34755192899	-2.63589907662	6.92371490589	9.79691759744	837367.696302	True	
4.87913828682	-6.72911216257	-7.45292612264	8.08868940316	1.82032168783	-5.80051273021	-5.91717594661	-8.45004720601	5.57798535372	-0.195053869631	4.87684698336	-5.41780454164	3.3229968442	4.17818743595	7.36110186601	3.42350082244	-8.31006656163	3.01332313624	-4.16142309156	6.1353175434	3.39659041021	6.82566778685	-5.57125228795	3.8573357033	-5.52071299095	-1.52811519053	-2.09785241528	3.17507114939	-1.07486036498	6.62636272218	-8.0478866667	3.28419861091	-6.9361000334	2.07891868707	4.60804351316	4.51725571023	9.2321530868	-5.31959357463	6.64183366874	-2.30569348179	-0.103242607334	1257301.41657	True	
4.86287325362	-9.78493233843	-6.5924628001	5.75138933828	6.57338203321	4.98764853751	8.99663136028	9.33823424485	8.01638452067	-1.72142360435	8.21321101559	7.02845514182	4.71281169451	6.97192356652	-8.84501425881	7.66374540295	2.02588142866	-0.19097607248	0.421614487947	6.57210682292	-4.2986231694	-3.48863250879	2.06808173306	-0.134521516396	4.75663512527	-3.62603136058	-2.33969246996	1.48017457369	0.705096553263	4.73904346076	-8.69160787589	9.24672226771	1.89996337713	2.57216873127	0.875247103545	5.61067131784	6.00744715433	-8.65671471707	7.8984432291	6.71909210089	-0.296716572649	991440.894405	True	
5.0150170067	-7.21022886685	-5.73737164917	9.10184216316	2.87367350089	8.49133176406	3.37475079643	-8.11278245955	-3.5276975181	4.50718653084	-6.99087516662	-4.54535443099	-6.40853059702	-8.45481814215	-0.865113862319	1.98805306286	8.37195715111	-9.09188454671	-3.38167671439	3.43260809023	4.54931353246	-0.363786802056	9.87486280721	-0.481858739963	6.40546672056	-9.91425142078	-8.41117798032	-7.58286413332	1.03313899478	5.69589305449	-1.47078165364	2.53937132747	8.35108027212	-6.55320568148	5.08269334608	6.47492515557	-6.36549968796	-4.22786027415	-5.04863384178	8.04657045635	7.70691983133	861445.8487	True	
4.46979635596	-9.23443513261	-5.78932943915	-8.39778785473	8.56675679006	9.22114775691	0.751896695949	-8.25736063064	-6.06499578466	2.19526909084	-0.385336648705	-3.01168603482	-2.7927075357	-7.51364199087	8.55734160832	-3.2997521577	7.7411940443	-0.211154062676	-5.13296034526	4.50822652563	4.46923117835	-1.33949146623	4.86782780515	-2.93440783943	-4.17821134699	7.22214813212	7.91435670182	-7.63235843055	6.01625164838	8.1513557818	-9.42274436629	9.83838195191	6.97848549418	2.91431220633	1.27045374338	8.15710540279	-1.44601159871	5.10101905551	8.01454249252	8.89086892159	5.66308680112	825522.842742	True	
4.86162375206	-9.77503252189	-0.594751940972	-2.75212472754	8.50482944589	6.98445671118	-2.25214408843	-0.114955092698	6.37355286689	-1.93443504637	3.02148025963	0.59638237409	0.788970186314	-6.8079014337	8.36571755208	2.90810781255	9.68629901162	-7.50410775871	-4.28666166135	-3.93353236886	8.2389111831	7.13847684485	0.423250217514	6.5464557935	-5.82651874311	6.84258304252	-7.40467182481	-1.66836219636	6.47698305692	2.28706207699	-6.85454645797	5.07298409733	7.87504001225	9.82449946217	-9.79637375032	-3.71136629968	8.59543158077	-2.07456234725	-0.493151252044	7.98244543553	7.21903390872	747429.855335	True	
4.53831017932	-7.60074128327	-7.39803580758	-4.3578007083	-2.13182412353	6.20788428477	-7.08813222694	4.80088231908	-5.08039352219	2.34913932016	2.14901754677	3.53439350847	-7.47140206734	8.07443114754	9.80371987278	1.52736046371	-7.40015503049	-2.07384687288	0.565272676036	-0.0868577127503	2.5028160986	1.9243788935	-9.13142975804	-0.987673621572	-9.15168392781	-4.33957674738	-0.490274282877	6.84163326266	-0.711519297337	-2.46266011094	-1.31781721199	2.94665430069	8.86575301622	5.03297834723	-6.00119199739	4.8193350054	-3.75573427174	-0.212015352203	-8.16379118696	6.92353961693	1.81219207041	913310.662851	True	
4.73678535316	-7.05250479547	-1.48283006381	-3.42993949096	-4.77619206723	5.4227403022	1.00881935566	-9.47189073125	4.26268184161	2.53054327981	0.662791875092	-2.1738010526	-5.87898465061	7.99413489481	2.37621125927	8.33840988602	-9.06041882308	-3.12279091912	9.62122039333	-6.98707964609	4.55848203627	-6.37380103232	-0.0915674793474	-0.346859942407	0.833544754368	2.22700209121	-5.98356063904	7.06434610857	-6.84882122538	8.84525222125	-5.3607717108	-0.635692266182	-7.71490841996	7.34646351132	-7.29498791464	9.25164418319	0.945557987683	-0.511932740348	-7.56322029562	9.49007903373	-4.40926698741	998924.350484	True	
4.35236885905	-7.08654292385	-3.35238288456	-6.34216654265	-7.70996829345	7.81689675599	-1.44121997151	-4.82573977543	-6.90234101378	6.06192563192	7.42684399782	-1.84408796807	7.10774389808	-2.3245991978	3.70753856256	7.69344136263	8.6833675106	-3.58202520305	5.99846791905	7.21061386505	9.82858583144	-1.76799629339	0.182563816922	4.9758648101	-8.09177562494	9.01856660019	7.52263582041	-0.0645695342476	-4.8542743578	8.60920387505	6.47780251974	-0.0713665400124	-9.33011569951	2.75443297275	-5.26979284189	3.34908719496	-1.13221757752	6.45379705699	-1.89602333519	0.575185356419	6.04171578846	867914.487448	True	
4.48417708408	-8.70685934042	-4.9013019907	-2.90533672012	1.38305661818	5.96904722414	-8.73170787682	-7.04869965577	0.379237241859	-9.65310544309	6.62801318187	-2.323941986	-2.63395837053	-5.68470896206	6.78430401212	-0.0588225007449	0.314885639976	-1.84962144862	-0.0425429786017	-4.66417770241	7.98920504502	6.64218326126	4.03932099935	-2.23542496143	-1.51093544029	7.8789766762	2.71790623404	6.27789552071	-1.25785899547	0.843033266587	1.65890337066	-8.15719131641	-6.42740637163	-7.63336665921	-5.91051877248	-2.73037603187	-3.41687098147	5.61998103301	-5.32060579733	7.10335132984	9.14232096399	822892.447738	True	
5.38079893823	-2.71049293119	-2.30106536942	5.04127434854	-3.97143780964	-1.34095494067	-2.51909975811	-7.52928747926	2.50039499989	-8.01601978804	-2.96718914771	-1.86293690851	-1.40108918049	-3.38475842233	6.9948649207	2.73866057068	3.00285030117	6.10501019261	-4.37868933776	1.68832142406	-0.444421255939	8.44787760583	7.33697636255	1.45920521479	-4.03320956507	-1.22301075413	8.53475808422	1.05966639638	-4.39499086782	8.44333098308	3.16979672126	-6.73498596367	-3.09769517571	-6.76882471124	-9.13975555001	-1.3448737397	6.98570805058	-4.77294791556	-1.20881332946	7.33241781386	5.31863287141	928567.661219	True	
4.94056918803	-3.28931583717	-9.42078474918	5.59593169454	7.68483249707	-4.87102792834	-6.58113494235	-1.8756186953	1.68722160323	-0.977637927313	3.54302096824	-7.47080266658	0.709240974222	5.50604149966	5.45565540675	-1.98199914042	9.77935922695	-1.71856140242	3.68894089441	-4.65909228209	-4.14027864375	5.65985233514	8.58793946663	4.64573692067	-2.60985510344	9.30579013099	-1.06245411139	-4.93630005374	0.346692339131	4.3545825837	-6.42255228369	5.43210890654	8.78844770846	-9.77122584277	1.72315314632	-2.06317664129	7.84400130515	-6.8243583013	-3.25483775026	2.27181454747	3.53937152773	772330.32321	True	
4.77573705894	-6.37430411907	0.195005366822	-7.53681773826	7.77762665143	-4.24291271423	-1.61237214113	-3.84110723564	-9.28651502214	-4.96238571964	3.24067154067	-7.23887363812	2.66171499433	8.61047573672	-0.680860020147	3.65889729945	3.74319739669	-2.85233014431	-9.6567899748	5.5714405771	-7.00404568995	0.959233748143	-6.49993540492	3.29462534024	4.66912295997	4.10833608784	-2.79237038169	2.23990877189	-7.21615953312	8.19602792468	3.40774433972	4.03973042456	1.36049064515	7.61004164902	-5.71593323636	1.97003800497	8.01688861734	-1.3670885081	7.47995004699	2.59597745519	1.0535986666	1058223.48862	True	
4.42702465939	-5.13602836129	-3.7019433902	1.64383432534	-2.41736185862	-1.36634695639	-2.5477923877	-4.00806206512	-8.91477705255	-9.96096886829	0.584116486376	-7.80811646991	-6.43220508267	-0.299989713127	3.54109536899	4.02315263972	-3.85285263671	-4.16451201387	-1.10505259004	6.61262553945	2.80963169572	0.813623299573	4.93666710654	3.87596605825	0.48015227761	8.17200869776	9.10940014101	6.75933579807	0.55133573388	-3.37197507063	-2.99136911045	8.70236740941	-2.89212267906	0.403901060798	-0.964289184169	-3.85517580165	-1.85534849303	-2.22871414499	6.23756864301	7.72553271921	5.20863194439	837789.577003	True	
4.60432278003	-1.68456962567	-9.10735598344	0.416074594355	-2.08500658316	-2.80767630806	-3.6685226116	-1.2063879291	7.28549408025	9.82163081003	-7.51042310461	-5.58821469076	3.88153805261	-1.83933746178	-4.57897969473	3.37329130986	7.75241307446	-4.42102318577	-0.45723117516	5.64681336025	4.94959239893	0.0127925545153	-7.25870220767	6.37533747094	2.23981663537	1.18596019338	9.19859397726	6.52883408522	-7.78725835928	2.89511305348	0.934811566053	6.50259680755	-8.29975882321	1.22084674461	-8.56014214679	-1.99942750524	6.66177250822	3.18539875657	8.89895258898	-6.73276707461	-6.40679284847	865363.966372	True	
4.759499281	-5.47654874358	-8.35170436723	2.37779205708	-4.83112656018	-1.10324638	-8.9591794036	-4.2470189164	3.4870911122	8.1128080879	-8.48946844503	5.45685280295	2.1584252698	-9.16872062012	-2.30275477641	7.59711647985	8.97251165169	-8.7011200633	-2.19413528537	8.02596745426	-0.183904435677	-5.47484117821	-2.39985063221	-0.0624998161658	5.68927135968	7.10486867524	-3.8371611898	3.46088266853	8.11759706997	6.88388046868	9.34397680884	5.13982062342	5.44770450809	-5.15448436927	-3.67397121551	1.14672092342	4.00624955	-8.14076886874	4.1498024089	3.58381547049	-5.97443629533	983177.634121	True	
4.7522881169	-9.24801217586	-3.35865098266	4.04986751639	9.37412682511	0.841845382994	-0.754291324951	0.840300837757	0.686504014335	-2.87141875898	-7.60534512756	-0.465179024137	-3.28864253278	3.31768963502	0.476990680118	-4.22279896316	-1.41772023014	-8.45685039734	-6.0186487878	9.03761395339	-3.05400974875	2.29951932325	5.7330317798	0.94162721231	7.67840573222	-9.99556305911	1.39751922802	1.71355158672	-4.49876011172	6.99433421707	5.95998488966	0.495053652634	9.24271740322	5.66786877708	-4.62211578211	2.43746085472	3.92079479316	-5.53557864543	3.35734706118	-2.90997995424	-1.60173838395	865123.659575	True	
4.61988326144	-8.1463616873	-8.41415660796	9.82824722074	7.16022779412	-5.0377031414	-3.14993061732	3.46853006808	-7.4523195818	9.59269543436	-5.25320220878	-7.27102233567	2.57666728179	9.00084261373	4.57048944902	7.68576276079	7.15112720235	5.33200382932	2.87378165488	4.37601288559	9.34386904668	-2.55811117918	-2.36842433053	6.59306154185	-8.02541188395	-0.0907580825077	9.34244706778	3.24118525465	5.02904072066	7.25112960999	2.60560185122	-1.56668973629	6.05658304559	7.58116320224	-1.04038152356	8.4740219638	-1.39151080006	-1.21137710379	1.02278964545	-6.92954087263	5.35711543076	867986.140235	False	
4.23255472928	-9.02989952223	-5.02212128138	0.948348067409	1.3819675688	-5.40411688221	-8.54279182587	-7.63876415365	-5.73470611938	8.29796040167	-3.97287616224	9.96816547624	-4.46944168423	-9.18545401094	8.77020404374	0.984437548229	5.50580362793	4.92391096222	7.83243974756	-4.12143852855	0.217335577324	6.52123291659	-3.64267891815	5.66493886223	-2.30032643605	-5.7784717779	3.72325785769	-8.34985982147	2.49207889931	8.92341645939	9.81669738679	-2.19804623	7.74088234205	0.395978549807	-5.40157209909	-0.768018112221	5.37744188183	-0.955450839803	4.47308498867	-2.93002934714	5.11197761624	944482.059921	True	
4.40634236803	-4.51411699342	-4.07498432876	-0.773455425238	-1.12985547745	-8.627029683	3.62827787272	-8.06974492924	-0.899198327519	1.47316112687	-8.30927329862	5.0224714638	-1.06253394091	-4.67503176652	-6.13102004004	3.44927787732	-1.78665127148	9.38402043278	9.03249318031	8.96526768488	1.81186070321	7.31157590993	-2.58265946125	5.24787389199	-1.18629730195	-5.60697022664	5.6155781516	-4.89820493522	-8.1388083566	-3.03342637655	6.46483654902	0.286293048898	0.607222188369	6.78767395279	-8.19766070983	-1.24747964829	6.28171134087	-7.74639264381	-5.19822975922	2.30039174691	-2.07584405392	845970.783431	True	
4.53061401298	-4.63128660525	-0.960205963069	-8.68240859989	-2.65088295337	4.83590729516	1.98173394468	4.72796607294	5.8427619553	-0.538597514965	0.669163586671	6.62541129199	-5.46667647623	-5.29750802942	-2.99316731592	-1.34416066431	-4.97104073157	-1.38603801318	8.84243142813	-2.09092732355	-2.22916523269	7.24576347251	-3.01789506456	7.75808931728	6.13783364952	-1.13173635648	-4.54757188125	-9.63714752352	-2.38989494343	-8.6333580071	1.35633659191	-8.64377012404	-2.00991857867	5.4793832853	8.10083697616	-2.21695942302	0.217890871331	-2.17020544512	3.23319470977	8.79341499836	-8.86505881745	828686.000145	True	
4.46040108937	-7.93693119496	-4.81902785037	-3.97175937993	-1.53357352415	5.4889944888	-6.51026655569	-6.67344324781	3.16183892717	-8.83783241452	9.45846439726	7.84018370106	6.39944494251	-9.26404308467	-2.4212455513	1.54129224913	-7.46834318896	-4.77062892774	-8.75562642617	-6.50619434096	5.60628804982	-5.41997449557	2.22863733027	-0.493675621709	-2.56878982436	6.66338377904	-5.6608303964	-9.70536127734	-5.6046075278	-2.11584818943	-5.16378841219	-1.98478716508	-1.72025903834	-1.11864818412	7.59316214056	-5.0701639832	-5.21354774655	-0.880854192086	0.197668402727	3.17584838107	-1.89498012207	840475.002639	True	
4.14308069443	-8.61734962899	4.3715626911	-3.3216798998	-8.11820324089	0.154988883724	3.51287392538	-8.14461992752	-3.65985835198	-6.26173232998	-0.096137372663	8.53873054109	7.86419218055	-7.7229286554	8.24341211714	1.3705706165	-7.83199891756	-8.16342466262	-6.69690725153	-9.23417699823	-6.90081063649	-3.75822464569	-0.648923612994	-4.05307983459	-8.330315499	4.60903900417	4.29887704038	3.08526981757	-0.0118292437959	-5.96082945481	-7.71451821034	8.14176982649	-8.21372092644	4.28144315718	6.71817507822	-0.626847095393	-3.31869502405	3.63477635304	-2.66134408469	-5.83387249726	-9.15330284149	1253387.00469	True	
4.47894541078	-1.30234098761	-9.17089166558	-5.74893021919	-0.187396577295	8.16338489215	1.87955652463	-5.98845585136	2.54636329549	-4.8688199161	-6.68995253839	8.45744366122	7.67166054499	-6.42954862932	-4.65594437604	3.31769047367	-1.0071983417	3.32428581621	3.66575450639	-3.5769388317	-5.74960351452	3.17110834163	-1.00119489783	-3.9141869496	4.68511651927	7.52833452155	-2.84878921583	0.790496729678	-6.29450263788	-8.17890639572	-1.45761902911	-4.85320918674	-5.70582498263	-6.30035969221	8.38125388346	-4.03301591327	-4.71738105089	7.685360022	-3.37888079199	-4.87430413702	-5.40145776304	929313.675197	True	
4.82645557933	-7.58556683479	-0.90709353158	-5.23481184537	7.39278734189	6.02345775186	0.605226595331	6.55410850671	-5.21536085408	-7.67238996292	-7.66901739911	-9.84860807776	6.75625229645	-2.12898698286	-8.22354478425	9.92572806085	7.32551978961	9.61710754396	6.32412283163	-9.91395736849	8.49221664533	7.69761781015	-0.557932469929	-0.821121428488	7.15967474489	5.78642251019	-5.67151836191	8.88485917339	-4.40993860406	3.96977887804	4.15670469378	-1.82823885087	9.79519430559	-6.29896409582	-7.52947092819	-6.77880168804	-0.175586314189	-7.14238911881	0.187825991515	-5.22530768244	-1.04551889634	826569.652599	True	
5.57686411411	-4.13747873889	1.25912026882	-9.8664009013	7.1311907227	6.75954895705	4.15497451806	-7.65961601289	6.94405256446	-3.22787198312	-8.50121863325	-3.52998222722	-0.729003479468	-0.58838775242	-3.23502397048	7.95306344178	9.28609055163	5.0535345688	0.453072843361	-8.53470140486	6.60322617351	1.43894203695	-0.776747732589	-0.213072613781	-2.01506716505	4.92281559987	-7.50351362455	-0.25088736795	-7.26343287137	6.61217762586	8.8675534003	-4.9776425055	7.84573037035	-5.41562218776	0.624858740965	-3.89957131443	1.86950573662	1.81863644625	-2.99005870164	-6.06966156601	-6.02830480642	998813.029352	False	
