Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Potential	Equilibruim
9.4380913331	-7.94552080579	5.60516036628	-5.40741665714	-7.15445779608	-1.69653519976	-6.10172370758	-5.81304281841	-3.17188269943	2.13572481701	-8.16807500036	-1.56720203956	-9.81875035135	-1.41235595907	8.78858376572	9.40123614274	-6.77322934007	-4.81793440197	-3.97778063306	2.03702245509	6.31476130906	8.63942783447	7.01511173051	0.474078034274	7.60395435979	8.2526911119	2.38150284463	8.1894551805	3.75921141215	4.60406460298	9.25956717232	0.523676989181	2.45030665024	3.88320017679	5.97429158046	36893688.5527	False	
9.43808953542	-7.94552283319	5.60516243653	-5.40741899902	-7.15445880503	-1.69653577936	-6.101721304	-5.81304312529	-3.17188236729	2.13572135778	-8.16807411427	-1.56720260126	-9.81875348013	-1.41235731016	8.78858493321	9.40123677764	-6.77322919065	-4.8179332427	-3.97777879684	2.03702091829	6.31476318382	8.63942868137	7.0151120308	0.474076319608	7.60395441284	8.25268995292	2.38149989628	8.18945239475	3.75921340054	4.60406619451	9.25956646959	0.523674346246	2.45030566842	3.88320227285	5.97429178449	37698035.8698	False	
9.43809059235	-7.94551939935	5.60516214159	-5.4074180107	-7.15445993301	-1.69653516955	-6.10172203586	-5.81304152364	-3.17188308078	2.13572162044	-8.16807179902	-1.56720189463	-9.81875313289	-1.41235625464	8.78858754866	9.40123906677	-6.77322920419	-4.81793259204	-3.97777903227	2.03701923103	6.31476264783	8.63942984133	7.01511320326	0.474074978556	7.60395374555	8.25268849247	2.38149966692	8.18945256646	3.75921417915	4.60406477086	9.25956584634	0.523673260211	2.45030676804	3.88320494238	5.97429119053	37325230.8641	False	
9.43809295105	-7.94552110362	5.60516195813	-5.40741592295	-7.1544602483	-1.69653500196	-6.10172295668	-5.81304101619	-3.17188471924	2.13572288948	-8.16807291934	-1.56720212054	-9.81875484736	-1.41235689643	8.78858486704	9.40123842565	-6.77322776433	-4.81793309851	-3.97778024054	2.03702000555	6.31476361117	8.63942853422	7.01511305873	0.474075078293	7.60395280736	8.25268990332	2.38149915388	8.18945178468	3.75921292325	4.60406625114	9.25956669218	0.523673262609	2.45030529357	3.8832052976	5.97428967423	37133838.793	False	
9.43809252082	-7.94551961454	5.60516228502	-5.40741605886	-7.15446060358	-1.69653496214	-6.10172235407	-5.81304049148	-3.17188471832	2.13572434763	-8.16807324268	-1.56720392044	-9.8187556501	-1.41235585586	8.78858611804	9.40124157701	-6.77322778256	-4.81793316209	-3.97777937007	2.03701961555	6.31476189705	8.63942932989	7.01511358127	0.474075997759	7.60395144289	8.25268891329	2.3814986854	8.18945237084	3.75921476884	4.60406808063	9.25956762973	0.523675292452	2.45030492972	3.88320621002	5.97429009526	37702467.7017	False	
9.43809277559	-7.94551788672	5.60516385124	-5.40741429888	-7.15446014645	-1.6965344232	-6.10172386038	-5.81303991149	-3.17188344641	2.13572246393	-8.16807334894	-1.56720412512	-9.81875705784	-1.41235506118	8.78858684526	9.40124107462	-6.77322748212	-4.81793252629	-3.97777891856	2.03702025973	6.31476228118	8.63942851093	7.01511142018	0.474078462962	7.60395214947	8.25268880875	2.38149916908	8.18945156549	3.75921461262	4.6040664979	9.25956919995	0.523675249972	2.45030588266	3.88320704569	5.9742913735	38320411.9388	False	
9.43809294302	-7.94551746468	5.605164028	-5.40741615145	-7.1544620175	-1.69653455173	-6.10172358512	-5.81303922999	-3.17188294731	2.135721682	-8.16807450867	-1.56720351296	-9.81875703451	-1.41235414685	8.7885859545	9.4012415639	-6.77322741928	-4.8179338977	-3.97777959934	2.0370205207	6.31476426257	8.63942736576	7.01510956038	0.474075974019	7.60395317157	8.25268935282	2.38149894414	8.18945198683	3.75921308023	4.60406711878	9.25956940762	0.523676414948	2.45030678837	3.88320649699	5.97429147651	37071107.1482	False	
9.43809294495	-7.9455174766	5.60516470269	-5.4074145738	-7.15446103736	-1.69653392862	-6.1017238892	-5.81303776134	-3.17188236031	2.1357214206	-8.16807372728	-1.56720496727	-9.81875725734	-1.41235498776	8.78858650364	9.40124138352	-6.77322693606	-4.81793165123	-3.97777961345	2.03702104105	6.31476213905	8.63942661097	7.01510981556	0.474074748038	7.60395256	8.2526878969	2.38149917528	8.18945280838	3.75921275839	4.60406695398	9.25957054973	0.52367543307	2.45030650862	3.88320713208	5.97429134935	38280900.0435	False	
9.43809311995	-7.94551786539	5.6051635011	-5.40741361019	-7.15446181242	-1.69653365149	-6.1017239461	-5.81303794565	-3.17188177273	2.13572067867	-8.16807470888	-1.56720487297	-9.81875727786	-1.41235580026	8.78858651017	9.40124117342	-6.77322727544	-4.81793155243	-3.9777791141	2.0370198389	6.31476204689	8.63942675606	7.01510895116	0.474075489075	7.60395269841	8.25268854263	2.38149882718	8.18945295688	3.75921327597	4.60406746926	9.2595705835	0.523674938879	2.45030589362	3.88320779557	5.97429113442	36728955.2996	False	
9.43809355516	-7.94551684851	5.60516323132	-5.40741331641	-7.15446023274	-1.69653287984	-6.10172401963	-5.81303740289	-3.1718817449	2.13572085935	-8.16807445547	-1.56720517936	-9.81875845486	-1.41235500227	8.78858803425	9.4012418351	-6.77322787396	-4.81793235776	-3.97778084076	2.03701990499	6.31476287658	8.63942592358	7.01510845944	0.474075721849	7.60395235338	8.25268774089	2.38149973678	8.18945269959	3.75921457215	4.60406699812	9.25957100709	0.523672830437	2.45030507179	3.88320828814	5.97429118458	36517968.2405	False	
9.4380937595	-7.94551688955	5.60516421716	-5.40741350509	-7.15445969939	-1.69653242854	-6.10172405537	-5.81303759944	-3.17188160849	2.13572057608	-8.16807455564	-1.56720416349	-9.81875834168	-1.41235561741	8.78858784055	9.40124211982	-6.77322748149	-4.81793226179	-3.97777992482	2.03701971146	6.31476293208	8.63942583547	7.01510894553	0.47407490512	7.60395188238	8.25268685584	2.38149859716	8.18945392442	3.75921519298	4.60406668099	9.25957106241	0.52367223968	2.45030506221	3.88320912637	5.9742910131	38229870.6086	False	
9.43809379789	-7.94551541039	5.60516388575	-5.40741371328	-7.1544592045	-1.6965328041	-6.10172364388	-5.81303748845	-3.17188149674	2.13572007056	-8.16807456913	-1.56720400913	-9.81875800855	-1.41235540383	8.78858835161	9.40124192283	-6.77322727556	-4.8179328785	-3.97777971626	2.03701963687	6.31476274841	8.63942440997	7.01510872316	0.474075270712	7.60395191065	8.25268673013	2.38149863387	8.18945374265	3.75921573133	4.60406625352	9.25957177436	0.523671389531	2.45030500788	3.88320964769	5.9742905929	37926339.3618	False	
9.43809435934	-7.94551611581	5.60516360595	-5.40741380984	-7.15445885276	-1.69653342771	-6.10172376175	-5.81303814062	-3.17188147207	2.13572120995	-8.16807443439	-1.56720439551	-9.81875766998	-1.4123550933	8.78858821827	9.40124205108	-6.77322734667	-4.8179330075	-3.97777958689	2.0370203038	6.31476305623	8.63942332089	7.01510860164	0.474074997296	7.60395198479	8.25268608824	2.38149814869	8.18945359038	3.75921600979	4.60406568686	9.25957165487	0.52367091292	2.45030536777	3.88320897128	5.97429062727	37347687.5677	False	
9.43809443862	-7.94551611153	5.60516407941	-5.40741381092	-7.15445891081	-1.69653300416	-6.10172323449	-5.81303755985	-3.17188181133	2.13572091961	-8.16807402769	-1.5672043666	-9.81875813994	-1.41235504775	8.78858819591	9.40124164345	-6.77322852136	-4.81793312197	-3.97777969293	2.03702099727	6.3147625393	8.63942308364	7.01510875798	0.474074335021	7.60395197087	8.25268663145	2.3814983989	8.18945363039	3.7592160366	4.60406556984	9.25957148012	0.52367143304	2.45030557546	3.88320955478	5.97429073157	37026239.3045	False	
9.4380944855	-7.9455166823	5.60516441096	-5.40741389239	-7.15445945542	-1.69653276697	-6.10172319471	-5.81303780184	-3.17188160476	2.13572076151	-8.16807376852	-1.56720456645	-9.81875788028	-1.41235532343	8.7885871202	9.40124115643	-6.77322873366	-4.81793364862	-3.97777929874	2.03702094173	6.3147629785	8.63942288585	7.01510840602	0.47407498975	7.60395210154	8.25268648527	2.3814992256	8.18945341631	3.75921559928	4.60406569071	9.2595713014	0.523671278237	2.45030544962	3.88320996996	5.97429085841	36724117.6774	False	
9.43809491185	-7.94551641203	5.60516442485	-5.40741305126	-7.15445887894	-1.69653279682	-6.10172304075	-5.81303786926	-3.17188157266	2.13572148174	-8.16807399676	-1.56720508393	-9.81875784266	-1.41235500625	8.78858764836	9.40124071166	-6.77322795487	-4.81793333899	-3.97777943243	2.03702012181	6.31476286282	8.63942301218	7.01510861187	0.474075238513	7.60395174647	8.25268657106	2.38149939896	8.18945376023	3.75921566938	4.6040660352	9.25957139381	0.523671509436	2.45030526257	3.88320999783	5.97429112095	37787349.6287	False	
9.43809482911	-7.94551627192	5.60516434752	-5.40741309753	-7.15445922806	-1.69653315286	-6.10172310295	-5.81303813594	-3.17188139584	2.13572134761	-8.1680738698	-1.56720536204	-9.81875772486	-1.41235465594	8.78858749952	9.40124110986	-6.77322807104	-4.81793371696	-3.9777797618	2.03701988742	6.31476309087	8.63942268619	7.0151078888	0.474075631442	7.60395202577	8.25268666197	2.38149922215	8.18945380403	3.75921569699	4.60406657612	9.2595712938	0.523671606012	2.45030568925	3.88321043609	5.97429140154	37482190.8622	False	
9.43809509383	-7.94551697206	5.60516458583	-5.40741316231	-7.15445863827	-1.69653328682	-6.10172319051	-5.81303827971	-3.17188098304	2.13572139287	-8.16807386561	-1.56720557597	-9.8187581335	-1.41235423444	8.78858756079	9.40124132574	-6.77322821631	-4.81793383072	-3.97777981237	2.03701988256	6.3147635053	8.63942284712	7.01510816641	0.474075142173	7.60395196817	8.25268639777	2.3814992106	8.18945383876	3.75921609199	4.60406673458	9.25957114966	0.523671398714	2.45030557291	3.8832105083	5.97429063074	36905903.2047	False	
9.43809502011	-7.94551721547	5.60516456788	-5.40741333997	-7.15445827063	-1.69653307745	-6.10172322637	-5.81303805493	-3.17188098698	2.13572138222	-8.16807363873	-1.56720569095	-9.81875827917	-1.41235436828	8.78858733656	9.40124115909	-6.77322785008	-4.8179340795	-3.97777975841	2.03701992871	6.31476331585	8.63942239999	7.01510806531	0.47407480555	7.60395190036	8.25268598017	2.38149925351	8.18945387608	3.75921567165	4.60406698673	9.25957058865	0.523671188719	2.45030510928	3.88321058643	5.97429067538	37264152.6442	False	
9.43809446093	-7.94551720221	5.60516499452	-5.40741313878	-7.1544582383	-1.6965330463	-6.10172312167	-5.81303836065	-3.17188106964	2.13572155113	-8.16807356193	-1.56720538048	-9.81875824695	-1.41235425361	8.78858805185	9.40124156997	-6.77322794894	-4.81793378546	-3.97777976646	2.03701987531	6.3147632502	8.63942298427	7.0151080884	0.474074623485	7.60395185028	8.25268596352	2.38149972543	8.18945393552	3.75921580564	4.60406690999	9.25957034749	0.52367106297	2.45030469944	3.8832103669	5.97429089552	37377008.7663	False	
9.43809380055	-7.94551714312	5.60516483938	-5.40741305509	-7.15445845437	-1.69653316463	-6.1017234173	-5.81303811418	-3.17188105387	2.13572178104	-8.16807357379	-1.5672057119	-9.81875788672	-1.41235399368	8.78858840829	9.40124132371	-6.77322846097	-4.81793423692	-3.9777792019	2.03701967096	6.31476337015	8.6394227726	7.01510793008	0.474074743634	7.60395192494	8.25268577409	2.38149957313	8.18945397449	3.75921595444	4.60406698217	9.25957069869	0.523671327995	2.45030485313	3.88321057037	5.97429099119	37860335.2781	False	
9.43809345524	-7.94551700431	5.60516482247	-5.40741267325	-7.15445843595	-1.6965332254	-6.10172368697	-5.81303825271	-3.17188111314	2.13572194451	-8.1680737433	-1.56720547218	-9.81875793853	-1.41235411834	8.78858821606	9.40124144845	-6.77322857581	-4.81793426512	-3.97777916131	2.03701973135	6.31476331491	8.6394232164	7.0151077728	0.474074808396	7.60395210335	8.25268551465	2.3814994597	8.18945410881	3.75921608749	4.6040669809	9.25957059747	0.523671176491	2.45030496183	3.88321037406	5.97429074632	37713203.3751	False	
9.43809341525	-7.94551684017	5.60516459157	-5.40741250018	-7.15445863004	-1.69653311011	-6.10172359834	-5.81303823999	-3.17188108128	2.13572187393	-8.16807382279	-1.56720531621	-9.81875767496	-1.41235396666	8.78858844071	9.40124157098	-6.77322831991	-4.81793423492	-3.97777919263	2.03701977967	6.31476284377	8.63942297234	7.01510737384	0.474074832033	7.60395201432	8.25268513942	2.38149933349	8.18945417711	3.75921646118	4.60406670953	9.25957055905	0.523671598784	2.45030485014	3.88321054746	5.97429055131	36983350.8176	False	
9.43809360773	-7.94551724678	5.60516466569	-5.40741199749	-7.15445847855	-1.69653318631	-6.10172356389	-5.81303815306	-3.17188109575	2.13572165225	-8.16807356971	-1.56720518402	-9.81875785186	-1.41235417494	8.78858840755	9.40124144044	-6.77322832918	-4.81793411723	-3.97777934358	2.0370195913	6.31476252763	8.639423079	7.01510731538	0.474074874012	7.60395193957	8.25268520175	2.3814994322	8.18945392401	3.75921652882	4.60406681854	9.25957084509	0.523671817384	2.45030475681	3.88321082524	5.97429050492	36411228.4978	False	
9.43809352929	-7.94551724224	5.60516463389	-5.4074123031	-7.15445797341	-1.69653319037	-6.10172364727	-5.81303800672	-3.17188085424	2.13572171403	-8.16807371224	-1.56720517934	-9.81875803051	-1.4123544634	8.78858829727	9.40124165493	-6.77322841398	-4.8179339445	-3.97777967634	2.03701944529	6.31476256289	8.6394232837	7.0151075651	0.474074852866	7.60395199396	8.25268502566	2.38149930543	8.18945398722	3.75921621398	4.60406672178	9.25957087705	0.52367211237	2.45030487605	3.88321071032	5.97429029512	36511116.3795	False	
9.43809360098	-7.94551722264	5.6051646658	-5.40741220897	-7.15445785076	-1.69653313875	-6.10172387009	-5.81303796343	-3.17188083956	2.13572148207	-8.16807362712	-1.56720509564	-9.81875801432	-1.41235463999	8.78858833719	9.40124150259	-6.77322851848	-4.81793418713	-3.97777941804	2.03701947228	6.31476260889	8.63942345101	7.01510756595	0.474074792976	7.60395196671	8.25268511801	2.38149967267	8.18945409472	3.75921634536	4.60406674079	9.25957090951	0.523671994352	2.45030496231	3.88321046245	5.97429036821	36679370.1444	False	
9.43809364746	-7.9455171991	5.60516462699	-5.40741207693	-7.15445783823	-1.69653315372	-6.10172408888	-5.8130378437	-3.17188089703	2.13572147821	-8.16807353781	-1.56720513833	-9.81875794081	-1.41235467289	8.7885882957	9.40124167649	-6.77322864443	-4.81793411601	-3.97777920879	2.03701939713	6.31476266531	8.63942368345	7.01510790237	0.474074661192	7.60395190781	8.25268499649	2.38149946935	8.18945391972	3.75921624315	4.60406682881	9.25957099461	0.523672025626	2.45030490206	3.88321042467	5.97429032564	36730451.1839	False	
9.43809364985	-7.94551737228	5.60516467461	-5.40741180086	-7.15445790416	-1.6965329599	-6.10172407734	-5.81303774388	-3.17188076217	2.1357212427	-8.16807343788	-1.56720509436	-9.81875795658	-1.41235491424	8.78858841739	9.40124182197	-6.77322872026	-4.817934161	-3.97777916681	2.03701940043	6.31476283227	8.63942380405	7.01510776581	0.474074840161	7.60395192557	8.25268503099	2.38149936656	8.18945368146	3.75921636738	4.60406681938	9.25957091186	0.523672153423	2.45030508871	3.88321056233	5.97429042714	37138365.7002	False	
9.43809343268	-7.945517452	5.60516488932	-5.40741165242	-7.15445806859	-1.6965329718	-6.10172417588	-5.81303763353	-3.17188076917	2.13572110451	-8.16807337467	-1.56720515266	-9.81875801799	-1.41235495547	8.78858846841	9.40124197221	-6.77322875654	-4.81793414129	-3.97777911001	2.03701946162	6.31476276039	8.63942381616	7.01510772591	0.474074842974	7.60395186909	8.25268493219	2.38149936578	8.18945383083	3.75921636012	4.60406685102	9.25957094789	0.523672249916	2.45030500581	3.88321073348	5.97429045933	36455027.1248	False	
9.43809336813	-7.9455174113	5.60516496316	-5.40741154483	-7.15445797384	-1.69653298643	-6.10172416577	-5.81303761811	-3.17188080306	2.13572115592	-8.16807333441	-1.56720525125	-9.8187579706	-1.41235493316	8.78858846183	9.40124191246	-6.77322878799	-4.81793416037	-3.97777918165	2.03701938436	6.31476275589	8.63942376602	7.01510801078	0.474074861719	7.60395184885	8.25268498523	2.38149940676	8.18945392515	3.75921628791	4.60406694552	9.25957085008	0.523672372236	2.45030495906	3.88321077941	5.97429059167	36489165.9296	False	
9.43809332513	-7.94551756483	5.6051650143	-5.40741163098	-7.15445795266	-1.69653291361	-6.10172438145	-5.81303765781	-3.17188086496	2.13572115772	-8.16807315388	-1.56720515921	-9.81875782498	-1.41235485661	8.78858837571	9.40124194941	-6.77322886787	-4.81793412614	-3.9777791353	2.03701939339	6.31476288317	8.63942382762	7.01510800768	0.47407483209	7.60395173238	8.2526849307	2.3814993196	8.18945379869	3.75921624428	4.60406684876	9.25957082406	0.523672375749	2.45030507492	3.88321083411	5.97429067078	37361472.7883	False	
9.43809326664	-7.94551750991	5.60516489162	-5.40741183076	-7.15445786086	-1.69653286947	-6.10172435144	-5.8130376982	-3.17188087012	2.13572132459	-8.16807331291	-1.5672050209	-9.81875778804	-1.41235486579	8.78858840243	9.40124186635	-6.77322883675	-4.81793410189	-3.97777911372	2.03701933364	6.31476286486	8.639423853	7.01510802087	0.474074860297	7.60395158225	8.25268490237	2.38149936208	8.18945378084	3.75921634426	4.60406680669	9.25957082016	0.523672350174	2.45030520615	3.88321081451	5.97429060447	36515578.6183	False	
9.43809308227	-7.94551754737	5.60516482064	-5.40741187911	-7.15445787198	-1.69653286247	-6.10172439309	-5.81303772506	-3.17188099797	2.13572138025	-8.16807328741	-1.56720501179	-9.81875772637	-1.41235486709	8.78858836226	9.40124185425	-6.77322881449	-4.8179342067	-3.97777913066	2.03701932962	6.31476286729	8.6394238765	7.01510798838	0.474074662763	7.60395150941	8.25268483616	2.38149942054	8.18945375303	3.75921629269	4.60406675235	9.25957089764	0.523672393533	2.45030509281	3.88321072278	5.97429053256	36766436.2316	False	
9.43809301388	-7.94551737543	5.60516485026	-5.40741181927	-7.15445774189	-1.69653274318	-6.10172457147	-5.81303783371	-3.17188105824	2.13572143091	-8.16807327617	-1.56720503623	-9.81875769917	-1.41235480397	8.78858842597	9.40124186595	-6.77322883299	-4.81793429944	-3.97777910401	2.03701939463	6.31476289871	8.63942385525	7.01510802024	0.474074732705	7.60395158885	8.25268475144	2.38149944361	8.1894537082	3.75921627402	4.60406673797	9.2595708947	0.523672352549	2.45030519272	3.88321062504	5.97429037245	36562469.2874	False	
9.43809303734	-7.94551739256	5.60516479405	-5.40741185122	-7.15445764242	-1.69653271922	-6.10172465614	-5.81303776772	-3.17188110395	2.13572144758	-8.16807320747	-1.56720485815	-9.81875768647	-1.41235482805	8.78858832483	9.40124175587	-6.77322886599	-4.81793425658	-3.9777791065	2.03701935119	6.31476300768	8.63942379844	7.01510806549	0.474074791208	7.60395155361	8.25268481312	2.38149945343	8.18945373535	3.75921632782	4.60406682497	9.25957095479	0.523672365689	2.45030524574	3.88321061925	5.97429034346	37370952.9069	False	
9.43809304017	-7.94551734986	5.6051647836	-5.40741188743	-7.15445750353	-1.69653272387	-6.10172472393	-5.81303770907	-3.17188107167	2.13572152817	-8.16807318442	-1.56720486012	-9.81875770332	-1.4123548387	8.78858826718	9.40124178057	-6.77322875327	-4.81793435614	-3.9777791049	2.03701936044	6.31476304165	8.6394237817	7.01510804046	0.474074828327	7.6039514906	8.25268483877	2.38149945614	8.189453761	3.75921638248	4.60406680388	9.25957097274	0.523672369915	2.45030521793	3.8832106032	5.97429026386	37424332.1701	False	
