Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
3.73282780813	2.14403509941	-0.902004226173	5.76706137861	9.65102673178	-3.17185296861	3.84508822739	4.55794572792	2.66474058171	0.0444845500064	-1.4369113165	0.719243319292	0.748208512787	1.15676461341	8.96221385234	-5.29430960217	-2.70043399378	4.53680246831	5.04271287498	6.77049532262	6.53685542187	2.10748973998	2.63352959371	1.99386518497	3.72227726599	2.96363120623	0.862434537949	9.37852838211	5.26426569303	9.30961742575	7.58536939805	7.9507206201	0.879656929439	3.05767928371	8.84038118411	2.5352713556	5.22060353632	0.883183195239	3.68803007898	3.10837438091	2.67771586862	-0.00680418919267	15597.7577423	60105.1840721	False	
7.70553346426	1.09176714833	-6.66611273294	7.30470217085	8.76938560161	8.75930860786	4.45267427553	1.5367253112	5.64718449476	-6.59590492696	8.2495663229	-1.74774205548	7.23966850844	1.63743045267	-1.68596375967	7.877162386	-5.40866218745	-0.76994398524	6.22745734431	6.48034070898	5.73971420512	4.43638460504	6.41686707327	1.90207962709	3.11724422456	3.91369335521	4.91037939503	1.05801144591	5.71018259275	8.45302963524	5.10454692446	1.49845609538	0.251099243019	1.96597909996	6.51719779534	6.2928773051	5.56156180312	2.41219042171	7.7643857991	5.08731759327	2.49589948656	1.3548971584	14362.1973358	60105.1840721	False	
0.0458726625746	1.47270360446	-2.85575413335	9.00461030456	7.77916432174	-1.05810564285	7.44301597189	-3.2614645839	7.67383446695	-5.99571756838	3.65379147005	3.01475517068	-1.63443368659	4.8640608319	-0.662298064967	6.24620441154	7.98846310774	1.63042339823	7.24416141618	-1.09242027468	6.87336406108	4.70659549725	0.679384321199	6.25578023423	8.76078482788	7.15504096941	1.05780672532	4.23409571282	1.00305267978	8.80429613769	6.29712496843	8.98079536503	4.9341201563	3.76969417621	8.20578576454	5.50578551026	9.00638818354	4.64459631053	1.74972850536	3.68650250419	1.67155009793	3.55784397421	16820.4167895	60105.1840721	True	
-1.02726170391	2.80423224758	2.91614275941	-8.97673832464	8.8491595583	-2.49387711303	6.99197618778	2.68406006859	6.19721134427	2.239013558	4.71352577154	-0.794365183142	8.66455093037	-4.37219310075	2.80298990037	4.93791347442	7.57038692988	-3.24369316119	-2.93755261977	9.0000823704	8.78415808814	5.53345705071	9.63500909582	7.76151978922	3.53011690059	6.48486031878	8.90010203705	0.924001542042	8.38893266708	3.69678710844	5.11080329954	9.06778231352	8.01853783796	2.15391693119	7.13599717445	5.15756315695	0.145474311474	7.41753335093	6.10622622936	8.93012877559	2.77026618275	3.19062110213	28347.5303153	57099.9248685	True	
5.86138428959	5.59214675646	-1.82115211747	-0.170496651434	2.26549541428	-0.400038356743	7.45329390851	7.21869003805	-6.20972376543	1.82695833008	-1.65474994539	3.78766487257	0.0730112748305	1.98515953921	5.25240630557	-6.5710766344	1.10116078693	7.12612883591	-1.20909074621	4.11068662034	2.03410165347	0.61873214475	4.6020969665	5.89962910004	6.31275779914	5.20652753782	6.69870563304	9.21148950976	5.4899159175	2.49514167541	8.95662212784	5.5119426858	4.66682004991	6.48137161493	5.6266467092	8.57831246098	2.47766132391	2.49895975045	8.37251108723	9.35476427921	2.88710181743	3.93376434134	43330.4258731	54244.9286251	True	
9.88097197782	-6.38888086725	8.90871204724	-7.13933222022	3.83139430934	8.73095436335	-2.60219192543	3.50798208274	-4.13947156055	6.38518859659	1.28682517451	3.74431583668	-0.837868128545	-0.563640300767	0.854965862106	7.29358291606	-1.99161005697	1.95424110612	-1.04942137754	5.23110664185	7.20323402177	4.95514535086	8.26401193151	2.93109976469	1.37830542318	8.33923000091	5.70583700136	6.21562969348	4.48736301383	6.7600516362	4.84906743776	1.64614860464	8.25522507323	6.09873451549	1.84828690622	8.42367359807	2.74781789722	6.98171693347	3.98724551061	1.85645578023	2.59502735021	-0.0783730958205	9990.25294398	51532.6821938	True	
3.03562348112	8.37614735636	0.117002546258	-7.58053659913	2.07819386651	4.808321134	2.76055519509	8.659937444	-0.873984001443	7.33853237704	7.84754480472	-4.11480977969	-1.35487333873	2.53505194153	5.7081176356	5.76436091406	2.49060432583	-4.3887193824	7.44242111367	-5.66948557972	1.8218790749	4.65491577291	4.30388644833	2.55599348002	9.0335380235	8.91220724312	1.35098670419	6.77875040426	8.94947998345	5.52403939928	5.32483744214	6.39150877156	7.26728738894	2.8037541782	2.27428620213	7.15657532084	3.72672487659	4.63815526143	7.75492602557	0.631769962378	2.64935614631	2.04593644502	20430.7516196	48956.0480841	True	
5.99384050066	7.70876563884	8.17190583451	-1.76280824616	6.38009848933	2.95336063833	6.66580870805	-1.72830260645	7.312053095	3.44691224537	-2.5637347182	3.13455917395	4.84672485375	-0.47693902718	8.98898049128	-6.05269747651	0.801482118727	7.14834238858	2.57542833164	8.39629281553	4.43444045611	8.95415435885	3.4939749586	6.24776048852	5.59589317107	7.23450229593	6.37062000038	6.56705503945	7.43651136934	9.85738948217	7.79149046666	3.69594786414	3.8986067558	4.8608774825	2.00963071587	9.00587981778	4.06828814023	7.17471843861	5.38923323777	3.25362094377	2.09533175306	2.63419586401	18291.4991239	46508.2456799	True	
2.02441003741	6.15674796682	-8.04240538082	6.49664762694	-5.14419357865	6.51909729855	-5.4371288423	4.58183447692	-4.01957247738	3.9764536495	0.415142281138	8.05264854339	-3.8498568	2.94773272337	-4.00756480485	4.55555642807	-6.34939211843	6.9024332037	7.12399475624	-0.172613411259	9.67045124758	2.17742886171	3.41464047275	9.39734133431	6.88361721702	4.29757778536	1.54304334218	9.11465972635	6.99705529133	3.37201701066	9.08451114879	4.06738995182	0.157962977445	3.51721030788	6.28144788934	7.59530496031	6.02513642389	9.58022486094	8.88755903034	2.35242793869	2.94413984279	-0.357046852613	19592.0240675	44182.8333959	True	
6.18672570855	3.81282367433	-3.98260417461	5.99283989112	-5.45466860887	3.04152863051	3.03788640792	-2.80206200007	-0.589495451855	1.36710003965	-0.42841179261	2.85804734954	5.78319039366	-4.52497483547	-3.07503745977	0.046727327392	7.21375400562	2.0680376678	-6.39947128461	3.49480562391	6.58617387891	4.8527047867	5.5417093535	1.84384729466	4.48338345366	9.0348113913	5.51445743776	5.14547859012	5.61999060543	5.56775195751	2.36325977603	7.08066816061	9.7524828442	5.76190907706	5.00723249901	0.664930784093	0.710878560203	3.44819230392	4.52947028365	2.92626145145	2.40870313937	3.30945539779	42193.9584581	41973.6917261	True	
