Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
-3.55905256859	1.48524525635	7.41526030314	-2.03980247457	8.20160705096	3.46684503189	-5.37140508655	2.56453132772	-3.88939043298	1.97378945124	-3.75564005894	-0.516522204572	8.62819899454	3.60927734542	5.89486895992	0.939125132705	3.97700482353	6.56765975213	-1.5397821915	8.58895212027	7.63334534465	4.18281297436	4.38860798989	8.12746002532	6.87705228358	7.7254622144	1.79535371162	8.86661366346	6.1313003956	4.37307933429	0.78931779588	3.24466453218	6.49356618004	4.47588170878	0.0362859101857	8.05976750268	0.643568456294	7.1919965905	5.77458798411	8.48024789899	2.72904775617	3.40060901913	67492.6937059	72727.2727273	False	
0.165233154639	2.03447101856	9.92679426637	7.52847609956	-2.38585979874	-2.56649778741	4.1908330775	4.28857869955	8.32523442603	3.05413062585	1.02777973599	9.29356608835	5.18216522956	2.56098172827	-0.381874000286	-0.331799395259	-8.41708258734	6.61510552413	7.4993984416	2.90332085486	9.72332043844	2.29459407089	1.49779187317	2.14623955902	6.1061817822	8.12530006939	8.06122204695	1.17863258852	4.64268558793	5.51181892868	9.85961116968	6.20975718911	6.86324163929	3.83688544518	6.21892199982	1.19228383235	0.447267147361	2.25912075773	6.18258875233	1.84326101739	2.37655608754	0.0478123163246	193901.106257	72727.2727273	False	
7.62352985293	-2.39402932795	1.2736301192	-0.534548397023	0.145291741549	0.333276361451	-6.87664954946	4.7671302676	-3.379909917	5.37104143499	7.61512208695	9.49992027341	6.94066482063	8.26944554268	-1.05598814948	-4.70298969322	3.64550874901	4.68465818139	2.66128650869	-7.70361294504	9.57083888449	6.38917791224	9.94588968152	2.35184131454	2.22903245925	3.67485332192	4.85435145672	2.55029300356	6.82694591523	1.51815621267	8.13204951647	6.84191428091	1.93811212971	3.42325687853	4.81425682727	7.99147303242	1.97867996875	6.48722685727	6.87973429696	6.37758373324	2.85967204732	3.63521413384	19222.9972169	72727.2727273	False	
-5.80088765846	2.5222878787	0.160695937137	-5.8305237947	5.40690793194	9.6294536472	2.80962718154	9.31267381856	3.36150341895	9.13350342275	5.55189097338	3.17036099295	8.575215959	8.75902922399	6.96059132902	-8.78179301147	3.78153422429	3.38963204546	-2.20873456449	1.84615402104	9.39273336098	6.77938074855	2.9184373536	3.20199258688	7.60983826251	9.19818364144	0.310738966856	7.9791136639	1.6391670049	2.74507581038	8.24811959531	2.21615598673	7.29693447957	1.18556664841	7.53077220279	3.68604285079	5.88616664453	9.68812691758	2.82796756967	7.21912260322	2.89815941969	1.54515069714	43962.6431492	72727.2727273	True	
2.4414573198	2.93422737151	2.81423366252	-3.22456735504	7.14430165491	5.65822067242	-2.11294492228	0.52087146005	5.76373905213	8.23020991121	3.52534722339	6.97578894386	9.60199483006	-2.07971672433	1.89713319877	7.17865500746	-2.20145987338	2.11895275397	4.1998190873	5.26374970216	5.49438048563	2.09718405547	3.51634454871	4.5673667021	9.0414640213	6.27132938837	8.29761578208	0.625175664356	6.64230977912	5.34276402489	9.6231550732	5.87169017523	1.41386261034	0.26840380606	0.778919409436	3.91058995947	5.05801499643	8.14267485498	2.61618544016	8.74129008557	1.76947563705	1.55096958293	91397.6820011	69090.9090909	True	
-3.2442123881	6.99281361494	-4.47063058627	9.35057080756	9.88245803681	-5.35622810036	7.85170036778	5.07155253622	-0.193196675475	-1.40746572715	-1.18536614185	2.49999732114	3.65671363368	-4.1976427796	0.755346301557	9.93970772868	9.02236179955	-4.44025794456	-2.5616338077	7.0001600961	0.73860721265	6.22753733482	6.23578311585	5.39157964672	6.69553610458	0.671901602877	4.02925474045	3.39524842659	2.98899697353	0.957214988622	8.0054955078	9.07417725598	0.96498142313	7.94789450748	6.76263495312	1.03476115768	8.2376419021	7.53467654227	2.70485957489	3.46303762749	2.246321863	0.191293235081	21106.0431071	65636.3636364	True	
3.1589922934	0.529130421699	3.44578464755	6.18694370755	7.33547730335	2.34885214398	9.46365851229	1.32232777034	0.994397197474	4.61014236396	0.238584948311	5.84139465749	0.27624469051	1.89367841488	-4.05720496156	9.37039935832	6.93548053771	1.29608603302	-3.85253341425	0.387825733194	4.09154017464	5.87999854425	2.02509692811	2.99784456198	1.70819280828	8.16733379541	9.46265817638	3.05666948837	2.26647641559	9.53147314417	6.16998069494	0.650334375625	9.05607077514	0.763537136237	0.181944173617	9.03018411034	7.20524573951	1.29885646842	4.67935633488	5.38241940258	2.89211614339	0.952514684752	23216.9690022	62354.5454545	True	
1.93006620965	4.37848521852	-2.23619698835	4.99222529804	0.906435329546	5.68006669147	6.34379612537	-8.07702090354	1.54062591086	-3.36007007606	5.24095318008	8.83170828159	1.80196184223	-6.79541163593	3.09462882582	5.11719663191	-5.29456233165	5.77420150924	2.74858763191	-1.12728710482	2.62459661909	5.99906343221	7.92008736082	8.39128399561	8.33709850218	1.55152661338	8.60334702081	2.71301788067	9.58670943627	1.46771218819	5.32230699936	2.96752034173	1.30431560764	8.55742349145	5.70207836535	8.2569559417	9.61807767077	2.86859252906	2.57914884495	1.25851345035	2.98350281727	0.433306631565	67685.023734	59236.8181818	True	
0.382857935389	-4.16145690186	1.28096842136	5.42135293587	-4.05201456093	9.29309923565	-2.5598221769	2.5530985848	7.12569595921	1.87201998956	3.77166096394	1.10232190184	4.4054747796	-1.19946325034	5.79865392627	-6.24730883616	6.52977430572	0.134859264817	-3.28418856321	-5.16576252674	4.56081821542	4.55992939656	3.33359558534	7.82957706339	5.41441530274	6.4151702086	4.82805719798	7.46006917114	8.85978181884	4.04002870395	4.4286305826	1.76208888591	0.944536634493	4.03873354853	0.921148210065	7.55011363571	4.74129263079	6.86521158295	2.82946237881	8.74483979153	1.49524333632	3.50523795642	76897.9048246	56274.9772727	True	
9.32451856203	2.77057642564	-1.58016790906	-4.46625437557	1.31021109122	1.84759012562	0.00111732925683	-3.08940924871	6.25294235927	0.0271140229952	-5.00298448013	1.71987102839	-3.34417213364	1.90703684171	3.61995294377	9.63679856317	2.61903181261	1.67228563551	9.76483804492	-5.98760337274	4.37908357763	6.25482068423	5.98581163707	2.1707665291	7.43432038897	4.12751273595	5.97488447535	9.26324075436	7.6886578121	7.97930555569	3.00952702657	5.98863910597	7.06105000055	5.90008365979	9.34026514624	3.73529280331	1.69193951113	0.475955619488	7.61813301959	6.64015047093	2.99387374344	2.17477516736	8417.77725637	53461.2284091	True	
