Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
3.90369061351	-1.49081527069	5.33798361443	1.42724759416	0.343490738458	-6.42644546506	4.39454505098	2.43025898838	0.780076627852	1.37847495238	5.27479012046	0.316638205207	-3.68393893622	5.11123944613	-2.70216862842	1.96438457818	5.36413087683	6.80419934766	2.38514891827	-4.31659827337	3.49336912319	3.8974907911	6.44848372774	6.85580877634	1.46905278598	0.919656750923	7.13628165895	4.00533568747	3.54870047018	3.44821665008	3.40082660871	6.43651275792	3.39283541163	2.51472614966	1.97218093376	3.30130856971	0.318744321953	1.42232571857	3.95710645579	3.87475912427	2.41984582206	2.89587857145	14772.7416552	45157.9144043	False	
4.09223140209	6.61261664231	8.89697539642	-5.63301041671	9.9883479002	9.8889249678	2.30186303446	2.03521055413	8.24277201381	5.32782771686	7.4519115485	-0.655506861788	4.14906840522	9.18383304175	-3.6203154367	-0.168859021897	8.44183917121	5.35797091914	5.81820638261	-6.78878278105	3.57330923006	9.22406523963	2.9147959882	4.15191222206	4.18524468684	0.315086420877	6.9995613685	6.55123272405	4.58444851654	5.35159162472	8.70629142259	4.97988331247	4.55083659073	5.02171564307	9.17342405995	3.35861072702	1.46727668556	4.52780472196	1.27094737381	3.73114114712	1.61527648524	1.21054026212	152034.407881	45157.9144043	True	
-3.86540126839	-3.30496068309	3.9653492259	0.858989249518	0.0975635770077	8.7263910347	-2.76617283767	0.907135309814	5.55931135507	6.31744023568	-6.56788673781	0.0366221558694	7.40151317527	8.34062747559	4.09461094951	-5.70927131932	2.52390136305	0.0914042102808	5.10145167278	6.80300115871	7.8374264741	6.4858018728	9.99728735802	1.35442116182	3.96992797293	3.49105806623	3.05588742997	9.36555616309	3.44418926288	1.62023224179	9.2081439734	5.95610368296	3.11284322646	8.81911194186	6.50407148855	8.41048882684	2.83169523607	0.342864491355	7.69623035642	0.311692198348	2.13392837017	1.61908810692	54125.1666674	42900.0186841	True	
-1.00827671229	1.63485339686	-1.82317026205	6.4213771204	-2.08560518415	-0.0373675159398	2.05040270753	3.28660028314	6.77077509208	-6.70510357749	5.57985380602	2.3277711217	-4.21694165195	6.25895864134	9.73827767136	-1.10614346642	3.66166774421	5.42169839336	-8.86912300263	6.79154732751	5.99508902281	4.02311197968	5.55660854407	2.62231446936	2.71078671172	2.14344376576	5.70478195692	2.14722080415	6.73559231751	6.0591821112	9.21652060729	5.96313586834	6.91373571142	2.21116020909	9.88434968204	8.26556695143	2.49237099073	0.00383026132677	3.85741657885	5.94679448143	2.77730971819	0.373596393503	38113.6364231	40755.0177499	True	
-2.37246469274	-1.744363927	6.46038076632	-5.01291379485	2.36759075353	3.43109470853	7.10634886675	5.38444885901	-4.96534052049	1.92431789859	2.30816774523	9.33917671946	1.54652578335	3.34216072708	8.69122018813	0.492662673564	-2.74436269482	-5.52549386301	7.54919099478	-0.523961332486	5.56894263054	3.02571466443	5.6572038125	5.79300928026	4.75277915926	3.134124802	4.48165062101	2.0566174532	5.37280148912	6.9282853729	5.50735221729	6.68316562632	9.39428944785	0.544008174091	3.66593679496	2.94438993782	6.99873924078	9.75919311628	1.67707342103	9.07176498291	2.78151225163	0.609688917386	34350.0387559	38717.2668624	True	
-8.51845586228	6.46035350599	4.27853296969	-7.31464181985	8.59719283435	5.31801593825	7.62904353993	-1.0839562799	1.92176392957	-4.25710465841	5.61678403028	-0.998876978752	-0.459332961096	8.38704680215	5.7218921924	2.86360796791	6.75770817403	7.57599932043	3.74307676348	-6.82889241996	3.10180883253	1.1797008799	1.14335439989	6.75554679969	2.53201418863	6.73345770526	3.93239353948	3.6211139226	7.01414626074	8.86300300958	9.28567697681	5.36623761333	6.82854540591	7.92090768113	2.8631981996	8.55994862888	5.55163001414	4.57599282549	7.65659350404	1.46340715995	2.79319042906	2.34621139814	27734.5989468	36781.4035193	True	
5.97030853535	4.23871859428	3.6195415316	7.60757235962	4.08540146145	-5.93395834073	3.20531118558	6.28833351256	-5.33626380177	2.82554148411	1.30505351456	8.77022975589	6.46757930441	8.12944733814	-6.93634168193	6.08234720228	3.97104380443	-3.06751623645	8.38368640042	6.1213602926	4.27283049666	6.75394355603	3.31078073363	6.20915049813	1.86524391622	2.7972912128	7.52137525177	0.220463123743	2.53477472097	5.21888205824	7.3491013666	2.16708572514	8.84031484701	5.44970219187	1.43632446884	0.465298499042	3.92545965791	3.5657671069	4.25975997029	0.72749702823	2.47249371759	-0.229676652217	13488.5825706	34942.3333433	True	
4.40454406197	4.3601746655	8.40629214728	8.5380955383	-4.87475121872	-0.161584147463	5.69328575752	-6.70181496208	2.10411078385	-0.948096782822	1.89198735129	-4.81212675139	8.56613143913	7.39198572225	3.53210265056	-0.946134413376	-1.85245120839	-0.876130853873	3.63247803967	-3.16705695889	4.73007605827	3.32597734545	0.730902356126	1.26994263332	5.65938387031	6.34727508497	5.12067114661	2.57151786985	5.12225817926	3.82358881582	4.87929520818	4.15189273137	1.23388852179	6.72253481116	9.48073024474	5.54313831171	8.65838432852	3.88230073321	0.766118844364	5.17765798097	2.41884713313	3.46031736035	88659.0313386	33195.2166761	True	
5.54595697474	-1.93855885704	9.22220889466	-3.29389806695	-2.10782315255	0.818202696032	0.534643084123	4.55924007483	-1.17884959138	5.06095737251	8.10413515753	-1.44127390515	-3.45454394168	-1.89305712389	1.34435613526	1.11649281535	1.16567135504	2.2393497066	3.34077862622	7.13081898214	3.52475629182	7.74569031173	5.49170368366	6.44231812056	3.83756868649	4.51766953191	7.93603516776	1.26073477951	6.27663939589	5.79252814022	8.13188109895	6.92624485989	1.01535328202	6.15720094226	2.27655312447	4.07237616257	9.24643209198	5.14529892592	5.79495805319	3.57499808473	2.567898751	-0.174507889368	8994.96763821	31535.4558423	True	
-3.25065730307	-1.00057340461	6.94458577	-2.31941588739	-3.86029093594	6.76450562428	0.324375164019	0.972961815561	6.58839268521	6.88627864497	-0.694078462772	2.99446504537	-3.84277995472	4.82963783495	-3.83661752577	0.886818129838	2.31088680564	4.8389842612	4.87903777845	-4.57039169305	0.967055700905	5.02210898983	5.479607953	5.00186308676	4.87275844921	6.86587708482	6.31046487545	7.75763167454	5.19508566741	6.61100701595	6.86076686017	7.16834822396	5.68451768917	1.4956513727	9.80088814786	9.18740349795	8.64268774239	7.1627418709	7.61152239431	7.07572603519	2.43598551644	0.931775931634	28750.3195504	29958.6830502	True	
-3.52203802164	0.884245701594	8.31996737018	5.82677522002	-3.42632687874	-3.14532292036	7.63612101043	5.74066863665	6.55368877867	-8.1249253882	7.46559445188	4.62833988995	6.73765283655	-1.18814674787	3.21040676355	1.86409818224	-2.73178859321	-2.19722088855	7.18160713581	7.56355243704	8.24746427391	6.26489055301	6.60513365933	5.85978242128	9.28149485597	7.60997375546	5.60612993568	9.20098715546	7.99788054722	4.35780385234	8.78611071935	8.91757321974	7.70318111269	7.08971494616	8.49712252	6.64398868304	4.14216065282	2.26070297039	9.06370914065	5.17900756769	2.93533878231	-0.638848094502	11782.0641584	28460.7488977	True	
-6.66573477478	5.09157759705	-4.20752355103	-0.658769528456	7.21994337364	9.89536779683	7.99030553184	-5.27644454435	6.49718721472	-6.61122133275	7.56116180418	-0.653113093524	8.14802024328	-6.94664006098	5.29400394437	6.36415617762	5.44748513666	-8.53615670854	7.43547153439	-7.92498176146	3.49556644847	5.34740663316	2.80411348708	3.72481817119	1.15987985455	6.87906962981	9.28462496747	1.0556848288	3.00082977455	7.55220600765	3.87446131479	8.4523546709	2.20320399339	8.06947560299	8.94155751597	6.76638161542	8.3283184716	4.18394119206	4.8088326151	4.87561519871	2.66549315156	3.85538641556	48412.3296089	27037.7114528	True	
3.46273442493	6.06167922885	6.21604094728	-2.86764424901	3.72419228329	5.42184875853	0.991509836008	-5.06622376031	4.59600109369	1.40120466287	6.29256894836	4.76162365108	0.338262353009	1.95286451487	-3.44753280627	-0.568726550896	-0.436087829968	8.21992072056	-4.44965101798	3.04872347853	2.96446849472	2.68469953769	5.15136900474	5.31539153859	7.94368031337	4.769886901	7.83988086353	9.57331835236	6.21822499732	9.24645538558	4.68197003922	9.62054785119	3.82078816036	3.62074660415	8.52945272862	1.33547490365	7.74252893712	2.13134205291	7.37493135091	8.7559771783	2.22019508813	0.137611173637	18995.9904714	25685.8258802	True	
5.34269813133	7.79322598522	1.38055375929	3.61400242258	5.14380724089	-4.75678229495	9.48076629837	-2.46998345606	-4.84602411583	0.863104773766	9.02742058253	7.87132031654	-1.47792795832	-0.208721561888	2.79405778243	-5.88178215138	7.78644144892	7.50270827863	-5.32319692132	-0.0313441142112	3.3644661272	3.56332381294	8.48605325188	1.27186686098	4.80329123949	4.66877793275	6.29465323926	5.79073616979	2.96830117391	2.83355666017	7.40043500962	3.01242432493	8.63212372416	8.27980691688	6.90432997276	3.37160828333	4.40551950325	2.30224204771	2.57858146015	6.96395933136	2.8530396476	3.6861112025	17884.8287242	24401.5345862	True	
-6.57745911759	9.39172807697	-0.690611205176	6.76708364471	4.71633012504	6.83599576803	-3.81768463919	6.35541295517	8.27503022832	-0.0680337708411	1.53065183459	5.46857711449	4.49053988723	3.03356675877	-1.08510482226	-2.62739199761	6.48017141007	3.38218364625	-0.147293424265	1.48377922991	8.06491583601	9.43395999216	8.91901262075	2.75019553605	1.21755874927	1.25755483669	6.98535306408	4.88236454007	7.22310449983	7.57043190098	3.6422159704	3.38596791693	8.67297574076	9.09464634759	0.311605790627	5.99615954869	8.3302739817	5.50691346431	7.72417716857	7.29014450423	2.04839479148	-0.430754841926	20240.2093263	23181.4578569	True	
-2.83716888738	6.18947587531	5.71137525675	0.0932450724326	-3.93892689727	-2.37503707706	7.14219676024	9.68102226803	-0.802981828038	1.91199179439	-2.68056410716	7.25124127851	5.05245953652	1.83358060459	3.81487157392	-3.44934265293	5.03948875665	6.63702284924	8.24298474056	-5.20570701576	7.26570018867	5.20743893829	5.52971623667	3.33665427554	0.748647377189	6.07434959616	1.63078111428	9.18914841141	4.42056651347	2.35386623108	5.77664502839	4.48386408179	8.71363489457	6.38911759981	9.71812306996	5.99028624878	6.89975435145	4.01066747591	3.19860394179	4.33371736071	2.61857670042	1.40950070855	15477.1965748	22022.384964	True	
-1.63082689085	0.28965187794	6.87845249387	6.43234631919	-3.16649665778	0.199283461518	-1.408968171	-2.78462497863	1.42293440713	7.02624323486	-5.37107917261	4.71531943467	-0.190785545725	8.53941006235	4.9126756133	4.84025518011	-1.35407921825	1.63081605518	0.767406845717	5.86234094719	0.672308324581	1.80987828734	5.45157358557	5.96315751565	8.85636845183	4.60279726796	3.8193107903	4.86424721131	0.487686918766	6.73461396401	2.12178336005	8.17847441043	7.21759956182	1.0826486081	4.3436887106	7.33528072248	9.29774016549	6.39677259885	6.11686328876	6.92063815451	2.19128721184	2.19013850828	24491.4134469	20921.2657158	True	
0.995714962781	-3.52131981478	6.64583560589	0.300307138706	-1.845166968	5.08378315783	-0.629772570521	9.08538256848	-3.7990588922	2.73705241974	-0.964584458281	-2.45535442598	1.73638614418	0.245093995691	3.03442936376	4.58695074539	-1.3716739147	-1.5334204212	7.77493253627	2.40551989464	0.511531204364	9.63324906258	6.59070740741	6.70292279507	8.6650341527	4.9517219707	6.79202353775	7.46159814644	4.80547470011	6.36529817616	6.9683659445	1.26926654866	9.30790021045	2.04762243745	3.04708006216	0.568540007301	2.3127740465	9.49155186018	8.86091800233	5.41709144224	1.61949075156	0.997749243944	14036.0790483	19875.20243	True	
-1.7047248512	-4.68869986372	9.21867635929	-6.08990968093	6.85708597776	-3.92111834697	7.92172735294	-4.43180185991	3.68336708417	5.72711741088	-4.45489114072	3.73913423635	-0.326934719538	4.72457674011	4.75479360495	-7.6871779466	3.6947209456	7.58704182955	8.6026012804	-4.44819984	3.01881295133	2.7839282591	0.566971455158	5.86548383773	2.652519715	8.88139088594	7.91188279408	8.16930664863	5.23020698115	6.62157654108	9.20334662441	2.97393465353	2.65348978703	3.18818819821	5.90665378485	4.21753547304	7.59235781155	2.01303946718	9.09145815542	8.26283680678	2.82534309224	3.69878090539	11685.55774	18881.4423085	True	
7.77499348631	8.08365716431	-2.28486931879	-0.976413317257	0.289781163202	8.44119276816	1.26208953792	6.96135866765	-1.82463418963	3.10894800585	4.03407127409	9.07585250263	-5.38760028091	5.3662867313	2.86298783996	0.0745461068928	3.7296773371	5.47952398003	-0.535075966982	3.66656960154	6.87278523646	8.48376823576	4.27203517685	6.91587571587	1.41356641814	9.98591841976	1.73510217347	5.58152764168	8.89306386632	5.25362938601	6.5012826372	9.27926590284	3.76779811968	5.66493068336	4.5066479522	6.39123629795	7.58588467265	4.36222818072	8.17151145019	7.15739117844	1.36228984962	2.16120140428	22136.2100183	17937.3701931	True	
-2.02582700657	-0.360151511803	3.70565876024	2.5709596793	6.8797591703	1.19287057318	-1.21403653406	0.421097771749	8.14380479657	-5.14648078447	1.30996797037	-2.30013729797	3.75274263729	6.0498658671	5.8170419692	5.41159589415	1.00334798243	-1.10770430631	3.96286347203	-2.50729428001	8.76709479425	4.90462860629	3.1952850342	7.69962572941	1.4578492581	8.89166927559	2.96734063972	6.31647512586	8.86831759423	2.86482897629	9.97636387522	4.5178493822	1.79839753785	4.22752323816	2.3675890885	7.25910091169	3.45666214886	2.96914551856	7.51394228848	9.00144285705	1.74230142793	3.21557654915	23688.2978262	17040.5016834	False	
7.24201283017	6.60995907851	1.10073030578	-2.18392185506	1.28755098329	-0.0225113190683	3.40923853336	-1.97446887373	-0.568163917772	-0.764729851197	3.83116237972	2.46019159594	2.99640538985	0.272863773172	-1.99932371194	2.02609460031	-5.6583171269	6.35267023148	1.6337887352	8.34286252205	6.02282787644	9.21551725563	6.25227378789	2.37935122685	6.71510289681	7.35652644143	7.11777312635	3.6908743667	1.49921235507	7.14469836687	3.84794573249	6.04770553516	4.56629880644	6.69473709748	2.77332764691	5.33511831577	2.14940691217	5.60777157651	1.20700908349	7.73971285572	2.87239945282	-0.901494491731	14225.5498732	17040.5016834	True	
-6.95742423566	4.10561263874	4.71811246584	-0.633449372852	3.7714459147	8.8421962668	-3.28674064239	-2.91713655261	8.2542295988	-4.81256139439	7.39565486198	1.42103857813	7.72794852583	-3.13637706249	3.54419699643	-2.51376389614	3.03086138687	0.548694047908	9.34584137709	0.856910476993	8.7106980535	9.27969431963	1.81108065162	3.66974739354	3.88053917727	4.03123710512	8.77955229668	4.97514981436	6.04141317756	7.81352554086	5.76608134356	3.69678719549	0.373351451249	8.08933905303	5.02111157457	0.564267540339	6.54568906952	6.367339557	2.9423493333	2.66182572326	2.21978715337	1.16084239347	16330.4139155	16188.4765993	True	
1.87438950241	-6.55204232051	7.41668861267	0.754516834655	7.12775537329	-2.50164270896	1.92528164756	-1.57937264184	8.93995131169	7.21819526678	3.93992250588	-2.74571378766	-0.194819619183	8.8857950017	4.447803049	6.33755546307	2.32526136602	3.44204055616	8.02137737272	6.82528641407	8.21962469984	3.56370431934	9.50628002539	6.40363293554	6.72059382417	4.52987723917	2.46354188345	1.81877870302	2.28003680515	4.94041310248	6.62224973179	7.67957263433	5.31933087205	8.06212201884	4.77231234767	7.82095271344	5.36924924402	3.45846040191	6.52191034428	2.52222848811	2.38173960068	1.12367498487	22799.4250722	15379.0527693	True	
2.52124541395	2.64372846615	9.34263402021	0.133432365393	-2.91640064134	4.39766982621	6.06086825695	4.08280501395	8.60511738236	7.24381348062	-4.7437792818	9.40320873727	8.09952920554	-4.20341342281	5.61348225647	0.478104554355	7.32997152226	8.9846618857	-2.28385688348	4.58740872178	6.86628927112	8.99156353193	2.94446407695	8.11286841097	9.15038520497	4.63580814539	0.354206667084	5.87668651876	8.19064690976	6.45669229241	5.59073441457	5.44439335783	9.04560374708	4.34093779577	1.21527704078	4.00575099153	5.94825632401	4.23438015439	6.59946391994	2.56308376776	1.84404903558	1.45713234691	25893.626946	14610.1001308	True	
