Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
-2.46083194669	-4.294404534	5.52258748707	-2.07181205702	-2.76094651943	9.41458936795	-2.07576494072	0.70029144278	3.23698533813	4.24163548638	4.622986775	-2.33995202319	0.0936802855756	3.47862457023	8.5727104229	8.29110074236	8.67816349102	6.31371832644	-2.09310836935	-4.54401852933	3.67460407073	5.04417695637	1.61640738776	0.46051801126	6.96054524687	9.06165431622	8.84249084536	7.17763500548	2.04670881453	5.18211674526	5.81013175956	3.42134567448	1.10459307533	1.21460869288	1.91346018569	5.66418911549	6.7945775094	5.46765121789	1.91830054263	7.50197814409	1.25991739769	1.10952935692	292113.828688	54641.0764292	False	
5.84071635231	0.00975154715981	5.39759522007	-5.57124547409	7.88147617548	-2.97461212641	1.15797826612	-5.81533305615	6.05164775665	0.0929160937712	9.3251708977	-8.64910548816	4.15200281441	-2.72114274544	1.48274848438	1.6494760879	6.21853962611	-8.34077574586	9.34790425409	3.53936932517	3.00111947124	1.37758116972	4.04200659402	3.29338090341	5.30054311976	7.29982835786	5.93103236118	8.88577558166	9.1503567818	7.49340709795	8.21411178623	3.51630202748	8.83810700496	7.79856311404	7.06268897353	0.940246827658	8.818967354	5.52044770022	0.45493798128	8.48851175918	2.65040790427	2.21802942658	84178.4154068	54641.0764292	True	
7.71050949992	-5.97039044066	2.15988150024	6.92398193755	8.08791482643	7.60370718319	8.34302409474	3.46396425635	-2.56845345923	8.40783225079	6.34185338391	-1.36711807168	0.688212981375	7.15792148885	4.17500836395	-4.99125295455	4.39795029435	3.7391045001	7.41613436971	6.50458468512	4.12197715588	2.22107480641	2.6274667114	6.45461556416	5.29333527239	8.75213738412	3.04574815686	0.729170226171	3.62252618544	3.10777785539	9.29735624908	5.01879582446	2.69027925238	0.317438688832	8.89770121497	9.65381291959	1.63938499626	6.6349202125	1.85346093847	5.2296446639	2.59244444614	3.53235021905	83300.5007352	51909.0226077	False	
6.69758939429	1.08496752942	-0.220585709243	5.82484710996	2.08814786719	-8.45629868165	5.42142014246	7.00493308743	-5.06827742597	7.78792878214	1.7192541954	9.04772632398	9.20233084623	-5.08083954152	4.0529898394	-4.44902267117	-1.0730812715	-0.944524429717	7.34251721104	0.0972496036203	7.72928173011	2.19478215498	6.93927121046	6.70020130967	6.33375992265	9.42333553659	6.7648694969	8.34755240499	1.21942554985	5.52119079895	6.46994418396	5.83370637609	2.91452625458	1.18622286143	1.74115543579	6.07821618799	1.58248309742	4.81851995928	0.839186989317	2.55945837686	2.44627044956	3.79570429047	81135.9837191	51909.0226077	True	
-1.28429294357	5.85463852817	-5.23700770151	6.03003198817	2.90661424171	4.48540276748	6.259615462	-0.418272189755	6.2885307948	0.195908665221	9.3192805527	5.12187499486	6.47556947478	-9.04177201815	1.7950386406	6.94603496189	9.44996699224	-4.75993938514	-0.956165940374	6.06533151746	6.46827553133	4.09932959292	6.83974977731	5.45590678489	8.58050111346	2.25151115698	1.02605024758	3.0315303445	6.43867941152	0.823674575185	9.73541571704	0.968492410602	1.05976307283	0.306522046234	6.54274606122	3.87928349103	0.70083299586	7.50976066702	3.48163636414	2.58715387073	2.55556875269	2.52457859594	70745.6829256	49313.5714774	True	
6.63176178455	-2.81991022657	7.51599727817	-2.64121857482	1.90001420371	1.59408316295	0.938859906868	-4.67433212939	5.26159731203	0.314865545665	-3.944152978	7.14870248788	0.838461517784	0.0354276089975	0.258098262691	3.45673088436	4.22684724051	7.58609089433	-6.52229629676	4.33659629678	3.49275358655	4.4223744369	5.89325921742	5.82651360058	8.51090469256	4.95690681869	5.63183608374	8.67524592869	4.02665230627	6.72412089705	3.87860130806	1.4779202844	5.76904860016	5.00479142452	7.91294280728	3.66702345504	0.206749296853	3.52193685502	2.10890139261	4.36507863809	2.39575038408	2.59668277847	17536.5328745	46847.8929035	True	
7.16567359687	8.9854557838	-4.91072235918	1.9701246583	-0.172496991332	3.00487719356	0.133453475283	-0.404752036524	3.0776630335	-3.66267009235	7.59531150016	-2.8179777806	8.93118224023	-4.95805950521	6.96587179309	9.36639662028	-4.36331067767	8.78316249642	-4.04581824353	1.20398184399	0.0771395283914	2.96718592235	2.3396090318	2.62221735649	1.39238090273	3.40362254617	2.38669984253	4.88434585857	8.67058475178	9.045875224	1.82020005923	1.26788806378	6.181920325	7.37995765103	4.20213536446	8.77251826089	7.04542052809	1.36599015411	4.63884559773	3.47083531087	2.07224079315	0.340008498868	26253.801616	44505.4982583	True	
4.66828860092	3.00102125333	-1.53401870489	-2.54588694452	5.64349618879	0.428111778204	-0.120267873166	9.23793817127	-1.38201973185	2.85806113097	-4.56737867917	0.60900380776	3.66688161086	6.30196033265	0.869895187346	-7.75145009305	0.241123188214	7.00506017824	4.98433767427	8.13418782391	6.1611304335	0.839503805937	1.05072666781	3.94843123916	3.51827733762	3.40540896884	3.70813715555	7.62991812821	4.86151487063	5.33121618278	6.99111652948	1.40035196022	2.60668770667	0.943282671161	4.86484525177	3.26421679918	0.156758045259	3.42410370339	3.43179745703	7.32211114049	2.70402385338	2.16310356046	22018.4287678	42280.2233454	True	
-5.68111399236	5.98574092003	-6.79777282483	8.50839226183	-2.99487658045	8.42620394842	6.21788647711	9.62544982918	-5.54904855953	5.29115487922	3.07047540222	9.87908928164	7.64273716553	7.12973651971	1.70923592999	5.16778967239	6.03757906958	6.57187053851	8.73142420276	4.83446742095	6.05931432728	7.7742467103	0.968501572414	3.26936690391	1.53080898158	4.47124745016	3.25059161937	3.60706407711	5.48099691983	6.38650296774	0.784297547706	7.66417615876	6.23034102682	0.771796907352	8.64600287321	5.17649377851	2.55900515404	3.96724115404	8.95826679896	3.15138267668	2.84363212665	3.26585855167	34353.8391837	40166.2121781	True	
0.206108356658	-2.76353640792	4.74108816609	-4.91905942161	-0.344169128877	-3.25034433602	4.18200725053	4.47673998617	-5.17359456655	7.86376202573	8.05809225634	6.83761949431	1.00902973798	1.28131934998	7.12644706349	7.17028133558	7.50198140457	-4.07205911982	2.42061103878	3.92148077263	8.6401241126	4.45051798143	0.431201644654	1.31750657199	9.30297002622	2.28660148058	3.89698627997	1.01985019636	5.30917832967	7.28879233546	3.29455465461	6.69246901804	1.90085604988	2.60903485425	1.84028451862	8.79199312563	4.36907716715	2.12330107407	9.82830533322	3.6318850259	2.65791091949	-0.199938771932	35809.109615	38157.9015692	True	
