Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
2.55111818707	5.25668979318	-1.28840272438	1.96759736577	-3.17805631556	3.04593000713	-8.14949107158	5.99892604172	2.32618969367	-2.22966795427	0.32383513198	6.95760239996	4.72071533066	-1.10044091568	1.63395427815	1.1227280852	-7.65203279933	0.383013106653	2.86244388994	4.35640918628	3.18747535813	1.75069157834	0.742255489922	4.08102907159	8.2812718418	3.69146479431	2.12465589301	4.61294177686	1.85709014579	5.68293781419	4.04282089065	7.82364676717	8.28249703859	6.68061010831	8.52675487509	1.84295664181	8.02104577276	3.33822900779	8.71528650616	6.95219774386	2.68129566337	0.109134576907	90511.8866072	66115.7024793	False	
6.16525403409	0.402901034799	-5.81793775088	-2.17317758645	5.85034070916	-0.371383590769	-0.764372072399	0.104719693698	-2.39058641675	0.166010564471	-1.59204910381	5.27145827091	1.16501439766	-3.77620922794	8.95612082248	-1.04414299886	1.03410859339	7.83149222576	-5.65461190984	4.35849950838	5.36582819027	2.12882610747	7.46681345836	7.2041890133	6.83921175655	5.31871519949	7.91477943144	5.5953232486	7.80767413101	6.57667067327	6.30463887058	6.43536152121	2.61355535749	9.47596436276	3.3982634643	8.40420249476	5.58358126492	2.05215057314	8.80667425033	8.51290082083	2.91362236443	0.724161174123	19619.6258616	66115.7024793	False	
-6.58079243622	-0.263193242161	9.27612877968	0.566441954389	-0.714477936374	2.21897914033	2.53633593006	-4.70478621308	6.11771610267	-4.73082999105	1.90395503696	7.48333550675	7.69785861158	-6.93994753006	7.35347796326	-8.54961479094	2.12531604225	4.22524072116	7.90352616711	7.60954239002	8.31070644006	6.34542841331	4.50329876493	8.08506920896	3.95537326546	0.520387446501	8.30539083699	6.34223730204	3.54382470602	5.73465204869	2.62781362029	4.3827253547	7.42132302123	4.59836538406	5.78541442655	5.1377082121	1.430697339	2.15522891493	7.18003729484	4.82584908885	2.46725851606	0.570915202749	104252.390374	66115.7024793	True	
-4.41192859359	-0.276333310113	-3.19850693845	7.90579838078	7.54332396284	7.17117966892	4.79715459545	7.67580595283	4.64635455246	4.1423875824	-1.56642443053	3.00092351501	-2.2091542082	2.8575951429	5.61755802518	-3.217907233	1.94790220796	7.78422705677	1.90590307754	8.7200149999	7.54974566511	7.85514085984	0.657183634471	9.37914602258	8.16207389273	5.7894149999	4.08003461127	9.41394785613	4.81349420145	4.39403406658	4.38349766906	4.68467318627	5.71254186489	7.6062684927	5.59124509214	3.51106880139	6.03684941888	4.3891520034	0.750822674675	1.64973278185	2.25837134201	2.45038291398	32321.7029544	62809.9173554	True	
-6.97985180334	5.76843380204	9.56178748826	-8.02923552941	4.4625015458	4.43501011132	5.40502469279	6.69270674168	-0.601378560411	-1.12361422251	7.10575059558	-7.63368202831	9.6828889969	8.66173839545	6.24631934801	2.77413675933	-0.344539269052	-1.51773020433	6.32304617543	-3.08937100666	7.99153437533	6.73910297745	4.02398054736	5.57367409684	5.99690254267	1.03663681668	7.23878879518	2.48984718975	3.20250146657	0.224570074177	3.86495499803	6.60268368153	3.07746409111	7.8407393465	6.93862060405	8.75911793658	0.553774513632	4.7707383577	2.90815698051	5.65626040496	2.32131827524	3.23377743664	69866.1492216	59669.4214876	False	
7.85410279409	1.22125337061	8.59055560178	0.723597169739	-2.52063753841	3.45240518742	2.54900231849	5.60330918635	-6.1157744749	6.45556209624	3.03787985062	-2.3474570645	1.10320648034	7.81350972032	-1.6674705888	3.1800240408	4.13957801732	0.570041805309	7.18126293243	-2.40050004472	9.16463465362	1.8058868157	9.1259724297	4.1119369718	7.81320191579	1.80861600535	1.23327515665	3.95570473112	7.14629273941	1.07700603044	5.69075524231	7.34269995876	5.45994653409	9.61056727803	8.61186474467	8.28699741187	7.43330774305	0.217937843145	5.42100662697	9.76578007612	2.49018039757	1.16110134251	49909.1428858	59669.4214876	True	
-5.26821782854	6.42416346436	5.2608487734	-7.42524119145	5.15189274609	0.339467865226	-2.72299902338	2.91488248824	2.77520360637	4.95830880126	2.80669867351	-1.68575705827	2.05417992945	2.63609715762	-7.51032245789	8.32529296441	7.84926404135	-4.74066504435	3.07501580133	4.06236085542	3.23398944602	2.52291326721	8.14181797653	1.76729774836	6.69696064196	5.72764451058	1.50418111096	2.32336148335	4.07024961187	2.59696575774	9.44893202965	5.53535739242	4.88161105701	5.79008862434	2.29734885201	5.74339814961	8.94600339766	2.03657067882	7.89503429458	6.80919009694	2.91609102326	3.38580467107	12830.4477608	56685.9504132	True	
0.935119262305	-4.26306199408	5.5044202857	5.08799241732	-2.24788031784	8.25386783697	4.63570018841	-0.845683752592	1.53366028016	0.901116200443	5.16746946229	-7.84298399012	7.12483948388	-5.59510602445	6.10030890916	2.35093359371	4.50195714248	4.9267009728	6.64538162667	2.248311591	7.55879089649	7.18783998893	0.389860619056	8.08523432716	2.0602247906	2.49524494982	8.86845873887	6.402195781	8.68162525289	1.13152483792	2.78003956543	7.69820583291	0.214929905692	7.92218937779	5.94185572508	7.44966862325	7.86637466441	5.92274113887	4.16757822158	3.18019312132	2.54684080504	3.1555104785	16059.4205714	53851.6528926	True	
4.07781280464	3.01616442435	5.64356249848	6.05700353436	8.78534621417	3.69703440753	-1.2291406949	-4.14116893531	-3.70769649736	0.196699364141	3.00044934456	9.15862430136	0.277285397093	3.87749785123	-3.5920928873	-1.14337410577	1.12110354591	-2.87482397519	-4.09849391026	7.62733882433	8.7196657394	8.47514570921	8.30690383889	5.05090812154	4.57146362285	1.82120287515	4.90153069601	5.95925770974	2.42741556223	6.29310637912	9.01938139629	7.08974869878	0.781542915764	0.955451006912	4.77039317599	1.31523269454	3.6397406085	2.5895498316	0.465208401353	1.5945576905	2.83474562166	2.81961696539	210165.937396	51159.0702479	True	
7.16381649292	-1.49278305056	-3.78193426141	9.98576206151	-0.403415846056	1.50561228275	0.511197815421	1.35563864539	5.80479901495	-4.52026766028	4.72849151279	8.31138059445	0.661456902256	5.30846469104	2.14083548434	8.51836510612	-0.738700491262	-3.87594889012	7.44778269003	-4.940449713	1.43707378092	1.9533609706	8.08541697119	2.70392376452	5.02488652733	0.933052234118	1.99895831232	1.6217219979	8.1046865901	0.957060603978	4.42222093005	9.27948221276	5.55749838224	3.00764012855	0.142497564401	5.54472775356	6.97049575884	1.88853701156	2.39686606233	0.713914488476	1.83074962816	0.998484679381	52241.6888704	48601.1167355	True	
-4.50846791525	6.93079873033	9.13965269814	-7.63637250019	7.32496679005	4.75582001925	3.25497815159	-4.30128602808	3.80108642862	5.77830774482	-2.6596143371	3.65511852867	-0.613157647208	8.06347079113	2.64788546996	9.17749557183	-1.46887889166	7.75958886192	3.57570704127	-4.12096696591	1.91530826752	1.8772627081	4.58619835636	4.75950476702	9.52748064729	2.20146394024	6.17971008797	1.64698908267	3.56681760601	2.35230033819	2.54203365447	2.24839918035	7.64510421614	1.61959655528	1.11493800941	4.14526761839	0.585455561711	5.92755228649	3.06545309601	9.18657644708	2.21677396582	1.6462725182	31550.0940309	46171.0608988	True	
5.16220261154	-3.55538435086	6.13424918483	-0.792474843031	-2.04270921025	0.371084219921	-0.744496166282	-4.0984736753	4.23275306196	6.40468878208	-2.34519568423	2.97158718224	-4.36228176811	3.87511676151	-8.18961169888	4.899955124	8.59525295863	6.80682421552	4.86481987169	-4.36681387948	3.50155061123	0.686332225118	6.57205303197	6.4988002914	9.90813811876	2.55121610826	5.99925336802	7.3427775586	0.0723119966446	8.78780674523	3.22587595241	6.97437224363	5.17804822435	2.89665036306	9.37156166197	8.76863816405	8.75489879298	7.21117559386	1.0611898069	5.54927066255	2.62498561092	3.78656982976	92741.0094772	43862.5078538	True	
3.31255165359	-8.13326782242	9.09330121092	5.41499443989	-8.27753122501	7.70764222142	7.28541595431	9.49408303334	2.87642531198	3.70400862452	-5.54779020636	2.34750917147	5.73099669988	-0.0781116533762	1.96655283084	4.26630360088	2.8229143884	9.35430936338	9.41086978876	1.10639213307	1.64511899741	0.127750450481	7.36052441717	8.71869996952	0.973833580423	5.53186063103	8.15643573539	5.53864786245	4.87536836151	7.96268635633	2.16204163333	9.9126337601	8.85114944404	6.61129395648	6.80091879116	5.4062263025	7.28906585488	4.05087063032	3.39277811131	2.10241580343	2.85750669102	3.32862790153	17281.3656777	41669.3824611	True	
6.96487328058	-2.63113906606	-0.332069550218	-2.85911843761	-0.796912006508	6.39736074855	2.68682602537	0.534557906201	6.97331972009	1.08347594814	1.30171208278	-7.17866382406	6.99941931813	0.857351858098	6.76951827424	-6.24314595988	8.4237865695	-0.321016048416	1.84489299117	6.19821883892	9.37399225784	7.1330295427	3.97269577436	3.61467803821	7.7430369655	8.44233209729	9.99506490463	6.51277240284	4.65832422064	2.13420222203	1.42433779299	2.89255904458	6.28153234655	2.83928755022	5.96923171264	2.36009810027	8.00478984422	8.91305893422	5.84854947824	4.06826728444	2.836064437	-0.596729407888	11454.3623023	39585.9133381	True	
