Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
-5.17922268931	5.46767363673	3.98968382296	6.7352570661	0.626810078454	-1.26654799333	6.70412016416	2.50311802386	9.31111946512	-0.12837810073	-2.43033533491	2.23709851687	-2.49577790121	4.92034186018	2.23535504336	1.55055894665	0.115100392888	7.37493590428	5.69955248768	-2.90719910342	2.48923941249	6.44401678634	7.25619312951	0.0283384103422	1.19812758456	6.99817382408	7.26636301395	7.42467784343	2.18172534934	7.74822558147	5.22062942266	4.82040157911	9.36948187004	2.55147192828	5.17252682975	4.00934057691	5.22754509746	1.26360323417	6.5341641924	0.0704979655577	1.66704285258	3.44589974444	12927.004898	49673.7058447	False	
-2.48814257942	9.89020812948	3.78125303228	2.13477483243	0.361826391651	-1.31094021005	3.37295860114	4.722776589	-7.13652045986	6.2297453219	8.18973487752	6.61709241889	0.285275320513	5.93895474187	1.39232105057	-0.119502133496	-2.4761205587	1.23861946497	7.84237279635	3.49189065025	4.4683050813	5.12973974927	2.27418736158	4.72972070917	4.14939646486	4.65669913802	4.21488519118	4.41905041501	5.55283893624	2.64900119516	4.84327649297	3.1098963809	7.09776276471	2.36579962465	9.67602071801	4.41486497494	4.7824719229	5.82680112126	9.95506250013	0.348479510285	1.70840584342	2.61656295442	61951.4282706	49673.7058447	True	
6.31747913959	6.45953759246	5.57696010921	-2.00594257809	3.48211827435	8.947868992	-0.877533606791	6.59895685935	2.88849774466	-4.2958077301	3.91638891106	3.04284000289	-0.240762293328	6.81241499754	-5.01587294319	3.87080926459	8.31204351909	0.449276990144	3.6177518938	8.82227983814	7.53966992	1.35628275984	8.6326964071	2.69843282753	3.18650826534	8.88352805739	3.80828970759	7.46661135354	4.19410893694	3.36956423347	1.87336675194	3.25132835138	4.99652035943	5.1232702747	0.23574113472	4.24457957454	5.23474228226	8.05478529609	2.85632464897	4.391197118	1.22214456187	3.80981827801	31887.1531736	47190.0205525	True	
3.58129905497	-1.30426079103	-0.381202361989	8.57446973683	8.5210463807	1.3407333341	-1.33141895628	-0.73654193698	9.78635393507	2.32833539826	7.11192640812	1.43332938364	-3.05573290964	7.10768461627	8.61739794055	9.78172552795	8.17968089944	-4.584091122	4.76069963118	6.77867368177	1.0915172154	5.48688240477	7.43894258852	8.4559043824	2.13765355364	5.81858346523	8.18573366988	2.40760782141	2.72595870057	5.79401210193	3.57265690061	1.29873668568	9.42198312237	4.882178704	6.58786180158	8.27967970606	0.392634227078	0.106698326244	3.35237622711	1.23268915445	1.90140239426	-0.773973751956	11796.5420457	44830.5195249	False	
5.30482848661	-3.68132213553	1.89944083932	4.51846757964	2.91376024881	6.18678947409	0.739305254983	8.32648143464	-2.11223872568	-3.88989284714	4.65467801024	2.99387505466	8.06696780991	3.91197294047	5.00082393113	2.04641711508	2.60555718236	-4.81377739497	-0.365840906227	2.4637491128	0.318759816269	5.38712892012	3.24134602893	6.17349027772	2.26992574772	4.20433406352	0.218601059331	4.1648735287	1.83376832977	3.88649939879	1.35197940711	1.07940551568	1.78340220145	2.69263759036	9.63048411477	1.1075196987	7.16462118234	6.78196778569	7.59075826511	0.641027907713	2.85783470301	0.616739677404	23441.012574	44830.5195249	True	
7.77790665913	6.16820390278	6.46759499131	1.1906527706	-4.96914115971	9.37641432699	5.83026890426	0.0740871101667	1.37385665418	5.83187275785	1.18686752087	4.12047148687	-1.43274750277	4.76744181099	7.67905026222	5.77878602463	-2.80022146109	-4.02287979659	6.98931329818	2.4663951798	2.6076135369	1.35572386083	3.05546927975	9.83693693906	2.03891039616	9.50565915185	7.98101776845	2.47443874688	9.9462853908	2.22220467706	5.12954605245	7.765854318	6.01026206347	7.49396089618	3.80094953462	9.87972403477	5.47568633457	5.29446589081	3.34150300629	1.64056585448	2.05993857315	3.40836086233	18631.2901424	42588.9935486	True	
3.94680320278	7.39404137839	-0.288549399827	0.970999841679	4.49391014736	5.04618826077	-3.30201823712	3.09197726508	7.76784701201	4.21889495831	-1.79605803072	0.403370363768	8.86092657858	-3.71558656894	-0.908682453902	8.85388846366	3.05545000729	-0.31764050575	-4.21367298723	1.48363488739e-05	2.56680221388	4.7846766721	6.57477417195	8.99507130102	7.55375935517	3.02956775942	3.31648258723	1.71745610084	0.621734159317	0.499754098756	0.719917195987	2.22324655154	9.77030904729	6.13897548291	1.48729877367	6.91314232306	2.68062391825	3.10666316604	3.55986376475	3.30827950501	2.43119156705	3.14325995324	85629.1880976	40459.5438712	True	
3.04432434653	3.40966182769	-2.8376980155	7.22438411618	-6.0627851763	6.98416630128	2.8941936557	7.01058458681	-3.0021896025	-6.50486609846	1.339475977	2.72979120996	0.442449327197	3.75770612986	-9.40651822617	7.51263881585	1.83402907383	-2.78943043634	2.46609159135	-1.23210625622	9.42615642427	4.21305151393	8.10889206262	6.18407670624	4.1543189238	1.81635245873	9.06966781778	4.55507917708	2.66231370769	7.16277233144	6.58206519147	7.97340913402	0.0903401086115	6.21577960088	1.66737900389	6.9862468997	5.12005802878	3.7417965317	9.02499936764	2.06918793388	2.90217259903	0.858951182401	218725.323872	38436.5666776	True	
0.645318096708	-4.32407883035	8.37265489517	7.65305269856	8.35890038704	-4.43743206989	8.88201399808	-5.44914920378	8.9643496366	1.4904663281	0.755228158376	1.36062242143	7.1950331444	7.17046522782	8.44912225071	4.41323198647	6.03234163968	-1.24567119648	-0.998516841214	-6.07315561325	5.88704917332	9.34110443137	1.29806614969	3.11102760138	4.62425549101	5.43321439901	7.86964056052	0.222101219786	2.06261952092	3.07498776376	1.75772069313	5.01583812017	6.42528785855	3.31364467847	4.58137077427	8.19727267452	6.75878466766	4.03780000612	9.22050622176	3.87304253696	2.23477627723	2.10488063781	123058.14724	36514.7383438	True	
3.61070762153	-5.38243618509	2.59189879236	1.33016085406	-1.14493235549	6.70467135339	-4.7392597447	7.72420819004	6.55785088406	2.61685436979	4.48436514477	-2.17828277448	8.98359207528	1.33403818688	5.94339921956	-2.60260505723	7.76779416921	6.69673640394	-2.39922907716	3.63566278772	0.0965792777126	8.52682636688	1.0495598701	5.74786857695	6.31537002886	1.55737778556	6.38321762588	8.44583134701	2.59472236266	9.59194768454	5.85412963506	5.61172699127	4.41744751288	2.59070952119	1.87113017522	3.05754490792	1.95588843283	0.947067623747	1.97243708371	1.88865771283	1.44992437507	2.59221221286	28033.8662743	34689.0014266	True	
