Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
-5.69966996896	4.43483557004	-1.80114862397	2.43328899142	8.26978780787	-0.923422851119	8.92344846239	4.35117979454	8.35966071483	-6.15660476339	6.98786117539	2.4429145429	6.49561290038	8.23169787649	8.09298476516	9.08500079765	4.6883839581	5.26623478023	7.33389622161	1.54782214529	2.53784657913	3.54453549601	4.48837684038	2.70507064162	4.38935434636	5.68672357366	7.1814287093	9.72055975726	7.80090669984	0.817923331947	7.3938979632	7.74422820027	5.36232762037	7.32126100048	4.80540671746	4.50764728916	1.5969544505	9.34109924653	7.70985264377	8.04623052944	2.33141706256	-0.133987498291	18211.7645073	80000.0	False	
-1.42092364875	3.36300990973	0.192456055077	1.78981445135	9.04460895369	-0.79483638713	-0.521756598378	-3.76475565516	-0.997671605029	0.282012139491	9.0635287668	-4.69314511431	2.1874675636	-3.74178284833	2.59254381213	7.66506619976	5.55779944873	4.02281682338	2.89289123714	-2.44725947783	3.42973784202	8.71993597271	4.23502437016	7.42920931127	5.45014422284	9.47362983467	6.92203904352	8.59297344631	1.09616601304	5.43607882051	8.87863133258	8.6310540192	4.64804416621	9.04112585618	2.8716553826	9.23134718474	7.94994151402	3.68133830867	2.18983952876	6.63964094368	2.60028987371	2.57669407968	11920.7693952	80000.0	False	
-4.39966757593	7.60501567736	7.17709467545	3.6452095592	8.24784797764	-1.25269225557	6.33469348044	8.14906775721	-1.28322813759	-0.555377840161	-2.70489170549	-0.669280752617	7.87299768223	-4.80066039488	4.45763516905	5.80851880924	9.85563539225	-6.05801473915	8.9927294937	7.36635158708	3.21468397971	4.17288828705	2.10817727403	8.03723808832	8.69987007357	2.30794377314	4.35084834958	5.61119103362	2.71402103363	5.64419890125	4.45769597317	3.15875717586	8.49219431606	6.50948221988	5.41789371651	0.494701485611	9.08487083934	6.64325382444	8.24471534795	2.27528658088	2.24749561632	-0.979992548421	31819.8565143	80000.0	False	
-1.91289949621	7.50067139182	-1.87107209124	7.86944202704	-5.07829582706	-0.0692431500289	2.37391728459	7.17809098981	-0.995063807291	4.83091934801	-4.47310217181	6.80068211832	-2.37625607153	0.420409961636	-0.345728720279	-5.18318305968	1.67469999556	-3.16863158249	5.73317494108	-5.3443720851	0.613383872866	6.43842408043	6.90778316227	1.7932204039	6.18430473129	8.43255874777	7.44279901023	7.42526484818	4.61443361581	4.43756409454	1.4994047837	6.52956019743	6.79220804363	4.62557931375	2.43818670184	6.03976571177	8.87026666568	8.50367814424	3.27407916419	1.41555133354	2.7174137544	3.24126435871	87209.3139613	80000.0	True	
-3.18181844578	6.19289636036	-1.32393257398	-2.87259389956	2.90715148355	6.66969132914	0.912817023772	-2.40992556823	5.00737553274	7.43695769699	6.00911983174	4.01703940982	8.00157870973	-2.41089542886	6.19000617536	6.82221165049	8.1215864643	1.80420172495	3.8909300554	-0.817490325692	4.98941744224	8.80521395877	3.6425965423	9.39480979345	7.23646491601	9.91131894817	7.37546128099	9.05694398055	9.70526930387	2.43568266975	5.77055445082	7.59867517951	8.52703849549	2.31436175156	3.91946560463	8.65488476324	2.11740411734	8.13046657623	8.48175655958	6.99774151131	2.8268680097	-0.00898367724791	26905.4220004	76000.0	True	
-3.48953068329	-2.95865438501	6.19949675503	7.53723597966	1.80555549096	4.92532804748	6.55934687391	7.38321659754	-6.75857512112	3.23734917744	7.04081171977	-1.29954189337	-3.72918969493	3.91772320887	2.07135351805	-0.365339450888	2.14824941472	0.504734106608	1.09634635737	-8.86416065904	7.59593997168	3.46200384744	6.40287006916	3.75812030106	4.85838529521	7.49371315769	4.6984113675	6.04371834079	1.69472051836	8.26090399786	2.95252028292	1.48162435056	8.49754098868	1.72717442658	1.12374443069	7.9698045508	8.67720086385	6.59343327155	1.61738400296	5.85409584724	2.51394773519	3.44268712997	17852.6724107	72200.0	True	
-2.47918386407	9.10391881572	-5.2532268376	5.60000782651	2.6235019857	2.48649347582	3.06443006139	2.53756652837	-7.2808594512	0.423651664545	8.09217710688	-0.103442943154	8.74904953642	9.83656743533	-2.4881346442	-6.63857370826	0.0349833642145	4.69767047899	0.836446594507	-4.70854197931	7.52463231827	4.86576024411	3.60833148637	1.44016861684	1.90674022522	9.70724926542	4.74048030845	2.19440457277	4.01375560092	1.2183343652	8.56435453663	1.62698194031	7.75570746202	2.15308708148	5.33777295883	7.98778586521	0.947291273776	9.25358449736	6.92920368412	7.54035747319	2.83868585782	3.32489244077	92526.4255368	68590.0	True	
8.96998477087	8.45764448071	9.91051651069	0.694480984237	-7.38244750877	5.4392126429	7.74798133606	9.21989265576	6.56036827606	2.47969139256	-3.90081845036	-3.09022293971	2.08175509578	1.90401622086	9.30177348773	-6.04418974788	9.03581870044	7.13130824033	4.71651064094	8.73338641651	4.84143621282	6.00844432427	0.35023911298	4.237516839	7.93909440373	8.07085114761	1.48725852393	5.28549889855	1.92966989694	2.10262630595	6.47026694143	5.5425321851	0.927839937254	9.36518806963	1.71165876951	4.92052165129	1.1345662835	1.66669114121	8.16964060774	8.08660781883	2.21799254518	2.95519604952	58848.8277111	65160.5	True	
5.70223072718	-0.124059942295	1.25014473719	8.08609361399	6.89907603252	0.888873937902	-0.365704288988	5.94854503086	-7.1727384997	7.52712578287	-0.202353663755	4.43843015138	3.23165886224	-3.79713339102	4.79505876832	5.15385002738	3.03751663369	-7.56197134769	2.21392717865	7.95885627927	5.3746401452	9.76328474866	8.94787646645	2.40545442545	3.06312208968	1.14870547883	4.87854117825	5.89079524345	9.67720459487	2.51183520428	5.430047294	3.26538497267	1.54923531471	1.32346744163	2.77537942957	7.05383534109	6.42375829198	3.41473763141	1.27822675489	2.82713044803	2.08546237045	0.70142611096	74164.4775392	61902.475	True	
5.38641629741	9.91593774963	-2.35154168587	-6.47944576426	7.8076090234	-0.491872850399	7.11839862255	-4.75152873834	6.9785031456	5.89289930036	-0.984171050982	-0.446139466846	-5.45015216194	2.11860457484	0.275297405703	8.39754136971	4.06424655685	7.80822093551	1.67437124799	-8.15027415582	0.527341282914	5.63451470494	1.66317059259	4.06091876997	1.97023432448	9.67104355647	1.19435688996	2.67815362978	8.75349729831	7.96748523787	1.30507174721	3.05720838442	2.4482067101	2.3419200415	1.11732073305	6.23965370302	0.72550786294	9.4743147791	5.09043120649	9.69582167571	2.0812754002	2.71694885639	195119.219262	58807.35125	True	
