Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
9.92242820395	6.80036292227	6.2312534177	-6.17793841474	4.76593727535	7.84786612819	0.501369522993	9.75085442268	-0.0920920028009	5.79399064576	8.60888778777	0.326149919981	8.61458830855	6.34825438621	-0.73022735008	-4.91852311583	4.01684537391	0.772738647217	-5.03281406052	4.84315509386	8.47533005268	8.47958139405	5.02358271105	8.15062998072	5.88553399554	7.305614563	8.69347364265	4.74759109365	5.38883665699	1.23517184475	4.78920720351	3.91946840502	5.44136086325	0.442219071457	8.5532025695	0.15948177629	8.57391397602	5.30723246413	6.47022475229	8.23711325831	2.66603696563	0.616952053699	22843.0298974	72727.2727273	False	
-0.255923451477	2.87893734044	-2.47920998508	4.37100077605	-3.09243481084	3.35368854439	-5.18247916077	6.46365030877	-7.69730620572	3.2137825861	1.7385667786	3.95255420092	4.43841212945	-8.91971581375	9.51087598534	4.34995626304	8.15780989565	-0.251734029042	0.0423050167842	-5.70875225759	1.43693642407	8.10858978807	6.98540085538	6.94965636093	6.08179967577	1.36830696096	3.34407431387	7.59121737924	1.48964029312	8.83755302028	6.89752129038	5.88069220849	7.75395185642	7.95816496683	0.451096523634	2.0496499604	8.66223716912	1.47915777273	6.38727505943	1.48359587322	2.95966655941	2.00803244426	48423.1643926	72727.2727273	False	
5.43542693339	-5.20957565194	5.56243839259	0.870775884406	-6.04011579931	0.329711179414	-0.438557417105	6.72423122544	-5.68314759259	5.90523891564	4.8779420539	5.39304851076	3.68215104529	-1.059580576	7.95425907795	8.5543211281	0.648907458815	-4.00108646159	-1.35088885343	3.30993526158	3.37505286305	5.00052749872	0.892223375546	3.63367222468	7.34323169673	7.863333251	2.51189703949	2.86573787709	1.78569169934	8.61805748929	4.21332448851	2.50317803064	4.23306880048	5.22655779612	5.54505876689	4.99558080562	4.45812514988	3.72459316744	1.76374443063	1.0212692021	2.65470762804	1.23417995239	9835.29398077	72727.2727273	False	
4.57316910728	3.5446511269	1.29709934655	-0.797009736651	3.52204589924	-4.19644968419	0.781195296603	7.18114284423	-6.12258869024	7.99825699674	3.57415088257	7.60818232204	-3.19557383808	-2.53344395152	3.75624758571	0.52924483952	-3.43614539147	8.99052935818	6.27932399347	-2.0370146718	6.07066078189	7.57645582726	1.33601341934	5.4947967453	1.76863632946	6.24786169666	6.94921085484	0.811535961993	1.92428397991	3.63552381201	3.45191759946	1.02538001264	4.51679718242	1.16819250929	5.54745294826	5.73265482705	3.06500933226	4.01082641444	6.97677512202	3.46233156597	2.16673529503	0.883169475227	11506.8788345	72727.2727273	True	
7.65234636238	-3.52523157347	3.84440495307	0.141850189219	8.74105624543	0.874456394364	0.10098655407	-4.71197961475	6.9640247659	-5.16807546311	1.48590406249	-1.08172134259	-0.619364330253	0.505158713275	8.68741979548	5.76354947211	-4.72729548743	-0.518298934746	2.23277863457	-1.27687236942	8.99851381196	2.63055917716	3.10477323558	1.97765501518	3.74980540377	7.30212344801	8.2426017503	3.60815430351	0.776143622441	5.24570425703	9.46305353649	8.04704884752	8.8552352797	3.72702193671	3.45438362147	7.5631543669	4.17546264531	7.93712690227	5.86433125472	4.92386294742	2.36328159103	3.23745812813	14284.0300127	69090.9090909	False	
8.53349982142	3.34028538038	-4.55346167453	7.73889157084	9.40624686559	-3.00852424137	-5.74207323792	0.666945321879	2.11797693674	4.25586572926	9.79485108244	4.42320876811	5.54306581725	-4.25426665648	-5.13264389234	7.17679534191	-6.69402941128	8.18703523512	0.315986309501	6.08485177801	3.10144718635	5.15057035503	3.40745840461	9.41509279517	2.06992414054	5.35510857263	2.92024033055	3.81955630532	0.12147901189	7.51339320771	0.606920000105	7.31225306487	6.45669694192	6.54568956257	3.79107079253	5.30371747507	3.40178699844	4.76606414649	1.65967079846	0.734888569228	2.52213765023	2.40405422635	201626.304327	69090.9090909	True	
1.1235456947	-5.88773433966	1.1797427526	6.37846841264	2.53382160263	1.5905467417	-4.57908536179	9.795420558	-3.73790966248	4.21779305979	-6.09737832293	2.00148177048	1.66261666173	-0.425966238905	2.80599611957	8.66634484988	-2.1852097125	7.61240092658	6.86165432456	4.47983832908	1.08537323087	2.72185827641	6.8437693152	1.7297819667	1.11915992754	1.64282003381	6.8638389953	3.48112684167	4.9416502747	6.40753532625	4.13471768009	4.23340590382	8.79972012364	2.10318503983	3.20491013418	9.66580158001	8.88279284733	3.11297322367	1.17746977272	7.4166273622	2.93994212661	2.19726669746	59568.1231416	65636.3636364	True	
-3.46411008198	5.20831290112	6.48171622205	5.68017494041	-4.79854505037	0.224295701385	-3.23187460663	9.93829171207	-3.02485109784	1.79492759066	3.20294731425	8.64726295404	2.48314596249	-4.35863116303	0.222714235669	6.10847965721	6.43644207561	5.88993379186	0.00782830486043	6.12634710846	5.32762324375	3.77016276115	2.20881178673	1.2239007066	5.75239391775	0.186618782898	1.11725863152	5.59713249104	9.33700384447	0.235496969605	0.346954637313	4.75054011282	9.9489796769	6.38626507377	9.90624650994	2.38249423832	7.93258241038	0.360729268148	2.31771411173	1.51320089502	2.81437055327	2.22605687615	17732.3164189	62354.5454545	True	
6.45768890793	4.03665850546	7.60556163556	-2.98956167392	3.61128360753	-3.14492041666	5.33099166707	-5.33705383587	5.20582211415	6.65759882157	-1.43268113735	-2.02202643547	7.58771940784	7.06421061716	2.17166822702	5.74856817268	3.89660195453	1.22344724667	2.1515521403	4.35251015389	3.58257140919	3.7240931682	4.4815720348	3.14932254325	7.04437070108	1.79634292534	5.11661881692	6.09026443318	3.22480720895	2.35750952752	2.43532049755	3.8684862744	6.12889110405	2.16537835136	4.25802052073	3.89089873402	3.6838860067	3.81914935211	1.48502882411	9.44344423204	2.27214003764	1.67334949497	61577.9430249	59236.8181818	True	
5.56744200316	0.272626518997	8.72087235843	5.8957481485	-2.6468929478	-2.48385235303	3.6997183515	9.03724440822	7.75467093071	4.04479080814	-4.09168486285	-0.988203577348	6.70265791741	-7.38466580775	5.19561091009	-1.80211383004	1.12507144733	-1.26192079867	7.91896415278	6.82371097141	9.83999060014	0.861196373097	3.44760338288	0.387542149504	6.31815909463	1.88251747843	4.01024985656	9.68314204526	8.73676583876	6.37423773821	2.34387992243	1.90070826446	4.9947769311	1.62957388641	8.22721249445	0.488925560361	7.67419405238	1.35829223005	3.24720847373	7.85806356022	2.60282992761	-0.868677227523	25438.2753421	56274.9772727	True	
