Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
3.48973181937	0.0972819431213	9.88638341642	7.38818484518	6.23486740471	4.30171578783	-2.25983985227	5.02034387768	7.9375001293	-2.68591504516	1.87203245395	-0.479403155713	3.75830518532	5.17123457968	-3.26586860253	0.0584583696964	9.59004691804	-4.14238758798	7.03937329838	4.28714078242	6.49361883382	4.24012807193	6.93897224771	8.30029381556	7.66695151063	6.25462627949	9.35015276315	9.0870723911	2.86298969314	9.53042592625	5.3111493411	4.2839751414	7.80884252158	2.41155937683	2.57218178418	8.12057307204	4.34186183308	7.97026023353	7.74350850985	8.07308016747	1.1117574562	0.249053058848	28024.7692321	54641.0764292	False	
3.63033917124	-0.681309374132	3.37939499118	0.947120347526	-5.06739477437	1.92234956086	4.41538415493	-6.625209256	2.12636404964	6.56208455932	-5.6873384413	2.76890682387	1.67919771376	4.66960928066	-3.82062421129	3.16383549764	4.33555428598	1.40656906912	-0.558743291052	-1.91005661261	7.69428661014	0.828892803416	7.68682133844	4.36481063941	0.69434615513	2.78625845905	4.80693188877	7.32624784385	8.6118932523	3.55297824122	1.93991989259	9.82273958669	0.557453146601	6.72623810167	4.85411609096	6.61830908432	3.37439114654	4.62548707298	1.9112390515	7.63670181435	2.19019951138	3.40819359386	18052.6445577	54641.0764292	True	
0.437626894079	3.00522679441	-1.34039718556	0.319127711136	6.90239580832	3.33443229225	7.58633137521	6.12897045483	1.20724176994	-4.15750781308	7.31671284541	0.881413041118	8.24260026648	-3.69214414465	1.78775547802	2.97267360076	3.69361922252	7.21595706036	0.194280565004	-1.74594580948	1.17095046586	2.51984097182	1.10854178008	1.69803055631	6.76742903491	1.46347406839	6.96987007499	2.25548537582	6.843830064	4.07815734487	7.53988456815	3.76084823979	9.04101849809	7.6048647334	9.48113005109	3.42725883036	0.860072940928	1.75189667535	3.13445399293	8.73874871517	1.95317598667	2.20374692505	70029.9246089	51909.0226077	False	
7.52941166142	3.33933463559	-7.40104233124	8.29656190171	-2.93093283194	0.0481685176271	4.52570574832	5.93954719865	-3.13323962125	8.25255395822	-5.12461218273	5.87086573252	3.56856763828	-5.0767284289	4.83853357008	4.56384714755	0.480238104506	-7.06159941381	6.08422552878	8.15307495977	1.32315244648	6.62358702918	1.35616219436	6.72519526662	1.78294265386	9.06880645554	4.52716815356	6.01392679807	9.32540332365	1.31245081473	9.6605275569	3.13381280854	0.716575316289	4.87015997487	9.72397213912	4.33395021116	2.58459069054	3.08293889637	1.78716472451	4.89323381232	2.90127922827	-0.757856039601	16146.3903964	51909.0226077	True	
6.31832906737	-5.9719904659	-2.64888194582	6.93993331267	-1.74940082557	7.15359416033	9.07411613776	9.10756372994	-0.934325000596	9.99400133641	0.476312991949	-2.05604990513	7.74577097148	5.1250228399	-2.68497483702	1.25731872483	0.453581357568	-1.79519934358	5.98875417244	-2.08457895094	9.88837273616	2.20534541347	1.24740040218	4.75968126489	8.01252829732	2.13782161702	7.34628043425	3.88376590181	0.700628231795	8.29173690877	7.59904618454	3.7093392976	7.30857216611	6.02537006977	0.638874697201	0.907350660961	7.1319910744	6.65254798499	1.60337696029	6.65805241009	2.72618176734	2.40824011261	17651.1067236	49313.5714774	True	
-0.581794354538	-3.95054500832	5.3689284181	-4.35713877199	-1.07337526605	5.79965197333	-5.01138561506	7.72398390367	-5.83813748036	5.19933192837	5.5082440169	-4.20821770354	-3.45768329652	8.92949502963	-0.376626018706	9.77324577893	4.39000779782	2.01257427967	6.57368624493	8.27307359528	7.34381029352	7.42300371174	8.00800826363	5.28647534325	9.46152846975	3.80178252759	3.53103154636	4.00491188139	3.88274686489	7.73838462325	4.11733006326	2.59048020099	2.79505578214	3.47462350533	1.20829069539	4.85453081872	3.67515741697	7.52049922904	8.19104435613	8.37571448614	2.81335296487	0.74354206583	6369.27895744	46847.8929035	True	
2.63331659323	-1.92205336887	9.96905816912	7.33694825652	-2.5140859193	5.91420087441	7.53351219745	-1.54450431796	3.74970319078	0.533047995768	-6.43829737724	1.97696414707	2.91125052386	9.5599647115	6.9962477072	0.137886204414	5.11828711223	2.91325280603	2.66657249326	-2.77681319464	0.587070275258	3.25404807742	5.6121948187	9.45306079988	6.10570322545	3.13197502754	2.45026703513	5.66571554459	9.8296188517	7.8705651463	6.10620663093	1.88547448132	6.47445920456	0.180853213878	0.342301001919	7.46042161218	6.43632863315	0.622116261494	9.13624685851	2.54898067786	2.36233565299	0.47831735681	22550.0249353	44505.4982583	True	
-0.104998833657	7.93911065165	-2.70923773129	7.02251997523	3.85883996992	1.06266050552	-0.194879305819	6.93795238259	0.584730174623	-0.602872631377	-1.35802512001	1.45923031876	-4.896569746	4.17208372181	-0.705560062428	7.4645076223	0.552958672558	0.449422334735	0.392348267206	2.22715565093	7.03010990209	3.51171532956	7.52234640029	5.45940324963	5.75824852694	7.42439498203	4.14619777997	3.75789864306	1.5040413887	7.36344460548	3.92846281736	2.24840582182	8.79637045347	7.69258132541	3.49470440774	1.73963933819	9.62766813199	0.00620568048709	5.60925191553	8.63616367687	2.06779628088	2.86967507796	12705.1380235	42280.2233454	True	
-0.11101811018	-6.10415526101	7.53408352453	2.35873379161	-4.55688852784	-3.1137126033	3.67046132557	7.13273413701	-5.16098612281	4.99896846917	5.27674066884	2.84937144258	8.89466947834	7.48401599338	1.3748809555	-1.11564150355	8.2569016882	5.21488426221	-0.131548311161	3.98206066404	7.7199035162	3.80662976802	7.23676868978	6.18625442015	6.56425445674	4.39272485468	5.85024789837	7.21723115466	4.87607555225	3.89157319545	7.61997627312	8.45972089592	4.36202680972	4.31064137522	5.81798223125	7.04800190022	0.775337415775	3.96047537623	6.20643916542	6.85587132754	2.5277929281	-0.666327052787	25404.6734628	40166.2121781	True	
2.31682499939	2.90355852327	-3.4263930335	6.88527441376	1.30382837533	-2.28338920082	6.60018071626	-2.35536975629	-5.03281266223	1.73935587317	8.70907739364	8.35375936822	5.24807123355	-3.85497127966	-2.67323836401	3.38859354169	7.96671875585	-2.99229447953	4.16483009167	-1.32663625887	0.411050186074	9.15243100975	9.0350162548	7.43635927917	4.424797061	8.25800761382	4.28687062465	8.8503914048	7.30914655595	9.38973831817	2.55672282285	4.5258036942	7.81737378212	2.8762680232	4.18478525287	3.9860607008	9.59773132476	1.36013467688	9.19856619219	0.917099272354	2.58649932403	1.97626250764	11156.6050291	38157.9015692	True	
