Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
-0.141108433706	3.76428879339	0.326582303816	5.84940351482	-4.92001631249	9.60109192899	5.92602020344	-1.0236215317	3.44633237641	4.94630979633	-2.55643885271	0.690494716028	-1.66178126621	5.87953507789	8.34804424968	8.44185669239	2.85208210512	6.97434033185	-6.99949979697	-1.78654647847	2.57606372779	5.29822554235	4.70841274569	0.811656964035	8.29751676185	6.58918632673	9.72528868903	2.34787269492	2.73949384681	1.63072012567	6.02182763819	1.25559086114	2.14742757297	2.00150293421	0.373697722105	4.93114662639	1.55407677658	4.84826810567	4.36788993395	4.53419750646	2.50772914651	3.21546236617	16678.3966467	49673.7058447	False	
-1.98055010606	-5.06906773128	9.00477894966	-6.86436147206	-0.917397363374	5.55435995626	4.1645173125	5.07944097964	0.307770252871	-0.984415222322	-0.200643183546	1.87145741829	5.95209195517	-6.36676455401	9.44944905116	2.52774305729	-7.67768898379	-0.135682596207	-0.0219046210595	6.50675091794	5.82525584266	6.43563877831	4.66304098201	6.62335739024	9.49234813981	5.60745909646	8.9321520281	1.8446992177	5.68870374066	5.70543814525	1.2203020439	6.06400799382	6.57037910963	7.55569044121	5.99205125069	4.49179736326	4.4391056346	3.37369522827	1.92174160446	8.03331684279	2.60903784269	2.26799995103	80047.6798147	49673.7058447	True	
-4.09684928525	9.12300528459	-5.46014533996	0.998869102076	-5.18337917836	3.76476632767	6.31671558691	-4.10393879597	2.05936982764	6.787137325	-1.1134797292	6.33668297118	-1.96313333329	2.21901044211	6.79590632432	-7.82455281512	3.92579893321	9.91708028105	7.14907619387	-0.249505542202	4.90722757998	1.47465584028	0.737696999785	5.08589265956	7.46733834986	3.79588055456	5.92541319974	2.68656394161	0.705154187946	5.54082201503	9.82714032005	3.33862522179	8.5116441253	1.14341823226	3.33218704853	6.94520334074	5.94653054968	5.29235112139	3.59542758164	4.73539119177	2.77578834275	2.68175839464	75441.6643522	47190.0205525	True	
2.65387461194	-3.38792572443	-1.80886992748	9.90649039956	7.52923711269	4.84277059597	9.8195712831	9.50317594877	-7.14635321888	8.70487951448	-1.25855369598	8.82969073004	2.00480075313	-7.89904445473	7.01326284484	-0.51602556226	7.45221098553	0.314358250479	8.11626037234	-5.58811800453	2.5356352424	4.35390358762	6.39098503466	3.14113246646	6.40016974526	8.67350421595	3.09859074776	6.95311315622	0.578257470484	9.98195365026	5.61372550283	0.844129153499	4.77232784561	4.45303945717	9.48052665921	4.82439074276	0.121663726258	4.68732535656	5.66408612224	5.38572090104	2.91641170465	2.238820093	13555.9364151	44830.5195249	False	
-4.47402153172	1.21957541032	-0.274535914517	-4.13800293312	6.74727414645	-6.24067465572	4.41057567671	7.726568307	-7.09412219059	-0.872966596125	8.16358692397	-3.44096451059	0.442402769247	6.70698480838	8.56760771411	-1.35206219011	4.14508394229	-8.11922684478	1.36959137731	6.02528616797	9.47534511144	7.51723912123	7.80099238638	8.12888153184	1.36033902418	3.26964643055	7.56583553518	2.83368767271	5.18360801209	2.33359116928	3.04735073911	6.95358554008	8.43184406995	9.16873087867	6.06412352493	8.86919646993	4.63719886094	1.08107881748	3.44203616655	7.17883883547	2.78678953461	3.59521713793	43754.3268366	44830.5195249	True	
3.43292631048	3.67760311285	-4.5460056626	3.16716339442	1.64365655037	4.43260831924	8.20837163812	8.65102934637	-7.95501331908	5.78995678954	-0.650106667929	-2.60064213817	-0.239967759102	6.78335956997	-1.5429369457	7.05262132648	-4.20020805533	9.33951845946	3.88112432285	5.58027299102	8.8490758289	1.63560160638	6.08587440902	4.05829488593	1.77526804228	1.9783848175	4.90827636485	7.80399411861	2.98315409931	6.00979543836	4.52961111511	8.99093619708	0.179078286389	6.01804342514	1.82429905595	9.2084769156	6.18076029845	1.87942948037	1.26768944929	1.89334944356	1.8061238768	2.36942890425	137713.23549	42588.9935486	True	
-4.40965999901	-0.195364135858	2.38669048082	8.07589811268	4.87896613814	-2.48645910495	5.95788837001	-0.521704133121	-7.27427650563	7.46820033835	8.26348190317	6.26369729144	3.20774012077	4.39661271348	8.63627264434	-0.979087051808	4.09031892514	2.59079836997	-6.93163214196	-2.77079951718	9.44453418768	6.81669178722	4.6008745673	5.89236060285	1.73567471236	8.21823774585	7.14362096099	6.11208025382	8.8096559051	2.34936866704	9.356685726	0.323583613627	6.89920751338	2.05714892121	4.3448060769	6.71465804361	4.97678813928	2.80848274307	3.18500978427	2.17284119773	2.72853342424	2.86234096441	82709.6564996	40459.5438712	True	
-0.414612950269	-8.52982291812	9.72142944199	-5.75966367331	8.12038199023	-4.37704020523	4.70854227275	8.20439352867	4.16636926667	-0.79117372793	-1.26455900786	9.08552933869	5.02143981512	-5.72771765087	4.34268975291	5.36363118058	4.63233481848	-5.32511830787	2.31772537663	5.19257908282	6.2821306297	1.40386133367	9.33389036546	7.91828627612	8.41360837684	9.61471597582	3.44503760031	4.76943623863	3.1534389488	3.29867010559	7.27804389735	6.39269792248	6.95072075069	9.89853312302	2.46561136896	7.01183664798	1.36844524909	8.34799930963	9.00481337338	6.04993997225	2.65217912104	1.46739015119	72245.985098	38436.5666776	True	
-7.56607407687	5.10837940148	0.196136088731	8.14705148818	2.88146609281	-3.3880783987	2.78795916719	-5.80446799344	5.99463480844	3.41633454318	2.48505923086	8.81882501128	-7.76696114321	1.75044200247	1.66301137908	6.91845294453	1.71258881273	2.78765526754	8.56252759205	-4.15952568098	7.67454821916	8.0532894025	9.27606553849	1.59627973168	9.58357153394	6.5895305979	3.8136078288	0.264560862609	1.81287590202	5.89479858566	2.80314489818	9.53710790608	7.55961616688	0.65903801078	8.72880556883	6.31833709318	0.632163380517	3.48890208924	9.09668215314	8.97065902127	2.79037976717	1.7210592607	14844.2075102	36514.7383438	True	
4.7987211786	-0.368736872724	5.12588131451	-7.49179638988	1.92592635669	2.36814751884	8.78459564319	-6.50165122158	4.43752553977	8.40545680718	6.4021310312	8.76009672818	6.66333991942	3.2409379295	6.20948619717	7.92935618143	6.43766824002	-6.02950399462	1.01486374108	6.70620042223	7.16364602067	4.42358569025	4.25864823404	1.55377994077	6.88753472117	9.6344459719	1.64585531667	6.90054664648	1.6509954076	5.3679096501	3.82067696963	6.68386019922	4.7869480184	1.08915019429	4.34374600337	0.312662377392	0.299403732154	1.07781739639	4.828501813	8.79963488757	2.72768430148	1.58345851467	12221.8307776	34689.0014266	True	
