Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
5.64858027812	2.03006734827	-0.077066227344	3.01123182554	-4.94372509878	9.33324035073	4.60701984024	1.64073635235	4.59922958775	2.30709066974	4.92970336348	9.00302315187	-1.45044432445	1.12231996089	-1.06154033958	-3.34318015495	1.92870681762	0.624320350181	1.38202204293	3.26023204918	1.34460673597	9.61905452884	5.06173676152	5.68897896238	8.38934228442	6.45658442549	1.14130231057	4.29084832741	6.88794520391	7.96182328155	3.33360518709	7.85231755695	5.57766213283	8.08081651632	2.86779755892	2.28242048232	7.84170452492	4.09870931455	4.25903339603	4.44397078962	1.59742251796	2.08272487348	21208.4657379	72727.2727273	False	
-3.11060882156	3.09692970764	-3.92809746085	3.02886411611	8.0124899423	9.09893078513	-1.36885243033	8.03346681716	9.23685277431	0.724157189332	0.0523489648729	-0.957483273201	9.854725593	7.58801435544	-0.714063959455	3.51193517326	0.965822907936	0.778661468062	-4.14983301626	7.48160031492	4.64124232203	7.14877830713	2.00996638786	7.37630916055	9.68917482438	3.32743170374	7.06932687784	2.36000024099	9.09663609764	0.457941480882	7.57316289544	9.45569147425	1.27554853157	9.70420166541	5.31981059794	9.09362854883	2.39131807472	9.1942427451	8.41577207044	8.92542685651	1.06569302759	3.26164077156	58211.5752534	72727.2727273	False	
-3.37794778238	4.21941502022	6.09007155161	-5.53499314197	4.07657723279	-2.88134940541	1.02815380395	6.28326601558	-3.10399235543	3.97993820084	-1.92083920506	-6.09293679376	5.48045522016	8.32124370402	8.40210683403	8.80140194156	-4.92142453562	8.97890232008	-0.643449178462	-2.10400031495	7.8992121061	7.52523274647	5.44655228054	2.48265621728	7.89118823263	1.85585049929	5.67673003569	8.20011329554	6.28444975214	9.02246335518	8.67353667109	3.48073836203	6.23175063213	7.97463057221	3.42363032219	5.42987479479	6.9589464715	7.20121855739	8.23155969239	3.84600198635	2.89701868571	-0.484220064681	193796.23886	72727.2727273	False	
4.17398940217	6.65745156476	4.25846655837	2.7686480458	3.52951925584	-2.99100791334	3.89423694878	9.48174492619	-7.01248612436	1.09001816895	3.23431012342	2.41694463119	-4.35485818543	4.34508154554	-4.72574531183	0.731164334505	4.15370099914	-3.33848805818	1.96990518705	1.05239132995	5.8200659732	6.79805302236	1.27810561562	5.54818509983	9.65809417429	8.00032508783	3.23712167197	5.09866742514	7.82655163576	8.15331770247	1.09275779801	9.61858288613	4.78288544229	8.63055375658	2.49339624672	8.63855511873	1.64399860827	9.9463268418	3.1000460874	5.28383800471	2.21046861041	0.668246793847	39504.4449815	72727.2727273	True	
2.55671154331	-4.20088296028	3.0575239521	-5.91214771278	5.15388637951	4.63938309263	7.69296743005	-0.972681262536	-5.13530443847	7.85794488372	-3.15082312202	0.58357083283	2.92893152983	7.3574580622	2.43418103835	-7.53395725014	-0.75835869144	1.56354102961	7.02698792353	-2.8026288805	0.894949421078	9.86283066523	7.68535855602	6.35016577146	4.25581757983	8.68625922662	8.77996800459	0.722818449613	2.83067713791	7.32204662657	5.95367905818	8.08359047819	2.44467080998	3.37450667843	0.439093100356	2.7078803031	0.357723793982	1.43783732115	2.38278813413	1.67482966552	2.07748264735	-0.173146983184	251724.849252	69090.9090909	True	
-0.5069519181	-2.47204266267	-0.523194327043	7.21402785912	-4.45020477807	-2.88679719482	2.39631393507	4.06396391751	1.03588248596	4.52637304418	-0.206516878451	2.83843389493	-5.12623845552	3.49489584785	2.62865880133	-1.70830897787	-3.00362454547	6.63784936198	4.34920818737	6.41690485222	4.29854886089	4.50536714218	3.50682789293	8.2751939285	7.78486192758	0.959301958571	2.01235534	5.17805597859	7.26603898179	5.45866998682	3.49145933947	8.880371206	2.27778405292	3.60072859382	8.56824192865	8.69678163734	4.99678576377	0.373510366781	5.25101661521	7.25830805523	1.33181804846	3.18155544059	227560.870473	65636.3636364	True	
6.18201351469	3.11646408339	4.64565329012	-4.77296312694	4.82967215351	4.56033752649	-3.34993261185	0.112186367476	-3.55768235987	7.14401821197	-5.79671217863	3.51386380132	0.0234741349235	1.76878549919	-4.64804256137	6.82393141893	-2.77054412521	6.13802727599	5.02934713763	8.34101066939	1.36188097067	0.414465563658	9.58890499323	7.85651276706	7.23442965522	4.97724086136	4.75709037402	7.24566816162	4.33516455014	4.43130606653	0.763091013218	8.25848031977	8.38440822073	9.33316368676	8.37155777542	9.05549567347	4.19782649357	0.565111535344	2.63353798351	3.41457752127	2.75028418452	2.92164812754	16240.6910753	62354.5454545	True	
-5.80564233605	1.52107829899	9.31359484577	-5.69375558545	-1.70102178643	0.0603281458656	5.51563224145	-1.27551007485	9.00809889637	2.59164652586	-9.01921010893	7.04003799097	5.85206327162	2.01391958347	5.19589614448	4.57033824221	4.32256820257	3.44251620491	-5.39533029978	5.02285631115	2.57258710262	8.19792522485	1.13261484839	0.532797859207	7.96734516525	6.86438664281	2.93170047747	9.56738492532	7.36544846269	7.03044898691	0.727594918077	2.79796097469	2.58549139481	6.47861250913	1.01937361307	4.66168416936	7.37748915413	2.15507586414	2.28355786322	5.42899730548	2.60277898745	2.12405853573	77071.4030524	59236.8181818	True	
-3.47694741023	-1.56512929257	-2.15820890427	6.68385244568	-0.926391742375	-2.88161440905	0.660017361535	6.06009565311	3.17957698902	-1.33424797889	-6.97149301291	8.99815356687	-5.76520861539	7.69998912961	-5.05978217969	2.81601441833	-3.91656458788	2.56244451554	3.29912226228	5.50798584561	3.06103683337	7.42357678884	5.3436626504	0.595447119018	4.91025647024	2.9975910394	1.43028791278	7.66865029195	1.79115420266	6.87147223811	0.605044433766	5.04837399088	6.22584562526	7.41696247884	1.52661467485	6.8167877269	9.93190102481	1.80119927766	3.78578578651	6.76027162635	2.49236851647	1.83781723844	65390.205152	56274.9772727	True	
6.30210130847	6.22737401449	7.24988748744	-4.04445206389	7.57180780146	-7.00303705962	3.729178594	4.86202678893	4.20143266665	8.41183303199	-5.70872451634	3.33525455789	1.99180301663	3.03392559334	8.7597535977	-0.275311118556	-1.53780633738	7.90413147456	6.85247716757	2.83462017011	6.65083939411	3.37061987685	1.46913340629	9.20125642323	7.26689910197	9.0670099514	1.31005959819	8.55223098877	1.83958219412	5.32700713299	8.83362736701	7.67091436747	2.64577816299	8.25967750959	6.02293271716	2.89145529556	7.74668403938	7.57300615383	6.49803413269	6.60259100779	2.03710590134	3.47598548347	24918.3134488	53461.2284091	True	
0.0561358056146	4.98248580332	1.60343218461	0.654516834845	8.89504475116	4.87407519119	7.86459258627	2.59347078377	-5.54526710008	0.33528641885	9.92012675566	-5.16038157076	1.34749028624	4.94627734418	7.93011830665	6.95296323973	3.56661002642	4.79503202515	-3.30915236098	2.61288339257	4.37895142314	1.40524641656	3.67204906207	8.13129572022	2.55395115317	2.71010713104	5.91587893103	0.853655122335	9.46313108889	7.04019719161	4.16973880837	5.64981230045	9.76886028208	8.75040730544	9.29180562471	0.637348487057	6.1534656372	4.31293051691	7.20552850382	9.80746527048	2.57478855161	1.20445810374	59741.4555154	50788.1669886	True	
-1.16492619397	5.91780906832	2.09737379234	2.97790288834	-1.68673475336	4.29205983004	6.16873908982	-0.457229905249	5.94967476342	3.46589838696	-3.2251109453	-5.20842421418	9.91474230482	-1.87157942836	-6.96957874596	0.835314803089	0.0229608252488	3.90748585392	8.47417109124	-3.66154631662	4.90471782008	1.97212109531	6.61215038813	0.535590388923	4.71318950567	2.26116326253	0.0521302101715	5.2965697006	0.757029074778	3.77787014331	9.19426641112	3.15417847972	5.99917308638	7.28140689561	6.09942998814	5.42350868766	2.80285635376	6.09497621821	5.47825048296	5.78237088338	2.85920509998	2.06375451857	80134.1209787	48248.7586392	True	
2.88438533332	3.69993207078	6.1749295477	4.58341315089	-8.12763138707	9.8843794866	-5.57704991062	0.697341518801	0.154660690648	5.68877212742	-4.99368990845	7.66566877877	-8.30058791255	-1.12447406011	7.37250595717	6.34961512967	0.714107735794	-5.521923081	-0.494338752633	-2.65355778694	4.08871432079	6.22186770966	2.05580906223	7.04585286354	1.95260166288	6.32403746392	2.94367948388	7.37068981133	5.39878503031	8.94626484097	6.49753325828	4.99167887047	5.41606404338	2.33889514108	5.1701560396	3.36655487817	8.80774161566	3.04596003137	2.83993684655	3.14341932553	2.92735663437	2.93036777315	94307.0665182	45836.3207072	True	
-1.19051421962	9.15451954674	7.19363027567	6.73579999441	-6.74580263996	4.17586599683	-2.89530281878	8.07346928396	1.0214465591	-3.66301380442	2.52398456031	-3.73855456481	3.92481566556	-2.61068681674	-6.26533215332	8.13921319622	3.60008594812	1.06984202481	6.76952563461	-0.580922489445	7.35891970589	8.75860682247	8.62466003902	4.37338482571	3.98746670585	1.09859719658	8.97916884151	3.55272963313	5.05761508516	8.95522134802	5.62613121598	6.70164694103	2.09129857255	6.66384287455	1.25111733345	7.27775359193	6.71475829742	7.62832198117	2.90917702797	4.03351786202	2.8589945394	3.02848471469	138613.630254	43544.5046719	True	
2.54411989113	-4.49452962749	7.84375379267	-2.85431650932	-3.17874380522	7.50020369028	-2.33638160188	0.121029244033	2.11787695023	-2.78686629093	2.49447622538	3.85935560772	7.50409647446	9.27241319192	-1.11199623021	-6.29388650877	7.25658737912	-3.64933453524	7.38910063609	-5.73200684841	0.829765528116	0.823185979193	5.53549467811	2.81124591684	2.32216052659	8.10319107388	1.6809170041	6.33187925229	8.28061151173	4.54376864258	4.3419067499	3.63540001705	6.89193427976	1.7298736219	0.758312158083	4.25216871902	0.831258064137	0.733077898329	2.9407911398	0.931000554369	2.84587805991	3.65251899292	20098.1202925	41367.2794383	True	
-6.89141525354	8.6000527234	-3.82905805456	-1.77761227923	-1.76845239157	4.5266911855	1.42877839834	6.75758579283	4.71405912944	9.55644457051	-3.06271554911	-2.7858767559	3.51472183544	6.34636559329	-0.0999645724548	-0.758380981975	6.34901798169	-1.10715180919	6.99487929458	7.09769572542	4.13663918097	6.74286084903	8.06642484025	0.929272932638	3.85272820132	2.0047002253	1.66470139353	7.97294468437	8.57731717916	1.53649157246	3.68113136842	1.49653176397	2.61143552427	6.61452924962	2.52836281713	3.75491789889	7.80291496064	9.14829717256	3.5712742904	1.30514618817	2.47496949085	3.63729967861	19527.0499474	39298.9154664	True	
-7.34883233855	5.10480553591	-3.26721777344	5.18380784192	9.04583993433	-1.58033265317	-2.49606691103	5.38584370335	-0.552820285425	9.4225735471	9.50055636161	9.46059588646	0.582077880586	4.24703221313	6.52494056798	5.15317095952	-6.72604381952	4.97850278266	-3.29115262906	1.06292192259	2.91997897637	1.80744116081	1.19416510641	3.31265259185	5.55858909841	4.70020638704	7.03145001861	6.83940847533	8.24237041099	5.7363858878	4.67740211698	8.581804236	1.94166484377	8.61397752242	4.47649751943	3.11528862825	7.28031176486	3.47450084215	7.12131608099	4.1513656361	2.77643214932	3.57452806564	18198.9523505	37333.9696931	True	
-1.80646529579	-0.653773101194	-4.04030870369	3.32463564014	3.83136250557	2.19091884115	4.15043625318	6.93220972268	-3.31511203052	4.0859781519	-1.76077057677	-0.6160813829	8.03150681644	-1.33202354093	3.95804928359	-1.76435101287	7.33448871218	7.81373329228	-1.67114892479	6.57812161562	0.874205488826	9.72309142316	5.64344857106	7.95150528457	9.05208377347	2.37476995738	2.80307431688	6.27950380311	8.53972471781	4.75282255035	2.25403448743	7.10679804018	8.432282047	0.148069868647	3.24651409917	1.82453602169	1.65608540522	3.99111295038	6.19524252282	8.13112785141	2.08065707112	2.171248906	11476.8096584	35467.2712084	True	
5.50948655631	5.28101699371	-5.91276900925	2.88033640011	5.25747289202	3.10814541903	9.54496938408	1.07047736818	0.59263068558	6.45616831647	0.499672549008	7.94662055269	1.5850071668	1.93451878562	-4.72964413875	0.329821624156	3.67184461988	7.87588812553	1.77504608494	-6.93364544465	5.61430886484	8.34233218236	4.62687772628	3.46877544212	2.32183694271	1.32422804636	5.7544275469	7.48539711038	2.92957711019	3.23227680806	1.63492679943	5.26338862648	7.34431012812	2.13230633985	1.47674633766	1.91885703503	1.90514539339	3.82926022665	5.46678882217	2.90673768237	2.98043887873	1.89751496773	33380.8129291	33693.907648	True	
-3.63174803374	8.52498452277	-4.79269978803	7.94722386386	4.67236085364	-5.3778155484	4.50699299864	1.23467092778	8.09270799692	7.23874185411	7.85110865166	9.89269398569	-5.5295344935	8.03651374995	-3.56587507333	3.30739898262	5.97990792664	7.72847405748	2.24075295856	-1.35303084216	6.37429277252	1.54327385657	3.24736557308	7.97991082465	1.49373157151	3.77324238992	3.85863167639	4.07684025779	8.34786535526	1.81587546188	4.43310087244	1.49598704102	0.412216519941	7.28181893227	0.656482045215	8.05068560808	2.3086582907	7.85902535747	7.07727689934	6.49395236275	1.78222851442	2.22166366143	17035.2388047	32009.2122656	True	
4.88560292077	-7.49893253034	6.42563394065	-2.41809012944	-0.856336772923	2.18195117589	-2.3102756794	6.52068506786	6.68061068094	-7.72773097212	3.0207430177	1.26216581778	3.00605013778	-2.05728960234	0.314898565039	6.26173225121	5.29621794193	-0.687192344243	-1.26608401471	7.92400937353	5.08441721766	3.48765983891	2.46129963256	4.69348814918	7.79040529763	9.39317711262	0.740632334971	0.416323302845	7.65107735262	2.16552843212	3.24327269008	2.92304006706	6.59561631892	8.91072240876	3.42675879293	9.77934020999	7.73094330263	6.47514714717	2.77152455308	8.02604481115	2.45514791375	1.54933197351	27572.9233352	30408.7516523	True	
2.79910360205	3.207654441	-3.85904282472	-2.55704202037	-0.257440917083	7.56976087925	0.563622725073	-0.373953658555	6.31994959335	2.4270705575	6.32279142947	5.04356672126	-7.7917880348	6.87270792935	1.6939910209	-4.79842542884	1.82305600914	6.92623627371	6.19721265331	2.18548743685	6.00789726235	4.30578682173	1.88473467423	5.17962743289	2.1924572584	2.47468613188	7.97481842704	9.83872582759	1.87437794498	9.14773682577	9.27820152367	6.15457639309	5.49824475669	9.10753679528	6.92604490623	3.19757710885	1.12350056523	3.40568521779	1.95317017636	8.25711644271	2.70777120359	1.54748466544	10483.9323556	28888.3140697	True	
3.38792422984	9.82076910595	3.36259411598	8.12157675629	-4.82657236553	-1.24663680934	-1.82949025204	3.10342934554	0.975234315347	-1.37849528762	8.6297445962	1.85687945447	3.68296569521	4.93923232657	8.72367642068	-0.946218572481	6.00651717458	-5.1008329608	6.31979806449	-1.6835992023	7.51563631321	8.67591862606	5.95609108412	3.65587158356	8.59587728489	8.32916190281	5.08867256468	7.12023359551	7.77006740011	7.59583946247	8.05310190064	2.27603699373	7.75218862303	1.05922140694	0.140201265907	5.36174779365	1.90207409234	8.66525171392	0.792409960418	4.92504772258	2.88590742418	3.467822157	15754.8596385	27443.8983662	True	
9.65249114181	-4.98762878996	1.83048393177	-2.98156755011	7.71940296987	-0.618922219014	-3.73621636254	2.99050740792	-1.33240887744	8.01354502909	-7.16713481041	9.70760905067	3.09182601177	5.74623166508	0.216870435629	2.63897609289	7.00969544802	-1.09395242426	3.591552396	6.39546593066	1.77110823665	1.88346582133	7.52531140769	6.84244727293	4.52803017741	6.52079003586	2.23484080174	5.26110732134	3.32771408746	9.72405531983	8.05872560798	6.02818569306	9.24134022834	4.45240737075	3.01053840634	4.2155812173	8.89089470725	3.21960238847	1.26344958202	9.30868810497	2.08540142023	1.29109457389	33248.1723373	26071.7034479	True	
8.30103583391	-4.79433280025	3.45735745083	0.865329728162	6.93498706638	-2.46266275953	9.14750670361	4.69487461838	3.57737875826	8.96024386483	-0.912573252544	9.83566343671	-6.66092460441	3.94382423192	7.03158397247	6.93173222692	-2.13393628635	2.13992099296	-4.97568256593	0.172774775678	9.12610274649	2.65417178406	3.37527305027	2.20570694942	3.92242412821	6.90877388682	3.53707324982	6.63063338698	1.64617730353	0.640869659232	2.81142749365	3.05431102992	3.42668451654	2.15209615393	1.11611890405	1.10626576303	4.86261472642	9.68277945051	6.37765248873	2.05159813773	2.02759430267	3.56730841706	26092.9846217	24768.1182755	True	
-3.14439462079	5.70652936117	-1.36773040008	8.8454662892	-6.30694157442	7.21041375519	8.15297697339	-3.83213743561	0.709835608055	2.41439716384	2.63089433367	3.1188484622	0.749873963214	8.271835236	9.93240127392	-4.95127345779	-0.238130587262	9.28947480147	0.531973617167	7.36822868384	8.27200325562	4.10384431963	8.22100542556	7.90385867587	4.39058365886	3.19067076852	1.79459243832	3.84873697632	8.59780357657	8.59278056472	7.50356483266	7.43117644479	4.69834189794	6.5108806811	4.46497107947	4.37113075338	9.13107133526	3.21873739606	8.03692769671	3.73989988657	2.65578450581	0.289454474281	39033.6632309	23529.7123617	True	
7.45594856639	5.4737140018	4.28145509585	0.922403989283	-4.08796512839	-2.27468505909	1.08677247853	8.70682759243	-6.81827261027	3.35810413651	-0.0784984162253	-1.21430650638	0.832561416509	7.48469339391	1.20392341572	1.56768060434	3.56413870242	1.86454979498	4.37555631307	-3.04767007012	4.39127470213	9.86923292661	2.3831700459	6.01344211686	8.93870210864	6.82713379235	1.18238384147	4.53370340626	2.45085577187	0.551492160163	1.07493336423	2.16617576444	8.56641394172	1.40334969972	9.74743664163	0.761200628658	8.8700612147	1.85585789757	2.63380494798	3.15769816693	2.55873799257	3.53756829575	9265.69930476	22353.2267436	True	
