Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Potential	Temperature	Equilibruim
-0.633901346335	-0.173685326844	8.55843532931	-4.86381962604	2.79419156796	4.03873145964	4.60209317737	1.12847755483	3.78547367068	2.04729403192	-3.62144223336	1.5717771448	-1.41150908589	8.23671187524	0.127291416007	3.03239557262	-2.06669613953	9.10929855719	-1.9141326682	5.57857384581	1.57876481254	9.53400874167	8.48940879259	8.50398751393	1.29145568643	5.74243500602	7.6258596027	8.89608210453	7.26551234172	3.86353951756	1.30559077286	5.0953989072	8.13611831862	1.59972687217	6.42651295219	2.74537685894	5.84468571645	9.57666442968	1.18977672068	7.92633191232	2.7590676506	-0.659806455667	16454.0754924	45157.9144043	False	
-2.64889861149	5.43941769131	4.41208795428	-3.17332307477	2.47638866477	-4.79849810174	3.62531840687	-2.06703976321	4.82221640051	8.9766660172	4.53522358549	-7.85813458085	6.05866446486	-0.41909137275	-2.12626917547	1.42271703048	7.83246497338	1.59290676316	5.25557578308	1.60663046757	6.4853015626	5.56182987216	6.47061450109	1.81045961988	9.6512036446	0.216374481123	6.82356307488	9.55329509402	0.180999507609	0.059276578162	2.96808892188	9.02613281116	7.29925447813	5.79235386796	3.74665305401	5.97495680854	4.58437858825	6.24148461337	1.11144562504	8.26473865438	2.63260076214	0.0508630546954	13687.9663065	45157.9144043	False	
4.90115393962	2.08787841839	0.998217671118	4.44601505513	-4.07409582586	-1.47229522321	8.6112584038	2.1810689994	2.79989897391	-7.5442739889	7.64870577892	-3.21519218708	7.83521675972	-0.205434580374	7.73282264517	1.35182513839	7.25658527286	-2.24265074375	8.61262962075	3.95115369603	3.94736665874	3.36887229093	1.4823154242	2.87224984282	3.94117243616	6.05604343224	0.28097395236	8.01619408686	3.38661307102	4.76749589335	1.71606075531	3.83072744746	6.50147436293	6.95995650609	2.89767005151	0.627315014682	2.9158551331	1.42484335316	6.61544517305	8.70585567148	2.58210341374	1.43169844902	13192.2673373	45157.9144043	True	
0.391151996605	4.96173356024	3.2548439512	-3.67046881589	-2.9511607925	-1.35208091202	6.26279387209	9.10029179321	-3.30301230567	1.72881448939	1.17618130537	-0.28455930454	2.88005689435	-0.571504015567	-1.8486173987	3.35880857864	-0.206643689934	7.22008587629	8.74079900014	-0.431157811643	8.38220436397	2.74633777708	9.23072739773	6.23501775779	6.90090556472	4.88603933903	1.01234718727	8.84660100908	4.91873812415	5.33539959341	8.80401911093	0.843920445431	6.53719148424	5.96498328427	1.84110386635	6.09464111589	3.26421903236	5.80402264449	7.5763024891	8.10608082557	2.32851283012	-0.362963201038	55602.07983	42900.0186841	True	
0.186922660329	-4.61019876262	4.10223478862	7.91817284972	-1.02767716488	2.2266659983	-0.0850244197902	5.59323653168	6.22589896586	-2.70446093711	4.26274031148	3.59213520451	7.12786696689	-7.57429556116	8.59805637922	-2.03760157735	-2.05376572933	9.15900266041	3.9941366422	3.05918356257	6.41361370293	9.79228351496	7.09265263446	8.78460178056	2.19181727217	4.96696025489	7.67555642594	2.95341395322	0.160974804356	7.77113290622	7.9177372987	1.84488700033	2.44614073819	0.495001747975	6.38735200897	0.631141610188	0.456556306802	7.66433815999	6.89831559862	1.12706448326	2.4498310076	3.04006467376	13209.3918524	40755.0177499	True	
1.75690238954	3.46739252683	-4.04200477963	5.61385277148	1.59009004496	9.42414923233	2.85392503661	3.05815348168	2.23149468593	6.9900591103	-4.0901410571	4.78142284261	1.55743190971	-5.01981814265	7.5946882951	5.25157245068	6.13302931204	-5.25250574135	-2.84448275731	1.66934987623	4.62954501599	7.65868621747	6.72388197503	4.22737864075	4.33649830861	8.33824938362	7.80637200167	2.23474890436	8.47728167772	2.20576768366	9.780803482	8.93317871174	7.81894639222	2.35083023706	5.52641604586	1.50112138389	4.43945500403	5.93933305947	0.860755842055	2.05675224885	2.78125039606	1.37441772251	82180.1937679	38717.2668624	True	
-2.31827903182	8.31798521723	6.01055335987	-1.85614789546	2.17257673461	-2.83692538908	6.08249880305	1.97261260921	-6.59366749299	3.07731972582	-2.86338193133	5.86590234441	4.58394842131	5.52325648043	0.336252857015	2.10188728838	6.43671249317	-0.996408545208	1.17141016533	3.87788816496	6.76645783314	8.26255840659	8.33995553713	4.28728212362	6.34082939992	8.48223508827	7.76683974266	3.41263077522	1.55658583427	4.5226019493	7.59032611348	5.00195801236	6.81863350264	2.6342936634	5.13498332855	2.19815497563	6.1208808337	9.36965004854	6.46406737966	3.227843614	2.67252775249	2.99052467275	24830.9107535	36781.4035193	True	
7.43105078566	6.88142387028	-7.12661660376	-0.376181795147	0.292610156986	8.82335976784	8.11976250739	9.80509110018	5.56166661	4.81307638587	-0.916966533856	4.99446646763	5.51314789108	-0.385517012218	2.75685576527	2.12968422102	8.26906526933	-6.55471837366	2.44112851364	4.34579022824	5.11889695027	0.459350107937	0.0362604773839	6.18971295874	8.89336695666	1.14061470328	2.82367735501	5.97344938633	2.08080788768	6.03934943753	9.64097915425	9.37987995263	4.8869835828	8.05701331504	9.74873451909	1.51129067921	1.86094783287	4.8540156143	3.49321161468	6.55717936076	2.60340646365	0.143599957755	27275.4815869	34942.3333433	True	
7.0728482613	4.15472106759	-5.29108762663	2.31570951818	6.51661549234	5.6934800354	8.58705189467	-3.40509087352	6.28663892369	-0.518021705442	8.22143392854	3.82200240108	-6.52478218843	3.38508792824	-2.06096825267	8.06412586741	-2.86656072169	4.81824124516	-6.7140361965	-1.44662178613	2.20535084066	5.75429638776	8.07734510648	5.91730854377	4.37799100597	2.95607059036	8.95373662067	3.11756594834	7.74852873663	1.28972675852	3.39688502578	4.88604845028	6.78457735261	6.89712136122	7.54982963909	7.44153426941	0.887196437748	3.2726761493	5.80177775223	6.37349211115	2.48487948424	3.7078174628	13960.0557742	33195.2166761	True	
-2.46129694509	6.09271553601	9.28913476672	-3.38141788362	0.150693533256	1.79562401162	-0.928820688015	-5.55473263628	4.43565638915	5.52997924888	5.04739086602	-3.18249504699	3.91434242064	4.04956296456	-3.76708808753	-2.4218615329	6.33516013747	8.99001325069	-4.69236694832	2.01524708247	8.97924695838	6.04476360384	7.99957544187	6.24103920564	4.85578788297	1.67297340501	6.74833732789	7.3400023164	6.84994561057	8.63549996646	2.8318533677	9.35630791043	2.83037042537	6.29849487567	4.75372618511	6.54074511057	2.83553509332	4.00553515847	8.87144728923	3.06676521744	2.80601177103	3.33202430817	7930.37122383	31535.4558423	True	
