110581.481805	56585.5550286	49644.3192463	35609.0546744	30859.3576001	28236.1888325	28236.1888325	28236.1888325	28236.1888325	28236.1888325	28236.1888325	28236.1888325	27956.585794	27956.585794	27956.585794	27956.585794	27956.585794	27956.585794	27956.585794	27956.585794	27956.585794	27725.4547673	27725.4547673	27725.4547673	27725.4547673	27725.4547673	25053.2032268	23021.4167387	23021.4167387	23021.4167387	23021.4167387	23021.4167387	23021.4167387	20784.1726214	20784.1726214	20784.1726214	20784.1726214	18099.8203731	18099.8203731	18099.8203731	18099.8203731	18099.8203731	18099.8203731	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14487.0869332	14277.5634895	14277.5634895	14277.5634895	14277.5634895	13939.1419265	13939.1419265	13939.1419265	13939.1419265	13939.1419265	13939.1419265	13939.1419265	13939.1419265	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11458.7171209	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	11097.8922388	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	10439.8035606	
253284.396573	25773.2463606	16996.2268649	15891.9633839	15891.9633839	15891.9633839	15891.9633839	10569.5119659	10569.5119659	10569.5119659	10569.5119659	10569.5119659	10569.5119659	8796.01059031	8796.01059031	8796.01059031	8796.01059031	8796.01059031	8796.01059031	8796.01059031	8796.01059031	8796.01059031	8796.01059031	8796.01059031	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7997.2328453	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	7486.02314303	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	6433.88866464	
83475.8067873	47491.9448167	47491.9448167	46845.0237678	46845.0237678	34811.6231766	34811.6231766	34811.6231766	34811.6231766	34811.6231766	34811.6231766	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30906.1803004	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30545.7579673	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	30441.0824701	28952.7964215	28952.7964215	28952.7964215	28952.7964215	28952.7964215	28952.7964215	26075.5706616	26075.5706616	26075.5706616	25998.16499	25998.16499	25998.16499	25998.16499	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	22676.0360246	21361.0082051	21361.0082051	21361.0082051	21361.0082051	21361.0082051	21361.0082051	21361.0082051	21361.0082051	21361.0082051	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	20351.5105495	18597.3571556	18597.3571556	18597.3571556	18597.3571556	18597.3571556	18597.3571556	18597.3571556	
394119.671575	31374.6910308	31374.6910308	25875.7202773	25248.1714876	24693.6980382	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	20870.8999839	19169.5602251	19169.5602251	17942.0462691	17942.0462691	17942.0462691	17942.0462691	16337.747539	16337.747539	16337.747539	16337.747539	16337.747539	16337.747539	16337.747539	16337.747539	16337.747539	16337.747539	16337.747539	15295.6792633	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	11554.5995709	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8884.85346826	8398.01939086	8398.01939086	8398.01939086	8398.01939086	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	6790.25822674	
394119.671575	16937.1359717	16937.1359717	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	15636.6122764	14317.7579426	14317.7579426	14317.7579426	10623.4776023	10623.4776023	10623.4776023	10623.4776023	10623.4776023	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	9557.67614879	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	8971.9719203	7699.59664596	7699.59664596	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	6198.0329953	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	5776.36720913	
198553.614628	20403.2054574	20403.2054574	19165.3490445	19165.3490445	17681.2645118	17681.2645118	17681.2645118	17681.2645118	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10690.9276531	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	10661.1954368	
229809.57398	51043.9021462	49829.4354671	49829.4354671	48042.7417698	48042.7417698	47744.7164727	38379.9626724	11748.7762551	11748.7762551	11748.7762551	11748.7762551	11748.7762551	9038.54423686	9038.54423686	9038.54423686	9038.54423686	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	9029.75783833	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	8280.11082794	7333.66983713	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6844.61919778	6578.29157981	6578.29157981	6578.29157981	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	6549.4845992	
180758.344878	42600.2652556	38715.1360771	37738.6475279	15583.2661973	15583.2661973	15583.2661973	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6280.85745128	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	6195.83935759	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5900.89356786	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	5835.7392528	
83486.5820694	14523.8131173	14523.8131173	14523.8131173	14523.8131173	14523.8131173	14523.8131173	8630.95411978	8630.95411978	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	7762.35898528	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6821.75283938	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	6517.41267155	
50543.932578	32479.2066442	26727.3414878	22549.3958157	21974.9510309	21974.9510309	21974.9510309	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	8509.40655724	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7689.21680803	7455.12240077	7455.12240077	7455.12240077	7455.12240077	6900.70993097	6900.70993097	6900.70993097	6900.70993097	6900.70993097	6900.70993097	6900.70993097	6900.70993097	6900.70993097	6900.70993097	6900.70993097	
