416622.078973	48815.9788207	89445.4061051	51855.5598754	51752.6824774	69338.5346887	49895.722187	56910.0383908	47616.2671308	79048.4506383	54677.7610857	14310.3041201	100913.710605	299047.106111	180066.642758	68354.279613	285680.551211	244945.701898	352457.591008	154672.552463	35147.5811569	63581.9377445	296877.809656	104527.342445	330036.486259	51821.8431289	86536.7807241	114479.994729	73686.0251382	125438.201858	112374.750341	108118.508867	84196.395124	62327.5135727	69973.664618	389101.500482	53753.2913031	58455.6094829	97221.4334145	53268.2802223	75258.8039722	106188.158096	731279.802737	119841.60098	42218.6247044	268449.526058	47471.2862774	215377.296401	56523.0861371	196383.934342	80633.3283543	55752.6072048	61470.9895763	62765.3873508	187204.477352	55136.0535365	154027.08152	239117.20998	123910.145158	538962.095357	114052.346533	47563.5657025	73299.8510321	57629.9740554	394742.710189	99127.1965963	78782.0780203	23447.9575042	44022.96627	180611.552653	36383.5982767	72751.4648816	98506.5390097	621684.683518	28066.1664309	225483.318118	215521.620437	241617.433216	31435.2573653	94210.3952909	116337.284575	247329.37162	131037.200501	437528.722164	45416.6375675	48520.5892102	353320.132325	58844.9237052	220660.229722	55569.7015815	127738.540626	76949.6714601	70598.1224423	191463.372759	62739.3721877	134130.956065	151891.94169	340331.23551	235114.388585	48122.1766181	47657.1590101	63930.7456656	34927.9535559	71710.9180039	51942.1772504	50371.7317399	180183.763818	34998.6312726	58231.2018066	60238.9235875	45801.5104825	56983.4963389	78677.8267857	74864.4336295	100468.803913	37010.6263207	69110.5958042	73877.2262707	56576.9071759	66928.7198729	81584.1983814	61389.4350132	78126.7803413	67698.9490773	42087.4492032	91385.2097294	157540.344366	199347.244252	61259.6891959	65076.2735268	38638.1132019	77190.5677426	140478.115107	126417.301348	103332.82468	65984.7494885	41119.1267352	46585.6351495	69429.1628447	31281.0598625	54943.7683053	34529.4950426	108904.135012	111744.323215	62815.7257616	70494.7372372	310701.157314	231037.321101	123073.283944	105456.815247	69451.8726164	313796.210867	40742.5161795	54101.7453314	179616.851385	149381.059582	82038.2403622	73967.0689984	62897.8787434	99493.7297603	61401.3566132	39699.5595482	222755.560116	75027.7981152	44052.9594262	169890.677124	37264.2753317	210593.720975	84763.1704959	211941.601001	57855.0797381	58031.6470502	36258.4092708	125716.861547	137876.179904	54600.0704389	46584.9091266	31373.3079932	60331.2182568	133312.370417	276072.715862	47475.2864158	42259.4803574	53136.2352933	54373.6009178	69638.0741098	50245.9673298	63044.7640867	71741.8516908	315259.935676	102307.036553	71520.3975346	32174.7689278	39022.4388205	133049.810864	65010.792558	81675.4726886	143017.659495	32954.1859802	50113.5330896	
157629.931266	87929.3690852	43062.3050975	52615.4849568	73649.5593878	44621.0898797	258709.059655	54606.2222211	39035.6127163	192060.675245	44344.8515856	92031.4660828	53408.4138348	182217.243977	99683.7840186	49446.3023151	208659.774734	207366.328879	96602.1863853	59198.0309577	46852.9669706	279211.20542	117772.511689	51668.4834645	48728.6650914	59769.5631671	132622.621629	97997.9476685	252434.061435	65045.8598847	103543.581948	61110.5167893	132296.751095	60464.4056659	38267.4138621	139619.419723	115050.605027	38843.2698348	51495.2681572	60563.533203	149777.088064	196160.474064	83050.4500799	183392.409356	67292.9956048	141158.072963	42185.0051997	52809.6278625	36322.7753818	107609.836288	87506.9611636	132697.546474	270285.565806	160435.671772	102881.328858	279013.626638	124384.169733	46379.0659698	86669.3079692	157527.351431	49196.5047586	50850.0141928	129799.046429	37285.6302976	58205.0551084	170642.138398	63855.7271004	50157.617083	29867.0667203	48049.2799407	83157.604345	82901.95935	143458.725269	62883.3280702	390862.906103	59644.1216755	91638.0684656	76587.8223996	93091.4918636	89445.7292112	89987.8604482	76736.3570254	50209.9771073	32691.8259745	54868.6796921	137455.432469	114590.759761	89516.3921018	16258.4778642	27578.664232	59223.934069	323593.998485	87404.1016491	105946.257256	91866.4013975	89685.9879047	66524.7255527	54353.9603118	39214.4146816	75667.1086547	92218.5564106	149017.023575	63553.1230324	50903.8930089	57162.7099002	232616.458267	151206.857623	61096.8557713	107503.29749	98523.1633908	59121.0246066	57563.0960717	52073.0388056	66654.8939603	108834.409067	281430.209067	147335.659339	108158.105393	123350.01883	143347.477753	103715.646103	61073.5586538	64515.1580118	283244.59603	72243.2535956	25431.2749876	55456.6667721	51606.0873623	90792.5920791	26932.1779137	57359.2438963	30315.239451	38642.3166311	113506.33258	29311.4087366	58251.4958611	48453.7425091	83056.1412261	157953.421888	80477.4118258	52376.5652163	52889.8761063	331135.188021	40363.0067734	183403.030435	119790.088555	54768.2528025	47932.9273341	23809.8886821	108177.957172	14786.9831025	106974.312308	191385.133353	58641.1664054	146710.925181	118060.872215	191151.369641	270882.864751	98439.6620011	169602.861312	107803.932189	163937.616602	102265.900442	20843.3799222	113175.410314	21471.4980939	300523.782043	107808.486476	17786.9476451	49711.9117012	63755.6788805	140323.845964	24787.5282756	20024.4161706	99506.4747018	284839.481701	327722.94244	105324.075284	503001.911748	430207.62908	322087.073436	379597.240255	151074.918275	133463.700212	100814.793805	32275.1573113	103733.881075	147672.098407	42246.7275068	79448.5792128	52304.7660286	56804.6557902	75814.3357818	92923.560492	207181.152718	44831.427408	48849.1815714	158781.110146	231772.398849	231772.398849	
47134.987688	129310.975504	49485.4068459	193126.696814	38005.2551103	50008.1902157	123565.730972	28421.4662262	19910.3569487	21283.6169385	31094.0338265	32683.4491202	48394.5320894	55805.8639229	49692.6725107	105764.473726	100198.208055	113815.275043	76033.8951027	88881.3819639	79107.1650425	67139.3157576	58734.4743904	93710.6557751	60874.4084187	91061.6455116	133331.481208	343890.236793	171904.067024	101015.301144	103155.375392	59867.7731099	64001.717346	64016.2855221	49521.8716734	32607.0752879	71537.1214647	124991.429609	77688.6982117	58344.0515344	60270.1921086	211554.916626	44832.9017025	37847.486119	122230.120007	124213.252805	47390.3715904	68101.8467562	197362.480691	63467.9935308	153664.679925	146906.438184	185896.982604	56946.967147	67511.3199079	76983.0459375	61974.8019417	49938.4926355	47208.1390934	46100.9796736	44898.2029994	47771.5257558	236086.626289	479643.992863	232590.098888	268230.976099	271735.341871	185659.062667	185659.062667	41850.0906352	50939.4800295	81771.6263358	78161.129583	60347.2603749	61844.4544764	102463.234697	151245.846975	364364.044189	47878.6981951	46246.5504358	175088.854882	111623.772415	55263.3174862	261406.712614	119347.226186	43262.820122	49518.7085694	113779.148217	105870.917189	43025.1956913	125573.1501	129597.445239	90485.3484485	55587.2908099	138116.450837	67752.6031986	54186.2843736	43929.11257	72164.8654666	241217.294857	43850.9974645	66545.1042226	86582.9550613	59629.3618206	46644.5966161	37184.677786	136302.442388	81848.609982	51855.736575	95144.7876614	60776.2864467	110799.723415	178967.925563	57423.7020554	48883.942977	56901.5967732	47371.6478569	127252.404313	59712.591296	217317.050764	182872.686102	356603.967071	63520.874604	87916.342071	151008.916122	127034.898917	173664.035353	65332.7810913	134610.216543	76307.2582529	53652.2676722	219341.659222	89276.608015	55368.6677266	58501.4557834	40309.2987167	69694.5083392	298261.878114	84765.1531829	49225.1722991	45518.2607882	128600.460139	80206.1599661	180577.337488	64336.5094038	56711.7400116	101340.657172	85101.302514	32716.0151909	40090.8865121	25718.9360741	56675.7741301	43839.0768697	101139.948191	105598.641271	59398.8861754	44008.4475867	182063.403789	81737.2369242	58442.0140869	172925.310889	136400.020955	110062.821195	117097.003237	213663.681118	47934.0498689	42264.7972213	271529.744461	58081.1437052	182436.529598	39820.7303407	40462.7030361	59584.0019176	38391.9511471	129657.891684	105367.50041	42463.0889487	51656.3447534	191802.197584	115387.593479	42729.4058778	213540.279338	47461.3316295	116763.205002	59545.8280095	54569.3283273	101573.393714	80547.1857132	167780.642157	101601.809069	139400.703198	166598.5637	278536.970861	111887.889566	53506.4079032	124595.688732	307407.902594	167158.835014	140195.173387	186054.093363	
65510.0152262	46565.9109481	178203.421489	139106.937738	106362.21791	134255.483707	93148.1339662	187112.465787	51229.3834331	55670.0344296	205675.363917	108411.845993	138468.214597	117960.110903	74186.812513	116475.165556	41648.0150118	62542.1329071	76095.103699	37650.7793219	76888.1571468	56054.7509318	122723.180537	32807.2297126	56020.443128	51666.85243	67152.0130722	80497.1782335	56522.7119134	46491.2369963	69082.096894	68846.9368695	57635.3635526	88006.1243799	115565.454644	60100.1143462	58562.1752539	82472.1269908	37760.3783261	76668.3795801	39962.8800845	54645.1442262	118441.630827	71887.4904323	71181.8781224	70477.8037286	166941.661273	188332.115333	50933.546219	255100.427954	51990.8411843	88281.7219172	129711.09977	128216.22117	95834.0783043	66870.3724429	211774.021814	113389.544693	31697.1053693	93159.5058896	161522.719235	218184.952412	78745.1894582	98095.3835635	101410.184561	77592.6692007	36309.2048276	51789.0368439	89485.5601496	82715.5882093	183934.711907	94508.0972307	32721.7115453	71491.0081944	183548.678878	85987.2303792	178393.555352	130793.626655	71563.4899995	36318.2397168	356074.154074	37657.8846677	46207.9119784	300704.867059	69980.8029881	59906.1168968	57173.5969118	123334.329315	41553.4671512	29613.5136447	46264.6002799	42052.8360217	43231.969722	23411.918928	43848.1053428	186220.006913	45240.6794216	83265.8183047	98744.4608201	74722.02046	56719.5190049	28997.2550841	86076.6915438	34257.1609712	39939.0757484	267988.717966	47005.2031231	71647.3152429	111690.597573	39713.355059	91427.4713575	58637.74987	157663.272844	47008.4209627	40840.2822671	181047.432432	233173.437048	63828.6979409	19699.9229589	203817.913124	49560.6583031	99882.2750459	54290.5839126	50710.1175406	80924.3946664	77569.4086801	29305.2979738	97986.3918373	45135.8002592	91719.2264626	65761.4144874	149066.344668	79806.6845779	68999.8775975	58610.9624748	57740.1015911	166291.237528	55889.8564474	58208.8926269	68854.7022356	64126.5943551	116496.665023	150977.405508	59015.4352336	115772.762969	78396.0415263	128808.596764	51373.858026	45705.8260014	35796.9894243	183848.58993	53645.5515684	39347.0901875	89147.535301	49803.8010999	47714.9010748	76238.896473	88573.0353626	177745.202003	298931.388902	111505.196198	71593.8299494	54073.3980223	141790.238846	111068.519197	64511.9181314	56561.3342718	80981.0137649	176653.382262	52348.7025273	111617.245233	52978.4095344	123196.126448	79636.0365245	39072.8179593	51760.0317727	63896.3226784	184736.137721	236790.606842	57147.382822	56936.9364027	58071.6591784	66924.4575787	49977.3347843	63447.6887982	95345.9230671	59510.3925046	57639.8437219	164123.299345	79709.4251088	67641.7060984	116929.491303	30408.4897895	70820.9166292	148721.768542	35583.2486209	77644.1406966	59274.505795	184748.378723	65680.0707561	
77512.6750528	61523.3869126	59881.7812941	57433.2321127	79421.2052898	31377.504815	28675.1027768	31331.23209	36639.4220318	42969.8216646	199046.62029	92613.6971141	79010.6454002	52606.8213452	126432.945365	95552.2989702	34545.9933503	80991.759802	62040.5083192	62913.1561977	95103.5166895	93490.9290665	57460.7831443	67949.3785723	42159.0304385	157832.81219	78430.877412	321888.066855	158595.272528	40016.0361514	229909.755004	42090.6601271	120226.264508	105352.64303	42590.2538295	31211.9721974	56765.7516882	60928.1181252	29055.8774687	71233.5464768	86273.7703201	104282.229646	33860.5969467	391359.137234	318687.017374	350483.750154	229272.575711	209710.164172	209710.164172	167719.555368	45811.8724671	106845.48396	76976.8506454	149362.218717	62937.720453	236491.414638	41668.7517812	80992.2548662	33428.9978307	36296.6446113	101028.38975	16004.265412	143731.445889	97957.0853713	122615.862625	124486.767791	55681.2386443	100094.889393	141773.738243	91671.965789	156552.756016	211585.188381	38672.5250019	215283.680886	222751.324623	86531.6602793	93482.6428734	33099.0149786	99516.378796	228501.647477	372379.914481	39453.8585297	48937.3938315	77325.121221	30944.8242456	41389.7345318	52408.8282234	258644.05456	82014.2124367	118696.84147	60934.792895	79576.8612503	131107.211153	220381.768015	35688.8175388	75784.9581958	129872.782944	41642.7580487	32471.2878501	52207.3089685	61674.4825267	52552.0332395	196443.640861	108873.897668	139661.142699	201643.191823	29671.4676249	32549.5184448	48812.5142208	101391.613186	76174.3985786	58546.6002289	101672.418489	182614.08367	143415.431508	143198.888449	226866.871848	86171.7577862	59091.6175407	65133.0626674	61309.4587851	62980.0857049	71990.2116422	69324.0622462	57369.7851012	105581.986453	122572.030261	41009.8929419	60670.0357667	53578.2506679	47885.7781744	52885.7644535	129283.862515	27058.8127381	84038.8416554	16804.6928243	95680.8893241	118660.805841	73896.8444842	110387.399585	32619.4997564	30746.8100998	111783.051997	246761.072372	57839.2546312	222173.771399	23406.5671571	34595.4561766	187176.597525	166933.115479	22125.6721437	39192.6852765	47743.5100351	55650.0310295	102120.909267	31335.1493537	109465.607251	93351.145583	50204.0141438	113204.853047	43119.7811678	165142.522127	26715.8659679	80785.9328358	34659.0799932	72364.2081118	48046.2819008	67705.90134	245389.905244	173667.663991	57081.7408784	20998.6448674	64543.9594915	19219.045512	17114.2437925	42803.0401706	55686.3394384	99314.1865748	86956.9862879	74884.2230189	55017.2089995	49724.6339846	75540.3943122	56461.1867467	53904.2275723	75453.6529169	89683.3620148	59959.7688405	63159.4845815	89182.4491482	55796.7643895	121624.935105	99882.6975892	76570.1500309	50839.2815909	412434.413503	79922.8901464	21801.2203561	56056.3072833	52137.6913229	
62527.5166501	133639.804605	62775.7977596	79994.7952683	78622.5640379	60310.1549873	39632.8080994	41294.4074178	59758.7962491	143571.890193	47726.5219886	50977.0121342	77605.6913918	85135.7089887	176882.715756	42733.4956393	36553.429115	96379.1447149	47516.9735152	48544.2390206	89216.1817695	75016.6628989	65216.6399568	152021.997142	80132.7148367	60779.8926688	79588.7977314	40516.7566994	272703.469516	428805.503486	394709.241383	321941.930213	409555.164435	132554.00017	132554.00017	228302.343198	105195.692578	149148.370696	52929.5601455	17208.6772392	23860.9990573	72090.5787279	44361.905574	259541.320429	33965.9941586	281391.119316	50242.030147	70566.8230994	162510.302847	49550.4582824	124963.098813	152491.995829	83503.1716172	59628.9747615	49790.5989861	82117.8577951	50729.9172438	135949.347357	67046.1862322	59127.0706873	91539.8195308	101854.392816	58489.5852735	47618.9101077	17116.1777272	52222.9415211	50664.0085471	60946.0767644	51844.0234949	143532.469668	59047.5530506	71968.6050482	68563.7501678	44133.3470546	175257.703849	224554.628621	66107.5589491	36988.2691202	61698.5078179	157255.639963	66587.9687621	62816.1666613	72438.1120877	117133.965253	61086.5212623	41574.6007916	147100.520348	77811.1326705	71113.1927478	52551.0862057	156483.96788	133524.468454	58696.8633524	281498.972802	174082.164561	230960.167174	171333.994227	151224.788137	37932.5777912	152880.858842	67483.051032	139385.163035	110259.276152	71474.8441838	64333.7352016	58554.8724462	58266.6972063	105489.821188	85966.9568215	122695.617549	77138.044032	120467.760196	43702.3233162	63386.185267	54871.1159628	26800.5012982	79524.6135508	112028.461593	67729.3666163	53013.0607417	19926.7874271	110187.385234	100544.643618	40441.5549278	36679.8098514	35046.8001356	48095.2590849	35082.5573158	55983.2627404	55137.6341457	48681.2201385	109390.230385	42938.2134536	72999.3330976	101512.013242	115837.984847	89253.0680068	74256.768814	90569.4157065	165221.372081	43980.2061561	41476.3636085	51883.4690693	42955.4144624	107891.039484	188773.161505	32117.1194175	81780.6100351	144960.091755	95436.7828734	70225.449108	49945.6070767	28784.6359886	39318.176056	105774.458285	163851.841192	214632.013353	117591.18314	76921.1192516	52050.9223758	53147.9231416	52838.2087291	81980.0268676	133645.076713	138509.419452	120273.732501	208809.322746	47956.6730043	96566.414526	30438.9996204	48126.140188	28626.2897692	35497.0283006	42314.7171277	57750.9454231	35144.9138891	196695.078334	179782.650946	150721.11193	42706.7566934	43475.2365494	121718.390522	112995.945465	52035.3713722	106468.016366	88694.0264593	243814.688359	270454.190088	88270.9142865	13118.0458879	47555.4788591	25477.297234	171081.083135	92480.5619414	139630.047932	132349.12345	23045.4126209	120170.605617	26611.7240267	172138.200564	
150591.726883	81516.6959276	22609.1787772	182944.697876	79544.4716119	75664.2851493	30401.9221823	47614.0568243	13582.3820866	49310.4792585	49037.675948	20979.0887979	49875.9235547	67857.9924492	96488.7989908	50307.8445546	50034.4996826	51230.4769189	55953.8719308	90886.9639122	24967.2033599	27713.6900934	95531.617293	46847.7174555	273091.817997	54769.8263571	51217.5644824	130082.58309	63293.6141461	51070.2110448	51017.5773356	210982.890834	134323.929454	57553.2552299	95534.9772465	53343.7229634	73191.5826005	95792.7286334	173922.468146	58953.5777948	66503.4897467	37760.776693	34530.4963699	86084.9092862	39096.0053051	67646.7636836	57577.4235143	59894.9435054	76024.8964215	107310.828769	330589.920382	48265.9790081	102714.919607	142304.316584	58369.1868262	89057.087509	61149.0317611	139214.371969	108637.933176	75623.1004632	79945.9625718	75956.632801	58580.9825838	126007.875053	53409.9359714	55320.3420826	49492.4141793	50710.4735363	100178.222701	123069.182683	112552.830462	193753.091675	58481.00239	142894.473633	43975.2849041	106993.943489	78268.8722775	97683.7404229	102786.883091	54804.4098868	52857.6180702	149356.014793	89139.1241838	61987.2383154	147597.819944	50934.8862371	59794.2116948	34845.7518967	148266.817649	161049.726151	36302.4480969	65030.9856436	35925.0086962	154179.388134	72729.3206896	56872.78234	57890.3554086	52934.5249245	37749.1216592	58636.1189813	122495.759243	57835.8820034	71000.8961494	38524.4472109	51888.293941	55787.3401014	33326.7882857	50180.9617749	67174.1599469	96511.860305	85348.8078329	36716.5601985	80313.8021851	75556.1733263	60083.1715222	57122.5555621	55747.9422054	74417.908975	54856.5705493	122937.430864	52940.3397759	155016.176889	119715.939033	56028.5476793	74320.3427423	63370.3264879	75865.4169424	34037.6878962	59634.5557493	73278.7962539	44514.4890022	47746.0861931	64518.9430131	36409.3950694	74928.5377639	146655.954015	43401.6844642	118281.781689	52912.9516759	56509.6607936	49640.1513679	140709.32586	37220.2456657	47820.7928706	57527.4879784	49627.6239625	81627.9354258	63404.0940381	109279.80508	68913.4519526	57833.4036365	141767.319288	272208.505432	53752.9420532	40510.5872126	156225.629862	40798.0074526	96238.7131357	67522.210802	55974.1890298	50141.9074613	50873.2807079	88907.797471	51570.021451	87845.5649312	132807.648771	102333.010829	54367.7843321	79475.410394	104461.534136	155534.06459	41415.5330419	43472.3139591	42179.3659295	47596.2586696	68444.8774176	128694.663879	38872.6575297	53499.7572556	54109.8245562	23507.0421924	54226.8305015	86549.9096356	71890.0488572	79180.6013593	41135.6407935	56515.2060961	33571.6435715	44247.3085451	64721.6694019	83796.1020497	65421.6273384	50670.8716837	116929.522508	41293.969338	60783.3814358	54471.5216431	68777.8847438	52288.7281217	56311.3095452	
53875.4489362	78190.8107682	37594.5617911	41921.5610684	60078.3439713	26734.1210573	110574.777291	57176.4664407	71310.9428933	57282.4968122	82037.4890683	29348.1287723	55539.9967991	46846.7571434	284160.000396	140540.226009	30105.9563386	58861.5529616	66643.2061022	50730.0108877	72639.8177693	78067.2719981	148449.378801	139119.985952	87239.9823937	46317.0744671	73429.913833	94787.0378159	69712.544011	32467.9926324	123680.260224	188796.919158	135910.052813	225899.86786	56379.2453978	103732.214801	60418.0417463	46443.5476231	66675.1863054	23072.4831479	47263.2019767	56044.0914984	122714.762385	25880.9991972	151289.977189	19063.330465	96874.5381987	133704.341732	20144.8399582	44431.335219	102141.452177	98179.5505144	48790.9448972	71940.2193435	100623.28397	43155.4874851	18382.8133317	35263.2428209	52649.0103191	120751.019725	68905.2422513	48487.9311934	25912.3288805	24836.7538699	20730.2270107	20730.2270107	55646.3097466	68937.4485481	24137.3929998	35429.6130084	33376.8418407	29285.0228969	65170.4663929	87950.3059754	78175.4071228	90174.52083	79411.9996393	40910.4382409	103415.113725	70541.0282302	63421.5810741	71323.3879804	52427.2625823	34631.9684362	56647.3029673	75004.0458672	46484.9794523	170313.012143	50025.4259973	67214.786886	64365.3506167	43983.2810554	42949.7634412	80410.728084	23786.5328289	24925.0890366	168565.217407	37828.3379567	112394.954812	132011.514929	128408.634095	49149.665359	53560.0720857	54161.1032986	50563.3638107	53310.9821844	55252.9197839	56547.8447022	60218.6560304	49871.9636311	90064.7250773	56230.4931526	47875.5241747	117959.367965	64781.1712823	268222.977942	39373.7852961	81985.8100717	80070.4228955	40952.3828694	35520.5562589	60038.6915614	102508.987456	125472.964712	100923.09802	141517.988653	183456.684618	40438.8983322	34125.1182331	73241.8583283	53263.069653	33780.4359258	49780.3369445	33694.1864482	54810.9724488	202547.720008	30091.4131109	55780.3807917	56854.0845138	97255.7082549	43469.2472385	51481.032128	88465.826847	187086.947599	53372.7737678	54030.7753079	61750.1185675	59759.4414257	66365.8011794	49054.5908876	34023.1093803	80807.1067276	46769.314332	36864.6615923	46097.4367407	50692.4338182	50692.4338182	44217.8793576	48394.0406214	58114.5500021	258753.998248	136106.932138	150552.327459	60926.5630922	103604.715447	115640.648413	66788.4434702	66788.4434702	57568.1716756	58092.4556472	99396.8911434	48146.7148677	119149.343284	85986.0167508	57016.5714395	64620.161354	56848.3381559	254043.497778	67940.8315962	98040.9420215	51789.5075685	49229.2477097	115992.472671	67407.2074643	69765.6351323	68054.6010134	58192.6375143	65557.0431696	97430.8877351	46219.816343	109143.922808	109036.422298	64260.8593136	40369.5106761	90268.401665	56741.6813442	58787.4157649	55110.3943076	61751.4628881	90853.8836105	
62862.6803496	79391.2355852	59225.0830478	63467.2815342	53726.966093	148509.059221	63022.2856916	39327.9956641	53141.5623337	64178.1821298	231789.500174	74538.5520152	39009.3769874	61151.0322836	73680.3213063	62166.4145534	62646.2749431	103128.583964	49826.2980749	40474.3713627	93740.4469575	107342.492131	107342.492131	56589.6846781	57822.744439	62005.246636	56327.0006448	46419.1534093	55279.1742218	59407.2353055	240933.135454	54937.05374	95651.2123947	38383.5004849	223668.800402	227534.362572	121705.733584	75965.4305473	212810.342516	170720.187535	57113.2058017	61339.6591781	133182.310952	149209.229082	82369.3635888	48601.3959221	47692.5085587	41047.6640568	43205.7284553	47510.848429	59892.5882532	112968.942228	62008.0335493	56345.6175617	65556.3912908	33776.8028065	43698.5535466	94137.1002085	112906.829085	84077.5406065	68095.1658634	59079.3470003	45871.2268591	59174.1798598	56512.0766454	43380.0465138	44727.3973894	123679.262699	106931.974681	214910.030231	74866.3981479	103735.829105	68121.0494203	264721.631635	62329.5739292	73271.6754079	44867.9837586	45059.1861828	92553.472576	77540.3857441	86051.5664477	31931.3473009	57338.1101599	37929.2481364	114007.089122	85234.6587652	96890.7404189	94184.4674174	118432.929767	125540.814188	79183.0750139	144114.920801	121768.190623	92629.3614052	128623.983879	96125.3456354	63591.9482807	58364.5046516	61674.4208158	99330.0722321	45129.8329461	61441.3304018	30394.5461289	50044.7995815	47653.6781793	44527.1219468	30529.5018844	86442.8318789	27810.6548442	45180.7447952	48141.8256864	38132.9460215	49160.6222526	38295.9812001	21176.9458487	51323.0867247	83342.2746906	101518.874897	236107.388173	77833.9499042	22915.2138636	72037.5517587	227337.940121	53873.790862	50310.7338783	89076.0959015	150839.050354	21025.7857495	72387.3873255	79050.9564801	61794.0789093	79629.8814128	190256.229968	80255.1703694	53405.3860366	99037.9260165	108105.617197	144932.992334	69983.7349032	167682.428865	45976.9439735	92471.6953751	63152.3877769	100542.343245	111542.283089	46583.3582322	51519.6819863	67209.8907517	47453.0638213	52821.3733831	74584.0150973	85537.2905107	76823.6093993	37986.2346285	42005.8487838	44439.0317903	120364.080325	51408.2170875	90398.1877502	59323.6055609	117021.741564	124634.404657	42275.2911037	28189.7434046	99344.2564917	53947.823341	40097.1228075	40551.5420235	36644.9342337	41729.6672632	95329.3494428	17677.8911063	55326.0510519	70317.616216	53082.3431177	46971.585412	28078.4700636	16236.8122362	45978.0911989	57483.7793732	51603.296624	49743.9327156	142092.082574	37145.5697874	57064.8629471	42063.9704556	89314.2351654	34794.7437362	44695.0655113	112495.640679	107440.590556	121191.9636	81166.9936757	122787.70986	56707.2461442	32112.3857185	54562.4083138	15729.91336	158938.832424	55836.8225747	
55836.8225747	140568.991685	146544.535237	171825.027774	19200.9466351	126294.828806	31009.430412	69696.5134441	95015.7240946	50110.0915785	48564.4623616	18237.9619853	36844.0737784	22979.3262163	34183.6687396	21956.9648632	28478.1261512	47753.4303792	111260.19577	267105.128794	58200.1836667	55860.7255793	120797.361036	58928.3474201	53994.9478702	66201.6342086	105077.988449	34156.9090651	273426.019576	78017.1980617	29753.7714713	91433.536795	30188.9259848	112501.905314	36321.6991242	35081.7340595	43472.659971	85995.7408264	47678.7732984	76852.2664565	29269.7941986	62204.4937483	57041.7118725	144898.687986	54896.7287302	98404.3453202	49133.0367109	45666.3312592	54158.907788	51489.9461731	89746.6664657	39210.9452512	99443.6912989	195903.618721	64950.288417	40170.6325242	55830.5066224	28172.6654041	27485.9821654	107861.909076	87039.2720011	64204.9241516	45866.6966916	109890.06774	56675.5150126	38877.6508359	73489.7934123	158976.993616	27693.4576118	91398.3048829	96306.7068663	52562.5967034	32045.3110276	48791.8460177	55340.5921317	36713.6263595	41133.0080946	35709.9210852	30388.6223619	28904.7654058	55380.3597297	243344.54688	87069.2366999	61271.3690979	57365.303522	157669.82049	108133.714709	59000.8427824	49709.5159871	102037.06686	42802.5319231	36171.0746182	74068.8098807	39541.4366406	79656.4382659	77878.8849133	99083.8396527	96666.8587465	56034.295665	69918.1183793	26096.8476364	80207.9702794	212046.7584	29835.7400114	65611.9017966	136934.698876	47917.7766369	89842.812796	76720.5545697	61361.4577218	70790.8898708	45732.8402759	212236.747805	89666.9360451	46787.0253916	88289.650184	151055.106638	50968.3088877	56684.5808401	48917.8705951	140407.861076	75999.444383	112669.691047	37677.8816538	160180.18513	59704.6795839	59777.9519459	77109.7267115	77829.8239702	56077.4343571	66019.2243902	59631.0571046	92827.3831341	59977.8600315	117707.000811	93847.2785836	62975.9668952	64052.1293377	90428.1136598	145935.09717	53717.443679	39229.7261063	46683.9143102	35946.9648571	88491.6804796	77391.9216624	105971.000196	52883.9461767	52049.7334386	50955.6452468	57406.1286157	80646.8625016	45950.6783063	192827.086701	131072.473726	42133.5227516	58139.4594123	98558.5576302	67932.7521656	123796.482778	151649.482521	152387.43352	50107.5423432	53043.6205972	48665.9267171	46594.9886422	102901.857679	105775.429398	61886.7008956	94536.1123056	68123.3684097	90758.0840748	179963.291512	42586.7406664	77155.4755137	46766.7996309	46047.0094583	85737.5003659	66487.3073909	91002.0739076	71560.0288363	61897.4754492	73809.5360955	92415.0336533	61766.5206694	85389.1533131	138619.971116	52547.8932831	59465.1860097	56932.8249798	60632.5401226	112244.997053	93909.9579124	53472.825091	58513.7409287	55155.5663302	182486.805559	76457.2045536	107412.167946	62836.0736186	
