Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
2.63686809118	3.40396471196	1.08338978793	6.88749630037	5.14931392706	7.2400287457	6.85706263706	7.43476546458	3.86259876578	4.44502393425	6.72811318741	7.09214180448	5.21472221186	3.37297191843	6.21052241612	3.28969557948	4.78972644979	3.92083361891	5.93451029466	3.620025888	5.13746859581	2.97447744223	5.72220533109	-1.69276846432	1.50649732204	-0.612370816287	1.01367990527	19038.1919706	20000.0	False	
2.65145605042	1.23132580704	3.23943271955	3.82400949801	3.13324675778	7.24591130938	2.87910096112	6.07248777941	6.4714288301	6.36584337343	7.46100585357	5.80397414389	6.91211762396	7.40998313468	6.11600300604	7.41467918806	6.92029148644	7.06889716863	4.02129147937	5.27499456685	3.08282861692	5.49630911305	6.22021741029	2.73222794285	-0.995057959643	0.25160688118	0.476563474925	20186.9536928	20000.0	True	
2.80282125562	8.83474216595	9.5041579695	6.88141572405	2.84569204811	7.13288367475	5.69154664498	5.75805358058	6.23156267376	6.2323981065	4.5792744087	5.59702856961	5.90382798778	7.22886702089	6.90562802937	6.000963007	7.16779998017	3.44653631301	5.83057176933	4.4969091976	3.82630928326	5.01557175287	6.49525125588	-2.89396349454	-0.863479487038	1.29937081173	2.04784880903	21393.7535978	19000.0	True	
2.30863218397	1.16865321521	7.70953127151	5.03469609681	6.39149743694	5.95421881	3.96345681256	3.81190012113	6.5220525467	6.85563217087	5.48092373626	2.91813896891	5.49932653165	5.27095185998	6.94829191429	5.59460920607	3.33246324653	3.10417697762	5.79538911274	3.53712946107	2.70312755344	4.04053699961	5.53844038558	-2.29992342391	-0.90874417511	1.10626233028	3.08356295026	6057.74838448	18050.0	True	
2.17125971689	1.00140759993	2.45703429104	3.945543902	6.53820729671	5.34015203921	3.3055845547	3.78309179694	6.63313919884	5.48322120335	4.24217320312	3.63658849421	4.0415701371	4.23771365499	6.85553085974	5.47704447845	4.00958511658	4.99255376158	3.28351887316	3.34437761618	5.64257745247	5.6009914956	3.43970195745	-0.820690425206	-0.481830427177	2.04241417455	0.648053205499	28501.952658	17147.5	True	
2.70514168743	9.0887018628	7.52409751338	2.8520336019	6.79163940741	5.60299189285	4.97354510432	5.54980981303	6.59203490479	4.80718660238	4.41910580719	6.89490153247	5.067192269	4.76084293484	2.59271015111	4.55738559071	5.42661633486	5.46160109796	2.92645954385	6.96412001545	7.16016818351	7.08778006792	3.36879612398	-2.50037851873	-1.11819604187	2.71140656395	-0.215761875389	32310.4081837	16290.125	True	
2.2254157918	2.76881818151	9.27881359044	6.35948270664	5.95067685792	6.75244224252	5.0813064734	2.63023491321	4.90969763612	6.94305761681	3.57101530299	6.60160714088	3.52468255947	2.68841854329	5.9412214424	4.1150863313	4.9151119693	5.20602916816	6.60121416409	4.8017476993	6.95616102818	5.97058435879	6.40040024583	-2.17698388021	-0.684149749426	-0.415745438216	2.44619919062	12372.9045629	15475.61875	True	
2.10557492513	5.41171125777	3.10013083727	4.02586803587	5.91411734508	2.62563222401	4.27010759564	6.12582410917	4.04227474835	6.30098482615	4.69983901393	7.33107903266	7.42269957702	4.65498273108	4.08504446075	4.8466155346	7.33999987369	5.24144417336	3.37704024665	3.91754623075	3.37178352637	2.63517402532	5.88529820207	-1.30961653768	-1.12459423506	-0.96949970799	0.575370012846	73130.5697152	14701.8378125	True	
0.307376222592	0.275138584057	3.9465852308	4.33033135161	3.53802740359	6.87512133298	4.67204247786	2.95881846649	5.39562850922	4.77929073273	5.53869838531	5.73389439071	4.58386770187	3.69794075371	4.56068421817	5.278882363	4.86020763576	6.6804596323	7.49535524823	4.64078298554	4.71650415425	5.18738121983	5.00332176773	-2.19551098751	-0.833953187532	2.40490812589	2.21289451042	18623.3646951	13966.7459219	True	
0.478518905422	2.5038380589	1.83230755667	3.12832215948	4.51863166199	6.34489662736	5.85868182962	4.61418245376	3.35900536701	4.82498029611	5.83094766922	4.67640924725	4.7488109037	6.31528575666	7.15056637053	2.89406713925	2.62980041467	6.20015995661	6.39463214702	6.51098000041	4.07352397389	4.18864998866	6.44829027574	-2.49464585608	-0.689125915791	0.853107154132	3.03328061058	8683.68131188	13268.4086258	True	
