Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
0.313173710764	0.829135275126	1.25844987446	5.30276006011	4.28157217605	5.17460550695	6.51106566093	5.59168129708	3.39206581632	4.892273274	6.21624070877	4.26093786507	6.43029711366	3.80395966502	5.27535085334	6.691150913	5.37253840693	6.82374004097	4.92516372877	5.91440016692	6.78497573652	6.15882558483	3.25594369935	-2.05903657969	-0.377086159042	-0.371923900312	3.29698021962	7132.41696117	20000.0	False	
0.0340503449573	4.63908268707	6.5807865259	5.2829010522	6.72372264786	5.78684044299	4.20558044493	4.04308706731	3.71205801713	4.95109506344	4.61219736012	5.71894353233	4.41224239317	5.53743677644	3.32108104667	3.7473494016	2.6907344325	5.45756735616	5.23789327397	6.34816206553	6.62157010362	7.0612687912	4.45763136801	-2.71993104431	0.0310425671097	1.66442200908	-0.667292256026	28051.6622563	20000.0	True	
2.59101726652	2.94673088837	6.41642610742	6.46505442086	3.07649752744	3.43250795718	4.64726277648	5.45459006262	5.39065963435	6.99885166917	2.99303098419	3.69117697831	5.84713055621	5.81545863431	6.28648384843	5.78552849204	3.66746109462	3.50373961279	3.95803875003	5.30078200484	2.67021424036	6.64212293253	4.49327132567	-2.88776748971	1.65224508428	-0.698942361822	0.382517372855	25411.7110863	19000.0	True	
1.49845135331	0.962622471201	1.37871965093	4.13737641459	6.2998554519	4.48523326033	5.31106961585	4.12045245203	4.72528199088	5.0933402326	5.76922222031	2.96219333116	5.70825689239	5.19433179336	6.50830943049	6.27702392201	3.51633069735	6.84801314373	4.65513652834	5.95257378142	3.56811763532	5.06496396869	2.89934345576	1.76755813489	0.967797517397	-1.00596260468	1.8698507272	30792.0410265	18050.0	True	
0.0965803044699	5.60471883029	3.40963916492	5.95513586013	5.44185136073	7.41759686631	5.15115112686	5.92513996352	6.48082285005	4.36811766141	4.30700006525	6.01784483452	3.47389548043	6.74226388884	4.65173911946	5.78381117266	3.59134934305	5.24658747198	5.46507616609	4.08298176801	3.07972605695	4.46075792307	7.1704704863	-2.64061443001	-0.836466849948	1.70483286966	0.573584641677	15642.4646058	17147.5	True	
2.99492646564	6.6434895067	2.00492912065	6.86615084433	3.37344366821	4.30957165471	3.60311680004	6.19224249032	5.79824911288	7.27652458563	5.3385302058	5.65593727516	3.85924517105	4.1973245975	6.63247658353	3.25016151339	3.49004086147	2.58110701731	5.22081477139	6.27227255879	2.65959886708	5.91916018874	3.0216676484	-0.547749316729	-1.0014830053	1.78640523328	3.40456934946	14950.4599713	16290.125	True	
0.40536462428	2.79415361144	0.789452624415	6.52600760703	3.38983097574	4.44351298293	6.64783134843	3.07882312531	3.14430850932	3.32113219985	4.42110234031	4.9214427809	5.40386478425	7.02059974261	3.23504289872	3.70831204001	4.28618798466	4.59610569754	6.55719393943	3.1464589936	7.16752497382	5.82559176901	6.11585939032	-2.12505853875	-1.05317924002	2.72911099631	0.531182597695	26810.0432484	15475.61875	True	
2.57120163102	3.03028098727	0.560021209555	5.38301319111	6.27599116643	2.78825799056	6.50433351679	5.5268940455	7.37383454718	6.71781511841	4.99420491976	4.78526340171	5.24497376674	4.33237227425	5.97453909951	6.52359687389	5.5508920558	6.81721421222	4.65131092398	3.19510790756	5.81646216313	3.56359008535	3.65127000275	2.59348638144	2.53341016604	0.774204979442	-0.737447551264	16134.524538	14701.8378125	True	
2.08830261517	6.15280433477	0.989094429242	4.89388479343	4.95637687293	7.20016970459	2.95659167983	3.20874718527	5.2985546616	4.01435417071	3.64653745623	5.19844559738	5.00173462849	5.35417606323	3.58614186947	3.00451509939	6.09472361677	4.04531437005	5.43602430717	3.02319833856	2.73140944601	5.8406978228	6.23383683622	-2.1686531185	-1.34127872092	2.29754726129	0.794068205757	45857.2308777	13966.7459219	True	
0.594039051721	9.56524337915	9.0731033791	5.22658989932	7.21824546255	3.09236481148	3.01020525189	6.66472129067	3.54466637529	6.85285529733	2.54100247187	4.11049933999	6.15032708225	4.11339482097	3.4674226191	3.68733063384	5.98152913271	4.140997113	2.92115082498	4.05067853048	6.85157218834	6.83959993108	6.43139104541	-2.70146084637	-0.753832261795	0.202795228424	3.05221905078	20026.5811211	13268.4086258	True	
1.70119769798	9.19780401796	8.89970634016	5.72535298048	2.61734587838	5.36831500239	5.98952408994	3.63324392539	4.15443236939	7.08884604456	3.41474028736	5.76518542998	7.31208931338	2.77861071481	6.07833590181	6.65115355481	7.28897653757	5.7391980572	6.82534908559	3.96647355301	6.8144789519	4.89162192686	3.41446744299	-2.62159747097	-0.3087255979	-0.612926360791	3.74368186117	24589.7794541	12604.9881945	True	
