Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
0.962573684318	1.34342817194	1.43528781068	6.34863864666	7.36476832237	4.00617643754	3.09727721291	4.23687837913	5.37979494921	3.76446876224	4.68417384604	7.28581212285	7.00263880782	3.31887780404	6.50587344808	6.24551559443	3.74812044616	7.40144970863	2.96422665663	2.86055275804	3.18087881778	3.44351649232	2.77634505887	0.309514620581	2.26120256885	-0.912138837165	0.474448656334	18263.6461116	8802.53337304	False	
2.55851452218	0.852910499574	4.40184364073	5.58126842969	5.89599943141	3.24348980707	5.04610990139	5.54941701434	4.84296466468	4.34590267949	7.09070210342	5.60646870963	6.38259052621	5.92267190827	4.60261768199	2.76013491017	7.01621709337	5.44695914782	7.04909068746	5.52334631676	5.73939873643	3.97849428049	5.28412687244	-0.162846753367	-0.910661579815	1.72404354292	-0.478467787184	26855.4718079	8802.53337304	True	
1.52852414629	2.6993817002	0.361188605074	4.1296112664	3.99559227902	5.64128800383	2.9868018117	2.74038981054	4.64356787567	6.44815582098	3.46605553751	6.62461794642	7.46633339281	6.8155559671	6.63807518606	3.0008036141	7.31999737939	5.5055869356	3.70675915625	4.90625926628	5.4140198297	2.7299739863	5.58857135705	2.41981511846	0.0551825302629	-1.03286124038	2.87613818835	22487.996168	8362.40670438	True	
0.803425006623	1.75961032518	0.339479634381	6.15480737901	3.81575219002	3.90180300184	3.65299163008	6.9420280272	3.76372017771	7.43481078636	6.47954587399	7.31794687952	6.65712037626	3.55074163689	6.85210649181	2.77877145626	5.80941256807	7.39130625506	7.27024740245	5.9722234612	6.64946840778	4.4136858157	5.15988621872	-2.4352135284	-0.835660361511	0.140855231312	3.57575706671	8472.62062362	7944.28636916	True	
1.62166232505	2.97651818132	4.7393417041	4.30084053655	3.22947025947	7.28809271974	3.62305434104	3.85028401597	3.63672202301	7.11424492201	5.61664489979	4.79245214969	7.3167437411	3.8031280752	3.13967936638	7.02583445274	4.04336548545	4.40134575604	3.0854430533	4.91690633592	2.76588824037	7.4749573279	3.08118761393	-2.7041236862	-0.584587884259	1.31796498833	0.412205247047	20985.1903664	7547.07205071	False	
1.29702788198	0.546185864208	4.2398738783	5.42068153155	6.01970075307	6.21310091612	4.12277388134	2.65271369078	3.34476127616	4.28277652159	5.23397384096	6.22171604433	4.3567387545	3.05763915713	3.45408687099	4.03475841877	3.82790492654	7.24582481587	3.29148889664	3.00854130113	3.44357816682	3.47500390742	7.06361165111	-2.82066939694	-0.949988677529	2.72803626382	0.529167330078	23304.8282806	7547.07205071	True	
2.8468443299	2.57003845373	1.99416304328	7.16566193687	2.9681923394	6.04667818845	7.48600896892	5.10384209051	5.85055232353	4.15072163586	5.09832359121	6.12902890888	6.75075766183	3.34842497695	6.93783097602	5.46156639662	3.69952604783	3.38830078269	4.97095098395	5.15651331317	4.56066215854	5.78448824529	3.87015913347	-1.76700502824	-0.851976206533	2.7089476294	0.145683628175	11414.2369495	7169.71844817	True	
1.6593101795	1.73346764783	3.55837363912	2.56616901121	5.59992126546	4.86940455694	4.42134586065	6.59787525806	6.66129992712	4.21348590633	3.07272278492	6.27855455158	6.39374563359	4.71832742513	5.04249552629	5.14634427493	7.19349382748	5.27139570313	5.34976808639	2.61766165404	4.69541034667	7.24052889591	5.73676568205	-1.99156316851	0.864405951997	-0.863694544642	3.8466073219	27796.2932046	6811.23252576	True	
0.570073651345	1.86210388257	1.73696478038	4.23047788689	3.34559561469	4.25072324707	2.85493810411	6.92074556082	5.38048092997	5.70052080314	6.63901384884	6.23495395228	3.39353040842	5.21247323945	6.80321599952	6.06410863248	6.78766480875	5.73170813981	5.21631720055	4.69144034077	6.97353005571	7.46239984338	5.90038795975	-1.98680821168	-0.383760266937	-0.587710894169	3.49326511694	19469.2004751	6470.67089947	False	
1.71522401243	1.95295647522	2.71093100823	5.0224305296	6.44475209303	5.09319335425	4.14467242525	3.26034114423	6.65788007576	7.39537929704	5.00261170931	2.97784673538	4.06727808272	2.64835129651	6.95979280728	4.98626976022	7.27372858995	5.71049416612	4.01112023545	4.51623471981	7.46700235378	4.60715672907	5.62710254012	-2.76668850986	2.04498662263	2.34678659608	-0.803225886385	24257.8555857	6470.67089947	True	
0.688231252561	1.26397389205	8.84105130202	2.98486638834	5.25564059671	4.19533539615	6.78984060848	2.71626100398	3.78069590003	6.81662164136	3.96834819779	2.58684026435	6.06026762349	7.05050683238	6.527574805	3.13765344964	2.57519813988	6.94884337436	7.03747558322	4.71147203642	6.39698151396	7.45066088789	6.64000424504	-2.76507495657	-0.921470598154	2.10404849704	-0.260082263311	22967.7602011	6147.1373545	True	
1.52946619783	0.832465931143	6.44918341709	3.40864912018	6.60736300179	5.91742756923	2.71098155188	5.5167188862	7.15395490056	4.15724369056	4.56999134884	6.42707327666	5.06800994086	7.41653367819	6.72530049866	2.85318142308	5.14130620212	4.95648915396	3.9510427855	4.06823623671	5.60098879475	7.49436889085	4.48715969792	-2.75282073353	-0.835020849064	1.76754334048	2.28692950386	16492.4396019	5839.78048678	True	
1.7921908565	2.18130007865	6.00708447837	2.85084445024	5.92510782025	4.2393607913	6.28481501752	4.89986059368	6.99240920969	4.8246568117	5.77352580638	5.55049220955	6.89357406444	3.64466300023	4.73931997692	3.2125940292	2.55275697314	4.08185754151	6.53885678117	4.43502227079	7.03363690841	5.59048312914	4.147201835	-2.73344825533	-0.686094595257	0.408724679849	0.128237248468	14148.6432976	5547.79146244	True	
2.16399074859	7.09301285501	2.70593050393	4.83612882218	2.83461411565	5.53165873639	3.82497681271	3.86304144903	6.85931137334	4.54119382458	7.09644263822	3.09485417343	7.14374898318	6.82645768773	5.4959945643	6.26410507123	3.21925837123	2.97668653002	3.83799269291	5.98737811093	4.61160817337	3.8790323327	5.39947867074	-2.67471347693	-0.855123888062	2.17005459915	2.76181596976	15957.1981313	5270.40188931	False	
0.583994333054	3.39681964832	7.08616055801	5.72892170134	4.58612899159	5.5949533906	4.85036931834	2.83400386555	5.32474718914	3.22463566108	6.16772740708	6.79194047851	4.36645427083	6.68585307312	5.80081672612	5.76698707438	5.52375663374	3.21592493442	6.62517469737	3.31705561164	6.67410936686	3.84336376047	4.6101145531	-2.56432353339	-0.771441478281	0.828966714852	1.34320615238	19442.7960929	5270.40188931	False	
0.998511823315	0.500806793752	8.48288527761	6.78817583068	5.53537439107	5.21024165954	6.84204348716	4.97546010323	5.61943949572	6.28820376716	5.23227202171	6.0901879329	5.00467000506	6.47210071508	4.24451158564	4.57671721513	4.18591907538	4.51679339334	5.43227682012	5.37810977936	2.79527143454	7.05466521055	6.35719984812	-2.52980964469	-0.885839517532	0.283417033474	-0.447052255973	12733.8691743	5270.40188931	True	
2.07266357135	2.5285628887	5.15493866574	4.73458789492	5.48620031451	6.35548013462	3.99169845894	5.84481085942	4.72422381155	6.77071947924	3.90566879193	4.10353063499	4.2404983568	4.89678507188	6.16890774945	6.0845280622	3.96863001877	6.32194547023	6.40719544543	6.90900183202	3.17914558192	5.71267502359	4.22012330406	-2.6128451567	1.33072418601	-0.858122056147	2.6458653008	13403.3520376	5006.88179485	True	
2.59213027608	1.39047311672	3.08256516713	6.09464139559	6.70891511726	7.02251419394	3.96102767456	5.58798826385	4.28430264963	5.78902955194	3.38242264181	5.97025199548	4.44417814632	6.14288288636	3.02513425592	4.93964867004	3.10928331012	3.93385711304	6.49200764122	2.68413014638	4.02151544413	6.09677922161	4.85108687489	-2.02531663833	-0.710788755082	0.250324446608	-0.0510652866861	11830.3193521	4756.53770511	True	
1.73832959643	3.21670621236	3.81124219825	5.96078480428	7.05331696792	6.85899086661	7.10125859898	5.5257083025	4.18209237949	5.9630573246	2.68017460697	4.76384059027	6.5595553821	4.00541231951	2.97390541832	2.9689222292	5.01563825594	4.55166793356	2.65015173081	4.70834575128	2.75268319961	4.45213117107	4.36892579576	-2.42659656567	1.81222320224	-0.672522368057	0.782747039912	11825.6269404	4518.71081985	True	
0.771652201506	3.87835249817	3.69531689388	4.56051074705	5.9132403717	3.39750392277	7.37857998743	3.94660030937	6.48839375201	6.46830152781	5.08451407197	7.1647353347	6.70307431734	7.30150836249	4.85818980383	5.47391785375	5.90446124988	2.69407969461	4.54473399298	4.97175083905	2.65153858907	5.81181490357	2.60106189023	-2.3747526314	-0.76714871336	2.9784550724	2.63071261927	10034.2007531	4292.77527886	True	
0.861892307174	1.37697957957	0.488361573617	3.42378488864	7.1988725473	3.16734799654	3.54034070834	2.54462649417	6.76468952297	5.64192438835	5.71991795426	4.04214000515	6.12027055914	3.21117495529	4.55313081245	6.00253582779	5.00479255074	2.84697026407	5.28805022387	3.44921798398	4.01997484601	4.46616494724	5.46052862489	-0.238292058703	-0.62577971713	0.367654083197	1.07126404507	9790.45637502	4078.13651492	False	
0.566943108929	0.435640123006	3.78546754203	4.3068025211	5.0702264286	5.37864441343	5.93778494166	6.48740953334	6.65094884988	7.19386438191	2.59407716891	4.3175853109	2.61793595884	5.86328717694	6.08464676885	5.96017400559	5.2626216783	5.60735927114	7.12387552914	4.48473999425	3.61459018749	3.47737874987	3.75636866043	-2.56941519073	0.39406300767	-0.440741817258	3.10431842301	11467.9480519	4078.13651492	True	
2.5659459256	5.67580994586	7.01104548959	6.16857846472	5.3807700302	6.26920936338	6.93281017252	6.46879510483	4.80712072437	6.4813705713	6.11155999218	3.15875595336	6.39640476309	7.31429579657	5.99547231883	7.07745427799	7.33041169212	4.13502171536	4.70125364907	5.26943912331	3.09232767907	6.07568959179	3.08502397066	-2.72254428726	-0.377284205132	-0.353677364098	1.44487258261	18688.3029562	3874.22968917	True	
2.69372419002	5.64489100131	3.08642222425	7.34495579138	5.12512169845	5.24878673261	7.1339291277	6.3760420604	4.16642211187	4.74666990201	5.63515101134	6.73855735154	5.80208816967	5.2223124972	4.2430431791	6.88560423723	7.47857781022	5.2218353773	3.12759011373	3.45559815013	4.8782433918	7.0036962008	6.59878416039	-2.66464378049	-0.763654629188	0.421385176004	0.340308461408	12002.3744574	3680.51820471	True	
1.81686141193	3.62270534152	3.42886849978	6.60653995559	3.18136886214	7.10672326106	4.6852775341	7.29077571337	2.81507424478	6.00024117001	7.32035690393	6.43331594828	3.76808600607	5.49407247962	3.0594104174	4.5088975164	2.91436576706	6.14835390753	5.07370636239	3.00955821126	6.22358216244	4.67949636302	4.19324484836	-2.4006126015	-0.751804857494	1.31905964074	3.41719753918	7388.99847889	3496.49229448	False	
1.42252693371	4.45562575525	1.35997806884	4.28889277657	3.39943431936	4.54467290393	3.79045951147	6.4835671104	6.91758856164	5.80338555971	4.33596653262	5.93455384214	4.6491381616	3.18731503911	5.23290350419	4.08984305335	3.65067268007	4.63281439382	3.58970666858	3.17474534927	5.01019272952	2.93573984856	5.04052622935	-2.81019998637	-1.03380138482	-0.41672913533	2.39370130709	28223.4229687	3496.49229448	True	
2.40964925952	2.08531211277	9.66129611564	3.91959606995	5.08705986866	6.0134996308	3.29427476173	6.13826643357	7.10820073635	5.25807166605	4.50578801263	7.32934310314	6.99217961448	3.98232747252	4.81048159409	4.08955939983	6.2623683339	5.79654111982	3.0696020037	5.15655491025	3.73772726181	2.66978063342	5.16835624218	-2.30395255867	-0.737412654896	-0.039732493311	3.41784650252	4513.87528294	3321.66767975	True	
2.73278807385	2.83702459798	7.15297315631	5.49881232797	5.61565177466	4.43784997652	3.96279127978	2.59522195788	4.95617357416	6.84591898401	7.39069841514	4.90023716526	6.70215717702	5.24066822831	4.32681865238	3.0013990251	4.8149636062	4.3027325026	5.98397652811	3.51466672113	3.66965707039	5.193515808	4.02495570484	-2.61048498583	0.345821698595	-0.646957237326	2.41757208518	18994.3215982	3155.58429576	True	
2.10321127779	0.420711740904	2.58878955388	7.45770922693	5.12911501024	6.58657837229	3.4136270359	6.51112499016	6.60710843684	2.72594187062	4.8897133183	2.80264928262	6.71619474444	6.65048028646	4.23055093008	6.11940820677	4.30897053335	3.04711596328	4.53568103973	3.87753002591	6.48645140342	7.27698777035	5.25865393812	-1.13339425981	-0.888455459245	1.69255521686	0.54223006074	19071.1780205	2997.80508098	True	
0.579473160005	1.11588263932	5.17423464716	6.19087996668	4.65983955063	6.14824332047	6.41382250933	7.36053019912	4.82478067721	5.5537874539	3.38564364056	5.66329295558	3.06794168585	6.64335235792	3.24249816718	4.05452439239	5.18528611938	3.67350376783	5.78405814353	3.05142635992	4.02715797759	4.04942338449	4.27601595114	-2.40461508204	2.92167254055	-0.633731007259	-0.507909868443	9595.69063374	2847.91482693	True	
1.07696065182	0.529057676741	7.26237109246	3.99142502229	6.50331444584	5.64162675733	6.13255327613	4.78732450762	5.59139999974	2.95538114892	2.71318788607	6.13087483051	3.66886716976	5.9067639233	4.30069407262	7.3086664518	3.6172784395	2.78337047667	5.52179462126	3.74937548324	5.41646115776	3.04457712183	2.97757392119	-2.41763592172	-0.551235614972	-0.14282949469	0.746324596668	5873.75969601	2705.51908558	True	
2.23757841979	4.41110101121	3.01390807086	4.53638481679	4.73889282349	6.98130209255	3.12724233239	4.60066646692	6.63934192535	6.59343703855	4.35932374692	5.60865959739	7.36646315943	6.24332353497	6.60631309546	6.42315760617	2.84818000179	6.943570704	4.37395247794	3.45717101661	5.68477547072	3.25746990368	2.52219522664	-2.31895707452	-0.431894684611	2.95739277806	-0.655578605436	6221.62337779	2570.2431313	False	
0.519806185385	3.68710576859	3.44081485237	6.81332008726	6.14657622995	6.8862138821	7.20372212108	6.04878618928	6.2794671584	6.39388352287	7.28871696505	4.31510386949	5.62067617692	6.69824300371	5.4083756342	6.42839137883	3.43431825034	3.94649846457	6.22941820819	4.75062081493	2.73873023423	3.13268434685	4.3353609241	-2.7324111556	0.162247983536	-0.841192281078	2.90328065508	14510.0889274	2570.2431313	True	
0.553131488362	2.71646304382	3.69430469765	6.3782693473	4.16745059061	7.4816069711	6.2890933363	5.88490621602	5.40972298676	5.20903712155	6.91715393693	7.35172242678	6.10172799465	2.50423592641	6.53612395615	3.99056846375	5.05114833217	2.59673587196	3.96931806659	2.88686447451	3.60384494303	2.75616356349	4.90389392648	-2.4465422043	-0.961149099661	1.04990070793	1.47053360482	8084.74077783	2441.73097474	True	
0.124860281036	1.97835890744	1.83698870227	3.95345365323	3.74229019791	7.23962619991	4.43411488914	7.18891459197	6.68136806796	6.85532614925	5.52623531326	6.25538037303	5.12073988934	5.4598001883	5.50594052821	3.33391473206	4.23911263256	5.80141623137	5.12388927052	5.50679450407	4.24894024212	4.14547171468	6.7164948183	-2.29398359089	-0.700845957497	1.96781587181	2.19082014539	12036.7612502	2319.644426	False	
1.29598467355	2.4131446267	0.635247915921	4.17684138048	3.55025546063	6.08448677263	5.18758820328	6.14647852561	7.12842140674	6.28700852228	4.8249706028	6.36654976306	5.27956039027	3.96620393488	6.29120476779	6.32357533462	3.96650971333	6.50169918849	7.07857511413	6.4375724419	4.70378739706	5.2187211401	6.44622867355	0.280797381239	-0.899264629445	1.12877679717	2.97260060718	10737.0942489	2319.644426	True	
1.07547332214	3.25708050971	1.64917677871	3.67894444737	4.39035842924	7.12773869524	2.75427840209	5.15445316234	5.40222823971	4.58225333051	6.30538133283	7.28926790717	3.15351939964	3.45066079127	5.88510045303	5.79031573838	4.2497431552	4.41089847809	6.79896231279	5.22326583473	4.2245846073	5.94176439804	4.89250427339	-2.63375708194	-0.896775325675	-0.0445324397272	0.542387297362	11735.9989652	2203.6622047	True	
1.79145810837	2.41385202621	0.702733980504	2.91935451983	2.89591175366	4.90580815524	6.22474829934	6.30232144215	6.40636099417	3.2650773626	4.18372185648	6.86834005194	3.31758246395	4.77578067024	4.08248198795	4.6380522655	4.668741501	6.44148349597	4.07300877069	6.60377975317	5.49371395804	5.18263722199	5.60671799431	-0.654000709936	-0.846470912479	1.82791716076	1.45403285827	7597.26397185	2093.47909447	True	
1.79020535937	2.41310891746	0.498629125679	7.37265968243	2.69044915871	5.80006943198	7.27860592659	3.92755646368	4.94556896737	4.10394045045	3.09322518741	7.04637841147	5.41785765344	3.19474953481	4.37629517341	6.30212679916	5.11761639836	5.32902595989	3.88034172822	5.07489234375	6.82802042325	5.46223070639	5.46312301227	-2.16329152916	-0.837710534623	0.99223754827	0.24017797478	8939.97410401	1988.80513974	True	
2.95948979178	4.13671401812	2.85319520184	6.3635955751	3.47111738153	6.44128495414	5.14009911929	4.62774886698	4.65953776874	4.860161378	3.839995463	6.11076898409	2.77163353163	2.92890339627	4.36604471208	3.88714830568	4.76609109449	3.52487802569	7.0422355249	7.39476837358	6.81901076674	5.32497295821	5.68809100911	-2.46947828812	-0.101297661877	-0.649977200141	0.0986073515331	7300.94979752	1889.36488275	True	
2.95673042517	4.10945903985	3.94155993847	6.9526666758	4.72059173202	5.14668476179	5.38470038515	3.65825939136	5.62594192867	2.86831249688	6.61372128103	4.97602116549	4.43990509323	5.14128887376	6.75767400699	5.50628561147	5.43168549422	5.64412795226	5.33985674251	7.36018661268	5.31659423688	6.31274713286	6.8467743491	-2.35066709185	-0.79639194849	0.817683113775	1.22983985519	7267.21414886	1794.89663862	True	
1.48227467617	1.62229505868	1.15838187183	4.60336763409	2.97834358697	4.26102265175	4.15689780233	5.46495459799	5.21201406614	5.22028463074	7.23561818804	6.22537834486	3.28418393192	5.90597557086	4.76874007927	5.45649440962	6.03185598033	6.95320182422	5.6674002962	6.07818924419	7.38238469218	4.79209274541	5.25070180064	-1.80844624812	-0.717281984706	0.0108083241488	2.99038216402	7257.3596393	1705.15180669	False	
1.82871651749	2.37507054167	0.825985452958	6.50808137866	3.3628119455	4.63507430459	3.37833867377	5.59983119722	3.21369549563	6.31386303096	7.09871070501	5.0727288891	2.56564782145	4.49789542714	3.67056185151	3.71584582685	4.04733039108	7.14089704007	4.53168915155	3.75847892518	2.60362336869	6.88011374406	3.38105242683	1.06487905709	0.224501075072	-0.819839461892	3.27891039558	9292.94458382	1705.15180669	True	
1.6092647255	1.37402226467	1.00584099172	6.57223557243	7.00123577785	6.78065186318	5.7743430818	6.9081828793	3.51581934275	6.4271211487	4.72130769049	7.48582267948	5.18648033605	4.13367604182	3.55509632741	7.0157933662	3.04953083274	4.20392761737	4.43192464041	3.76857085826	3.30254903723	6.27574073271	7.38174289958	0.741973335316	-0.497523414578	-0.517962510637	1.22099199825	12527.7739827	1619.89421635	True	
0.767411233459	0.7095705543	1.8334481043	4.9173924771	7.14447917868	7.27083371875	5.19180763621	4.64505454243	3.48113350967	7.16895203143	2.97367563674	5.4644640206	4.55247178465	4.10946198168	2.50073264488	5.09444670103	2.50408707136	6.96503044515	2.51826224111	3.85638627535	3.33882775189	5.63760411552	6.69679139396	1.81596030461	0.904924046767	-0.226073424321	-0.431910905598	11401.0300936	1538.89950553	True	
1.0008637563	1.71899094566	0.305399681693	4.99547929568	6.23959103996	4.2877421256	6.86159988345	6.90258135016	6.20581571862	7.21043466422	5.03566390299	6.12987288772	2.78232006815	4.65835729057	6.88261043513	2.62917641967	3.36509787877	6.40166730701	4.05733034522	4.14305141595	4.65709744315	2.76521669284	7.11223265881	1.0991402508	-0.575158773822	-0.456835390195	3.62907272846	4858.05315861	1461.95453026	True	
0.646483499469	0.813884155313	0.694688704913	4.98582673503	6.3257783716	6.62977749677	4.38901606332	2.56703873956	6.09540948171	6.14804976248	5.44084596376	6.36309924452	4.24655876842	5.81697428977	3.06919108146	2.9224210974	6.11099563926	7.1246777536	4.78427784791	7.03933716387	5.96854514324	5.28602354514	4.82621199166	-0.0497861793319	-0.731384055708	2.91949925491	2.37352561222	10034.6586669	1388.85680374	False	
