Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
2.25212409227	4.78069060056	2.23654864748	3.13998575971	6.25710152547	7.34664597954	3.7551402553	3.14158041973	2.53276397318	3.54471476586	3.29051224535	5.3042400822	5.63048514168	3.36407557742	5.53584803656	5.0387945787	4.80431979036	3.47420204709	4.55583144344	3.53946907314	5.99805519513	5.11772376143	2.9574544334	-2.5127752545	-0.849893574034	2.9463407252	1.80254035662	9519.90678331	20000.0	False	
0.0351719321088	5.52423079307	3.0551452329	3.08914184583	3.6304875526	5.19111648569	3.11182218141	6.66251453224	6.97857372884	6.08406524603	5.13351012864	5.92358765035	5.47740264434	6.51171120595	3.0882380917	2.96227192314	6.94154218056	6.14706100625	7.29876143598	3.96916236283	4.04518274662	7.01870720622	5.3611385853	-2.86794120586	-0.557742206544	1.41068091852	0.668579448429	28964.7945151	20000.0	True	
1.48816636034	2.28495734518	1.49188438685	4.73527111983	6.55036517179	5.72052996291	6.33969288057	6.05132351506	4.51908105314	7.13109199377	6.68286127299	3.98495453665	7.15613336968	4.09844976085	3.39043462839	4.42399052676	7.48017956099	4.36030693915	2.91068847041	5.81796668053	2.97620265312	2.742460398	4.76308313818	-1.78509680889	-0.132896779138	-0.62950547728	3.32942826389	15107.5942076	19000.0	True	
0.253160275273	1.23917360348	0.599394729255	3.86849662516	5.10970512123	4.11379356137	3.56985101524	6.77696414361	5.33669536091	3.7219636811	6.21846413978	5.76741883461	7.06174885952	6.01057710478	3.21475418754	3.62366217953	6.05502567038	6.82695548276	5.98966284893	6.98957952764	2.60713698976	7.40621954157	3.56896213483	1.5955318848	1.01588249509	-0.756936598679	0.208731652829	15401.4836139	18050.0	True	
2.20792944007	1.21173119133	2.83651535227	4.10825338067	4.06520150089	6.70042261106	3.86287000303	4.60833684377	4.45898485799	6.41035855262	4.16060687302	7.05242191179	2.89590814973	7.26461140001	4.46275690348	4.69918599673	6.76036085214	3.78768349312	5.13344761243	4.72222015414	4.36025164425	3.44214715945	7.41952129682	2.09070413491	2.84230975142	-0.519357022846	2.04391653688	20125.3015404	17147.5	True	
1.66377652436	8.09447002627	5.25785922856	4.73340199552	2.95473668265	2.75459923913	5.16029908278	4.40416099207	6.43242581774	4.10523402096	4.05836678121	5.33990035758	4.07031071745	5.88247133599	5.5275144013	5.7496513883	4.0128162121	3.92775689302	4.32523854516	6.27566353089	3.26450053052	4.30524354465	3.00191003545	-2.8584768929	-0.29062257769	0.610949273999	-0.00995506280398	35967.8948148	16290.125	True	
1.95914436493	4.0851120295	5.14434984171	5.85541302232	4.77863946145	6.80332207796	6.23209125743	5.91143557232	2.64999236715	3.24223623513	6.51321027558	5.15554903	2.82183452988	3.09863382496	3.69974667507	4.59994314684	5.20541477093	6.39519823316	3.62407187299	6.05595731051	5.81612365783	5.70550784569	7.17132676727	-2.86516951541	-0.575849600113	1.33668150177	2.63941575795	28581.3383116	15475.61875	True	
0.877686855421	1.37306582672	1.18759467212	6.1570416431	6.00201098279	5.61004782449	6.09913823324	3.54775846314	3.39441914447	5.80824172129	4.36037908407	4.87836743602	3.75314857466	7.36086045917	5.32842685863	3.02732477764	3.36140785337	4.12514026815	6.38574289274	5.01514485614	4.04273725695	5.25024735934	5.41126979131	-1.0010811859	-1.01863853423	1.93393676312	0.349505207228	14928.299004	14701.8378125	True	
2.8043812172	0.810580631612	4.41790072422	5.50227442057	6.91737871948	3.93340042114	7.3590905079	5.11907871083	3.36843306796	3.73922347157	6.25628007411	6.07231917886	6.61887843544	4.19837911601	4.52633455487	3.90962290197	7.34820475946	2.69094509827	5.57230164797	5.69326874632	4.58670725287	6.21300509825	4.87402451627	-2.63965679705	2.54755567601	1.53505835014	-0.537146416779	39113.7267743	13966.7459219	True	
0.302428376668	3.55521856713	6.98271205225	5.2313832442	5.1555320425	2.83695687193	6.67112079646	7.11852399793	6.49514132478	3.55587172113	3.97209746248	5.16482740113	5.21599263107	6.57596643428	2.85262974777	4.93760292238	6.32374372617	2.68085283447	6.15912105889	3.40703615622	3.68702411843	6.62317937126	6.04111339032	-2.67666016474	-0.280974336174	1.57053896644	-0.0817165862033	32409.4213428	13268.4086258	True	
