Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
0.731465245143	0.0242043219252	0.766333509565	3.92559309835	4.99716062011	4.2583678791	7.20114430807	4.93659874723	3.03627294054	6.47684045113	4.55614347676	6.72024709861	4.31723453144	3.98522344709	5.83056473974	5.6476933218	3.94114893531	6.73904682054	6.88912641476	3.65607837782	4.88282684205	3.0053558288	5.3002867547	0.332115691631	0.0540777276493	2.43712693022	-0.84215621463	37355.612113	20000.0	False	
2.22720921937	3.39391026224	3.08024690855	3.92468416289	6.78736526646	6.79749785498	3.35770859373	3.95495423643	5.24385461896	4.48313964934	3.46095919112	4.59083153553	3.93447717213	5.32324003298	6.70983373006	6.29950597249	4.50076606062	3.63647022179	6.23727407129	6.62555748301	5.62923132502	3.03433501998	2.92544430331	1.58309593704	-0.591028191529	-1.1996372662	0.370787605955	113104.081076	20000.0	True	
2.23211296698	1.59233024105	9.70155062126	4.49966512499	4.05544957919	6.02207511243	6.38439657349	5.45595947184	3.11187637594	2.64714696687	4.7883343629	7.4453737885	3.28193740793	4.06681725453	5.98093285156	7.29104600499	3.73753566669	6.44578542958	6.12806320001	3.42601198641	5.19045297362	4.14924647252	4.65070561634	-2.86292086016	-0.882436404385	1.29950648408	0.774486443986	19588.3164013	19000.0	True	
1.838489505	1.94585047376	1.39550526775	6.06568893564	6.18869738874	5.47533214276	6.45263861466	6.96241890981	7.08035758136	6.78653159631	5.77446241158	4.5735169832	4.75004501798	2.97916248009	7.33052323256	2.63847483795	6.89495859263	5.06050742813	3.92505482652	5.08622266662	6.24330365505	4.58035229625	5.86959777265	-1.081593624	0.526271684414	-0.507095400444	1.78253240294	16583.7717663	18050.0	True	
2.44670404774	2.29416791688	2.95137520049	6.64610628028	6.52579548317	4.77759408078	5.12812870716	2.79562950894	6.19501351805	4.11428631542	6.57402484981	3.02053404141	5.38307266896	4.12179261186	3.91268464877	4.71432766236	4.26394716554	7.11079202429	4.23098362973	3.65887028498	5.58945602988	6.43682674364	7.1847134614	-1.27340577329	1.15704963032	-1.00466292529	3.12064150768	43927.3472591	17147.5	True	
1.63493863707	5.11698978823	1.49497224199	6.91548500116	4.58567326385	7.15083861944	3.60565048224	2.54555855972	4.83814479034	6.48156141879	7.02641901712	5.55671192197	3.82606844525	4.9778063536	5.63320569811	7.38448780888	3.42312450531	7.26933907299	4.82112596594	3.02625809465	5.51184599856	5.44947834784	6.95834405642	-2.44795677474	-0.736369756151	0.354276044945	2.61724453162	8857.53573351	16290.125	True	
0.832862712913	4.14026909892	0.293979471727	4.31733592495	5.86577651187	7.02654191824	4.6007526081	6.60514418031	3.06123190131	6.25137141943	4.36795513122	3.33655761813	4.22367869651	5.81665740745	2.63081497585	6.89730768612	3.04900656317	5.97710644497	3.71342285019	5.38004896161	6.85447401751	4.87538821956	6.90791018859	-2.48446425259	0.633858996776	-0.915376419983	1.97005430688	12138.8109012	15475.61875	True	
1.95620223008	0.507721610795	1.38104377657	4.04768476171	6.90962287492	6.61423492772	6.65808790031	6.67592717399	2.90233273	2.9113972226	2.72223720225	5.6407009617	6.90509659192	3.94563103221	6.16107798541	6.94934278076	3.41142583822	5.79939705967	6.54110098017	4.02952118731	6.01077101103	5.47750598229	5.4498574801	0.984113359111	2.45483046578	-0.722493865143	1.05989536364	31683.9731763	14701.8378125	True	
1.43350924398	4.725913657	0.94035706518	5.38749701808	5.33844952904	3.83746011756	3.93990050773	7.16807728982	7.05932014939	7.47198060551	2.62940126793	7.06099228986	3.72849464116	4.01575600161	4.93636721723	2.95939950439	6.60150271513	6.21576240902	2.82982817918	7.19897131552	6.55819028315	3.50987584852	6.94052337005	-2.31715804186	1.2004532949	1.77106082649	-0.478032586351	25588.5423186	13966.7459219	True	
0.672151809134	0.668581311874	2.39092974333	5.39168637207	3.14168873305	4.09623632008	7.15775434078	6.57371776143	7.37386764875	7.45054032912	3.41108709833	5.00710775741	4.64837570308	3.80976721974	3.10624115019	4.39087863761	5.44509529203	5.97050146181	6.04991985686	4.12062960547	5.5471354914	3.24087988949	4.68897494571	2.49836713563	2.99425523507	2.6076429037	-0.726998340386	22871.1568593	13268.4086258	True	
2.5602055556	3.56138279102	0.426125543175	4.21474447905	7.32535183991	7.22221039497	5.62115954422	7.4090290029	3.96915293859	3.23651262087	5.64328095283	5.65286923026	4.79788913172	5.86727957856	7.33575268122	7.22355326707	5.24088813123	6.97020796269	6.70812809529	6.68951365631	2.79429828492	4.00585496425	6.03686140888	-1.0049194246	-0.0716852636534	-0.660468615887	1.19835960903	12531.623139	12604.9881945	True	
0.189125274041	2.58513961899	8.11216604534	5.78801851744	6.19662431535	4.13936876478	3.71041545311	4.72971691685	6.87274465702	4.01623242212	3.56775887092	5.73021553702	5.62721266337	3.37425682398	5.83254011288	4.92818195648	3.48194776834	2.66587670644	3.40604613532	3.66297926753	3.30184388572	5.74370809595	2.94678473662	-2.87704320084	1.94483491215	-0.831089914158	0.474348113312	23776.0026896	11974.7387848	True	
