Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Potential	Temperature	Equilibruim
2.79842243528	1.87404585207	3.37172585528	4.39662782544	6.72939320989	3.21283071556	4.73828669398	4.95855428849	5.26513682009	7.03330550394	6.2847236153	3.36061261887	3.97781618397	6.57418349211	5.87877313632	2.70376274471	5.26213938625	7.2456336091	4.61831791649	4.06067279166	3.50349013515	5.30044305715	5.5326593209	-1.35257246027	1.73699191231	-0.194610755218	1.40792387712	75895.2252986	20000.0	False	
1.46205178657	4.13200510966	1.48413735081	7.01531934905	5.98170776745	6.73177339129	7.31987647365	5.3022976746	5.33397836022	6.10342119525	3.45737595391	4.30496907559	4.40600215359	4.82748618601	7.40469449931	6.36238986592	6.56542009831	3.62321600023	6.39780274054	4.68654250489	5.34759639575	5.25291719901	2.8881254036	-2.30977592644	1.00099318639	-0.469507711044	0.811234787776	25500.8449268	20000.0	True	
1.75042905852	2.76382196737	3.6987457197	5.67763655446	2.76240169715	3.04328409471	6.30119969463	4.05142326653	5.95683956162	3.50330768315	6.74409283723	4.79513317678	3.72047710374	4.30579751859	5.34608641013	5.8723336638	3.63580967423	5.78421186298	3.44520727925	3.34708500202	6.25036206086	6.40949016778	4.76219090741	-2.25301056166	1.72607110114	-0.700326134909	-0.781355928565	34493.9869626	19000.0	True	
2.71926932315	4.23006049037	0.278171748913	4.25160711369	5.55524537911	3.3217362717	6.66885784437	6.07430409404	4.43701379425	4.52059895645	3.30042303736	5.04155831929	5.8243676807	4.57392002452	2.71956956083	7.13208167213	5.2201225841	6.81223267472	7.0238417326	4.07827603231	2.79295469864	5.82852298631	4.37558990243	-1.97097869508	-0.896050333966	2.13906930232	0.580900710168	7959.79240967	18050.0	False	
1.84621114261	1.33245346158	1.05685860399	3.51274151545	5.19979105902	3.35743615413	4.62513669599	2.69351571869	6.33114929859	6.87627010126	5.67610248865	3.42226247259	3.10039583846	3.95784613284	2.71998582486	3.213719405	3.85211858577	4.8992717452	3.72087432935	2.6661274875	5.53250399625	6.29872241134	6.07693294702	0.460419601237	2.26486553083	0.0544967807351	-0.700735640558	23254.0328054	18050.0	True	
1.31560392207	3.12641065971	8.17615552763	4.31086015316	5.10884953904	6.35309567129	3.2246117428	4.69699593528	3.84872874813	3.29664756047	4.30338033701	4.37709999827	2.80379333261	3.76395639313	4.61148220039	3.0448654754	6.81753590666	5.02470822606	5.09653723569	4.15933586021	3.18009172506	7.12225441039	5.52982014745	-2.61283458386	-0.359581835425	0.470857384478	0.333711763569	36391.2968005	17147.5	True	
2.45622091251	3.26980006017	2.01056438786	4.09471938028	4.01102791759	6.04074076164	5.88475641629	7.0774774904	6.39575028234	5.90789906278	3.73178015749	6.78473048449	6.52523690848	2.85388484686	6.70492038135	4.3618255274	4.25941234014	5.42134859376	5.37435543545	6.17213754267	3.84745536458	5.78917725018	4.93514299524	-2.79713354569	-0.285402802634	-0.302742744355	-0.421178071406	18786.939341	16290.125	True	
0.505729842856	0.387942682073	0.953338737272	4.7426592541	5.61502258942	5.75736377121	5.47616124293	3.90374145398	4.12126957443	4.62732849426	5.33829587828	4.6347413814	4.52745271929	3.90903557531	5.31733332847	4.8255436393	4.74855116056	2.80230529111	6.56733780896	3.55381643946	4.35670803674	6.67670252825	5.28236664554	-1.88249747764	0.018363541149	-0.388324570856	0.835766568391	9719.2444909	15475.61875	True	
0.867402360335	1.22949689868	2.43501107181	4.42840383008	5.54402036901	7.2828022574	4.56397954683	6.95679471017	7.0194498584	3.76646177052	6.34812906259	5.05384278436	6.11122026411	5.5802146332	3.52586006189	2.57681349847	6.3396684874	4.92190035929	5.16830107152	5.89620475331	6.35194653092	6.68227362206	3.92132021717	-0.736930584344	-0.766645855069	0.604875396417	0.510207175494	33950.216596	14701.8378125	True	
1.46169334511	2.6364548873	0.609867003447	3.67348498293	3.00958424063	7.05236705221	5.34581166953	5.66022071192	3.3537134731	5.54429062234	2.69119853037	6.94637725859	6.72192242549	5.94156586817	4.6214443089	5.28696031869	3.64575441485	4.37203273017	5.98179919675	3.56968043188	4.68311552756	5.51529129554	6.10719792889	-2.37566342152	0.205944191958	-0.494277898646	3.66820287153	15358.998073	13966.7459219	True	
1.72112600873	0.496756042192	8.72464590299	6.7791820048	6.09355020786	4.8343950043	5.33317177471	5.15673613452	5.47368935743	4.70589268216	3.44630292095	6.8886746097	6.320457752	5.67408639971	4.36601553199	6.17272733707	4.90256773205	6.14162543519	3.87311695127	6.47444863115	6.80422053085	6.3381874209	3.40065398613	-2.71016818204	0.696109203484	1.01380650236	-0.959239479039	19617.2561863	13268.4086258	True	
2.59587979072	4.40222848878	0.760301919033	6.96801201307	3.75627967712	3.13978589571	3.2339786754	7.1031560911	4.47878762294	5.61887265803	3.93764229123	4.17674388958	3.94022639775	5.4703610288	7.42112759559	6.93616321601	3.94050551449	6.46690128766	3.63399922203	6.49625302161	4.74309581136	5.17405064043	3.24255298943	2.4077481975	-0.957961160472	1.12640818684	2.16427974434	16096.008064	12604.9881945	True	
0.923521698043	1.1727303426	0.874285613984	7.40822876633	3.03855833154	4.13879638942	3.85866718568	4.27630256467	3.8064313448	4.59404537003	3.43937629221	6.16187433675	2.76042974171	2.95012044829	6.91631022947	4.35975112443	3.43593490541	3.74180994501	5.48183012871	6.0256939331	3.64588938978	5.00757184627	2.78552689604	2.61987124465	1.87749807159	-0.851268355668	1.68206513838	11069.9211721	11974.7387848	True	
