Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Potential	Temperature	Equilibruim
-0.703034664168	4.84893062459	-6.94654992995	0.532857643585	7.87801768136	1.9846527775	2.8756848864	4.21991752084	5.84095877233	-2.38634663983	7.3298855562	7.0530342912	6.62785943853	3.92392826573	4.95233100683	-0.077023535756	2.00592573199	0.990070769107	-1.94431060195	8.63180855341	1.74214075691	11056.2112417	5977.31341795	True	
2.8500110222	7.3122287486	-2.77050545759	-4.7722648384	8.59395451423	-3.10228720945	-4.24907306861	8.5872278095	5.69524902283	2.84785713619	-2.25300636129	-0.0790825953467	6.74351220517	-3.82644590687	0.914807343158	1.10467368113	3.9942131156	-3.83563657123	6.33696052318	7.12333823145	0.550969872571	4778.77141237	5678.44774706	True	
-3.46641295629	9.52536370208	9.31587274338	2.8254110347	9.86160001366	-0.937331487777	9.16054687862	-7.63963826541	8.92188362676	3.67557144113	6.89813915028	-5.73193618957	7.09365689677	0.915802752583	3.10363639564	0.50018441074	2.06107247455	1.82821993998	6.79946295324	0.439805956228	0.577516193239	6370.45063312	5394.5253597	True	
-3.86391182794	-2.05788340753	9.76072384926	1.6656459908	-1.59353195387	8.14307365032	6.04278709071	4.87873586759	-0.4707434727	-2.33023872408	9.67970680268	-6.44337061728	0.511197505074	7.86687270512	0.671903272582	6.01028499265	4.83696039417	8.44556648284	3.56444696795	-5.24874659202	1.48822857241	5905.50060053	5124.79909172	True	
7.17898451355	-3.02816158468	9.76494573138	7.32107208393	0.747423925869	3.92778831067	-5.56031910553	9.72722141552	-3.66100957785	-1.13106967164	7.74286990748	7.35651621422	9.85784057311	-3.28728731214	8.72074614697	1.55016052142	3.51395894101	-1.85009303377	2.91259948748	5.97720129871	-0.825605355092	5548.8038995	4868.55913713	True	
4.63025479763	4.8609787036	0.224748055247	-4.56051444007	7.80691197533	7.88174593296	2.3041587076	-1.26400696432	9.86017180474	2.74442249271	2.32259355662	6.19664056462	0.795628319161	9.73195545397	8.39770221764	-5.5643939773	-2.07191626195	8.3521621249	-1.23735769594	4.97672315195	3.0930686251	5563.23670571	4625.13118028	True	
9.7145773481	-2.78944578241	9.32335294017	-4.89629022768	8.47467430791	-5.52963878105	2.87737263976	6.17969980228	-4.5310905367	8.90936128232	2.40181888918	-8.07874806577	5.41776477746	1.04761281229	1.91455222378	6.11581819882	-4.80777475569	0.433298627959	6.48162655311	0.778239245203	0.130641716348	7089.06823452	4393.87462126	False	
6.77240107149	-3.27488550315	8.6080556571	-8.30771944219	4.8648972117	9.86052921657	-4.10984242847	2.7377240014	1.20077084986	0.979160575846	3.00486517386	6.82927892676	-0.146228518581	-0.852236713274	8.50975261938	2.91241692347	2.26474268044	5.65048925709	-4.45474392081	6.81880750098	2.25387950331	5345.75311791	4393.87462126	False	
8.43153015511	-4.84476271038	8.67918882218	9.23770787657	-6.87354273454	0.0968855899356	6.80364112127	-3.74975856664	7.70914907375	-4.8025133288	5.52980544117	7.53045747851	5.72200501615	-6.49323446677	6.58744571741	5.43933470556	-4.3617068151	9.55826044458	5.92261242599	-1.01482941039	0.526295753958	4375.94301015	4393.87462126	True	
7.45463688359	2.5498342992	8.36565217119	-0.289362362769	-2.40591645288	3.9373690154	-0.197887613355	1.34933738883	-6.15293609845	2.91210283023	-2.24316540692	3.64170169621	2.40515717212	5.99017419931	0.774709809668	9.54382280492	6.4262153469	-2.786832561	-5.30320299903	8.58459287208	2.99170954816	8174.62532724	4174.1808902	True	
7.85520404068	-5.18044311416	-0.487564619736	4.69662138669	0.863481761372	6.67608687345	-5.75993103722	-0.970428363774	1.62409012779	6.49691538679	2.22117582709	8.01904190953	0.983690174949	-1.40722830591	5.38372776239	-4.79595942565	6.35780366243	9.08516548163	0.451496816651	7.22201501442	-0.678592027588	4123.10374023	3965.47184569	True	
4.38132033538	-4.83557026614	1.68188949335	6.32492735984	-2.5090200263	-4.80254205585	0.605083466251	3.07958057275	2.15280345738	3.46857261898	-1.98439711836	8.06729807266	3.57011342968	6.68991849301	-2.83900720516	0.0591347772343	-1.47658756483	9.61820832213	9.81745367263	2.16858159343	0.870611159762	2081.74530785	3767.1982534	True	
-5.04541167205	3.21327360518	-2.66779682863	-1.64283259722	-0.867148653551	4.16373234859	4.91436982982	-0.403162226059	2.00891502189	3.71519180064	-1.2635281271	3.91984898674	-4.56596545302	7.70639195385	-5.27596967024	-1.98400005281	9.16379498388	5.37522328419	0.0504166424699	9.62620993918	1.72057702724	2691.15901982	3578.83834073	True	
-5.87011080551	8.37707505641	7.82924706788	6.23927193087	5.20871004772	3.0587414918	8.21473154753	-6.55291464789	4.13096449517	6.63924844146	-0.117594884212	-5.95832028944	2.72616208002	9.90372009045	4.54773297331	6.64248874897	0.572087573735	-4.53993137439	-1.27594885645	5.11680278521	3.36056724436	5121.70637501	3399.8964237	True	
-0.0708971237174	-0.557594012803	1.93285282881	-2.70736012986	-3.82358719688	-0.901766028573	7.17753398846	9.29586119281	4.78476246369	6.28298537307	0.109653854278	9.54072151703	-5.82669318881	3.61526878684	2.60655269364	8.43694116905	5.19467316799	9.6404655934	-3.57745535845	7.68294863638	1.39011943191	4533.31916379	3229.90160251	False	
-1.91799933887	4.46944627322	-4.20056082039	-0.118420862652	0.602384873646	0.12988369754	-1.61063439228	5.8063265092	0.527805917413	-6.44720212979	4.84950266231	3.65707771337	-6.70349556391	1.46349968024	9.13853327996	6.8875161424	-2.00603293212	5.59730630413	8.08520195489	2.62505720598	-0.0960444326137	3427.76782581	3229.90160251	False	
-6.05254300611	4.48445901292	-3.95511238559	0.295825733589	1.05384509307	3.05325893432	-4.53272469824	8.77962422519	6.48521570817	-0.655657351754	-2.17099955788	9.12968125207	8.23629535458	9.09434939194	-5.25310922668	6.88247909415	5.02203906644	9.79159280455	9.35490491616	6.06512791085	-0.587744699931	1731.22093453	3229.90160251	True	
-1.26935349467	-1.32611372598	9.46858127804	-7.17287756176	4.42574203551	4.7919939875	-8.09850363617	8.66585047542	8.93670208831	0.0235670641199	7.3798934774	-2.98196995036	8.3357599422	8.80520192427	-0.42512714487	9.59933601352	3.85628229699	7.99519930106	0.00373952497362	7.44172608722	2.69741511638	7265.9736064	3068.40652239	True	
7.24130711396	6.78974439589	5.3468457293	2.90547409769	0.807438556998	1.58392560431	-4.68737810823	-2.35196516184	7.48260218117	9.31600898561	3.99502835939	4.58057627338	4.69523437397	-4.9566416019	5.04246272087	-6.77821541305	2.68783742073	5.4780035483	4.81245262194	-5.73537545105	2.3135413939	5521.15698236	2914.98619627	True	
7.8312990085	-6.59715754485	9.05320497776	-4.78010909651	4.87839056705	-1.12350774135	0.328242346784	4.70234260862	0.921910898669	7.8075608351	6.69627514246	9.89872677007	-0.457551352914	-1.03061116066	8.71547230926	6.60765721143	-5.8357662388	-0.0772177790838	-1.06242218347	9.18525319671	2.60414935894	4313.49207739	2769.23688645	True	
7.75434549323	-0.706047855969	-2.67123955901	-3.66980043908	9.67048355876	5.88732320543	5.99197886594	3.94754901855	0.598248477907	-2.12541053569	5.64416516659	-0.37631344858	4.82247691631	-3.47494631024	-3.49176863508	5.70619363003	2.16485864461	0.847105913587	8.30743355656	0.841409851326	2.36562243334	3648.24642963	2630.77504213	False	
9.63469196946	-4.78005461331	6.25484154767	-5.0171704878	5.04882659883	-6.2648059627	6.86596301391	-1.55166387538	-1.87761947221	-2.8315278105	8.48295305533	7.09123572004	-3.02441595426	0.277512473635	-2.58727954046	3.10230396541	4.02687955918	9.57365595328	1.84382201288	5.51715852602	1.39108772614	3431.31121428	2630.77504213	True	
-1.28827860094	8.30087935153	5.32854347021	-4.35855695771	1.42802123006	7.77955808087	3.143863892	-6.77825419591	5.58918269554	6.37637163315	2.03654137833	8.8740771318	-8.10129629745	7.51583648032	-0.910426566616	6.20858704895	5.15450478837	3.09328074315	8.2019426959	-7.85985755124	3.44821410625	7451.21583599	2499.23629003	True	
2.06790702218	8.62651153598	2.00235223228	-0.6492124901	-4.5874839558	8.73410938608	3.52261253882	3.70069106005	8.54044779427	2.85490684829	5.62369438552	-6.32956476906	5.86924941885	8.81378409911	-1.67989188417	8.79625962693	-7.03581851204	3.5613732237	-4.25281460565	2.53320175071	2.2912985438	7554.94763981	2374.27447552	True	
-2.63959004245	7.6038485697	4.38260229214	3.97698339427	-4.75113600567	1.65765138942	-4.21266480043	2.78805002251	8.83679308631	-3.19406780398	7.02063746566	9.50824412415	1.7159616648	4.05745987208	8.92604824093	2.62727467518	7.25691003312	-1.7327244747	5.95297019567	-7.73036937203	2.69680635722	4701.81022843	2255.56075175	True	
9.66840131269	3.35578845035	-7.63834253546	0.839163079195	9.02399251868	-0.292661396426	3.24202311462	2.19502398265	2.59545353045	5.43839574467	1.9292340135	2.39696919903	-1.17906369107	3.30822255646	9.16419022516	4.27840689261	-0.698031691315	-1.88286572336	2.46229489629	1.49318682159	1.40514679633	4426.33903213	2142.78271416	True	
-1.68115318517	1.28833388876	0.67229881199	1.81082913724	-1.11521902986	-3.44050770734	2.43090505307	9.35899391522	-7.1218527388	7.43670947665	9.02768870266	7.75934842142	-0.432386036545	5.95122179431	-3.12355801916	9.99534874794	2.93821910698	-4.47257900539	6.72629870948	7.79728648864	-0.175197385094	7038.99335548	2035.64357845	True	
3.25801623669	4.61236692603	-1.19525237723	8.01605790738	4.91349171414	-2.78277698078	4.86708935195	5.39957503362	7.69127116925	8.01369175867	2.17013559348	-2.05205494937	-1.08095316918	3.99830964798	-3.47157480208	2.18974048981	-6.22081838454	8.95695777322	2.08544445417	4.72343508648	-0.301808614007	6141.08670493	1933.86139953	True	
-1.41895850245	-4.46112583189	6.99748937595	-3.03004827016	-1.75009568893	7.82292853368	7.66876735937	-2.72295420328	-2.51949426264	3.53102079991	2.46384585587	1.61014345895	-1.27982837888	3.10361730304	0.327914749715	-6.21055808673	4.87119731071	2.0995881549	9.50494123794	2.93413366579	0.0370510666472	4851.84603439	1837.16832955	True	
-3.38302966658	-3.66823509634	7.69517136102	-6.01906143882	6.86175797482	-4.49889959911	3.41373188831	5.67842762939	-1.00542995056	-2.763606525	-0.113392538477	7.24694158028	-5.15106698195	7.336537527	1.44364512636	0.965835679232	7.35399075826	-1.65746972603	-1.27229487905	3.47932288219	0.120327597753	3030.48990906	1745.30991308	True	
-3.30412050467	6.9409370372	6.4830661116	-1.36075740772	-0.930143400342	2.79216661941	1.18220328536	-5.89678642355	8.09511858446	-4.80824541343	2.34672502885	5.27486739226	-0.579687947913	6.82363760744	-3.49411293033	-2.60664476634	7.34888324067	1.84047526089	-2.4303333148	-5.53135663991	3.06162218196	5035.42387521	1658.04441742	True	
-6.16419064233	4.74811287463	-4.93003784687	0.0780937164284	3.30315865173	6.40354760407	-0.541220343102	-4.75537937446	2.14196080369	-2.40481561066	3.96258722246	6.21695292716	9.17433783007	8.9240620113	0.843505294546	5.62071864889	-3.6705996585	4.84456484529	-1.7153791299	-4.65490237189	3.37628760514	3525.24597435	1575.14219655	False	
2.52943289058	0.87170911997	-1.45726819561	-3.36364044313	3.85851155493	-1.38141133139	-4.47122945735	7.39593637877	6.12334930738	2.6155523343	2.99337748158	-0.0301068600992	8.61723906366	7.00726770352	1.36430492481	2.88000124074	-3.37399012794	7.90580583479	-2.35071222792	4.09904177228	3.63834775213	4069.32474003	1575.14219655	True	
3.19939392708	-3.40016333125	7.67964522406	-6.23938955174	-0.89739792376	4.7794366004	4.61102241385	4.83477247276	2.70005703979	-1.86130233717	2.95011937687	-0.69417164791	6.90062056632	-2.40436905954	9.38106815368	7.97881028102	-7.12660207844	5.38122337229	-3.00131212046	9.16559189221	3.57479022953	3490.96756829	1496.38508672	True	
8.46134125965	2.81755226561	-5.25907108403	8.00989444515	1.51158105488	0.732374328606	-5.4059168536	7.14163129941	5.18835004847	-2.23929333613	-3.28595853979	5.60843557213	5.43390246629	-6.56597833108	4.86126397564	7.533918536	-7.24773497334	8.86226297628	1.01229979494	9.95469283275	3.41774471142	3617.6553916	1421.56583239	False	
-3.16614942065	6.34262675759	1.77109544816	-6.02526859903	2.71913484865	-1.00052836953	0.751256632795	3.05918890914	1.61752801463	8.89218610379	6.96155517405	-0.4241779507	-7.27619113654	4.56071478867	-0.72532099392	9.73549189078	5.15744189743	8.32171811298	-1.36453495452	1.38622200388	0.906605190351	5272.7373558	1421.56583239	True	
-6.14684419856	-1.34307729439	8.20651314246	-5.44283772511	9.06410620669	-2.78277403694	0.321158787858	5.90825734128	0.270682912872	-0.534401001212	7.27739737119	9.60081807732	-4.58391088958	8.4563271633	2.10930678782	9.40635486123	-1.68443914806	-4.23114774999	2.44467972377	7.86598952502	-0.511453631279	4406.03544704	1350.48754077	True	
2.43228492748	0.281080351939	6.33526885688	-3.85156109003	-0.973934394767	-1.33386020364	1.76666312273	7.7043633825	-5.64000905753	2.21698729846	9.73297218844	4.70500353226	-5.58282109882	1.39731354946	8.13784867955	-0.110772311324	-6.24634037195	4.34045578253	2.36733110708	8.27370707563	2.341896097	3539.34547786	1282.96316373	True	
-6.76642374328	7.24238896248	6.34854289524	1.84328600193	-3.12871869744	3.24907054785	7.52477167875	8.01029454538	0.650403707294	-5.61175048136	9.46443621716	-0.559437067921	-6.47641457012	5.18678344429	1.02158433288	-0.57667859901	8.49053136143	-2.23933209992	0.544157109782	6.92501284796	2.63220888032	4540.34303142	1218.81500554	True	
2.70283357584	8.82355725438	2.99200834527	1.26280390383	-4.54131760122	-3.21239363775	6.10739543808	8.62361001657	6.17589307329	5.65118643652	-3.17877654396	6.27829568398	5.37782597484	-3.6168338423	7.03725732517	-0.362612995536	6.44129366282	-3.22664779695	4.48224276858	6.55068769774	0.577322275724	3463.27338822	1157.87425527	True	
2.619838794	6.07147446851	9.42704641756	-7.09508849795	3.00581594374	4.96490806155	-3.67755899051	-1.79176001038	6.59077092462	9.03059291046	9.84236046489	-4.70279582257	-2.26705959735	3.79386642461	4.2719771988	0.983633773968	4.59526721994	7.79436619646	-0.274510347292	8.06377442349	1.16974031113	3398.18889042	1099.9805425	True	
8.71045799956	-3.69221348454	-0.292047324834	4.23713933431	1.20531449164	-3.401534218	5.46118376699	-3.79278215217	8.72791473121	6.58524836849	-2.20058203308	-4.09298886255	2.67194031294	4.53463137643	-3.50672931035	3.85262277197	-7.0905433695	4.25131443813	4.57428909615	3.65240337224	0.502012459655	3763.87028281	1044.98151538	False	
1.55919143952	2.95239359733	-4.21985348726	2.7642390491	-0.970577394018	-4.35982927449	0.600555319574	0.58515791008	4.28183231546	-2.8652684017	1.58851536381	5.06332563631	4.44949883833	7.25146912606	3.57947843921	5.88456666722	-4.57819354068	3.77198646323	-3.79043660009	1.66391620792	2.3142079215	2809.7097539	1044.98151538	False	
6.28746889415	1.59795641356	-3.31668272074	-3.57595648919	5.41674747447	-4.40474295398	0.158685181646	7.96931319546	-5.48738204393	7.46886399397	5.11299595934	4.35690747097	-5.26919378781	1.53755124118	6.83982643323	-0.544650888075	-4.6720818448	2.62546662108	-3.52214625212	7.52677116211	3.66174600662	2605.96220071	1044.98151538	True	
-1.29958962929	-2.69268591683	5.45594908797	-6.32527152379	6.2875521721	5.42459712268	8.1269678252	8.88443447828	-4.67073927299	1.76446871108	1.151748048	2.62070394212	-3.31958560729	6.17362246512	1.75281198717	0.772472164164	-7.22468194085	6.23776569514	1.52084586573	-3.06680074983	2.83306432791	2775.75866168	992.732439608	True	
-3.62366687017	5.60453384346	6.58396100435	-0.737707942193	2.43965224647	8.79377165303	1.84080480271	3.05180099529	-4.98754128826	7.0830068505	-0.0695826429707	9.23113191554	-4.23530909762	5.63865849589	-5.80775086089	5.3082895687	-4.39842309356	7.11488787091	2.66585417006	1.97206602709	-0.728857174097	4785.26692215	982.805115212	True	
-6.48981130324	7.4068557546	-6.50884479741	5.42994186227	-4.95367162543	9.23756150356	-0.219063064758	7.10587622929	-3.99805476392	8.74336794194	5.43775765824	6.87922506543	-2.57214508104	1.74968043869	1.91363588113	-1.2013956179	-0.975923377094	-0.601917700471	0.478052949994	3.94033735786	0.241114740206	2377.9839393	972.97706406	True	
-4.06535452946	7.33216795777	-1.35314158456	2.81934103694	-1.50631715152	0.908522975868	-2.87764071174	-2.0486847153	0.202126343503	5.83510788797	9.3262419388	8.87874937098	5.03858955528	7.55034033991	8.33884136941	3.72296673557	1.79610193795	-7.45875398285	5.20992685663	2.07393428778	0.184619046466	3814.66462845	963.24729342	True	
-6.94994802543	0.120734836551	0.153656211443	3.92473470294	-1.91448093168	5.97149821209	-4.2331765176	1.67819164987	1.58073443853	0.252843258301	9.62972533776	7.5960125591	1.90189125471	5.35265662369	8.88694885463	-1.9854983593	3.97964879712	0.786737545089	3.46546087753	0.321967387417	3.26920991132	2019.64977738	953.614820485	True	
-6.02642244309	0.479123868816	2.07720456508	-1.70657264355	5.91217484818	-4.624222653	-2.13278876371	9.952399165	7.00052069029	1.84878277458	4.47410176455	-0.155669561615	7.16482413172	-6.74164067174	8.28948282799	-4.03504340838	6.48974778776	5.54904823346	4.45219054567	-1.34627971443	2.88177687638	1388.36785583	944.078672281	False	
2.33517325709	-5.71028628616	-1.8240128725	7.03578841359	-3.09557336417	4.5521237064	9.26883524801	-2.8269063138	2.50538339404	3.34203543744	2.48769167385	5.19019789012	-2.43381993964	1.33824777614	-5.21334785411	6.75591299143	6.50866413146	3.83305918339	-2.79606844488	4.26312734894	2.78971325727	2844.64613296	944.078672281	True	
-0.0367217178188	-1.83785839964	-2.38859176	2.30886392008	0.0698794212536	7.97183274534	7.10388228251	-7.29844316488	3.29993326946	9.71705968672	-1.13900908521	9.73110535894	8.92276423068	0.367937153734	-6.2677869769	4.01503458526	4.25689697519	0.0864543312926	-0.162042958376	0.205630312909	1.34301591078	3984.05183741	934.637885558	True	
2.01356576882	-6.81363034029	0.37526570537	2.13820846716	-2.52859992537	4.10531228799	6.12147156207	-1.43942878611	-1.04516546076	6.52658930739	-1.57719072121	6.04865596582	9.30690849057	-3.63754878406	3.59194176144	5.91958494406	-1.27952428989	-3.63018161918	1.31925570835	4.83655229304	2.63427355111	2063.52018356	925.291506702	True	
-0.33315773619	-0.453519013205	-1.96960495197	8.46515949047	8.55780152914	-3.83539699693	8.41967864098	-6.4224260423	0.00676664950887	8.82331321127	4.50779923014	4.37609637555	-0.609374604881	-0.123260248823	4.4958818471	2.29268799633	-1.94512020946	-3.33549180314	-1.18561767797	8.19614680314	2.57955321574	5342.7280943	916.038591635	True	
-6.62393683026	6.64809695723	-0.605478913858	-1.89445727934	-0.127979363982	-4.43441157635	3.8761338604	0.784335793606	8.95295304319	8.16776747881	1.89817053826	-0.253336609739	4.78096982375	8.35441737874	1.12062085905	-2.24569418276	4.9028438742	1.53824441364	2.88060052069	-0.965216433469	2.12637460783	3009.91419876	906.878205719	True	
-5.47556698618	-1.20744080364	2.26077475893	0.479315804582	-2.72152659742	2.83002905214	8.01558289113	-5.12186328351	8.69466919942	5.11004215684	-2.68915837688	2.27068371861	7.66521011955	7.47541063109	3.42056188014	-4.81694170546	5.63119026216	2.51906893184	5.48787454677	-5.9638572087	3.87932355346	3562.53889767	897.809423662	False	
-1.24665354531	-2.61263536569	7.33753328814	-6.14120874572	-0.736283883693	2.85646228106	7.88318163583	6.20619327311	3.4859600746	8.29010257615	7.39504146592	0.250842778783	4.92038677349	8.24439638942	7.99586847157	-7.14980334617	8.08884982104	9.8615934961	2.36953652755	-1.7015198078	0.778315094172	3478.45342976	897.809423662	True	
1.10815796896	-4.85127253799	4.75710919499	-1.15922386312	1.24405246308	5.49373562905	3.14583596621	1.97815858929	7.28523832087	4.84075012621	-2.6899820916	1.19547269831	-2.86534456712	-2.40812537691	7.13441952125	-0.335516105358	1.32261371987	6.92303587034	-6.80038302524	6.79339734796	0.364565316052	5581.01598615	888.831329425	True	
-1.61626289896	-1.89686283523	8.95255651844	-1.9820410665	9.24084553223	3.0553042472	2.26522367886	-6.84883422026	0.905420996992	2.25098451755	1.15351222903	8.95917747777	-0.684406948033	-4.32423876414	-1.00371610997	3.86809644198	8.86483050353	9.27880877242	-6.06806064099	2.7459951091	1.68086751876	4689.24075444	879.943016131	True	
-0.296408584785	-6.99999070974	5.08083059869	-2.03716074167	4.90935680611	8.81857119603	9.77614591853	-0.250481817128	8.44219629811	1.62474067773	5.04581548635	8.40055806889	-2.82225139032	3.35691681337	7.78979195564	5.75854167863	4.47850800417	8.36028145453	-0.0593242963364	8.96363871604	1.26064409099	3932.90451791	871.143585969	True	
-0.696158432025	-2.67049046031	6.64538111259	-4.45699970429	-3.17393631345	1.69884103683	7.33729071473	4.50869116914	-0.710863049995	2.47635557079	2.34668588601	9.96054597645	1.96030830212	-2.59008962024	0.950214247942	5.45690460819	2.83915159954	1.69373896636	4.73102453289	3.80671753719	0.102429506562	2173.48959502	862.43215011	True	
-3.9354188508	5.16343929514	9.29566095138	6.57967715235	8.48465616494	-7.59371372733	5.95021843001	-3.88005495641	5.33578767666	4.38291116057	1.84763417799	-1.87878819522	-1.38117019489	1.53783942701	-0.348371477245	6.58492238605	4.39349474531	7.9920077225	8.58642627958	3.09505745318	-0.159938503616	3400.89200036	853.807828609	True	
8.46102318324	3.46360487101	1.25385175738	8.71521592713	8.2694265049	-7.66833590585	9.7761238735	-1.8536556781	3.06506666691	-2.70314912014	8.70043771649	1.62246272151	-6.20097333091	1.16143818048	0.528070215006	6.9633637884	2.26450765636	6.20629985233	-0.549833363399	5.94794233101	1.32290131586	4368.55599895	845.269750323	True	
9.8150563333	-5.59220295732	5.29238611045	-0.677753943762	0.315352151564	-2.68384833046	8.6038094384	6.86025951538	8.79904780393	1.78971409243	-2.63101383511	7.46814509526	8.21912845643	-2.50905272921	-5.33820650738	5.60410834394	5.5804501421	2.38257291676	5.25971796355	-3.87657205213	3.21251954528	4096.74156633	836.817052819	True	
-2.00935931473	-4.12040458963	2.85855771495	1.16528596652	-1.91998713113	-2.13129948562	2.64673385688	1.29084492759	2.23623949894	4.95936872938	-4.13614303681	0.62047356147	3.17464409619	5.3271507243	3.11308134725	-7.41727055616	6.50681453887	1.98435076376	8.74242336864	-1.03499932048	1.95486731268	1075.21427565	828.448882291	True	
5.51916255925	-5.26602001923	1.17570926701	-2.75603990514	1.70304483247	0.573864299245	1.31432959603	-3.65468249135	6.3556944848	4.7612791636	1.23314597465	-3.62245808777	7.3664905099	0.0194582832017	1.52191405453	-3.79096891806	3.45238835266	-0.635138632022	8.06338683444	-4.74975008808	1.82913723371	2584.94896279	820.164393468	True	
6.58067489298	-6.45728384633	-0.47503582061	1.6175846981	0.745341356702	-0.102974237563	7.18486483871	-4.97493568615	0.41897012855	9.58581877762	5.89017114601	2.24488784725	8.14684775067	2.06613940757	-0.467545889297	-3.8311889465	2.59149534512	-2.28739062446	7.81037661688	-1.1613693467	1.63055263374	2977.68743172	811.962749534	True	
8.92185346883	-1.85987623469	-2.98632328286	-1.31723474675	-0.249127326844	0.577558352987	8.05957077806	-7.22407292772	7.43251077009	-2.55114901622	6.02016577237	0.327991302522	5.10831170129	2.42285726651	-1.05822857369	-1.82474389422	-0.192651852506	5.46670880235	-0.624599288716	-0.422999020668	1.85071004277	2450.83948628	803.843122038	False	
6.10068122468	-2.73259652629	-1.82464519517	2.85623053806	1.78277378499	-6.0327400613	2.8260473938	-2.34777346874	6.15209513986	-5.59509420273	9.20028519202	0.458161190843	8.04248690437	0.285893648813	-1.58207333916	-3.74399430888	8.41115238715	-0.759792499043	-2.19789377015	1.74096237977	1.88785620474	3088.75485711	803.843122038	True	
-2.92157381986	-0.621404336773	-2.61860883475	-1.2307441812	7.93127616855	-0.924757527482	-1.4049122605	2.36615696608	3.10951713412	-1.39990542869	1.28486056779	-4.41343623032	3.19386268246	2.20313664539	2.01830341133	-2.9401603989	4.73138052521	-2.03209420638	4.68614354692	1.77209915822	2.24373650742	2419.53477277	795.804690818	True	
