Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Parameter 42	Parameter 43	Potential	Equilibruim
6.88123710239	-1.62907042946	0.684142305981	0.312308106761	-0.741902800922	0.288081600552	5.38376585543	-1.20711526854	2.31542958682	-9.55367973369	-7.46621950908	-5.14422748009	7.46514561415	-4.44938422578	2.32535501114	2.5399208338	2.48415683615	6.56367297159	-5.15191924338	-2.37889978904	5.32978897991	8.79957852919	5.49671837682	9.51623752758	7.14958075137	6.62732832197	6.57936786165	6.38020759754	6.12108454774	1.90318732166	9.6174083664	5.5678982743	6.90198212901	7.51901939989	5.15764482771	8.13657487069	5.63624254008	3.79280645127	9.03734942226	2.1994344873	5.15440750448	2.40459231809	0.874689155317	769068.611737	False	
5.87994334328	1.09764722595	7.17393347044	6.22365015444	-1.80765772197	9.51031887724	-6.02550831259	-5.51683730446	-4.28994715041	8.7277108681	4.63032481282	3.33663636369	9.64624214156	-8.36495625167	-4.91621295745	7.33683715233	1.4069801864	9.81608463695	5.23212801558	8.09226651871	3.66630299247	3.57882015396	1.41404431717	5.76124050158	5.04382448419	7.81520629483	7.0059584391	5.1713107328	2.00701242761	0.742777972067	6.15098907133	5.29162597569	6.74068130374	0.233645681562	4.22919821926	1.19809082917	2.30290703716	7.84043741657	2.34132840019	1.786740716	7.74521228491	1.40948373995	2.43570762624	1258705.89822	True	
3.09933671474	3.13914103374	-2.90243154293	9.74608274121	1.14127058089	3.46890827859	-3.703734774	-6.85313656041	4.70682432418	-8.715200119	2.76994903617	5.73329711182	3.28305037849	-4.70360534774	1.86902017222	-0.455996516572	-6.67694673339	-6.19657715179	-2.25294981031	-1.82297942478	2.6690598419	5.11784437416	6.55832467598	7.12491664255	7.91452888538	5.35414591495	1.56944390677	8.60715016438	5.87747056639	7.8942383585	4.61743351144	0.491600651789	3.11677450763	4.05047311952	3.63858962771	2.15883684967	2.1843032925	6.91035661899	5.71242407998	2.64502511406	6.89913461333	2.0385470519	2.74452374561	1530774.49617	True	
8.32025188842	3.16375415649	0.597822550476	-7.19032559352	6.73142072868	0.945864622847	-0.408388759388	-6.69248667893	3.59318630101	-0.100438017919	9.19358742469	8.46758004394	9.58356579545	-0.844629826185	-4.35049655358	7.45245006351	-5.19795679926	-0.232861341191	-2.35773420937	7.24746625724	4.44383926151	4.75469470585	5.08932519089	7.45125380805	5.01511850625	5.45173290992	5.04752864065	6.19644569777	1.54753515658	2.90769731045	3.23178015059	1.51441512513	5.858482089	9.8898564782	1.52624545277	5.19680692992	0.192971382961	0.200210953795	2.05526510709	1.92125995902	3.7436467907	-2.11290890453	2.79708731687	833078.243146	False	
5.60408721032	1.29009840521	-1.92460701682	4.12326204483	-2.51368045771	3.67317940939	-4.55862557011	-0.937827393249	4.45951985833	1.84181250256	5.01543582691	2.04114396246	7.28787544748	8.18898059087	-5.85802144508	0.697921430521	0.106879430334	-8.29536195597	1.77289527629	4.67618261407	5.10002936872	6.54257108489	7.55063995125	6.82761337085	5.15150940161	5.59980057027	9.02511154606	6.47617406443	3.53823354508	0.584530747758	5.23351533851	8.93835288511	3.06236455654	9.21101924844	4.73433227276	4.36554878797	8.33750131582	5.20576026075	5.58563217354	6.96990769782	3.61470936014	-0.0263576807179	0.479239576021	1195875.68682	False	
6.73719894003	-0.0243017767977	-0.871044109839	0.620677435235	-2.74806009257	6.8307151302	-5.46857978655	7.80364003011	-2.90231818164	2.05055275825	2.41137790582	-7.52979162629	1.19075706778	4.98894239705	-9.21576523401	0.386371812182	6.25866097284	-2.4828013676	-1.46955146749	1.87478191719	1.42297203012	4.38237962377	3.03431651923	9.98628872089	8.96106476167	6.36250585525	7.88734557941	2.17495039989	6.9612823962	1.75440277001	6.91312991898	0.814516029605	8.42655796078	3.86528406783	4.19475681384	5.16810836094	0.178806209152	3.98507623137	6.45951620636	2.30637352268	9.60699894908	-1.00823745709	2.21920830139	941281.937455	True	
5.24545987861	-0.877991376073	0.219364096099	-0.705197914326	0.198360948824	2.02033130512	-3.58604542788	3.12360691792	-3.63909151379	2.58407092073	3.69092083881	-3.79296468267	1.89064704061	3.67196367313	-8.50818917733	5.44870548907	7.7130803655	-9.68830875384	6.70266284949	9.08143963914	5.40245186873	5.17137666952	9.5315041984	4.57816176965	9.65605402921	6.48733233629	8.49714769631	3.96735124619	3.62439710147	6.71525831279	9.10042685023	4.74108665226	6.21448016573	9.57168644881	7.08884864175	3.93897883722	2.45889062412	9.40361564164	6.18167734235	8.17736293868	3.42385595531	0.960213101296	1.45168095975	236677.183496	True	
0.767073623362	-1.74142923313	1.29387545715	-8.52500981039	8.37672176295	-3.02000173449	0.68978080716	6.8788323912	-8.71999739914	9.21015791406	0.452649413898	-2.96052390674	-3.63310769544	4.17206882923	-6.75320271112	-0.425767836459	-8.39811536317	-0.869986556186	-0.0452590288347	-1.22307921279	3.15202129743	7.65107004782	4.77306595375	5.83070838191	0.852920175529	4.15158118927	2.73028830822	4.54350902547	5.59141584875	4.30427712307	9.16129702131	5.87261814157	8.93013470001	4.92174463142	6.17536021058	0.632751297635	5.47050532062	2.40745772069	8.45801083191	1.89874927647	4.32640000629	-0.657534484758	2.34338885846	998804.546624	True	
7.12931793481	-3.18523023098	-3.91692369777	0.452460916455	5.21310565803	-0.734953704496	-2.10478057651	4.83595906393	-2.79033600397	0.829361821777	-2.18341669919	-5.85315351389	8.04868568732	4.46232549258	1.99073355704	-8.41374609147	-1.65782824903	-7.47539646628	-6.62097516196	-5.49958094478	1.1424938073	7.92289981381	6.53158385105	2.91428359234	3.99406676813	7.23938051194	7.23510242326	3.98298828392	8.50526790228	3.68626859197	7.74821761203	9.23860256223	5.42891776212	5.91479756346	0.503014212489	6.31032003987	5.81499331244	6.04889293266	0.2827119295	6.15442105275	3.71955136803	1.68043382272	2.72667886651	407352.454294	False	
4.11621016376	-0.078364474807	5.97207371231	-7.73181948846	6.67095017035	4.82991238558	-5.82081610868	5.08472301345	0.606005745127	0.829264483973	2.49256845191	-6.27110749334	5.43848065787	-9.3887267725	1.22952046027	1.52449173469	0.117412427679	5.59051439522	-3.14711870679	9.06763937202	-8.9802973663	0.379472060272	3.91746019994	0.432515645437	0.485013961062	8.40872275559	3.43069219087	0.0995119091455	0.574952334224	7.30338990044	8.18161777045	5.29888436183	9.85007660244	8.98796912574	4.12246131876	3.81368677283	7.19794164284	2.80840581037	3.60491877577	6.31133200569	1.10091220299	-1.08910888879	2.30164143773	1478637.13303	True	
