Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
4.49741699747	-6.3687422894	-4.8533262176	-8.87082721644	-1.10366899975	-4.87575799405	1.42660822309	3.16550790054	3.82392904654	1.4987382663	-7.1858010183	-1.18288254794	9.33223817803	-2.69179346279	-4.02432251235	-9.17201509466	1.37259716738	9.03507826479	-0.478145798284	-7.12542071776	3.82216744926	-1.3132414839	7.11457718176	2.71043586793	8.17797143305	4.76289154848	1.28995591273	8.96591532361	-9.09782739319	0.241656673801	-0.196570830987	-4.99908098392	-9.67578215841	4.75537786418	3.44233417033	-0.104301876767	2.7098026682	-8.38189731666	-2.40541331063	4.98980695771	4.49353197001	821632.439684	False	
4.81152238854	-7.70065503474	-4.89331732832	-4.73058816488	1.20375198889	-7.26790742118	2.4151198792	-1.36778786067	-3.41187282602	0.820655206437	-8.83857834522	-1.65931337959	4.21584736819	-2.68359813233	-7.05179290337	2.17266100441	-1.23001188035	3.08464623779	3.33905060436	2.35199644706	1.72147677395	-2.87038746539	-7.38935465991	7.34885291511	3.2229756508	-0.350919834066	8.16800734504	-3.46314242731	2.72201241199	7.95027560626	8.49183910018	-9.13743907063	-6.59250962156	6.65999804786	5.42060214674	8.5246139544	-9.020172615	-1.41886563376	3.28280202684	7.99134915391	5.66741833187	902513.847386	False	
4.47849571699	-5.96240998224	-8.88041297456	-8.81529357483	-2.46346916857	-2.90720059239	4.8403457206	-4.2882148649	-5.64541529997	0.790274882491	-7.65772858567	-4.59863685252	2.31797245786	2.50427738083	6.22199504095	9.25190786366	-3.00401317142	-6.47359832699	-5.79067223786	1.38946750174	-3.2742286299	2.51157452774	2.81768527508	3.19233169511	-1.30250631713	1.14688937805	6.75230970356	-4.31369941283	-2.56286979686	6.66745723376	6.13678237212	-7.76316983713	-6.49173633079	-6.95869744486	-1.11896763468	0.286829360888	2.79534831073	-3.01572605904	9.28361351764	7.40344083082	2.05924902839	823857.277196	True	
5.09136816251	-0.228212761184	-2.82761419682	-6.19640301525	-2.83668357917	-9.44801165081	6.98265381104	-3.50932570823	-3.32074074519	3.82265200853	5.31693599567	-2.72943587548	1.58901947694	3.56053324178	2.23242404778	6.95287052406	-1.99267362641	-6.3259942645	5.33945654439	7.72425523338	-2.84820945605	2.04920047088	3.52246306735	-5.02230877959	0.73133905253	7.47217556811	-4.33998668125	-8.07988019135	7.03075871235	-6.23850228613	8.06740234996	-9.63940141086	-8.1096300012	4.44666943807	-6.89492145607	-1.19136332981	-4.13054949146	-6.48857437668	9.25352158636	-7.44403531954	8.08248655174	786094.471773	True	
4.45345000195	-6.08493152976	-9.32772603707	9.08388818046	-2.8321019966	-0.360509027283	-8.53839104092	7.39966737259	-4.1852744476	-9.92325570205	1.74412847311	-8.85308552674	-2.02672489116	5.03572890107	6.74666423946	9.32340005794	9.51609598445	-0.0950268830345	-2.54681951394	-8.08100605945	5.60807218696	7.07017891131	-0.660733414553	-3.45141563392	-8.16309280606	9.90745473187	-1.51931962066	-9.90847849712	5.74812734222	-1.99023553043	3.88646189352	0.327494117322	-7.93772055174	9.70301078437	1.42412262733	6.27485584263	-7.83465108713	2.09384645448	9.29196327981	4.75461719046	4.46180005637	844247.771923	True	
4.39242238384	-9.19758045783	-2.95210498121	-2.02880304094	-2.31448568872	-6.30098558931	-6.41232731881	1.38137187989	6.42424788465	0.343866891541	-4.46882913319	-7.75785340987	-3.21961285325	5.59237351004	-3.84509004087	-8.89183066552	-5.39641955129	-8.49566416876	-3.81699121959	0.197504100847	-7.735408532	0.532448928396	2.54017613794	-7.44820474735	-7.46197987911	-3.18028790422	3.57836706364	-0.750263255379	-0.572028783017	1.56230540709	1.77654029368	2.55262720329	-0.334387058092	8.0911124442	1.12705724851	4.91355227054	-6.85415206777	8.08717444501	-8.68968514769	-6.04492575549	2.86341295741	851310.582691	True	
4.14217163082	-4.80803421204	-9.25245551843	-1.33058876865	-4.35181708635	-0.511300313506	-9.86305299651	3.82477957997	6.45590043332	9.50109521455	-4.91501635322	-7.26928386547	5.35683373154	-2.09645933507	-7.20908202234	6.82215742705	-9.84244348519	-9.13105838308	-1.59123593197	-1.46573973641	7.91489478628	1.6098519852	6.02851781234	-6.74513311851	-5.3303232859	5.96275534266	2.44040263561	0.444428578679	-6.17559018905	-4.76895103168	-1.94295531772	-0.619287560586	8.79044741469	5.67959371241	5.82149398248	1.02412425362	3.67313628966	7.76202470111	-5.18129115623	-5.58822566014	0.496103405885	1033733.26763	True	
4.80239208044	-9.95659662336	7.97570102683	-9.80756583693	-5.66776329742	-1.22829459917	-8.48479897901	9.77971412162	6.67875884124	0.310843396116	-2.08418572389	-7.01710799825	-9.48869857723	-6.08102008431	5.53995719235	9.10706562048	-9.86886088706	4.88857433989	8.27936898159	8.51124437107	-3.07508587283	7.02420025155	1.22057033556	-5.595587285	0.727671246162	8.16862318633	5.70216693652	-0.884592949848	2.31495053393	-8.07811592655	3.74380720573	7.50438118819	1.58903480399	-4.44175407456	7.1710292919	-1.17042605928	4.97973771695	7.13752915063	-7.08009186777	-5.55169730985	2.13533779929	826468.15759	True	
4.5599841778	-3.31272687312	2.24773319025	-9.08276877877	-5.54617487792	6.58149709144	-8.58642878761	-4.59309404239	-2.33638102292	-8.40239758586	7.79756390908	-3.5645372691	2.10988890037	-2.070388207	1.91245828729	4.57003302796	-5.45762517972	8.05582672686	7.11613802808	0.183904938548	-2.97909735529	4.66224399244	3.42306980333	-8.05638834357	-2.80399537215	7.15093519279	0.397524898009	0.207435362062	-1.81229132403	-5.20997158164	-3.29768368938	-0.391150082959	1.12080515649	3.19200309255	5.93223706835	5.27544206124	3.55619810819	-3.64431643061	-3.13674975275	8.25263514624	1.60733137063	966764.026132	True	
4.68124109926	-4.88844386239	-3.66768207626	-4.11482318353	-4.90170537501	1.58282101244	-9.89777684598	-0.545586984171	-1.30874623019	-8.00251097525	-0.490284016089	-7.78885255887	4.17293245941	3.40591997309	-0.438564744047	3.02864800927	-3.74772900106	4.54912946094	1.8533527746	4.44697663085	5.17350518948	6.21532857733	-3.3971207703	8.50537601812	-1.89901386767	7.66664518393	2.37026040468	-1.49762713815	7.0664453348	-0.614883914842	-6.73457220598	5.05106622913	-4.41717013734	-1.41660638608	8.61242698211	3.78008140381	-1.85234997268	3.68799769873	1.54190159768	-3.79994807945	2.59161673356	835379.914283	True	
