Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Parameter 12	Parameter 13	Parameter 14	Parameter 15	Parameter 16	Parameter 17	Parameter 18	Parameter 19	Parameter 20	Parameter 21	Parameter 22	Parameter 23	Parameter 24	Parameter 25	Parameter 26	Parameter 27	Parameter 28	Parameter 29	Parameter 30	Parameter 31	Parameter 32	Parameter 33	Parameter 34	Parameter 35	Parameter 36	Parameter 37	Parameter 38	Parameter 39	Parameter 40	Parameter 41	Potential	Equilibruim
4.98322667287	-5.75253628411	-1.72169266337	-7.11329546075	-6.08427271019	-6.24806912154	6.75789073826	3.16138874055	-7.31282886947	8.20084204916	6.66551895672	-4.96887499212	0.674680366241	4.11805530198	4.56236227125	-8.93708571506	-3.11752066291	-0.0175973277565	-8.01863211605	8.73534612242	4.76131116592	-0.355121992186	-3.4928708219	-7.50676102488	8.0860580686	0.108127606844	8.92030599231	-6.00209079622	-5.47548792838	7.46064590008	-5.17075302784	6.13485686277	7.92291091037	1.35817202778	-9.33199054654	5.0186046983	-3.88239033108	6.2724365646	4.71651911833	-6.71766623463	-0.394761500999	1046844.58302	False	
4.27337481996	-7.06485000952	-4.06535428139	-8.65536076389	-4.5553794164	-0.132256280283	7.10759168552	0.558524314102	8.7745365042	4.39569836084	-2.08409779813	-6.43798188279	2.08679337661	8.27525106394	-5.89371982555	3.57815046775	-2.88985377131	7.67297934766	1.11469896435	8.83911579657	-0.320186930581	1.92972602401	6.19049828194	-8.02751699164	2.91120741065	-4.49187228638	-7.83292100848	4.01586662197	2.10298144154	6.29867457486	-3.0867897469	2.85663268663	-4.69646878635	9.45854631744	-1.1533405225	0.270930217395	1.4924046691	2.41766039585	6.91960957551	-8.90073404128	1.12791158824	916208.58681	False	
4.77157349747	-5.60069826998	2.85839063723	-6.09978113675	-4.43821801965	-9.88170608362	-5.81545894292	-7.73603928983	9.33901210617	-8.29360395833	-7.0401144791	2.06142901067	-0.0184214674415	6.75660962117	-0.197312097444	-2.93685654652	0.860968529066	7.25215961282	-5.7582073129	0.747968643344	-3.8599615788	4.45096531789	5.21942903803	-6.22248815055	6.42308150509	3.43027996667	-2.51195925207	9.38412091073	9.78417907295	-3.295250644	8.84204498191	6.8275101909	-4.67804684219	-6.6973125436	-6.82222912061	-0.780559992683	4.46247055381	-2.23550741354	-6.59766407631	-7.40989314578	6.54121303656	847689.899729	True	
4.46932831869	-9.18919752816	-3.13815909214	6.79172939167	-6.91955657422	3.49418563079	-0.522582389854	-7.7557246106	5.16834170316	-2.24720347938	-0.334923523454	4.66327959416	-1.64169866409	-0.141631417687	6.12474850569	-5.43712346035	0.998871095195	6.22215012316	-6.93305550379	6.82712475587	-4.02778874827	5.01631818552	-1.485003703	-0.781946440329	-2.53593130894	8.63454955975	-3.82194279852	-1.34580982512	-2.06971126731	-3.58917671416	-6.75141164155	8.45372661327	6.21039062368	-7.35156985437	-8.07465132753	-6.08022661254	-2.21459020226	-0.050513675829	-4.16400375081	6.81151836589	8.03632816485	894554.702549	True	
3.74680406774	-5.28079486273	-5.22488251956	-4.91761789972	-5.08904591906	-0.695449462038	-1.53466171353	-6.20857809235	8.7530289077	7.20369990536	-0.539263190351	5.6089654437	-8.52508222637	-2.66927058779	-2.82996408672	-2.18404919555	0.880550821274	8.69774608856	-6.96885807963	-8.76084380557	5.34185455942	5.29793651862	-5.96724811887	-6.76830407943	1.24668949294	8.77404787049	4.43222121627	6.80288113053	7.9790747884	-4.288032486	3.09710286869	0.350411846881	8.42873980427	0.397425985024	1.27328072527	-7.9256711306	-7.52116615311	-4.56798332789	4.86000702196	5.78060258237	-1.56628395765	1640923.83067	True	
5.03812910079	-5.22917457177	-8.15622487791	-8.74872117665	5.89257055001	-4.07223958238	-4.20253769304	-5.06049229522	3.45594818267	-2.30447305849	-4.16521816554	-5.99393962016	-9.47211805523	3.79840586029	-0.442066480981	-5.87136150231	3.79861933968	0.156389125817	3.37498984228	-6.69940406703	7.28776555964	8.8162871525	5.99916780164	-6.63937271295	9.29028552648	6.91684596518	1.61723158713	0.21804943738	-0.78015552339	-0.5109423823	-2.533018903	7.89785605913	-2.4539627417	-1.4265847657	-5.94322149123	0.982579125021	2.42423899335	-2.64807282883	-2.95825562867	-6.47701978957	-8.96445076176	1108558.94203	True	
4.5001178029	-9.2280451033	-9.63937419709	0.600071318625	-3.00941395909	-7.2495339216	-3.72608784829	-4.99905478008	6.1259757712	0.0517833474238	5.69873219794	-7.40671412323	-7.59219866146	8.03633453857	2.31161998849	1.71496396676	2.81928603062	0.0741164417246	8.79972910693	-5.14015554567	-3.01091901422	0.826559779151	7.32060985903	-2.71293680395	-4.29841503583	-3.31358014515	8.74412789775	-5.12301813632	-0.179533817965	-6.81881477323	-7.18129398681	7.44978244786	-6.11434805901	0.478242083327	8.39375056546	-0.360699615039	3.13043892682	-3.6559699713	-0.334614522275	4.55162374752	-7.32002296668	820399.577169	True	
4.49129008153	-4.15403409124	-2.30265098986	-8.62630710607	-3.5001376974	-8.74051690323	-5.26375212425	1.69093517714	6.48346817279	7.34750012194	-6.86130364435	-1.35432316824	-8.2489705725	-8.85495231721	0.847546879325	-6.09258400261	3.24449594507	-3.86109303958	3.77057874864	-8.85862381523	-2.58836337754	1.47218780463	-0.393593281772	-9.99777392487	1.48888313191	-5.2833664951	-2.92151007084	0.79325067172	8.0552517056	8.66747283832	2.39309388005	-9.4949445925	-7.5848974817	4.05679330282	3.8899437418	-0.170516839121	-1.02018563008	5.41941528857	-6.17370394996	1.86784108303	-9.03609628844	823632.644087	True	
4.58549057107	-8.22007176554	-5.63399778931	6.83056706504	-4.78628542688	-4.96507867043	-8.72039541759	-5.09011179798	-7.27666354972	7.23319244304	-9.74976070773	-4.9412588204	-8.63279201864	-9.3878444458	0.379835119749	-3.80344958867	8.06034250669	-8.99256655046	-7.83030101117	8.07948304522	3.54937008894	2.51781543681	0.974773364458	-8.84366735092	-2.9657075312	-1.19708074789	-8.43086954354	8.54441253742	0.0438291694839	1.89150809766	6.15411079655	-8.90974408616	-4.79156997207	9.02875694004	5.70947047301	-4.67818510938	3.26963802388	5.54766663977	6.89283184147	6.01142090758	5.63681576636	851091.176101	True	
4.69860868494	-7.94368726716	-7.51751456886	7.46646509528	-7.43055032779	1.54583769301	-9.36084251309	-0.487105587391	-4.82272950331	2.82542395212	5.0342906248	-2.70994710334	5.61080243757	-0.328460369997	5.60399346645	1.85755710491	8.8798579053	-8.89021279587	-2.56522665184	8.84285405238	-0.67734530883	5.68801130334	3.11997961735	-0.488177197203	2.71532723102	-0.0542965163592	-0.349474382386	3.11437182494	6.72729547292	1.48313884913	8.2913445849	2.2305098987	-3.43121382598	6.87345847257	8.47519942344	-2.97006231065	9.95404406009	-0.586600402952	8.02650369645	-3.69104376022	3.06342507928	844217.836331	True	
